,FAM26F (441168)
ACH-000375,-0.07469648173980001
ACH-000376,0.014610328932299998
ACH-000381,-0.049272830586199995
ACH-000383,0.044466073994500005
ACH-000387,-0.0324215074069
ACH-000389,0.111760012541
ACH-000390,0.0360105054302
ACH-000393,0.007530759379199999
ACH-000395,-0.14797815644099999
ACH-000397,-0.04153122973080001
ACH-000401,0.14158050404300002
ACH-000402,-0.216784984802
ACH-000403,-0.0443466857084
ACH-000404,0.241988314036
ACH-000406,0.0363160349528
ACH-000407,0.0436029234696
ACH-000408,0.13463267975600002
ACH-000410,0.0445074954562
ACH-000411,0.18271767993000002
ACH-000414,0.0271911069637
ACH-000415,-0.010811910837299998
ACH-000416,-0.0023718108933200002
ACH-000420,0.00874163968862
ACH-000421,0.009624135479280002
ACH-000424,-0.08069477172600001
ACH-000425,0.167429755271
ACH-000426,0.100228683938
ACH-000427,0.456675929714
ACH-000433,0.0929917897599
ACH-000436,0.0637149120589
ACH-000444,0.031723640564399996
ACH-000445,-0.0175953566189
ACH-000448,-0.00012638645636700002
ACH-000450,0.35959120159900004
ACH-000452,-0.037314616777
ACH-000454,0.0400316422096
ACH-000458,-0.130438385895
ACH-000459,0.287544569329
ACH-000460,0.0588384351089
ACH-000461,-0.012304989205799999
ACH-000463,-0.0339105956452
ACH-000464,-0.043654903024000005
ACH-000466,0.0799726547547
ACH-000467,0.0670247250583
ACH-000468,-0.0326221508304
ACH-000469,0.0204242751404
ACH-000470,0.19633240773400001
ACH-000471,-0.0287514711748
ACH-000472,0.019177425377200002
ACH-000473,0.0874637243747
ACH-000475,0.029585024967999998
ACH-000476,0.0646633031447
ACH-000477,0.06870122029249999
ACH-000480,0.10994001163599999
ACH-000481,0.0804249955755
ACH-000483,-0.0361818195102
ACH-000484,0.0390799847791
ACH-000485,0.113000042673
ACH-000486,0.0489141846959
ACH-000487,-0.0755975282219
ACH-000488,0.005389880240109999
ACH-000490,0.0776273019415
ACH-000491,-0.152198073544
ACH-000495,0.08624814313169998
ACH-000496,0.124978851056
ACH-000499,0.129153989384
ACH-000500,-0.303993172718
ACH-000502,0.120184111405
ACH-000503,0.294704393169
ACH-000505,0.011812585631
ACH-000507,0.0155182382766
ACH-000510,0.111411258781
ACH-000511,0.075850371108
ACH-000512,0.035888343677500004
ACH-000516,0.109827560488
ACH-000517,0.020852378708400003
ACH-000518,0.0633802433382
ACH-000520,0.128637749573
ACH-000521,0.11009633993899999
ACH-000522,0.07082710336789999
ACH-000524,0.044851723738400004
ACH-000527,-0.043104776946099994
ACH-000528,0.066580931871
ACH-000537,0.00213946402885
ACH-000541,0.14986971988
ACH-000542,0.008448394648930001
ACH-000544,-0.0049712531076
ACH-000545,0.149649306623
ACH-000547,-0.0261819942349
ACH-000548,-0.0606436502768
ACH-000549,-0.145037849479
ACH-000550,-0.100769380174
ACH-000552,0.0654110950427
ACH-000556,0.0330500928277
ACH-000557,0.114123964866
ACH-000570,-0.053090456284499994
ACH-000571,-0.0062115701633100005
ACH-000573,0.0248281087622
ACH-000576,-0.054243057452999996
ACH-000580,0.460518635571
ACH-000584,0.0358233148781
ACH-000585,-0.0683131381822
ACH-000588,0.0113157293749
ACH-000589,0.151808564531
ACH-000591,-0.005280922769609999
ACH-000593,-0.07099796444749999
ACH-000600,0.13744218242999998
ACH-000601,0.015477353321
ACH-000604,-0.242027393035
ACH-000605,-0.0916555932938
ACH-000606,0.105285539354
ACH-000608,0.0211723188588
ACH-000614,0.113384096622
ACH-000616,-0.00406463799084
ACH-000618,-0.0799133258039
ACH-000619,0.17006893240899998
ACH-000620,-0.144022388196
ACH-000621,-0.0146345563506
ACH-000622,-0.0220358837114
ACH-000623,0.109261728833
ACH-000624,0.0652327036506
ACH-000627,0.0222207924407
ACH-000630,-0.0306890028766
ACH-000632,-0.0007780255112260001
ACH-000633,-0.106609853125
ACH-000637,-0.0105803677938
ACH-000638,-0.0319118910408
ACH-000646,0.21556913068000003
ACH-000647,0.0430920705444
ACH-000648,0.0910000626932
ACH-000649,0.08651973588310001
ACH-000651,-0.0253628904701
ACH-000652,-0.0344668600622
ACH-000653,0.0439156135658
ACH-000657,0.052595774300100005
ACH-000658,-0.029504795345900003
ACH-000661,0.07561345054669999
ACH-000662,0.18700992133900002
ACH-000663,0.160086124022
ACH-000665,-0.0134226205533
ACH-000671,-0.0470956080595
ACH-000673,0.047419167944900004
ACH-000676,0.0445783134348
ACH-000677,-0.103781590301
ACH-000681,0.153834537017
ACH-000682,0.0431769167746
ACH-000683,-0.109496141306
ACH-000684,0.026496400909599996
ACH-000688,-0.169447191138
ACH-000693,0.131143050002
ACH-000694,-0.0563638275695
ACH-000695,-0.18173388242199998
ACH-000696,0.008353247564930001
ACH-000697,0.0118633422944
ACH-000699,-0.09494449144610001
ACH-000701,-0.070517096157
ACH-000706,0.0238570147015
ACH-000711,-0.030525073649300002
ACH-000713,0.077161394983
ACH-000714,-0.00727814352284
ACH-000718,0.08936932430500001
ACH-000720,-0.0198976834879
ACH-000721,0.0991545887697
ACH-000724,0.159523528897
ACH-000725,-0.0915647486555
ACH-000732,0.20660475041700002
ACH-000734,-0.005361697013449999
ACH-000735,0.0598909454808
ACH-000736,0.05653661893109999
ACH-000738,-0.0170614951464
ACH-000746,-0.11890804435999999
ACH-000747,0.12604530898299998
ACH-000748,0.021275491372
ACH-000753,0.033522321682099995
ACH-000756,0.040394021190599996
ACH-000757,0.0192266946815
ACH-000758,0.117225420435
ACH-000760,0.0656152160562
ACH-000763,0.0502816267408
ACH-000764,-0.09832508926589999
ACH-000765,-0.0984340929958
ACH-000766,0.0710801951413
ACH-000767,-0.0188999238057
ACH-000768,-0.00309334969123
ACH-000769,0.0411615020377
ACH-000770,0.035813121869
ACH-000771,0.0201396291938
ACH-000773,-0.024712401573099996
ACH-000776,0.179498037847
ACH-000777,0.1613336284
ACH-000778,-0.069872258101
ACH-000781,-0.0444236699711
ACH-000782,-0.0331801128928
ACH-000783,0.0681904281198
ACH-000784,0.152160087395
ACH-000785,-0.0146457988892
ACH-000787,0.10433778329500001
ACH-000788,0.08169590389789999
ACH-000791,0.0595193176552
ACH-000792,0.0922685598413
ACH-000794,0.169979152303
ACH-000796,-0.0424570937935
ACH-000799,0.200917603173
ACH-000800,-0.191058228979
ACH-000802,0.124313158676
ACH-000804,0.0775342633227
ACH-000805,0.08986273892260001
ACH-000809,0.0309201846425
ACH-000810,0.025277929769
ACH-000811,0.06291211361240001
ACH-000817,-0.16942664985199998
ACH-000819,-0.030275456102400004
ACH-000820,0.150105651255
ACH-000821,0.372892176194
ACH-000822,-0.09140366186030001
ACH-000823,-0.0163870073025
ACH-000824,-0.041796830702699996
ACH-000827,0.0399747503169
ACH-000829,0.0087514926434
ACH-000831,0.09209476566849999
ACH-000832,-0.0012160861288399998
ACH-000833,0.218741997127
ACH-000834,-0.165731129447
ACH-000835,0.0784088408743
ACH-000836,0.031444423291899996
ACH-000837,0.151669710387
ACH-000838,0.156227571787
ACH-000839,-0.009693275176259999
ACH-000840,-0.030067087707000003
ACH-000841,-0.0121676658966
ACH-000843,-0.0440950565681
ACH-000846,0.08713674998160001
ACH-000847,0.195673132808
ACH-000848,-0.143227550707
ACH-000849,-0.0048394696451
ACH-000851,0.159094004759
ACH-000855,-0.0255293673196
ACH-000856,0.113068292168
ACH-000858,0.14142012184299999
ACH-000859,-0.075308191084
ACH-000861,-0.20321042732099998
ACH-000862,0.13978565885299998
ACH-000865,0.101552856466
ACH-000866,0.0783044217555
ACH-000867,0.056869419986100005
ACH-000869,0.0391210255256
ACH-000872,-0.0412642977823
ACH-000873,-0.045259359844699996
ACH-000876,0.0625671800025
ACH-000878,-0.0071929872052
ACH-000880,-0.0007166212235580001
ACH-000881,0.0665641642
ACH-000882,0.0432760843052
ACH-000884,0.032405307412099994
ACH-000885,0.09531143676079999
ACH-000887,-0.0687925472783
ACH-000888,0.0346249169519
ACH-000889,-0.071092403254
ACH-000890,0.0306543511778
ACH-000896,0.11058977522399999
ACH-000898,0.14140129097999998
ACH-000900,0.0768227314527
ACH-000901,-0.0659270351715
ACH-000905,0.0634389830224
ACH-000906,0.017982830296099997
ACH-000907,0.055766164974
ACH-000910,0.0306154899813
ACH-000911,0.0029090247935899998
ACH-000912,-0.0108259750551
ACH-000913,-0.0925190196666
ACH-000915,-0.0606121875584
ACH-000916,-0.194483794207
ACH-000917,-0.0665244726223
ACH-000921,0.011475973820499998
ACH-000924,0.0249020924746
ACH-000926,0.152433558966
ACH-000928,-0.158557409521
ACH-000929,-0.039018027722800004
ACH-000932,0.027033877710700004
ACH-000935,-0.0714499442888
ACH-000936,-0.06692416775349999
ACH-000937,0.11834348225500001
ACH-000938,0.0989036726109
ACH-000939,-0.09226634270749999
ACH-000941,-0.219273008133
ACH-000943,0.0150582600759
ACH-000946,-0.0676277458579
ACH-000947,0.030509382001799996
ACH-000948,0.0195528381518
ACH-000950,-0.0280330119318
ACH-000953,0.142681121643
ACH-000957,0.0391354543626
ACH-000958,-0.082070222993
ACH-000960,0.126753216261
ACH-000963,0.275706703795
ACH-000968,0.104719152459
ACH-000969,-0.107986691266
ACH-000973,-0.00478703510504
ACH-000974,0.0100042250452
ACH-000975,-0.08800975088169999
ACH-000976,-0.06376241813519999
ACH-000978,-0.0655359559516
ACH-000980,0.0250033651034
ACH-000984,-0.11754039207
ACH-000986,0.0882890502735
ACH-000988,0.055309168542099996
ACH-000993,-0.0172681749587
ACH-000994,0.0007518913219049999
ACH-000996,-0.0712664858116
ACH-001001,0.0838163557362
ACH-001020,-0.30615877664200003
ACH-001028,-0.00975875589871
ACH-001031,0.035352400107699994
ACH-001038,0.024629272635499997
ACH-001048,0.012824134731399999
ACH-001050,0.235284418171
ACH-001053,0.0008406656452220001
ACH-001054,0.17266748176600002
ACH-001061,-0.0818931662934
ACH-001067,-0.036891820701699995
ACH-001075,0.164318395522
ACH-001096,0.00524140862865
ACH-001128,0.304047187571
ACH-001134,-0.0882137407438
ACH-001151,-0.033784140018700004
ACH-001163,0.0264807773466
ACH-001164,0.0151314478501
ACH-001173,-0.00704538672596
ACH-001183,0.15684378048699998
ACH-001184,0.026305641392999998
ACH-001190,0.10414835366399999
ACH-001192,-0.053257469362500004
ACH-001193,0.130644465786
ACH-001196,0.00383729072369
ACH-001197,0.211022974393
ACH-001205,-0.0822364415351
ACH-001211,-0.0649429466609
ACH-001212,0.327698002885
ACH-001228,0.058712734961000004
ACH-001232,0.11516508782
ACH-001239,0.10446773306900001
ACH-001274,0.22311441891699998
ACH-001275,0.054343245926999996
ACH-001277,0.055021463832199996
ACH-001278,0.0109130095112
ACH-001280,0.195588672063
ACH-001283,0.025224077260699997
ACH-001289,0.0513092695926
ACH-001295,0.0765245752471
ACH-001300,0.020789761948099998
ACH-001301,-0.150111996713
ACH-001302,0.130690456481
ACH-001303,0.41107917668899996
ACH-001306,0.0517290875179
ACH-001318,0.0619512604775
ACH-001322,0.04294922451230001
ACH-001328,0.0741008576905
ACH-001332,0.30542474092300004
ACH-001333,0.172793556192
ACH-001336,0.20428334874499998
ACH-001340,-0.0239100167107
ACH-001346,0.00492831217714
ACH-001353,0.0732900713222
ACH-001354,0.154478755955
ACH-001367,-0.20773485811
ACH-001368,0.0671688105605
ACH-001374,-0.33540818791
ACH-001375,-0.0471176847303
ACH-001377,0.225460417324
ACH-001380,-0.025756960348400002
ACH-001391,-0.141394145967
ACH-001407,0.0661705840745
ACH-001408,0.10517009080800001
ACH-001413,0.08674554294970001
ACH-001430,-0.125421270942
ACH-001431,0.0342877860165
ACH-001450,0.00508968739244
ACH-001496,0.123344371178
ACH-001500,0.220624250608
ACH-001521,0.162767103614
ACH-001523,0.0807983561532
ACH-001532,-0.020219717082
ACH-001536,0.00913897064129
ACH-001550,-0.00940591315116
ACH-001552,0.0951164575512
ACH-001554,-0.014642805128200001
ACH-001645,-0.0595556915226
ACH-001654,0.0031391443406500004
ACH-001715,0.215651278253
ACH-001735,-0.05897369042330001
ACH-001736,0.054254354752900004
ACH-001737,0.0118538216068
ACH-001740,0.293947350976
ACH-001745,0.0313934569589
ACH-001750,0.0895954641064
ACH-001765,0.124145067376
ACH-001956,0.0429950038272
ACH-001957,0.058552400043000004
