,PRDM16 (63976)
ACH-000004,-0.04578599548119999
ACH-000007,-0.047113547270800006
ACH-000009,0.064130351073
ACH-000011,0.017519385896099998
ACH-000012,-0.028406089873099998
ACH-000013,0.0503767143085
ACH-000014,-0.23212492911600002
ACH-000015,-0.18216880689599999
ACH-000017,0.04237536143730001
ACH-000018,-0.0663288292364
ACH-000019,0.103330770772
ACH-000021,-0.0171308529284
ACH-000022,0.0561356192137
ACH-000025,-0.0920766909728
ACH-000028,0.0546314756922
ACH-000030,0.040259978593
ACH-000035,0.005912400033100001
ACH-000036,-0.16448750737099999
ACH-000037,-0.12364681095699999
ACH-000039,0.138884661854
ACH-000040,-0.16480501039200002
ACH-000041,-0.10319817244799999
ACH-000042,-0.140659500626
ACH-000045,-0.143945470007
ACH-000047,-0.11224202485200001
ACH-000052,-0.00818859780515
ACH-000053,0.0110212085698
ACH-000054,-0.07551791823
ACH-000055,-0.36356581080899997
ACH-000060,-0.0686550765215
ACH-000067,0.047813439217800006
ACH-000070,-0.0631070459397
ACH-000075,-0.011445608000299997
ACH-000078,0.0102260267708
ACH-000082,0.08109145577560001
ACH-000085,-0.305839730101
ACH-000086,-0.193559633169
ACH-000087,-0.284742901406
ACH-000092,-0.0532687178906
ACH-000095,-0.0414085330455
ACH-000097,0.07334365739030001
ACH-000098,0.0380739624089
ACH-000099,0.0504201200288
ACH-000108,-0.100068398835
ACH-000113,-0.08640363974500001
ACH-000115,-0.205062462053
ACH-000116,0.0829928053702
ACH-000118,0.126296977327
ACH-000120,-0.0100423527643
ACH-000123,-0.123463111974
ACH-000127,0.00983289606899
ACH-000128,-0.5080986077340001
ACH-000132,0.00715025651616
ACH-000133,-0.0735502534802
ACH-000137,0.350154594869
ACH-000138,-0.0308365036123
ACH-000142,-0.029747528545599998
ACH-000143,0.12334941798900001
ACH-000146,-0.025569996168
ACH-000148,-0.0821303856188
ACH-000150,-0.279791412088
ACH-000152,0.11135699572699999
ACH-000153,0.21494851699499998
ACH-000159,0.013999118320500001
ACH-000160,0.278998033955
ACH-000163,-0.11146964958200001
ACH-000167,0.4283452815
ACH-000168,-0.0593760454866
ACH-000169,0.12368168708900001
ACH-000178,-0.0858781644926
ACH-000182,0.10788683535299999
ACH-000183,0.116978291313
ACH-000188,-0.20687718446800002
ACH-000189,-0.25850392456599997
ACH-000190,0.213785990463
ACH-000198,-0.00133535083401
ACH-000204,-0.0930247082429
ACH-000206,-0.08088233620469999
ACH-000207,-0.06671104733830001
ACH-000211,0.018431844197599998
ACH-000215,-0.30669905737799996
ACH-000221,-0.0468167650957
ACH-000222,-0.149676717078
ACH-000223,0.000719933518972
ACH-000226,0.0536075882816
ACH-000227,-0.197646287183
ACH-000228,0.0549542319482
ACH-000231,0.0493489191919
ACH-000232,-0.046105319271400005
ACH-000233,0.0262211838401
ACH-000234,-0.243174228882
ACH-000235,-0.18563395487999998
ACH-000237,0.104223027646
ACH-000238,-0.168972802468
ACH-000243,0.0447373941306
ACH-000244,-0.022833692264099998
ACH-000246,-0.06545660525960001
ACH-000248,-0.00723767898899
ACH-000250,-0.170329424703
ACH-000251,-0.166888117025
ACH-000253,0.0111859779759
ACH-000255,-0.058520101523199995
ACH-000256,-0.248233325654
ACH-000257,-0.373624241799
ACH-000258,0.07019831162269999
ACH-000259,-0.0923565131538
ACH-000260,-0.0141985469878
ACH-000261,0.0159486217041
ACH-000262,-0.11043397351199999
ACH-000263,0.21558897423700002
ACH-000264,-0.022287124026200002
ACH-000265,-0.0173837797823
ACH-000266,-0.0482299453588
ACH-000272,-0.165507544815
ACH-000273,0.0700148058585
ACH-000274,0.0225565942994
ACH-000277,0.08828741924010002
ACH-000278,-0.0752214416625
ACH-000279,-0.056937722794699996
ACH-000280,-0.153611109722
ACH-000281,-0.0834386201414
ACH-000288,-0.0581975695737
ACH-000291,-0.07799929994219999
ACH-000293,0.0455250824126
ACH-000294,-0.09371316229849999
ACH-000295,-0.052871173564
ACH-000296,-0.0122677103934
ACH-000302,-0.07916856883880001
ACH-000304,0.17776319172200003
ACH-000307,0.0056662773483600005
ACH-000308,0.0497467613464
ACH-000310,-0.111009552432
ACH-000311,-0.0599046920376
ACH-000312,-0.0507269146329
ACH-000315,-0.129675872394
ACH-000316,-0.013687010562400001
ACH-000317,0.10069411542300001
ACH-000318,0.13626090215999997
ACH-000319,-0.09018664558430001
ACH-000320,-0.036219565421300004
ACH-000322,-0.0549362784358
ACH-000323,-0.183038027465
ACH-000324,0.0513751678483
ACH-000329,-0.24142368204700002
ACH-000330,-0.05662229815780001
ACH-000331,-0.022832024029900002
ACH-000332,0.0233711530547
ACH-000334,-0.135222096626
ACH-000335,-0.0892481938348
ACH-000336,-0.07692672073460001
ACH-000337,0.0114689968058
ACH-000339,0.197933073523
ACH-000341,0.051890327735
ACH-000348,-0.208067485002
ACH-000350,-0.0639572083901
ACH-000352,0.029809483293400003
ACH-000356,-0.0488977388687
ACH-000361,0.170233144882
ACH-000362,0.0187519484762
ACH-000363,0.00117703455441
ACH-000364,-0.08890550849539999
ACH-000365,-0.040889352889900005
ACH-000366,0.005994876622779999
ACH-000368,-0.214953185416
ACH-000374,-0.00506796197691
ACH-000375,-0.042286711540500004
ACH-000376,-0.207069505984
ACH-000381,-0.192948717417
ACH-000383,0.0252918734504
ACH-000387,-0.153527443972
ACH-000389,-0.388733009562
ACH-000390,0.00853709046776
ACH-000393,-0.00832719040695
ACH-000395,0.106007883478
ACH-000397,0.0251583378741
ACH-000401,-0.250822075357
ACH-000402,0.005794777790540001
ACH-000403,-0.061678913606599994
ACH-000404,0.0697158906449
ACH-000406,-0.039776370334400006
ACH-000407,0.00372968983358
ACH-000408,-0.020483578197000002
ACH-000410,-0.047031853533399996
ACH-000411,-0.0109693807676
ACH-000414,-0.0230225597375
ACH-000415,0.132156606064
ACH-000416,0.0056859274008
ACH-000420,-0.18168491831099998
ACH-000421,-0.0208281647875
ACH-000424,-0.11123745793199999
ACH-000425,-0.043180247051
ACH-000426,-0.08079998385989999
ACH-000427,-0.116553204703
ACH-000433,-0.0120363195172
ACH-000436,0.20004977699299997
ACH-000444,-0.00726606090958
ACH-000445,-0.21837529127799998
ACH-000448,0.021338350981999998
ACH-000450,0.07047332829530001
ACH-000452,-0.026587348875000003
ACH-000454,-0.11065907628900001
ACH-000458,-0.117771403795
ACH-000459,0.329150378814
ACH-000460,-0.133905957197
ACH-000461,-0.7416144450900001
ACH-000463,-0.0297898871994
ACH-000464,-0.348810193244
ACH-000466,-0.11273091281099999
ACH-000467,-0.0578770396599
ACH-000468,0.049849072418200004
ACH-000469,-0.107331126235
ACH-000470,0.15827009570699999
ACH-000471,-0.00311283149829
ACH-000472,0.0360731996114
ACH-000473,-0.0137227447288
ACH-000475,-0.058933821155900006
ACH-000476,0.039588394920800005
ACH-000477,0.202959385509
ACH-000480,-0.201931741043
ACH-000481,-0.052129562128
ACH-000483,-0.08934560915850001
ACH-000484,-0.26300723942
ACH-000485,-0.154310970244
ACH-000486,0.0155687760819
ACH-000487,-0.047411253004900004
ACH-000488,0.08577980347169999
ACH-000490,-0.0211823555533
ACH-000491,-0.12219902045299999
ACH-000495,0.12182297035299999
ACH-000496,-0.0040897419443
ACH-000499,0.060658285699500006
ACH-000500,-0.0463277274072
ACH-000502,-0.051164832965799996
ACH-000503,0.316105725795
ACH-000505,0.0128495775075
ACH-000507,-0.197077976056
ACH-000510,0.09375992925180002
ACH-000511,0.0009702558805489999
ACH-000512,-0.182237671809
ACH-000516,0.0262085373007
ACH-000517,-0.0159692119552
ACH-000518,0.055770872673
ACH-000520,-0.0706064565443
ACH-000521,-0.0817103136928
ACH-000522,-0.14977079726099998
ACH-000524,-0.021186294533599995
ACH-000527,-0.0254796838463
ACH-000528,-0.08645638937179999
ACH-000537,-0.060017036252699996
ACH-000541,0.040069693456800004
ACH-000542,-0.0263758535135
ACH-000544,0.04275769334
ACH-000545,0.15419735053
ACH-000547,-0.392688050593
ACH-000548,-0.16431788873199998
ACH-000549,-0.07777328501610001
ACH-000550,-0.0612705635866
ACH-000552,0.0882477797232
ACH-000556,0.0546052027704
ACH-000557,-0.216627927377
ACH-000570,0.11199057522900001
ACH-000571,0.040353432030599996
ACH-000573,0.0293587186773
ACH-000576,-0.12535776976500002
ACH-000580,-0.0795987640519
ACH-000584,0.111586555774
ACH-000585,-0.0125701001693
ACH-000588,0.0395231495686
ACH-000589,0.028984292440800002
ACH-000591,-0.442890603601
ACH-000593,-0.12509163582900001
