,OSGIN1 (29948)
ACH-000248,-0.14941850977499999
ACH-000250,-0.066100576379
ACH-000251,-0.0333903059974
ACH-000253,-0.0141177301511
ACH-000255,-0.07361914172239999
ACH-000256,-0.143066013268
ACH-000257,-0.388858076518
ACH-000258,-0.231075610196
ACH-000259,-0.13878160926799998
ACH-000260,-0.111441153682
ACH-000261,-0.120398614507
ACH-000262,-0.31727779280499996
ACH-000263,-0.08527157522989999
ACH-000264,-0.0838851756684
ACH-000265,-0.0434262358331
ACH-000266,-0.134663873542
ACH-000272,-0.11300884572799999
ACH-000273,-0.264929150558
ACH-000274,-0.0691455556047
ACH-000277,-0.057500053584599996
ACH-000278,-0.128457674812
ACH-000279,-0.0672667536539
ACH-000280,-0.212285292858
ACH-000281,-0.271192091121
ACH-000288,-0.16135123980000002
ACH-000291,-0.00745811066501
ACH-000293,-0.215156549912
ACH-000294,0.037030475502999996
ACH-000295,0.108771419854
ACH-000296,0.0763895824221
ACH-000302,-0.139892024558
ACH-000304,0.115502360195
ACH-000307,-0.21833475568799998
ACH-000308,-0.034878498955900006
ACH-000310,-0.10495598221899999
ACH-000311,-0.051718802881500006
ACH-000312,-0.0239621987989
ACH-000315,0.132645803299
ACH-000316,-0.314942437611
ACH-000317,0.045781579953899997
ACH-000318,-0.024596103900799998
ACH-000319,-0.18499046756700002
ACH-000320,0.0134183545018
ACH-000322,-0.273069154896
ACH-000323,-0.0941194874788
ACH-000324,0.017234890913
ACH-000329,-0.0627665333172
ACH-000330,-0.290052547431
ACH-000331,-0.025065932415999997
ACH-000332,0.0248822314084
ACH-000334,-0.086985653681
ACH-000335,-0.005541959270790001
ACH-000336,-0.113553621735
ACH-000337,-0.145769691894
ACH-000339,-0.0136706698374
ACH-000341,-0.239084681879
ACH-000348,-0.09034650336279999
ACH-000350,-0.102713611501
ACH-000352,0.0293409386928
ACH-000356,-0.521383741276
ACH-000361,-0.07676587932489999
ACH-000362,-0.09377999923569999
ACH-000363,-0.0568446002895
ACH-000364,-0.0503162228481
ACH-000365,-0.188793586844
ACH-000366,-0.0122126083673
ACH-000368,-0.261324647129
ACH-000374,-0.155498670064
ACH-000375,-0.295615523219
ACH-000376,-0.09230591541279999
ACH-000381,-0.26880610455299997
ACH-000383,-0.165228277722
ACH-000387,0.0748029074155
ACH-000389,-0.182692687731
ACH-000390,0.0672744063349
ACH-000393,0.0890171496703
ACH-000395,-0.36268080955
ACH-000397,-0.273304802156
ACH-000401,0.0646883734263
ACH-000402,-0.09210180828970001
ACH-000403,-0.18442102498100002
ACH-000404,0.225218638847
ACH-000406,-0.0897762778357
ACH-000407,-0.15754124520999999
ACH-000408,-0.19041720101799997
ACH-000410,-0.094696393534
ACH-000411,-0.11948530293500001
ACH-000414,-0.0516532829326
ACH-000415,0.0038070650618200006
ACH-000416,0.0383063865244
ACH-000420,-0.058424592150300006
ACH-000421,-0.109012681799
ACH-000424,-0.00426933873989
ACH-000425,-0.0709438463422
ACH-000426,-0.437886081412
ACH-000427,-0.34587764312799996
ACH-000433,-0.10076983896500001
ACH-000436,-0.20263197422200002
ACH-000444,-0.150630811851
ACH-000445,-0.0681272328426
ACH-000448,-0.076836951313
ACH-000450,-0.10963029720899999
ACH-000452,-0.056287829715599993
ACH-000454,0.43354501176700005
ACH-000458,0.0203306105014
ACH-000459,-0.261381182087
ACH-000460,-0.122902102166
ACH-000461,-0.0262107157043
ACH-000463,-0.498689308974
ACH-000464,-0.145879604262
ACH-000466,-0.20859916667
ACH-000467,-0.21154427129
ACH-000468,-0.17331098030699998
ACH-000469,-0.230278661826
ACH-000470,-0.20648686247099998
ACH-000471,-0.022457043477099998
ACH-000472,-0.12897337120400001
ACH-000473,-0.15947536279400001
ACH-000475,-0.0266412831635
ACH-000476,-0.145137750265
ACH-000477,-0.132969270697
ACH-000480,-0.117126172041
ACH-000481,-0.20259972465
ACH-000483,-0.38658558281800004
ACH-000484,-0.106140707096
ACH-000485,-0.104545074042
ACH-000486,0.01605898699
ACH-000487,-0.048675722757
ACH-000488,-0.00119258630523
ACH-000490,-0.15866390310200001
ACH-000491,0.11770161368200001
ACH-000495,-0.10563541217
ACH-000496,0.017939005605799998
ACH-000499,-0.17126439424000003
ACH-000500,-0.27224186787
ACH-000502,-0.0809947897771
ACH-000503,-0.319887308699
ACH-000505,-0.248646151105
ACH-000507,-0.395317134798
ACH-000510,-0.145835624279
ACH-000511,-0.117362408061
ACH-000512,-0.375809051631
ACH-000516,-0.158931921723
ACH-000517,-0.231027864527
ACH-000518,-0.291856015021
ACH-000520,-0.261043919048
ACH-000521,0.243617168781
ACH-000522,-0.048452783692800004
ACH-000524,-0.13429442942
ACH-000527,-0.158512637091
ACH-000528,-0.0559014103688
ACH-000537,-0.0518627889586
ACH-000541,0.0970107028012
ACH-000542,-0.11164150598
ACH-000544,-0.062433513445699994
ACH-000545,-0.30874706875
ACH-000547,0.10231703134299999
ACH-000548,-0.399427208612
ACH-000549,-0.08696095991630001
ACH-000550,-0.0986885971588
ACH-000552,-0.154351964497
ACH-000556,-0.189937901016
ACH-000557,-0.37024133067500004
ACH-000570,-0.0505405377874
ACH-000571,0.144799636338
ACH-000573,-0.0982442008261
ACH-000576,0.00612030647272
ACH-000580,0.035253178962
ACH-000584,-0.292434776307
ACH-000585,-0.132634664077
ACH-000588,-0.229445589729
ACH-000589,-0.0746202724717
ACH-000591,-0.40044829625100004
ACH-000593,0.00804056339396
ACH-000600,-0.113666423211
ACH-000601,-0.130485227826
ACH-000604,-0.0207058950135
ACH-000605,-0.203688595273
ACH-000606,0.07545735830969999
ACH-000608,-0.297465098135
ACH-000614,-0.0309662379507
ACH-000616,-0.0357609449211
ACH-000618,-0.115396675888
ACH-000619,-0.09838117595789998
ACH-000620,-0.121349501301
ACH-000621,-0.182849377713
ACH-000622,-0.199110866037
ACH-000623,-0.22059270696
ACH-000624,-0.0215076163037
ACH-000627,-0.24218926995700002
ACH-000630,-0.180505927265
ACH-000632,-0.154428982326
ACH-000633,-0.149276211994
ACH-000637,0.0338055935048
ACH-000638,-0.045642666153499996
ACH-000646,-0.144703291302
ACH-000647,-0.36921571994999997
ACH-000648,0.22333679933699999
ACH-000649,-0.17735520406
ACH-000651,0.059506059283800004
ACH-000652,-0.14807626002000002
ACH-000653,-0.163099943947
ACH-000657,-0.18605572205600002
ACH-000658,-0.0998981941956
ACH-000661,-0.30840701417399996
ACH-000662,-0.24464284627099997
ACH-000663,-0.228147071524
ACH-000665,-0.103675721911
ACH-000671,-0.052736524817900005
ACH-000673,-0.129333279295
ACH-000676,-0.0475053441899
ACH-000677,-0.13456428399
ACH-000681,-0.024856352159599998
ACH-000682,-0.188311806586
ACH-000683,-0.0593199740736
ACH-000684,-0.256026440553
ACH-000688,-0.156887459175
ACH-000693,-0.0192021076532
ACH-000694,-0.00861523750177
ACH-000695,0.0779029383939
ACH-000696,-0.114099608275
ACH-000697,-0.403906610627
ACH-000699,0.0722691906542
ACH-000701,0.010292444906500001
ACH-000706,-0.109671795157
ACH-000711,-0.061788302984199996
ACH-000713,-0.332679457929
ACH-000714,-0.529808598991
ACH-000718,-0.179287290159
ACH-000720,-0.225389530095
ACH-000721,-0.09198886529370001
ACH-000724,-0.47354267866000005
ACH-000725,-0.0532935597179
ACH-000732,0.163651955555
ACH-000734,-0.0913216147418
ACH-000735,-0.04132583003430001
ACH-000736,-0.198904928654
ACH-000738,-0.26608292160999997
ACH-000746,0.017097060480400002
ACH-000747,0.0425553682564
ACH-000748,-0.143983396039
ACH-000753,-0.176188720818
ACH-000756,-0.013294889758999999
ACH-000757,-0.182199329381
ACH-000758,-0.324392379635
ACH-000760,-0.182683574637
ACH-000763,-0.00504546268487
ACH-000764,0.0951362654096
ACH-000765,-0.0260614468494
ACH-000766,0.07057948889389999
ACH-000767,-0.14683206745
ACH-000768,0.0361650399825
ACH-000769,-0.0519215283809
ACH-000770,-0.105642552283
ACH-000771,-0.115987536973
ACH-000773,-0.107266040099
ACH-000776,0.150987499104
ACH-000777,-0.18747960954100001
ACH-000778,-0.017558462165400003
ACH-000781,0.0177105380088
ACH-000782,-0.049254970971400004
ACH-000783,-0.307827574762
ACH-000784,-0.021860223541200003
ACH-000785,-0.117377859825
ACH-000787,0.0631708743412
ACH-000788,-0.0995344694238
ACH-000791,-0.0874732242166
ACH-000792,-0.0883499445332
ACH-000794,-0.302902614945
ACH-000796,0.038218937927699995
ACH-000799,-0.305194316106
ACH-000800,0.21453945503199998
ACH-000802,-0.20092618097399997
ACH-000804,0.0416246146685
ACH-000805,-0.08245526608510001
ACH-000809,-0.054429976802000006
ACH-000810,-0.157858580146
ACH-000811,-0.118983047587
ACH-000817,-0.249661063312
ACH-000819,-0.107427379945
ACH-000820,-0.208897433004
ACH-000821,-0.0675057385317
ACH-000822,-0.171177090729
ACH-000823,-0.253940235124
ACH-000824,-0.0643600902847
ACH-000827,-0.28221887379099997
ACH-000829,-0.0775171700175
ACH-000831,-0.109793777843
ACH-000832,-0.153097528195
ACH-000833,-0.106799579484
ACH-000834,-0.293503547543
ACH-000835,-0.09078711645069999
ACH-000836,-0.251194926582
ACH-000837,0.10657025183800001
ACH-000838,0.182862649085
ACH-000839,-0.339931980518
ACH-000840,-0.250466887594
ACH-000841,-0.124990843368
ACH-000843,-0.22120110343199997
ACH-000846,-0.117795733524
ACH-000847,-0.421608768144
ACH-000848,-0.013820776665100001
ACH-000849,-0.318936274168
ACH-000851,-0.10001194934
ACH-000855,-0.0178607674563
ACH-000856,-0.273876358289
ACH-000858,-0.09839901640339999
ACH-000859,0.170596246778
ACH-000861,-0.147894362158
ACH-000862,-0.134621664765
ACH-000865,-0.207974210366
ACH-000866,0.00409025047968
ACH-000867,-0.171000092557
ACH-000869,-0.158266972832
ACH-000872,0.0465491298818
ACH-000873,-0.159813919822
ACH-000876,-0.21811904308000002
ACH-000878,0.313062573469
ACH-000880,-0.0852973634815
ACH-000881,-0.202191184265
ACH-000882,-0.0972809154752
ACH-000884,-0.179479922555
ACH-000885,-0.0605264670591
ACH-000887,-0.171069503567
ACH-000888,-0.15573252104399998
ACH-000889,-0.212053378997
ACH-000890,-0.14541239839
ACH-000896,-0.279753277467
ACH-000898,0.047199401908999995
ACH-000900,-0.10481559685399999
ACH-000901,-0.021005121814200004
ACH-000905,-0.168647457729
ACH-000906,-0.100458093412
ACH-000907,0.056775305957000005
ACH-000910,-0.184192308346
ACH-000911,-0.158507627344
ACH-000912,-0.129214400186
ACH-000913,-0.00553346586243
ACH-000915,-0.26813085362399997
ACH-000916,0.12035115751299999
ACH-000917,-0.164286819707
ACH-000921,-0.0496509407819
ACH-000924,-0.08950488209860001
ACH-000926,-0.09702550961110001
ACH-000928,-0.070284296025
ACH-000929,0.0276572599566
ACH-000932,-0.13689815646700002
ACH-000935,0.0917080540615
ACH-000936,-0.171158436897
ACH-000937,-0.131679876693
ACH-000938,-0.24857852949
ACH-000939,-0.18205379953499998
ACH-000941,0.0197493006946
ACH-000943,-0.167582759854
ACH-000946,0.20469320067699998
ACH-000947,-0.0054165390193599994
ACH-000948,0.049022206906900005
ACH-000950,-0.006706516333060001
ACH-000953,-0.268942155943
ACH-000957,0.1227915282
ACH-000958,0.043252132568699996
ACH-000960,-0.07616297948539999
ACH-000963,0.17160361131299998
ACH-000968,-0.0347778223943
ACH-000969,-0.128474965299
ACH-000973,-0.075802811462
ACH-000974,-0.196117703808
ACH-000975,-0.138994068165
ACH-000976,-0.40009515210100005
ACH-000978,-0.203333762924
ACH-000980,-0.161045272405
ACH-000984,-0.0102783503889
ACH-000986,0.036206420454800006
ACH-000988,-0.29805003469700003
ACH-000993,-0.0284345732156
ACH-000994,-0.18882341526000002
ACH-000996,-0.22528806562399997
ACH-001001,-0.191524909024
ACH-001020,-0.20352303171799999
ACH-001028,-0.112453571559
ACH-001031,-0.334122338998
ACH-001038,-0.113977057558
ACH-001048,-0.133034175355
ACH-001050,-0.197698340235
ACH-001053,-0.12162904549900001
ACH-001054,-0.139850102567
ACH-001061,-0.290392398658
ACH-001067,-0.155348631531
ACH-001075,-0.42992891995099997
ACH-001096,-0.242701326226
ACH-001128,-0.31989317557700003
ACH-001134,-0.12324053517000001
ACH-001151,-0.179028764179
ACH-001163,-0.0353059833561
ACH-001164,-0.08733561050180001
ACH-001173,-0.060368512415699994
ACH-001183,-0.29053089483600003
ACH-001184,-0.201067781512
ACH-001190,-0.0774771639546
ACH-001192,-0.0709804312602
ACH-001193,-0.07860959974239999
ACH-001196,-0.0160114248739
ACH-001197,-0.122275135423
ACH-001205,-0.0819071023798
ACH-001211,-0.14617056819
ACH-001212,0.0226559297462
ACH-001228,0.0060720226363
ACH-001232,-0.229120836614
ACH-001239,-0.106090503209
ACH-001274,0.005018851714319999
ACH-001275,-0.159776072282
ACH-001277,-0.193332977492
ACH-001278,-0.24126180921300003
ACH-001280,-0.12420878343399999
ACH-001283,-0.111974600326
ACH-001289,-0.15565470201099998
ACH-001295,-0.158066147388
ACH-001300,-0.202962260926
ACH-001301,-0.017686627432299998
ACH-001302,-0.0962765174388
ACH-001303,-0.476179639587
ACH-001306,-0.147530890134
ACH-001318,0.0910611617108
ACH-001322,-0.0760072411208
ACH-001328,-0.148535877091
ACH-001332,-0.153820259592
ACH-001333,0.05053989345430001
ACH-001336,-0.206817623987
ACH-001340,-0.258897723325
ACH-001346,-0.11323457407500001
ACH-001353,-0.119961591315
ACH-001354,-0.116462141399
ACH-001367,-0.330401569427
ACH-001368,0.0102271945814
ACH-001374,-0.150758891275
ACH-001375,-0.10266888760500001
ACH-001377,-0.246340945004
ACH-001380,-0.11807405106899999
ACH-001391,-0.294446137363
ACH-001407,-0.0756039753904
ACH-001408,1.32273216104e-05
ACH-001413,-0.046786574299999995
ACH-001430,-0.22304783153000002
ACH-001431,-0.264194015178
ACH-001450,-0.141851611982
ACH-001496,-0.0242275530882
ACH-001500,-0.107348926199
ACH-001521,-0.431801600809
ACH-001523,-0.127074372322
ACH-001532,-0.182546568527
ACH-001536,-0.205739358514
ACH-001550,-0.0158897146088
ACH-001552,-0.058049986484000005
ACH-001554,-0.161164429619
ACH-001645,-0.015233237513600001
ACH-001654,-0.224296621497
ACH-001715,-0.312229606773
ACH-001735,-0.08581503840839999
ACH-001736,-0.176448106217
ACH-001737,0.417935790925
ACH-001740,-0.0128917683668
ACH-001745,-0.221165015646
ACH-001750,-0.140562532594
ACH-001765,-0.039886257790099994
ACH-001956,-0.22287872333500003
ACH-001957,-0.221747731874
