,TMTC1 (83857)
ACH-000004,0.0265222623702
ACH-000007,0.0334937419419
ACH-000009,0.0772332224443
ACH-000011,0.0998127717815
ACH-000012,0.243423798536
ACH-000013,0.116609298136
ACH-000014,0.010799526081100002
ACH-000015,0.010302599875700001
ACH-000017,0.182994456957
ACH-000018,-0.035521511541800006
ACH-000019,0.0489600962088
ACH-000021,0.0812464166372
ACH-000022,0.08808443478450001
ACH-000025,0.044759607774
ACH-000028,-0.0016030412075899998
ACH-000030,0.206747253191
ACH-000035,0.12856601976399998
ACH-000036,0.150640730855
ACH-000037,0.157822835545
ACH-000039,-0.0105596916303
ACH-000040,0.109613984735
ACH-000041,0.046390019649599996
ACH-000042,0.0117164524025
ACH-000045,0.012919268490000002
ACH-000047,-0.0683368978492
ACH-000052,0.0284424926162
ACH-000053,0.151451876107
ACH-000054,-0.036116621268
ACH-000055,0.154773802283
ACH-000060,-0.055433068061499995
ACH-000067,0.12537743662999998
ACH-000070,-0.012295812220700001
ACH-000075,0.217321814655
ACH-000078,-0.161636603331
ACH-000082,0.0520430730616
ACH-000085,0.291779027951
ACH-000086,0.0341699829968
ACH-000087,0.158099472971
ACH-000092,0.180825192643
ACH-000095,0.048503962228499994
ACH-000097,-0.106752661205
ACH-000098,0.271998792445
ACH-000099,0.0537096249925
ACH-000108,0.490618198398
ACH-000113,0.095751419217
ACH-000115,0.0174050874201
ACH-000116,-0.186087973714
ACH-000118,-0.0396794478398
ACH-000120,-0.11097752001399999
ACH-000123,0.0325311225972
ACH-000127,0.09370755550610001
ACH-000128,0.10798538068600001
ACH-000132,0.145568683587
ACH-000133,-0.0502149617124
ACH-000137,0.232854580008
ACH-000138,0.0141736462858
ACH-000142,0.207153729238
ACH-000143,-0.190465363706
ACH-000146,-0.296737366273
ACH-000148,0.06194564165059999
ACH-000150,0.231874256912
ACH-000152,0.115765690833
ACH-000153,0.0872340254884
ACH-000159,0.0864364516838
ACH-000160,-0.00877852307997
ACH-000163,0.028358491079099997
ACH-000167,-0.146243192019
ACH-000168,0.07511572612839999
ACH-000169,0.036518056357699995
ACH-000178,-0.0034202143014399997
ACH-000182,0.0619524191707
ACH-000183,0.199022769218
ACH-000188,0.12960164568
ACH-000189,-0.000813911137015
ACH-000190,0.0770628476104
ACH-000198,0.0265913347897
ACH-000204,0.104891378663
ACH-000206,0.034981689043900005
ACH-000207,0.209640957064
ACH-000211,0.111379220199
ACH-000215,0.021041141194899998
ACH-000221,-0.00467366975122
ACH-000222,0.04226886510319999
ACH-000223,0.0265748498609
ACH-000226,-0.0316731024981
ACH-000227,0.049173276059300004
ACH-000228,0.00618447887332
ACH-000231,-0.0116944771918
ACH-000232,0.0165666827926
ACH-000233,0.112889995323
ACH-000234,0.17085459697299998
ACH-000235,-0.064646169604
ACH-000237,0.021970832963099998
ACH-000238,0.000245537384251
ACH-000243,-0.012706928299
ACH-000244,0.104707260324
ACH-000246,-0.06473398718580001
ACH-000248,0.146275345619
ACH-000250,0.0489231319062
ACH-000251,-0.152409344714
ACH-000253,0.0996839818251
ACH-000255,-0.0259535221756
ACH-000256,0.288893768637
ACH-000257,0.046916423170099995
ACH-000258,0.11561147747600001
ACH-000259,0.037161644663199996
ACH-000260,0.10995135802400001
ACH-000261,0.0110544686316
ACH-000262,-0.15969829338199998
ACH-000263,0.0339469878177
ACH-000264,-0.34544530401900003
ACH-000265,-0.07062624416339999
ACH-000266,0.00903988450955
ACH-000272,-0.052441446604000005
ACH-000273,-0.09456632383760001
ACH-000274,-0.05351516660299999
ACH-000277,0.09432462219910001
ACH-000278,0.242285350486
ACH-000279,0.0756926946545
ACH-000280,0.138850761656
ACH-000281,0.0940811510345
ACH-000288,0.0929560109677
ACH-000291,0.12817689896099999
ACH-000293,0.0636483017696
ACH-000294,0.047836958584099996
ACH-000295,0.288661262785
ACH-000296,0.051264825564800005
ACH-000302,0.020618401032099998
ACH-000304,-0.058338527036199996
ACH-000307,0.16843658858199997
ACH-000308,0.0621462058287
ACH-000310,0.050463092020300006
ACH-000311,-0.0534070863833
ACH-000312,-0.0445875610707
ACH-000315,0.28957542603
ACH-000316,-0.0170265945885
