,CDK4 (1019)
ACH-000404,-0.539182815571
ACH-000406,-0.28816246418499997
ACH-000407,-0.720290232346
ACH-000408,-0.0524515399309
ACH-000410,-0.29865445815999997
ACH-000411,-0.495373484009
ACH-000414,-0.9707323263009999
ACH-000415,-0.565062537981
ACH-000416,-0.668032209541
ACH-000420,-0.206030996569
ACH-000421,-0.981782366136
ACH-000424,-1.32783131755
ACH-000425,-0.446200664747
ACH-000426,-0.15484464598099998
ACH-000427,-0.552810498349
ACH-000433,-0.64708283836
ACH-000436,-0.504257559281
ACH-000444,-0.5846857968029999
ACH-000445,-0.196700401325
ACH-000448,-0.31402278285999996
ACH-000450,-1.2596088773899998
ACH-000452,-0.63535972155
ACH-000454,-0.500170163627
ACH-000458,-0.54390117882
ACH-000459,-0.560936781755
ACH-000460,-0.289074480262
ACH-000461,-0.582094230047
ACH-000463,-0.0773716841454
ACH-000464,-0.389070378371
ACH-000466,-0.47415472859200003
ACH-000467,-0.718346225768
ACH-000468,-0.38522973210199996
ACH-000469,-0.476469930059
ACH-000470,-0.44399756736400003
ACH-000471,-1.19476041745
ACH-000472,-0.845071691969
ACH-000473,-0.268973722858
ACH-000475,-0.480681956486
ACH-000476,-0.394368248821
ACH-000477,-0.462080630995
ACH-000480,-0.96006020567
ACH-000481,-0.222510729027
ACH-000483,-0.244073727868
ACH-000484,-0.572222750869
ACH-000485,-0.784754118821
ACH-000486,-0.947545551133
ACH-000487,-0.14359870081599999
ACH-000488,-0.222137527649
ACH-000490,-0.421894302062
ACH-000491,-0.952339512659
ACH-000495,-0.376421293216
ACH-000496,-1.48293232106
ACH-000499,-0.988795741708
ACH-000500,-0.0647071896366
ACH-000502,-0.635853571027
ACH-000503,-0.0857303276942
ACH-000505,-0.118519011195
ACH-000507,-0.381064731492
ACH-000510,-0.267161736277
ACH-000511,-0.6647703360230001
ACH-000512,-0.19616438508499998
ACH-000516,-0.308802838486
ACH-000517,-0.443805716945
ACH-000518,-0.31909244668299996
ACH-000520,-0.361869589151
ACH-000521,-0.725529025513
ACH-000522,-0.7862430355969999
ACH-000524,-0.475772394506
ACH-000527,-0.319354176331
ACH-000528,-0.651375620454
ACH-000537,-1.3820591091699999
ACH-000541,-0.593690856729
ACH-000542,-0.657653787112
ACH-000544,-0.30613474847399996
ACH-000545,-0.44635768678000004
ACH-000547,-0.46780331373899997
ACH-000548,-0.238957847108
ACH-000549,-0.55606326499
ACH-000550,-0.7071876996780001
ACH-000552,-0.565760516876
ACH-000556,-0.37381052252999997
ACH-000557,-0.6749267643889999
ACH-000570,-0.691805769508
ACH-000571,-0.690082373055
ACH-000573,-0.113265410737
ACH-000576,-0.604649082931
ACH-000580,-1.08162725099
ACH-000584,-0.587774799048
ACH-000585,-0.507221964457
ACH-000588,-0.31580509893500003
ACH-000589,-1.14220052571
ACH-000591,-0.395062106269
ACH-000593,-0.234158558547
ACH-000600,-0.47320934350500005
ACH-000601,-1.33321975844
ACH-000604,-0.23676951534600002
ACH-000605,-0.357473533302
ACH-000606,-0.384585820996
ACH-000608,-0.350199917489
ACH-000614,-0.939095041716
ACH-000616,-1.1450218351399999
ACH-000618,-0.47389746907200003
ACH-000619,-0.335230709082
ACH-000620,-0.32822684201499996
ACH-000621,-0.36020403316
ACH-000622,-0.7437702036030001
ACH-000623,-0.166510490611
ACH-000624,-0.41667737335
ACH-000627,-0.185626726149
ACH-000630,-0.749502701802
ACH-000632,-0.833693636395
ACH-000633,-1.89951655412
ACH-000637,-0.384357840413
ACH-000638,-0.796796043258
ACH-000646,-0.19300263338399998
ACH-000647,-0.383721725387
ACH-000648,-0.323974818076
ACH-000649,-0.342955125204
ACH-000651,-0.270246101204
ACH-000652,-1.1080386984000001
ACH-000653,-0.30258163000300003
ACH-000657,-0.9416611080149999
ACH-000658,-0.330166634782
ACH-000661,-1.3636955128400001
ACH-000662,-0.14831372803200002
ACH-000663,-1.3744894438600002
ACH-000665,-0.599951420823
ACH-000671,-0.30275606385299997
ACH-000673,-1.3431073356999998
ACH-000676,-1.54332154264
ACH-000677,-0.631189817444
ACH-000681,-0.9174451144679999
ACH-000682,-0.310716820234
ACH-000683,-1.2436328225
ACH-000684,-0.455501930483
ACH-000688,-0.0503946403167
ACH-000693,-0.299046298856
ACH-000694,-0.3265847912
ACH-000695,-0.19715585673799998
ACH-000696,-0.424869109739
ACH-000697,-0.383104213208
ACH-000699,-0.276089478772
ACH-000701,-1.4627236920700002
ACH-000706,-0.424338887843
ACH-000711,-0.46737881244900004
ACH-000713,0.00354375989979
ACH-000714,-0.552822909307
ACH-000718,-1.1837368346400001
ACH-000720,-0.41153251270999996
ACH-000721,-1.43659617553
ACH-000724,0.00925214092755
ACH-000725,-0.8827071104950001
ACH-000732,-0.32198737087699997
ACH-000734,-1.3570600329700002
ACH-000735,-0.504989180607
ACH-000736,-0.220292299298
ACH-000738,-0.47435021516599996
ACH-000746,-0.212056831705
ACH-000747,-0.644026411364
ACH-000748,-0.7081237882770001
ACH-000753,-0.34643005244999997
ACH-000756,-0.360994180217
ACH-000757,-0.709079325606
ACH-000758,-0.240492326901
ACH-000760,-0.951118327265
ACH-000763,-0.11586527718299999
ACH-000764,-0.40102528264799997
ACH-000765,-1.06828747842
ACH-000766,-1.01566582082
ACH-000767,-0.342662015868
ACH-000768,-0.934728291828
ACH-000769,-0.0595553636104
ACH-000770,-0.27315094568500004
ACH-000771,-0.565231094371
ACH-000773,-0.382060476266
ACH-000776,-0.416041159411
ACH-000777,-0.603247136944
ACH-000778,-0.291180737513
ACH-000781,-1.01693824495
ACH-000782,-0.262020373623
ACH-000783,-1.5554475850799998
ACH-000784,-0.18918480934700002
ACH-000785,-0.42270377107100005
ACH-000787,-0.47842629827399996
ACH-000788,-0.324933882236
ACH-000791,-0.959153471029
ACH-000792,-0.423868744652
ACH-000794,-0.42198056904
ACH-000796,-0.7961397600110001
ACH-000799,-0.5745438754159999
ACH-000800,-0.201404849228
ACH-000802,-0.5041940719520001
ACH-000804,-0.264510519971
ACH-000805,-1.06052903583
ACH-000809,-0.832362229408
ACH-000810,-0.9227895117389999
ACH-000811,-0.408134953103
ACH-000817,-1.1270597607600001
ACH-000819,-0.8283882665629999
ACH-000820,0.18947108697099999
ACH-000821,-0.07217976778919999
ACH-000822,-0.664168886654
ACH-000823,-0.317819846074
ACH-000824,-0.324475897094
ACH-000827,-1.39750577736
ACH-000829,-0.177075654309
ACH-000831,-0.552200638508
ACH-000832,-0.505221479339
ACH-000833,-1.24384537097
ACH-000834,-0.745360807932
ACH-000835,-0.555433505669
ACH-000836,-0.401057588877
ACH-000837,-0.29306529178
ACH-000838,-0.49674070132799997
ACH-000839,-0.37395165599799995
ACH-000840,-0.301526491872
ACH-000841,-1.28589472942
ACH-000843,-0.366427714766
ACH-000846,-0.490655073376
ACH-000847,-1.38026432837
ACH-000848,-0.682906351425
ACH-000849,-0.41985969197899997
ACH-000851,-1.1602227535
ACH-000855,-0.19646431206599999
ACH-000856,-1.10452461906
ACH-000858,-0.39884187848200003
ACH-000859,-0.897880421663
ACH-000861,-0.835801009612
ACH-000862,-0.175956793953
ACH-000865,-0.383545949986
ACH-000866,-0.305594957593
ACH-000867,-0.478720671055
ACH-000869,-0.0982108113498
ACH-000872,-0.798462611729
ACH-000873,-0.0324662929722
ACH-000876,-2.23144957162
ACH-000878,-0.634068176127
ACH-000880,-0.553935763925
ACH-000881,-0.63304748368
ACH-000882,-0.6380761529950001
ACH-000884,-1.3959421879799998
ACH-000885,-0.456219690734
ACH-000887,-0.474647452446
ACH-000888,-1.1895639546899999
ACH-000889,-1.13088386475
ACH-000890,-0.298321667326
ACH-000896,-0.34179921872900004
ACH-000898,-1.03899530669
ACH-000900,-1.08979593621
ACH-000901,-0.6891279891840001
ACH-000905,-0.10395196972100001
ACH-000906,-1.9144616133099996
ACH-000907,-0.692794133237
ACH-000910,-2.02779260824
ACH-000911,-0.36725898779399996
ACH-000912,-1.12340867183
ACH-000913,-0.17245408169100002
ACH-000915,-0.7850677978049999
ACH-000916,-1.19797705852
ACH-000917,-1.39029910692
ACH-000921,-0.567803215667
ACH-000924,-0.285127279894
ACH-000926,-1.23207165608
ACH-000928,-0.446259391962
ACH-000929,-0.186028514226
ACH-000932,-1.33836370784
ACH-000935,-1.38933193214
ACH-000936,-0.910320495857
ACH-000937,-0.33650485343099995
ACH-000938,-0.402964833789
ACH-000939,-0.290638526148
ACH-000941,-1.22346355573
ACH-000943,-0.494295681327
ACH-000946,-0.429346017241
ACH-000947,-1.31110005912
ACH-000948,-0.681353880702
ACH-000950,-0.6294948068999999
ACH-000953,-0.555065115788
ACH-000957,-0.5113286952539999
ACH-000958,-0.827078758863
ACH-000960,-0.313066098291
ACH-000963,-1.07073797856
ACH-000968,-0.758676661155
ACH-000969,-0.46450363185599997
ACH-000973,-0.684139020968
ACH-000974,-0.18978470525600002
ACH-000975,-0.367010428699
ACH-000976,-0.446330999688
ACH-000978,-0.111066764012
ACH-000980,-0.205472395975
ACH-000984,-0.511476525092
ACH-000986,-1.28656431211
ACH-000988,-1.00373355194
ACH-000993,-0.3641608054
ACH-000994,-0.834042723804
ACH-000996,-0.051919018392699995
ACH-001001,-0.527862580687
ACH-001020,-0.34163680697099996
ACH-001028,-0.8397285052760001
ACH-001031,-1.13492102486
ACH-001038,-1.81462285152
ACH-001048,-0.44812897758599995
ACH-001050,-0.49676429653399995
ACH-001053,-0.164357330726
ACH-001054,-0.165445978471
ACH-001061,-0.48395831380000004
ACH-001067,-0.33555116036300003
ACH-001075,-0.21748866469300002
ACH-001096,-0.107221850955
ACH-001128,-0.559422027294
ACH-001134,-0.24237400277100002
ACH-001151,-0.402696979876
ACH-001163,-0.904458420246
ACH-001164,-0.8156215429729999
ACH-001173,-0.35146030900499997
ACH-001183,-0.31255296616
ACH-001184,-0.5554116793
ACH-001190,-0.7224159885729999
ACH-001192,-1.3385018233200001
ACH-001193,-0.5181618814060001
ACH-001196,-0.107776538214
ACH-001197,-0.38230742064199996
ACH-001205,-1.02896114854
ACH-001211,-1.07688025073
ACH-001212,-0.9059909061849999
ACH-001228,-0.21965566485399998
ACH-001232,-0.23141936346900002
ACH-001239,-0.84096647717
ACH-001274,-0.876499016606
ACH-001275,-0.234620342496
ACH-001277,-0.40656200699699996
ACH-001278,-1.24040472578
ACH-001280,-1.12233688573
ACH-001283,-1.28091658385
ACH-001289,-0.438128194468
ACH-001295,-0.32188752148899996
ACH-001300,-0.674772060182
ACH-001301,-0.435543851029
ACH-001302,-0.106427784544
ACH-001303,-0.8980702565850001
ACH-001306,-0.6228872292409999
ACH-001318,-0.7034312784160001
ACH-001322,-0.27950817438700004
ACH-001328,-0.528859922222
ACH-001332,-0.530838767892
ACH-001333,-0.335683043386
ACH-001336,-0.364130009946
ACH-001340,-0.369379283129
ACH-001346,-0.488963562402
ACH-001353,-0.822424976645
ACH-001354,-0.13754548068
ACH-001367,-0.11183402951199999
ACH-001368,-0.175932887132
ACH-001374,-0.829048616845
ACH-001375,-0.661386975351
ACH-001377,-1.18545221201
ACH-001380,-0.37505403001800003
ACH-001391,-0.45472164091399997
ACH-001407,-0.39112514882
ACH-001408,-0.7605708009209999
ACH-001413,-0.91889935294
ACH-001430,-0.44700771334600004
ACH-001431,-1.2213240547700002
ACH-001450,-1.42537122104
ACH-001496,-0.518804950206
ACH-001500,-1.16061151499
ACH-001521,-0.27849163361900003
ACH-001523,-0.340210469849
ACH-001532,-0.344444712064
ACH-001536,-0.925374807644
ACH-001550,-0.418165267303
ACH-001552,0.11528760430700001
ACH-001554,-0.66380757907
ACH-001645,-1.3098723588299999
ACH-001654,-0.443680255
ACH-001715,-1.0225364547700002
ACH-001735,-0.36413103413500003
ACH-001736,-0.540323133007
ACH-001737,-0.433820360741
ACH-001740,-0.38017601851800004
ACH-001745,-0.169920966998
ACH-001750,-0.378065973951
ACH-001765,-0.756144617447
ACH-001956,-0.542314707028
ACH-001957,-0.450402226307
