,SEPT14 (346288)
ACH-000487,-0.11169280857200001
ACH-000488,-0.17357850412
ACH-000490,-0.323122197734
ACH-000491,-0.21205773472300002
ACH-000495,-0.268921891254
ACH-000496,-0.219585124602
ACH-000499,0.021161353427499998
ACH-000500,-0.576280374458
ACH-000502,-0.203325535828
ACH-000503,-0.13513315977499998
ACH-000505,-0.17915194843499999
ACH-000507,-0.23677218356
ACH-000510,-0.17156389891100002
ACH-000511,-0.244069167196
ACH-000512,-0.0537874269496
ACH-000516,0.0766154621178
ACH-000517,-0.08597557949330001
ACH-000518,-0.11180236435799999
ACH-000520,-0.19408662672600002
ACH-000521,-0.22318929625599998
ACH-000522,-0.38298745047
ACH-000524,-0.12414246010199999
ACH-000527,-0.179513564789
ACH-000528,-0.17812670434500003
ACH-000537,-0.0167764886262
ACH-000541,-0.544947770797
ACH-000542,-0.300021337417
ACH-000544,-0.535929698151
ACH-000545,-0.186607402221
ACH-000547,-0.211817742951
ACH-000548,-0.14773410039
ACH-000549,-0.25442965130999995
ACH-000550,-0.13184901922199999
ACH-000552,-0.311536346126
ACH-000556,-0.0978679189828
ACH-000557,-0.0221106223811
ACH-000570,0.07756145274069999
ACH-000571,-0.0112058697291
ACH-000573,-0.126304436907
ACH-000576,-0.249452506048
ACH-000580,-0.183904505118
ACH-000584,-0.16994044967099997
ACH-000585,-0.264581468679
ACH-000588,-0.188775800863
ACH-000589,-0.272331072167
ACH-000591,-0.210233415856
ACH-000593,-0.136975328155
ACH-000600,-0.10893256836100002
ACH-000601,-0.107939099558
ACH-000604,-0.217683085537
ACH-000605,-0.0601969396801
ACH-000606,-0.185553151897
ACH-000608,-0.343107765179
ACH-000614,-0.209347905964
ACH-000616,-0.299017938192
ACH-000618,-0.18016261294100003
ACH-000619,-0.18688549950199998
ACH-000620,-0.17229595766300002
ACH-000621,-0.44244055364699997
ACH-000622,-0.160055142265
ACH-000623,-0.14632445339199998
ACH-000624,-0.21231834461
ACH-000627,-0.27738158046100003
ACH-000630,-0.25465939224100004
ACH-000632,-0.18628846462999998
ACH-000633,-0.19767298410999998
ACH-000637,-0.145785950086
ACH-000638,-0.410473015412
ACH-000646,-0.12464887642200001
ACH-000647,-0.0349750265244
ACH-000648,-0.263203451153
ACH-000649,-0.0867595300894
ACH-000651,-0.059728342285099996
ACH-000652,-0.22178201575999998
ACH-000653,-0.0968899076252
ACH-000657,-0.29000473903
ACH-000658,-0.288092447507
ACH-000661,-0.314174326746
ACH-000662,-0.322356091046
ACH-000663,-0.22644201011300003
ACH-000665,-0.131816598226
ACH-000671,-0.145854329794
ACH-000673,-0.35989814765199996
ACH-000676,-0.254249922357
ACH-000677,-0.199206867691
ACH-000681,-0.30339935586100003
ACH-000682,-0.126600501611
ACH-000683,-0.172807009701
ACH-000684,-0.053421499281699994
ACH-000688,-0.186120986196
ACH-000693,-0.160253737254
ACH-000694,-0.290983040511
ACH-000695,-0.00273780903057
ACH-000696,-0.205111937763
ACH-000697,-0.233228348189
ACH-000699,-0.279166309473
ACH-000701,-0.19920543617199998
ACH-000706,-0.258449326062
ACH-000711,-0.20937708558600002
ACH-000713,-0.56531429784
ACH-000714,0.137077103156
ACH-000718,-0.306089575
ACH-000720,-0.0928481802722
ACH-000721,-0.176198838745
ACH-000724,-0.510825616545
ACH-000725,-0.22851484508900002
ACH-000732,-0.46055693954099997
ACH-000734,-0.16351245166699999
ACH-000735,-0.37590979874700003
ACH-000736,-0.006809569741970001
ACH-000738,-0.243458556534
ACH-000746,-0.23724251000500002
ACH-000747,-0.098591010022
ACH-000748,-0.387007833741
ACH-000753,-0.236566701644
ACH-000756,0.13151163567500002
ACH-000757,-0.287486894964
ACH-000758,-0.103602401635
ACH-000760,-0.348953318666
ACH-000763,-0.0414558155406
ACH-000764,-0.274003312735
ACH-000765,-0.25668091763900003
ACH-000766,-0.37580313173600005
ACH-000767,-0.23744500431999996
ACH-000768,-0.17802829557799998
ACH-000769,-0.320109816245
ACH-000770,-0.256133116612
ACH-000771,-0.132348644502
ACH-000773,-0.357448699947
ACH-000776,-0.09931914213910001
ACH-000777,-0.655497798191
ACH-000778,-0.220944387644
ACH-000781,-0.308706625842
ACH-000782,-0.368922099019
ACH-000783,-0.248612299731
ACH-000784,-0.061353878984699996
ACH-000785,-0.184951352249
ACH-000787,-0.0506049518545
ACH-000788,-0.09634604597789999
ACH-000791,-0.22628924593199998
ACH-000792,-0.0231665200102
ACH-000794,-0.298394837733
ACH-000796,-0.198740798607
ACH-000799,-0.278873109217
ACH-000800,-0.263600723857
ACH-000802,-0.0903453744634
ACH-000804,-0.35194688745999997
ACH-000805,-0.354123227074
ACH-000809,0.006281735872279999
ACH-000810,0.0338036671465
ACH-000811,-0.566755343074
ACH-000817,-0.5438964923080001
ACH-000819,-0.115505919978
ACH-000820,0.231469565015
ACH-000821,0.000614661573541
ACH-000822,-0.183027708859
ACH-000823,-0.0894753699281
ACH-000824,-0.113549909577
ACH-000827,-0.136212847398
ACH-000829,-0.18745383667399998
ACH-000831,-0.14223801886499998
ACH-000832,-0.466949161864
ACH-000833,-0.097344491622
ACH-000834,-0.157498393595
ACH-000835,-0.19419058677499998
ACH-000836,-0.279739163145
ACH-000837,-0.17558489426399998
ACH-000838,-0.00961385079061
ACH-000839,-0.28315498044599996
ACH-000840,-0.14322847055
ACH-000841,-0.283899628627
ACH-000843,-0.147061286902
ACH-000846,-0.17107578956099997
ACH-000847,-0.25036313712499997
ACH-000848,-0.171200035445
ACH-000849,-0.15021605645
ACH-000851,-0.13081994416099998
ACH-000855,-0.25751089987
ACH-000856,-0.185547031376
ACH-000858,-0.132373961697
ACH-000859,0.09529211104319998
ACH-000861,-0.147683195052
ACH-000862,-0.19263343713599998
ACH-000865,-0.1645311706
ACH-000866,-0.2625055629
ACH-000867,-0.189142791605
ACH-000869,0.0404074193245
ACH-000872,-0.17836708290999997
ACH-000873,-0.134081377543
ACH-000876,-0.146034770691
ACH-000878,-0.05510906710130001
ACH-000880,-0.16462304080600001
ACH-000881,-0.196226186971
ACH-000882,-0.143417146612
ACH-000884,-0.025881028210400003
ACH-000885,-0.042719451501599996
ACH-000887,-0.24933209571999998
ACH-000888,-0.16822582091
ACH-000889,-0.336864403507
ACH-000890,-0.352857347594
ACH-000896,-0.20801717515700002
ACH-000898,-0.304362605181
ACH-000900,-0.376631562712
ACH-000901,-0.22979560546500002
ACH-000905,-0.296519720623
ACH-000906,-0.19838795590999997
ACH-000907,-0.0575408098841
ACH-000910,-0.0680353904741
ACH-000911,-0.25124553805100003
ACH-000912,-0.23287797698000004
ACH-000913,-0.115916444169
ACH-000915,-0.211737806253
ACH-000916,-0.230955058378
ACH-000917,-0.27632644207699997
ACH-000921,-0.199534004083
ACH-000924,-0.330579404571
ACH-000926,-0.230983155363
ACH-000928,-0.41321439165299995
ACH-000929,-0.110584484303
ACH-000932,-0.311707318133
ACH-000935,-0.191049096332
ACH-000936,-0.311453925192
ACH-000937,-0.202405906594
ACH-000938,-0.187042837508
ACH-000939,-0.0438807170265
ACH-000941,-0.13709145729299999
ACH-000943,-0.326631277624
ACH-000946,-0.370935241753
ACH-000947,-0.144353719986
ACH-000948,-0.290957778098
ACH-000950,-0.254097192754
ACH-000953,-0.0471193801959
ACH-000957,-0.41193904921499996
ACH-000958,-0.317813713202
ACH-000960,-0.125189112688
ACH-000963,-0.31906530535100003
ACH-000968,-0.177213676556
ACH-000969,-0.361025806057
ACH-000973,-0.124735699484
ACH-000974,-0.232051791006
ACH-000975,-0.10290761938
ACH-000976,-0.305237811373
ACH-000978,0.006418003079239999
ACH-000980,-0.197728587648
ACH-000984,-0.0634902307494
ACH-000986,-0.0393258206184
ACH-000988,-0.24804726145599998
ACH-000993,-0.277083931246
ACH-000994,-0.14478235061699998
ACH-000996,-0.227247562954
ACH-001001,-0.0950575643111
ACH-001020,0.0781926306773
ACH-001028,-0.22960052239599998
ACH-001031,-0.38906259612899996
ACH-001038,-0.212810925372
ACH-001048,-0.21844909978100002
ACH-001050,-0.0882409856632
ACH-001053,-0.316164923918
ACH-001054,-0.259239776676
ACH-001061,-0.147251885383
ACH-001067,-0.218648718022
ACH-001075,-0.0519382908926
ACH-001096,-0.0846931867361
ACH-001128,0.336023134974
ACH-001134,-0.130815996636
ACH-001151,-0.304184642678
ACH-001163,-0.356899911026
ACH-001164,0.0104963208568
ACH-001173,-0.107292491075
ACH-001183,-0.162530628498
ACH-001184,-0.169946002898
ACH-001190,-0.26902086553599996
ACH-001192,-0.209683095424
ACH-001193,-0.08061929794110001
ACH-001196,-0.253696709049
ACH-001197,-0.0717305532768
ACH-001205,-0.22234559903200002
ACH-001211,0.0138148905828
ACH-001212,-0.21286162319600002
ACH-001228,-0.238880757852
ACH-001232,-0.132893416405
ACH-001239,-0.238980953356
ACH-001274,-0.150009596207
ACH-001275,-0.29071333535300004
ACH-001277,-0.33326083091200004
ACH-001278,-0.0249057041937
ACH-001280,-0.14568615512299998
ACH-001283,-0.185445623836
ACH-001289,-0.257615086577
ACH-001295,-0.153190307262
ACH-001300,-0.276393020274
ACH-001301,-0.0862579858647
ACH-001302,-0.294822752235
ACH-001303,0.00193049074925
ACH-001306,-0.223606869939
ACH-001318,-0.202093187893
ACH-001322,-0.180852104613
ACH-001328,-0.23443666573000002
ACH-001332,-0.288538655033
ACH-001333,-0.15315861879
ACH-001336,-0.33795079136100004
ACH-001340,-0.127614567829
ACH-001346,-0.433995867737
ACH-001353,-0.235165517548
ACH-001354,0.057772171249
ACH-001367,0.117719796995
ACH-001368,-0.09639587996089999
ACH-001374,-0.0270449054135
ACH-001375,-0.337244694808
ACH-001377,-0.43419323925399994
ACH-001380,-0.241878045506
ACH-001391,-0.209833493538
ACH-001407,-0.282937868094
ACH-001408,-0.16847882762400002
ACH-001413,-0.20639142500399998
ACH-001430,-0.21066451549000004
ACH-001431,-0.0773585049021
ACH-001450,-0.11887590826300001
ACH-001496,-0.240112531621
ACH-001500,-0.194582472551
ACH-001521,-0.29911163991399997
ACH-001523,-0.504355574526
ACH-001532,-0.124081893302
ACH-001536,-0.09496697773060002
ACH-001550,-0.20657792184700002
ACH-001552,-0.175086330864
ACH-001554,-0.22663318081
ACH-001645,-0.20774050807
ACH-001654,-0.293394880755
ACH-001715,0.0147655031201
ACH-001735,-0.246824934768
ACH-001736,-0.252958973558
ACH-001737,-0.51875229385
ACH-001740,-0.115366126461
ACH-001745,-0.0249942064472
ACH-001750,-0.17992059652800002
ACH-001765,-0.314715842722
ACH-001956,-0.200230193453
ACH-001957,-0.31497150888500003
