,MRPL33 (9553)
ACH-000004,-0.9311641988070001
ACH-000007,-1.3666807429899999
ACH-000009,-1.06923961548
ACH-000011,-0.974721546333
ACH-000012,-1.14406975043
ACH-000013,-1.17856650899
ACH-000014,-0.9009204547220001
ACH-000015,-1.2630129202
ACH-000017,-0.939879946583
ACH-000018,-1.5873639534000001
ACH-000019,-1.28980670652
ACH-000021,-0.838403746244
ACH-000022,-1.11583259172
ACH-000025,-1.053551935
ACH-000028,-1.24889471731
ACH-000030,-0.971206978046
ACH-000035,-1.2948942978799998
ACH-000036,-0.579152320969
ACH-000037,-0.904804623777
ACH-000039,-0.967590575697
ACH-000040,-0.612236177481
ACH-000041,-1.11753560545
ACH-000042,-1.0178428027500002
ACH-000045,-1.0619505544299999
ACH-000047,-1.0868388367200001
ACH-000052,-0.924386508413
ACH-000053,-0.906694296133
ACH-000054,-0.9698107089129999
ACH-000055,-0.947040147245
ACH-000060,-0.791384820076
ACH-000067,-1.00409375506
ACH-000070,-1.19111513999
ACH-000075,-0.742766679717
ACH-000078,-1.24532320705
ACH-000082,-0.914392878941
ACH-000085,-1.3068208053200001
ACH-000086,-1.14642065511
ACH-000087,-0.845583069754
ACH-000092,-0.887816125784
ACH-000095,-0.8889610716949999
ACH-000097,-1.0267356423
ACH-000098,-1.0180895594200001
ACH-000099,-1.1834108714700002
ACH-000108,-0.7386666089120001
ACH-000113,-1.16518494558
ACH-000115,-0.820788663517
ACH-000116,-1.28029934846
ACH-000118,-1.3281395650399999
ACH-000120,-0.9133800462899999
ACH-000123,-1.2676853667499999
ACH-000127,-1.16583288157
ACH-000128,-1.30169335541
ACH-000132,-0.757451823242
ACH-000133,-1.35307357341
ACH-000137,-0.9966123216030001
ACH-000138,-1.17959793051
ACH-000142,-0.920052450334
ACH-000143,-1.31806880308
ACH-000146,-1.27383138157
ACH-000148,-1.06559265217
ACH-000150,-1.24260914715
ACH-000152,-1.03393896568
ACH-000153,-1.20086806373
ACH-000159,-0.9975911283560001
ACH-000160,-1.3446468597499999
ACH-000163,-0.915747881986
ACH-000167,-0.8575821949600001
ACH-000168,-0.7711119504389999
ACH-000169,-0.9420065631119999
ACH-000178,-1.25459636294
ACH-000182,-1.4001263206299999
ACH-000183,-1.25052828802
ACH-000188,-1.29924923776
ACH-000189,-0.817804146996
ACH-000190,-0.9906449703910001
ACH-000198,-0.984602898705
ACH-000204,-1.0150905434200002
ACH-000206,-1.94991285865
ACH-000207,-0.9090730740780001
ACH-000211,-0.914907242004
ACH-000215,-1.16758299318
ACH-000221,-1.57782786896
ACH-000222,-0.851755024501
ACH-000223,-0.981888732726
ACH-000226,-1.14350871293
ACH-000227,-0.994267642024
ACH-000228,-1.3068265984
ACH-000231,-1.16216613799
ACH-000232,-1.0181637543000002
ACH-000233,-1.1390168140899999
ACH-000234,-0.851506476565
ACH-000235,-0.9440555278530001
ACH-000237,-0.520558909951
ACH-000238,-1.2644823561799998
ACH-000243,-0.9175846068369999
ACH-000244,-0.992126244639
ACH-000246,-1.0615733551100002
ACH-000248,-1.3197425583600002
ACH-000250,-0.7244065922990001
ACH-000251,-1.22847957334
ACH-000253,-0.8277510223989999
ACH-000255,-0.9475013541859999
ACH-000256,-1.21033794113
ACH-000257,-1.3742407556799998
ACH-000258,-0.759293259709
ACH-000259,-1.14398415335
ACH-000260,-0.811268210783
ACH-000261,-0.6488168444219999
ACH-000262,-0.9794935572490001
ACH-000263,-1.10196073232
ACH-000264,-0.770495516563
ACH-000265,-1.41046221257
ACH-000266,-0.6562249224719999
ACH-000272,-0.836411654448
ACH-000273,-1.01882753002
ACH-000274,-1.11544137976
ACH-000277,-1.2947687013299998
ACH-000278,-0.536888625198
ACH-000279,-1.3338734881999998
ACH-000280,-0.960095387593
ACH-000281,-1.1386175730399999
ACH-000288,-1.27157947448
ACH-000291,-1.12772607399
ACH-000293,-1.38590194813
ACH-000294,-0.8095431030560001
ACH-000295,-1.13376758902
ACH-000296,-1.285363561
ACH-000302,-1.0085896525799998
ACH-000304,-1.26847032017
ACH-000307,-0.8992235848639999
ACH-000308,-1.02786274752
ACH-000310,-1.16872129752
ACH-000311,-0.913017581994
ACH-000312,-1.15954880591
ACH-000315,-1.43166950146
ACH-000316,-0.714724035757
ACH-000317,-1.5683553161200001
ACH-000318,-1.10688488447
ACH-000319,-0.771709357666
ACH-000320,-0.8986988215710001
ACH-000322,-1.07645169594
ACH-000323,-1.26476837552
ACH-000324,-0.9939798609839999
ACH-000329,-1.4642763943900001
ACH-000330,-1.0590896511
ACH-000331,-1.07255637322
ACH-000332,-0.5688387043450001
ACH-000334,-1.15418717109
ACH-000335,-0.949534909213
ACH-000336,-1.7041760543
ACH-000337,-1.0627627379
ACH-000339,-1.19420380508
ACH-000341,-0.8940544844670001
ACH-000348,-0.944110030845
ACH-000350,-1.2877760093700001
ACH-000352,-1.50058873225
ACH-000356,-1.46302473602
ACH-000361,-0.818614743634
ACH-000362,-0.8514521339740001
ACH-000363,-1.1129171875700001
ACH-000364,-1.34114434733
ACH-000365,-1.10349263681
ACH-000366,-0.8157622235690001
ACH-000368,-1.04926800034
ACH-000374,-1.28558922373
ACH-000375,-1.1174805358700002
ACH-000376,-1.25174774969
ACH-000381,-1.37209300102
ACH-000383,-1.09005176333
ACH-000387,-0.938616775891
ACH-000389,-0.8855038715369999
ACH-000390,-1.11862235246
ACH-000393,-0.836086817843
ACH-000395,-1.13828738607
ACH-000397,-0.792695692347
ACH-000401,-1.0490913537200002
ACH-000402,-0.746083994361
ACH-000403,-1.07466565471
ACH-000404,-1.1822229656399998
ACH-000406,-1.4639586791299999
ACH-000407,-1.09187741169
ACH-000408,-1.5594227782299999
ACH-000410,-1.1746846315600001
ACH-000411,-0.74615371133
ACH-000414,-1.08793027156
ACH-000415,-1.20616158203
ACH-000416,-0.8194579281450001
ACH-000420,-1.01442775186
ACH-000421,-1.1259833313
ACH-000424,-1.07602212911
ACH-000425,-0.8741881503290001
ACH-000426,-1.4121975140799998
ACH-000427,-1.21675903019
ACH-000433,-0.661954503358
ACH-000436,-0.8874256888240001
ACH-000444,-1.08848489598
ACH-000445,-0.880790221618
ACH-000448,-0.952983106724
ACH-000450,-1.32357139685
ACH-000452,-0.7585474231910001
ACH-000454,-1.7283716914099998
ACH-000458,-1.5972200884399999
ACH-000459,-1.88713762933
ACH-000460,-1.02759568699
ACH-000461,-1.53072142317
ACH-000463,-0.7221288737880001
ACH-000464,-1.05755414404
ACH-000466,-1.14538883514
ACH-000467,-1.28057066252
ACH-000468,-1.0184134298
ACH-000469,-1.14116614972
ACH-000470,-1.19294367112
ACH-000471,-0.782364929335
ACH-000472,-0.993045978535
ACH-000473,-1.10531498427
ACH-000475,-1.16824141426
ACH-000476,-1.44211437063
ACH-000477,-1.0528932517899998
ACH-000480,-1.47483318474
ACH-000481,-1.08650698221
ACH-000483,-1.12137802668
ACH-000484,-0.569385229517
ACH-000485,-0.96535718176
ACH-000486,-1.1719583145999999
ACH-000487,-1.19116285515
ACH-000488,-1.2670200107
ACH-000490,-0.9120100779420001
ACH-000491,-1.42216529932
ACH-000495,-0.866716008981
ACH-000496,-0.754110324658
ACH-000499,-1.3934134211700002
ACH-000500,-1.28790009795
ACH-000502,-0.7709881675839999
ACH-000503,-1.33748219703
ACH-000505,-0.6970534076129999
ACH-000507,-1.0656330434899999
ACH-000510,-1.1296653885899999
ACH-000511,-1.14888320191
ACH-000512,-1.36283235939
ACH-000516,-1.19179164838
ACH-000517,-0.968467006485
ACH-000518,-1.6067181321500001
ACH-000520,-0.697388295038
ACH-000521,-1.12292593007
ACH-000522,-1.16459933456
ACH-000524,-1.0309518374700002
ACH-000527,-0.732668320931
ACH-000528,-1.1830399268
ACH-000537,-1.3676855834200001
ACH-000541,-1.23644977654
ACH-000542,-0.74255533674
ACH-000544,-1.26316548517
ACH-000545,-1.3045733634799999
ACH-000547,-1.25498614037
ACH-000548,-1.0037290831999999
ACH-000549,-1.32850572862
ACH-000550,-0.825144234847
ACH-000552,-1.31633448315
ACH-000556,-1.1253084774600002
ACH-000557,-0.967130626774
ACH-000570,-1.1902747222299999
ACH-000571,-0.8757137980249999
ACH-000573,-1.26817556833
ACH-000576,-0.8097667786730001
ACH-000580,-0.774228906131
ACH-000584,-1.09134884713
ACH-000585,-0.7330156085959999
ACH-000588,-1.3984451978999999
ACH-000589,-1.30785921585
ACH-000591,-1.6763340002200002
ACH-000593,-1.54177062651
ACH-000600,-1.15630389531
ACH-000601,-1.18262034826
ACH-000604,-1.6282566006499999
ACH-000605,-1.27561373749
ACH-000606,-1.13417820699
ACH-000608,-0.785594552928
ACH-000614,-1.4258316075
ACH-000616,-1.1567991436799998
ACH-000618,-1.6354924472699999
ACH-000619,-1.3870286492299997
ACH-000620,-1.19323876942
ACH-000621,-1.21318905101
ACH-000622,-0.622780668878
ACH-000623,-0.882199806196
ACH-000624,-0.757533835044
ACH-000627,-1.0969853888799999
ACH-000630,-1.4965792334099999
ACH-000632,-1.38543701032
ACH-000633,-1.4589318008
ACH-000637,-1.17288315222
ACH-000638,-1.0220022498399999
ACH-000646,-1.07448422429
ACH-000647,-1.1087958301899998
ACH-000648,-1.2368878840200002
ACH-000649,-1.02315246172
ACH-000651,-1.37530005898
ACH-000652,-1.43593827245
ACH-000653,-1.1916569614499999
ACH-000657,-0.949717226267
ACH-000658,-1.5917882812600002
ACH-000661,-1.33797679823
ACH-000662,-1.2127391525700002
ACH-000663,-1.08034176295
ACH-000665,-0.9993216999269999
ACH-000671,-1.64029714058
ACH-000673,-0.526470220752
ACH-000676,-1.33692469062
ACH-000677,-2.11387892707
ACH-000681,-0.992820170102
ACH-000682,-1.35099712365
ACH-000683,-1.2575358827299998
ACH-000684,-0.859075836773
ACH-000688,-1.24556551489
ACH-000693,-1.2844528638200001
ACH-000694,-1.58177997373
ACH-000695,-1.2278178414399998
ACH-000696,-1.05934907377
ACH-000697,-1.057560547
ACH-000699,-1.42623398359
ACH-000701,-1.19949069484
ACH-000706,-1.3744979578299998
ACH-000711,-0.951872806308
ACH-000713,-1.28841441671
ACH-000714,-0.774388989555
ACH-000718,-1.05980086254
ACH-000720,-1.27517394539
ACH-000721,-1.2071178241299998
ACH-000724,-1.0877092296
ACH-000725,-1.4619166324000001
ACH-000732,-1.26985007343
ACH-000734,-1.2359005675399999
ACH-000735,-1.2416768422799997
ACH-000736,-1.1320879280299998
ACH-000738,-1.34563194226
ACH-000746,-1.55517118378
ACH-000747,-1.2918278141500001
ACH-000748,-0.691106396657
ACH-000753,-1.3852433448600001
ACH-000756,-0.83927219752
ACH-000757,-1.3166933814200001
ACH-000758,-1.24684438548
ACH-000760,-1.0658183939599999
ACH-000763,-1.61491090308
ACH-000764,-0.622535506365
ACH-000765,-1.14389038127
ACH-000766,-0.9992116868400001
ACH-000767,-1.2549534811399998
ACH-000768,-1.16734323952
ACH-000769,-1.1924356108
ACH-000770,-1.04033948761
ACH-000771,-1.30579450297
ACH-000773,-0.743737587918
ACH-000776,-1.01653937172
ACH-000777,-0.909501585652
ACH-000778,-1.06843480927
ACH-000781,-1.03030553722
ACH-000782,-1.05677095842
ACH-000783,-0.5644326961630001
ACH-000784,-1.3986992591299998
ACH-000785,-1.2985889051000001
ACH-000787,-1.2244868610700002
ACH-000788,-0.74158007081
ACH-000791,-0.890032882783
ACH-000792,-0.7481604110100001
ACH-000794,-0.9995766193150001
ACH-000796,-0.96536869335
ACH-000799,-0.7410365210259999
ACH-000800,-1.67909603126
ACH-000802,-1.1194466422
ACH-000804,-1.43472187049
ACH-000805,-1.28002684957
ACH-000809,-1.45778573194
ACH-000810,-0.520797908806
ACH-000811,-0.833713936293
ACH-000817,-1.13782751187
ACH-000819,-0.937372733995
ACH-000820,-1.0872834349299998
ACH-000821,-1.1610709616700001
ACH-000822,-1.25030669346
ACH-000823,-1.36747030121
ACH-000824,-0.7370121350290001
ACH-000827,-0.571725270646
ACH-000829,-0.964972930917
ACH-000831,-1.37930311428
ACH-000832,-1.14558132983
ACH-000833,-1.61410720699
ACH-000834,-1.3522850365399999
ACH-000835,-1.15953395878
ACH-000836,-0.9705366761959999
ACH-000837,-1.27168473935
ACH-000838,-0.809972906339
ACH-000839,-1.061309976
ACH-000840,-1.29435912445
ACH-000841,-1.02862131426
ACH-000843,-1.23374244869
ACH-000846,-1.3682810392500002
ACH-000847,-1.4478198841699998
ACH-000848,-1.79982921848
ACH-000849,-1.16557172238
ACH-000851,-1.29632339206
ACH-000855,-1.65264808789
ACH-000856,-1.5861278272
ACH-000858,-1.27749009802
ACH-000859,-1.1854819463
ACH-000861,-1.22405306869
ACH-000862,-1.6871384220399999
ACH-000865,-1.3571270547999998
ACH-000866,-1.1483322327399998
ACH-000867,-0.933936214617
ACH-000869,-1.1387861887000001
ACH-000872,-1.19181225984
ACH-000873,-1.20641735134
ACH-000876,-2.22560400319
ACH-000878,-1.3266011955500001
ACH-000880,-1.3452127115
ACH-000881,-1.04273869248
ACH-000882,-1.12437945249
ACH-000884,-0.960948283621
ACH-000885,-1.2826937772700002
ACH-000887,-0.792834092535
ACH-000888,-1.07562412451
ACH-000889,-1.57660878148
ACH-000890,-0.962782907837
ACH-000896,-1.5054917816600002
ACH-000898,-0.9480406703730001
ACH-000900,-1.07047403295
ACH-000901,-1.1689016343799998
