,SYT1 (6857)
ACH-000004,0.045525504883300004
ACH-000007,0.274549204755
ACH-000009,0.0797582920513
ACH-000011,0.184517575461
ACH-000012,-0.038337572447800006
ACH-000013,-0.0445405479425
ACH-000014,0.273953248529
ACH-000015,-0.109726802377
ACH-000017,0.0500259957472
ACH-000018,0.0402908908539
ACH-000019,0.0122907293235
ACH-000021,0.149372807233
ACH-000022,-0.059555719599199995
ACH-000025,-0.041583055297500005
ACH-000028,-0.10315576199899999
ACH-000030,0.0359718947585
ACH-000035,-0.09913631822869999
ACH-000036,0.13037038847500002
ACH-000037,-0.06994432311200001
ACH-000039,-0.0574008163106
ACH-000040,0.203989374065
ACH-000041,0.103021832829
ACH-000042,-0.12789584724199998
ACH-000045,0.0460377583757
ACH-000047,0.134328859423
ACH-000052,0.0278830504448
ACH-000053,-0.0451154733508
ACH-000054,0.08016140543589999
ACH-000055,-0.291768201058
ACH-000060,0.10872646066
ACH-000067,-0.10147278458100001
ACH-000070,-0.10225589092800001
ACH-000075,-0.021701678441699998
ACH-000078,0.11517986182199999
ACH-000082,0.12769664542300002
ACH-000085,0.0020419370365000002
ACH-000086,0.017926236293099997
ACH-000087,0.30292039612
ACH-000092,0.017923182216199998
ACH-000095,0.0420146800941
ACH-000097,-0.00731090763439
ACH-000098,0.11526432482000001
ACH-000099,0.0269613735104
ACH-000108,0.0993438683889
ACH-000113,0.21063257844099997
ACH-000115,0.18983076168
ACH-000116,0.0162949317754
ACH-000118,-0.018789198953499998
ACH-000120,0.021718693815399998
ACH-000123,-0.0341767762842
ACH-000127,0.00218937556015
ACH-000128,-0.0941480989047
ACH-000132,0.10382544090399999
ACH-000133,-0.09836821430810001
ACH-000137,-0.058813364100500004
ACH-000138,0.127701451231
ACH-000142,-0.0239985931947
ACH-000143,-0.0158534187872
ACH-000146,-0.0327142303168
ACH-000148,-0.010137989508799999
ACH-000150,0.0559721844927
ACH-000152,-0.159390666447
ACH-000153,0.08780430025739999
ACH-000159,0.15429619246200002
ACH-000160,-0.0700107987377
ACH-000163,0.011401458885899999
ACH-000167,0.0329222884204
ACH-000168,0.120442176078
ACH-000169,0.06545314766219999
ACH-000178,0.011788959103600002
ACH-000182,-0.231182126263
ACH-000183,-0.0320108543977
ACH-000188,0.17854794377099997
ACH-000189,-0.36662754026600003
ACH-000190,-0.10070866161599999
ACH-000198,0.028639368393900005
ACH-000204,-0.43636403602300006
ACH-000206,0.114884670102
ACH-000207,-0.097041703799
ACH-000211,-0.035617523806500004
ACH-000215,0.07751963090139999
ACH-000221,-0.141342946876
ACH-000222,-0.058014182043900006
ACH-000223,0.012858187784500002
ACH-000226,0.164366127556
ACH-000227,0.186430633418
ACH-000228,-0.10771313860099999
ACH-000231,-0.0683674054318
ACH-000232,0.0558156421399
ACH-000233,-0.0381599714538
ACH-000234,-0.265814234219
ACH-000235,0.0109474975189
ACH-000237,-0.056025563233900004
ACH-000238,0.016390245430100002
ACH-000243,0.0561949686142
ACH-000244,-0.152658672709
ACH-000246,0.00547094805116
ACH-000248,0.0171889323192
ACH-000250,-0.0174518428678
ACH-000251,-0.062372137346800006
ACH-000253,-0.0678136348366
ACH-000255,0.13532036114
ACH-000256,0.0441457297945
ACH-000257,-0.08787545387080001
ACH-000258,-0.162434574937
ACH-000259,0.09802074393600001
ACH-000260,0.132704683212
ACH-000261,0.05418320463819999
ACH-000262,0.027313422419199998
ACH-000263,0.0716159096005
ACH-000264,0.0430030676888
ACH-000265,0.0852637397404
ACH-000266,-0.0655061049054
ACH-000272,0.106011435615
ACH-000273,-0.0407911596475
ACH-000274,0.036732754493900004
ACH-000277,-0.08223975922480001
ACH-000278,-0.0527958860616
ACH-000279,-0.108721938787
ACH-000280,0.148136157215
ACH-000281,-0.12246293239600001
ACH-000288,0.105265137318
ACH-000291,0.154957051656
ACH-000293,0.25965623005800004
ACH-000294,0.07939154878480001
ACH-000295,0.15185171758500002
ACH-000296,0.189574376849
ACH-000302,-0.109942042657
ACH-000304,-0.00745885251868
ACH-000307,0.056740924099199994
ACH-000308,0.045180833453
ACH-000310,-0.0826299415369
ACH-000311,0.0369776219737
ACH-000312,0.149260832938
ACH-000315,-0.182422319832
ACH-000316,-0.141297931693
ACH-000317,0.0150786972621
ACH-000318,0.0506232447511
ACH-000319,0.0317669628844
ACH-000320,0.0444579480714
ACH-000322,0.145688270314
ACH-000323,0.051312564468099994
ACH-000324,-0.0682373222927
ACH-000329,-0.0302935247389
ACH-000330,-0.223947805425
ACH-000331,0.0583428211065
ACH-000332,-0.045514216948899996
ACH-000334,0.0610942089227
ACH-000335,-0.0285315018109
ACH-000336,0.306711392137
ACH-000337,-0.0833137593199
ACH-000339,-0.0237130177452
ACH-000341,0.125205052082
ACH-000348,-0.027709762202
ACH-000350,0.0306392518048
ACH-000352,-0.10106405252299999
ACH-000356,-0.150720619647
ACH-000361,0.0799899534198
ACH-000362,0.00947005844877
ACH-000363,0.05861113678780001
ACH-000364,-0.0347386889476
ACH-000365,0.015509429280600001
ACH-000366,0.11689869687400001
ACH-000368,-0.0274026602148
ACH-000374,0.0373278291625
ACH-000375,-0.0181148561697
ACH-000376,0.0480040796992
ACH-000381,-0.0808063518081
ACH-000383,0.09194043295439999
ACH-000387,-0.0152505566704
ACH-000389,0.196730537794
ACH-000390,0.101517669859
ACH-000393,0.0630173016727
ACH-000395,0.030235726636
ACH-000397,0.023030070567400005
ACH-000401,0.015084102864899999
ACH-000402,0.22890210773800002
ACH-000403,0.029657277916900003
ACH-000404,-0.303255068212
ACH-000406,0.0531618230918
ACH-000407,-0.0386763427717
ACH-000408,-0.005140685234579999
ACH-000410,-0.117923845222
ACH-000411,-0.0822517983018
ACH-000414,0.083405366846
ACH-000415,-0.06540994285400001
ACH-000416,0.0207400453329
ACH-000420,-0.103014102237
ACH-000421,-0.0503171114872
ACH-000424,0.0641172671402
ACH-000425,0.0977984751111
ACH-000426,0.0583211737602
ACH-000427,0.0807555316131
ACH-000433,0.0713967173415
ACH-000436,0.0253120072058
ACH-000444,0.0561084313754
ACH-000445,-0.00824274253953
ACH-000448,-0.0192223760655
ACH-000450,0.0411945608165
ACH-000452,0.033605805922099996
ACH-000454,-0.165336508455
ACH-000458,0.128006951094
ACH-000459,0.13316374401699999
ACH-000460,-0.045041664808300005
ACH-000461,0.0208464693877
ACH-000463,-0.0237863368283
ACH-000464,0.104958294901
ACH-000466,0.044164786596599996
ACH-000467,-0.0377975617016
ACH-000468,-0.125092526691
ACH-000469,0.0301491913496
ACH-000470,0.20823479890799998
ACH-000471,0.115450953496
ACH-000472,0.0174705372499
ACH-000473,-0.0968740613084
ACH-000475,0.0696888589938
ACH-000476,0.216208517819
ACH-000477,0.155366224857
ACH-000480,-0.153803262277
ACH-000481,-0.0253433754771
ACH-000483,-0.129969339342
ACH-000484,0.168972848614
ACH-000485,0.0571865655595
ACH-000486,0.0340144951634
ACH-000487,0.183023520405
ACH-000488,-0.023213050004599996
ACH-000490,0.10449048840700001
ACH-000491,0.121573030188
ACH-000495,0.292933132731
ACH-000496,0.1622434268
ACH-000499,0.137279068896
ACH-000500,0.46398216294100003
ACH-000502,-0.0255491230455
ACH-000503,0.18415212627099997
ACH-000505,0.10517101179300001
ACH-000507,-0.0620071982563
ACH-000510,0.07485245825610001
ACH-000511,-0.0166538874361
ACH-000512,0.414655263619
ACH-000516,-0.20690698039500002
ACH-000517,0.057466976435799996
ACH-000518,-0.0762078001563
ACH-000520,0.000948356974306
ACH-000521,-0.0683293597861
ACH-000522,0.109404525693
ACH-000524,0.049774636298799996
ACH-000527,0.061416693627
ACH-000528,0.011654777698
ACH-000537,-0.0639197118407
ACH-000541,0.200956991606
ACH-000542,0.00622432688812
ACH-000544,-0.013322352105199999
ACH-000545,-0.019409673597400003
ACH-000547,0.0803950949457
ACH-000548,0.162720430487
ACH-000549,-0.059086321361600004
ACH-000550,-0.0730696260864
ACH-000552,-0.0349471117657
ACH-000556,-0.0053664220545
ACH-000557,0.05235281784490001
ACH-000570,-0.0383798562955
ACH-000571,0.0942248685922
ACH-000573,0.021375645715999998
ACH-000576,-0.0851648141131
ACH-000580,0.045086331648500004
ACH-000584,-0.026835210704799998
ACH-000585,0.0408813532742
ACH-000588,0.16692131815
ACH-000589,-0.00398989689011
ACH-000591,-0.155825918232
ACH-000593,0.000216050326624
ACH-000600,0.015416175976
ACH-000601,0.0161602119664
ACH-000604,0.14671109713400002
ACH-000605,0.15236395822499998
ACH-000606,-0.031475317757099996
ACH-000608,0.148967260861
ACH-000614,-0.0455608232426
ACH-000616,-0.0351110562053
ACH-000618,0.0649907199334
ACH-000619,0.112798836078
ACH-000620,0.186191993931
ACH-000621,0.057385703088600006
ACH-000622,0.119485996183
ACH-000623,0.0817056118438
ACH-000624,0.00208817065184
ACH-000627,0.0854189483735
ACH-000630,-0.007705333542270001
ACH-000632,0.015921700298
ACH-000633,0.060311352689300005
ACH-000637,0.19243476241799998
ACH-000638,-0.061552863410400005
ACH-000646,0.148333743047
ACH-000647,-0.0235908187682
ACH-000648,0.154164234254
ACH-000649,-0.0240104281753
ACH-000651,-0.063875542442
ACH-000652,-0.015652128351
ACH-000653,-0.011037959314200001
ACH-000657,-0.031050178603099998
ACH-000658,0.23667189616599998
ACH-000661,0.155321750384
ACH-000662,0.331925539415
ACH-000663,0.0150352956773
ACH-000665,0.019843895570599998
ACH-000671,0.00588573181599
ACH-000673,0.0412510973808
ACH-000676,0.142367425334
ACH-000677,-0.0475000711467
ACH-000681,0.10674289994899999
ACH-000682,0.028500754607599998
ACH-000683,0.0670491302439
ACH-000684,-0.0674036481058
ACH-000688,0.210358740853
ACH-000693,-0.0222614919038
ACH-000694,-0.0140787556879
ACH-000695,-0.105044857047
ACH-000696,0.05771960906140001
ACH-000697,-0.01678742803
ACH-000699,0.09956481923689998
ACH-000701,0.151855163969
ACH-000706,0.0529044882776
ACH-000711,0.07804441940660001
ACH-000713,-0.106035115986
ACH-000714,0.0488009811992
ACH-000718,0.154032976857
ACH-000720,0.042630583691499996
ACH-000721,0.0396677229859
ACH-000724,0.0574134023065
ACH-000725,0.144028924158
ACH-000732,0.14812011707
ACH-000734,0.0412360067057
ACH-000735,-0.19233625954999997
ACH-000736,-0.0187138177406
ACH-000738,0.046266323098900004
ACH-000746,-0.09987848704489999
ACH-000747,-0.028082522630599998
ACH-000748,-0.025959790122700003
ACH-000753,-0.025108256582400002
ACH-000756,0.0363030005795
ACH-000757,0.061630632474199996
ACH-000758,-0.0842115948649
ACH-000760,0.06671192612560001
ACH-000763,0.0550089016591
ACH-000764,0.09822100036499999
ACH-000765,0.0585817085835
ACH-000766,-0.0481166902666
ACH-000767,0.0239349249782
ACH-000768,-0.206383380621
ACH-000769,0.00813610655158
ACH-000770,-0.00219083249392
ACH-000771,0.0868892865601
ACH-000773,-0.0464623888422
ACH-000776,0.08940074919360001
ACH-000777,-0.0389891145799
ACH-000778,0.142114621431
ACH-000781,0.0606544560004
ACH-000782,0.183534326102
ACH-000783,-0.00347424908822
ACH-000784,0.0703143745698
ACH-000785,-0.0908418622673
ACH-000787,0.095257110265
ACH-000788,0.0299051840618
ACH-000791,0.152048396669
ACH-000792,-0.0841328047281
ACH-000794,0.166225771206
ACH-000796,-0.0594814728698
ACH-000799,0.259240881689
ACH-000800,-0.05433838304719999
ACH-000802,-0.00543648575644
ACH-000804,0.043012753039
ACH-000805,0.28464015443199997
ACH-000809,-0.035729749529900004
ACH-000810,-0.131347479668
ACH-000811,0.0861779191381
ACH-000817,-0.11367255284000002
ACH-000819,-0.142855292586
ACH-000820,0.0712285471698
ACH-000821,0.0506963967385
ACH-000822,-0.0628632609838
ACH-000823,0.033720508301400005
ACH-000824,0.144307609466
ACH-000827,0.0212089341415
ACH-000829,0.0490754051224
ACH-000831,0.005394318109590001
ACH-000832,0.0159404170119
ACH-000833,-0.0586397157371
ACH-000834,0.04338398984090001
ACH-000835,-0.0331951497929
ACH-000836,0.104441577149
ACH-000837,-0.033164946925300004
ACH-000838,0.00334568275377
ACH-000839,0.028861733256999998
ACH-000840,-0.16916784995700002
ACH-000841,0.0609682732472
ACH-000843,0.10416067564300001
ACH-000846,0.27970650125700003
ACH-000847,0.0951045176454
ACH-000848,-0.13308758343000002
ACH-000849,0.103974709146
ACH-000851,-0.055262697257000004
ACH-000855,-0.0523814469157
ACH-000856,-0.019584157571900004
ACH-000858,0.22139289099800002
ACH-000859,0.017997268824900003
ACH-000861,-0.040317188154400004
ACH-000862,-0.15512313628399998
ACH-000865,0.0590029298984
ACH-000866,-0.00694665748405
ACH-000867,0.036721353210199995
ACH-000869,0.164921861569
ACH-000872,0.175588827256
ACH-000873,0.08457667772409999
ACH-000876,-0.0641364798957
ACH-000878,-0.301153372302
ACH-000880,0.213058220117
ACH-000881,-0.0689014273131
ACH-000882,-0.014004522464299998
ACH-000884,-0.0899369504988
ACH-000885,0.0461949378954
ACH-000887,-0.0419205065762
ACH-000888,0.14895870242999998
ACH-000889,-0.00802055438439
ACH-000890,0.060939137008100004
ACH-000896,0.00673242110343
ACH-000898,0.0639280979188
ACH-000900,-0.126497169809
ACH-000901,-0.013029237353100001
