,STRA8 (346673)
ACH-000233,-0.174944771237
ACH-000234,-0.207630577471
ACH-000235,-0.09620081222889999
ACH-000237,-0.0717833278673
ACH-000238,-0.112681961772
ACH-000243,0.0120926586538
ACH-000244,-0.0638389152234
ACH-000246,-0.0609898439324
ACH-000248,-0.0285833222309
ACH-000250,-0.188057768164
ACH-000251,-0.129709421771
ACH-000253,-0.207637266764
ACH-000255,-0.10952112866800001
ACH-000256,-0.0738245830572
ACH-000257,-0.07665187754580001
ACH-000258,-0.08242999655330001
ACH-000259,-0.0261231596245
ACH-000260,-0.137828031102
ACH-000261,-0.15607303787000001
ACH-000262,-0.20744810652100001
ACH-000263,0.042274230120400005
ACH-000264,-0.0339043764973
ACH-000265,-0.006989968986470001
ACH-000266,-0.0633291753027
ACH-000272,-0.300435894339
ACH-000273,-0.161296894163
ACH-000274,-0.15687553009299998
ACH-000277,0.0057109650926600005
ACH-000278,-0.229211950563
ACH-000279,-0.14229081484699999
ACH-000280,0.00835426893074
ACH-000281,-0.0496775405927
ACH-000288,-0.031437380455200004
ACH-000291,0.0194151446076
ACH-000293,-0.11920016593900001
ACH-000294,-0.19432806993500001
ACH-000295,0.10193097719000001
ACH-000296,-0.447353734961
ACH-000302,-0.04525093587259999
ACH-000304,-0.171896515349
ACH-000307,-0.0774252425403
ACH-000308,-0.0560059648671
ACH-000310,-0.0705801157673
ACH-000311,-0.181959699641
ACH-000312,0.0276154654513
ACH-000315,0.10249461249
ACH-000316,0.0873847611878
ACH-000317,-0.39130904242799996
ACH-000318,0.057037839364
ACH-000319,-0.08394766549339998
ACH-000320,-0.166982186136
ACH-000322,-0.379480319384
ACH-000323,-0.10065211399900001
ACH-000324,-0.119225902782
ACH-000329,0.0441806108355
ACH-000330,0.0165858089572
ACH-000331,-0.125822181074
ACH-000332,-0.08531595287049999
ACH-000334,-0.0877276167797
ACH-000335,-0.169620646266
ACH-000336,-0.405197594376
ACH-000337,-0.047280921209
ACH-000339,-0.11986055045399999
ACH-000341,-0.152878015143
ACH-000348,-0.17080011736499998
ACH-000350,-0.308479907517
ACH-000352,-0.0038419704955
ACH-000356,0.108316459528
ACH-000361,0.177748976901
ACH-000362,-0.117823031308
ACH-000363,-0.0411212976141
ACH-000364,-0.194708765232
ACH-000365,-0.052772672133800005
ACH-000366,-0.0301962173052
ACH-000368,-0.150836708292
ACH-000374,-0.13774576713300002
ACH-000375,-0.205478372663
ACH-000376,-0.21755321328000002
ACH-000381,0.00626284665736
ACH-000383,-0.144267627362
ACH-000387,-0.125100970557
ACH-000389,-0.14979459694800001
ACH-000390,-0.159316542912
ACH-000393,-0.178828790476
ACH-000395,-0.179370517065
ACH-000397,-0.0767833456317
ACH-000401,-0.08628268483719999
ACH-000402,-0.24555957404800002
ACH-000403,-0.059273705615099995
ACH-000404,-0.271247835394
ACH-000406,-0.0882221089865
ACH-000407,-0.07613341855769999
ACH-000408,0.0362795966209
ACH-000410,-0.059588822984
ACH-000411,-0.29210170816799996
ACH-000414,-0.162603522269
ACH-000415,-0.142052797105
ACH-000416,-0.0867647391222
ACH-000420,0.0178412230616
ACH-000421,-0.0403365288517
ACH-000424,0.0675067413043
ACH-000425,-0.131682473001
ACH-000426,0.00620739135745
ACH-000427,-0.021919776056599997
ACH-000433,-0.206882701583
ACH-000436,-0.144996991577
ACH-000444,-0.09930373762669999
ACH-000445,0.0352249351957
ACH-000448,-0.23265780609099998
ACH-000450,-0.22854744795
ACH-000452,-0.106366953145
ACH-000454,0.157193546582
ACH-000458,-0.00853083061003
ACH-000459,-0.19081069788199997
ACH-000460,-0.25714215986600003
ACH-000461,-0.08192627443589999
ACH-000463,-0.15760228778899998
ACH-000464,-0.191611758153
ACH-000466,0.0948233317178
ACH-000467,-0.184108191437
ACH-000468,-0.192269212616
ACH-000469,-0.17592609049199998
ACH-000470,-0.0756849568098
ACH-000471,-0.12635494195
ACH-000472,-0.0657278150124
ACH-000473,-0.044396017318400004
ACH-000475,-0.12796025712
ACH-000476,0.00967731592871
ACH-000477,-0.26797742473
ACH-000480,0.0224619002615
ACH-000481,0.16848768110100001
ACH-000483,0.0983401939685
ACH-000484,0.08532861508089999
ACH-000485,-0.252534570071
ACH-000486,-0.008538806442340001
ACH-000487,-0.125096131058
ACH-000488,-0.038793783322300004
ACH-000490,0.00277291706763
ACH-000491,-0.0309691776421
ACH-000495,-0.198852960302
ACH-000496,-0.110268317145
ACH-000499,0.145814597224
ACH-000500,-0.35794445617799997
ACH-000502,-0.0439109669254
ACH-000503,-0.11616449160999999
ACH-000505,-0.07780004093500001
ACH-000507,-0.0915924608027
ACH-000510,-0.07671853686510001
ACH-000511,-0.18392018403700003
ACH-000512,0.225115363511
ACH-000516,-0.169258044012
ACH-000517,-0.08653923404139999
ACH-000518,0.129825554186
ACH-000520,-0.31267221985
ACH-000521,-0.10876607355799998
ACH-000522,-0.0230406783666
ACH-000524,-0.101106278237
ACH-000527,-0.163914165778
ACH-000528,-0.0265054751771
ACH-000537,-0.18436896644499998
ACH-000541,-0.154809614835
ACH-000542,-0.22972354636
ACH-000544,0.0310325323404
ACH-000545,-0.010715549203000002
ACH-000547,-0.239889246674
ACH-000548,-0.026845693273900004
ACH-000549,-0.0122816891652
ACH-000550,-0.325469122087
ACH-000552,-0.0679188184292
ACH-000556,0.00652367646727
ACH-000557,-0.158565970955
ACH-000570,-0.09133586214150001
ACH-000571,-0.09909776401499999
ACH-000573,-0.208701929177
ACH-000576,-0.23461697951699997
ACH-000580,-0.37455869309100004
ACH-000584,-0.09150789772250001
ACH-000585,-0.121327873925
ACH-000588,0.166100312094
ACH-000589,0.0643684724668
ACH-000591,-0.150533385047
ACH-000593,0.00128892147526
ACH-000600,-0.0970863736994
ACH-000601,-0.052445853323999994
ACH-000604,-0.137714780485
ACH-000605,-0.07480123005020001
ACH-000606,-0.00414286761864
ACH-000608,0.0380816489056
ACH-000614,-0.230386583586
ACH-000616,-0.223453907742
ACH-000618,-0.25134374191500003
ACH-000619,0.133248750168
ACH-000620,-0.03640607384340001
ACH-000621,-0.195188028172
ACH-000622,-0.118316643121
ACH-000623,-0.0642791879951
ACH-000624,-0.187113030766
ACH-000627,-0.158086665476
ACH-000630,-0.107225341678
ACH-000632,-0.184869736666
ACH-000633,-0.029364228645900003
ACH-000637,0.0702908512614
ACH-000638,-0.127234269165
ACH-000646,-0.0310146777432
ACH-000647,0.0078114166266200005
ACH-000648,-0.0903241902867
ACH-000649,-0.162845187769
ACH-000651,-0.0231743288873
ACH-000652,-0.06112221608249999
ACH-000653,-0.226974920799
ACH-000657,0.0456922946541
ACH-000658,-0.0851550854982
ACH-000661,-0.0361208554715
ACH-000662,0.073680268914
ACH-000663,-0.0740373705997
ACH-000665,-0.013407538851100001
ACH-000671,0.126126268056
ACH-000673,-0.184847279104
ACH-000676,-0.30459539960299997
ACH-000677,-0.11719943676899999
ACH-000681,-0.0987231327626
ACH-000682,0.00607465754219
ACH-000683,0.0530722592139
ACH-000684,-0.250517363153
ACH-000688,-0.0202497117095
ACH-000693,-0.04298129773249999
ACH-000694,-0.009155636021340001
ACH-000695,0.119332717663
ACH-000696,-0.14016463107000002
ACH-000697,0.08870763533989999
ACH-000699,-0.0888297468972
ACH-000701,0.13821256350199998
ACH-000706,0.0843469293199
ACH-000711,-0.10696705126
ACH-000713,0.103170020789
ACH-000714,-0.17842732551600002
ACH-000718,-0.242396560792
ACH-000720,0.0305701869667
ACH-000721,0.05896413589380001
ACH-000724,-0.133152496708
ACH-000725,-0.0624595197105
ACH-000732,0.18493141628499998
ACH-000734,-0.214784192913
ACH-000735,-0.211611752463
ACH-000736,0.014466354951200001
ACH-000738,-0.08857532585349999
ACH-000746,0.13627394282400002
ACH-000747,0.033683661385300004
ACH-000748,-0.08239706742380001
ACH-000753,-0.09454009845339999
ACH-000756,-0.0909353084279
ACH-000757,0.0847914313162
ACH-000758,-0.135911794743
ACH-000760,-0.109520238183
ACH-000763,-0.29837859617
ACH-000764,0.104934451441
ACH-000765,-0.24538180311500002
ACH-000766,-0.276123724663
ACH-000767,-0.150514859014
ACH-000768,-0.191522967934
ACH-000769,-0.046718846207900004
ACH-000770,-0.174318398443
ACH-000771,0.006193970741919999
ACH-000773,-0.12626123832699998
ACH-000776,-0.18166599016600002
ACH-000777,-0.0392282487553
ACH-000778,0.134228160462
ACH-000781,-0.19964125398600002
ACH-000782,-0.0567805461895
ACH-000783,-0.114033209375
ACH-000784,-0.018480965047
ACH-000785,-0.023512670597599997
ACH-000787,-0.109190327339
ACH-000788,-0.205599909166
ACH-000791,-0.08681272088839999
ACH-000792,-0.11344058628499999
ACH-000794,-0.025141965636
ACH-000796,-0.0774729705508
ACH-000799,-0.38888042534
ACH-000800,0.00135350934779
ACH-000802,0.06977359326219999
ACH-000804,-0.15504012017000002
ACH-000805,-0.152414225882
ACH-000809,-0.0646540320313
ACH-000810,0.0737606760246
ACH-000811,-0.148144453723
ACH-000817,-0.041815307665199995
ACH-000819,-0.08975432582789998
ACH-000820,-0.6780752750660001
ACH-000821,-0.320093248791
ACH-000822,-0.16520317729
ACH-000823,-0.0507839040357
ACH-000824,-0.11601037880000001
ACH-000827,-0.304281953974
ACH-000829,0.119047682615
ACH-000831,-0.0864225526156
ACH-000832,-0.0952933112695
ACH-000833,-0.156332375814
ACH-000834,0.0520006646225
ACH-000835,-0.221693637812
ACH-000836,-0.0547112167392
ACH-000837,-0.137225525666
ACH-000838,-0.268792252329
ACH-000839,0.0266272311822
ACH-000840,-0.15947776211200002
ACH-000841,-0.10569207268200001
ACH-000843,0.0442961650156
ACH-000846,-0.140123830479
ACH-000847,0.0225456827294
ACH-000848,0.06765706571050001
ACH-000849,-0.17417492448
ACH-000851,-0.240426528609
ACH-000855,0.16098562484999998
ACH-000856,-0.26052701487
ACH-000858,-0.036412593126300005
ACH-000859,0.128500024572
ACH-000861,-0.11864921136199999
ACH-000862,-0.20296344362
ACH-000865,-0.011513006424
ACH-000866,-0.124297627522
ACH-000867,-0.0582384629999
ACH-000869,-0.201433450321
ACH-000872,-0.0327342288592
ACH-000873,-0.0836310968694
ACH-000876,-0.0248235705392
ACH-000878,-0.18636571266899998
ACH-000880,-0.00368825768092
ACH-000881,-0.166267741671
ACH-000882,-0.17248074490200002
ACH-000884,-0.0162167374274
ACH-000885,-0.182284029912
ACH-000887,-0.035328403391
ACH-000888,-0.082649826422
ACH-000889,0.0164302418578
ACH-000890,-0.330630851933
ACH-000896,-0.0059160581217200005
ACH-000898,-0.0797917168497
ACH-000900,0.06383787496669999
ACH-000901,-0.157840135597
ACH-000905,-0.0541097137708
ACH-000906,-0.288346460834
ACH-000907,-0.273010598104
ACH-000910,-0.09610136156850001
ACH-000911,0.0670668809237
ACH-000912,-0.155897014814
ACH-000913,-0.0163977497559
ACH-000915,-0.217260881063
ACH-000916,0.151339429142
ACH-000917,0.00256095528086
ACH-000921,-0.171052375517
ACH-000924,-0.0020368823539700003
ACH-000926,-0.056765709122099994
ACH-000928,-0.228803718829
ACH-000929,0.246563776336
ACH-000932,0.00346779441643
ACH-000935,-0.383037702638
ACH-000936,-0.0525228862812
ACH-000937,-0.0646755513367
ACH-000938,0.0983085042716
ACH-000939,-0.027729583039000003
ACH-000941,0.0419013373593
ACH-000943,-0.179230989588
ACH-000946,-0.12395861985300001
ACH-000947,-0.10914263397099999
ACH-000948,-0.13645922084
ACH-000950,-0.318837903142
ACH-000953,0.0636865856728
ACH-000957,-0.0936858282618
ACH-000958,-0.26589999655499996
ACH-000960,0.0390255963693
ACH-000963,0.0642567014566
ACH-000968,-0.156035036839
ACH-000969,-0.093182010047
ACH-000973,-0.017586947149599998
ACH-000974,-0.0045366357298500005
ACH-000975,-0.018950512889
ACH-000976,-0.23232596679900003
ACH-000978,-0.175391504623
ACH-000980,-0.00656101028406
ACH-000984,-0.215236926804
ACH-000986,0.0209790719472
ACH-000988,-0.0338840024335
ACH-000993,-0.163013044858
ACH-000994,-0.100320712949
ACH-000996,0.162781558556
ACH-001001,-0.134348302378
ACH-001020,-0.08481468559369999
ACH-001028,-0.125570227993
ACH-001031,0.00258894370417
ACH-001038,-0.0852588591975
ACH-001048,-0.16899988845400002
ACH-001050,-0.142548231992
ACH-001053,-0.053635758903
ACH-001054,0.108036404758
ACH-001061,-0.039185866762800003
ACH-001067,-0.0891874603916
ACH-001075,-0.0959091434693
ACH-001096,-0.0369276530014
ACH-001128,-0.18820528192699998
ACH-001134,-0.23161702731400002
ACH-001151,-0.059079644199
ACH-001163,-0.0679952040081
ACH-001164,-0.236709481986
ACH-001173,-0.017030697335
ACH-001183,-0.25088433059799997
ACH-001184,-0.388092836404
ACH-001190,-0.16335869398
ACH-001192,-0.165547368063
ACH-001193,-0.250284709566
ACH-001196,-0.16248123170700002
ACH-001197,0.0309774597765
ACH-001205,-0.288368326397
ACH-001211,-0.279351932825
ACH-001212,0.11211221932399999
ACH-001228,0.0079063601065
ACH-001232,-0.166560201017
ACH-001239,-0.11701020142799999
ACH-001274,-0.036101842691599995
ACH-001275,-0.174274387141
ACH-001277,-0.21825651995099998
ACH-001278,-0.046418722542399996
ACH-001280,-0.312450154836
ACH-001283,-0.00687640635734
ACH-001289,-0.11259111444900001
ACH-001295,-0.06866660189399999
ACH-001300,-0.017444359702400002
ACH-001301,-0.147852559583
ACH-001302,0.0703207344177
ACH-001303,0.122495073838
ACH-001306,-0.27319424659499997
ACH-001318,-0.0222912465042
ACH-001322,-0.117782515711
ACH-001328,-0.0794064671881
ACH-001332,-0.08407308873330001
ACH-001333,0.0327765975055
ACH-001336,0.048850650790400005
ACH-001340,-0.188522756955
ACH-001346,-0.036093314218599994
ACH-001353,-0.105359667888
ACH-001354,-0.241380303345
ACH-001367,-0.168790817337
ACH-001368,-0.025615505475599997
ACH-001374,-0.22170900165899998
ACH-001375,-0.0948836208441
ACH-001377,-0.10053271845
ACH-001380,-0.118401352429
ACH-001391,-0.0069290653400800005
ACH-001407,-0.125182696648
ACH-001408,-0.154362069105
ACH-001413,-0.253765499689
ACH-001430,-0.135154901651
ACH-001431,-0.150450881811
ACH-001450,0.0440158956464
ACH-001496,-0.14259973521
ACH-001500,0.009975993826459998
ACH-001521,-0.24570273573000004
ACH-001523,-0.158072106062
ACH-001532,-0.188356404803
ACH-001536,0.108929489299
ACH-001550,0.055099773922199995
ACH-001552,0.031881231968900005
ACH-001554,-0.020730803978
ACH-001645,-0.25325146406800003
ACH-001654,-0.132810516159
ACH-001715,-0.170918636874
ACH-001735,-0.09806659693330001
ACH-001736,0.0386417113155
ACH-001737,-0.125686425195
ACH-001740,0.10690102986700001
ACH-001745,0.05644798154490001
ACH-001750,-0.119715501588
ACH-001765,0.00922543181934
ACH-001956,-0.100174756574
ACH-001957,-0.05120190947100001
