,DepMap_ID
47068,ACH-000151
87553,ACH-000286
136433,ACH-000419
206572,ACH-000589
217288,ACH-000613
219227,ACH-000617
260905,ACH-000698
301556,ACH-000771
364216,ACH-000808
395575,ACH-000848
395576,ACH-000848
406242,ACH-000861
421905,ACH-000876
435787,ACH-000888
440171,ACH-000891
445151,ACH-000896
475778,ACH-000919
478337,ACH-000920
483471,ACH-000922
491348,ACH-000927
492907,ACH-000928
495508,ACH-000929
498040,ACH-000930
504104,ACH-000933
508794,ACH-000936
511293,ACH-000937
518405,ACH-000939
568420,ACH-000956
574385,ACH-000958
574386,ACH-000958
587320,ACH-000962
616271,ACH-000970
816176,ACH-000994
825627,ACH-000995
825628,ACH-000995
825629,ACH-000995
845407,ACH-000997
845408,ACH-000997
890764,ACH-001001
922866,ACH-001119
935480,ACH-001145
958525,ACH-001318
982611,ACH-001369
1023778,ACH-001541
1084535,ACH-002040
1128382,ACH-002183
1142858,ACH-002222
1142859,ACH-002222
1159920,ACH-002250
1163863,ACH-002256
