,RIPPLY3 (53820)
ACH-000414,0.14266497839700001
ACH-000415,-0.0519264704147
ACH-000416,0.0616765468798
ACH-000420,-0.00047975091022199996
ACH-000421,0.0922225949175
ACH-000424,0.56763249468
ACH-000425,0.24383209238899997
ACH-000426,0.108700171235
ACH-000427,-0.08425908791400001
ACH-000433,-0.11406766546199999
ACH-000436,0.036430195867800004
ACH-000444,0.031563801996100004
ACH-000445,-0.0904649468926
ACH-000448,0.0331569229231
ACH-000450,0.28073198062
ACH-000452,0.00538555010192
ACH-000454,0.230985875598
ACH-000458,0.031003445457599997
ACH-000459,0.0406906607871
ACH-000460,0.07724332134669999
ACH-000461,0.41546119512900004
ACH-000463,0.0235445395689
ACH-000464,-0.0551165406001
ACH-000466,0.164026152391
ACH-000467,0.19702338503199998
ACH-000468,0.238903055419
ACH-000469,0.234611998109
ACH-000470,0.0911490878085
ACH-000471,0.0761962607175
ACH-000472,0.00218114618026
ACH-000473,-0.06196059957769999
ACH-000475,-0.09155928998469999
ACH-000476,-0.08499337387260002
ACH-000477,-0.0562619494867
ACH-000480,-0.07082530837619999
ACH-000481,0.0802364016919
ACH-000483,-0.040933147722099994
ACH-000484,-0.053149008637699995
ACH-000485,0.157227181257
ACH-000486,0.103108435372
ACH-000487,0.0772530092914
ACH-000488,-0.0465528783703
ACH-000490,0.00019979221049799999
ACH-000491,0.145598255493
ACH-000495,0.144304486735
ACH-000496,-0.09885951069150001
ACH-000499,0.246958272299
ACH-000500,0.0720040102205
ACH-000502,0.0048533763714
ACH-000503,0.279588644095
ACH-000505,0.124984197905
ACH-000507,0.0794139563283
ACH-000510,0.11553111678200001
ACH-000511,0.02755607172
ACH-000512,-0.0668263267767
ACH-000516,0.17228637056200002
ACH-000517,0.145394619907
ACH-000518,0.0585642827816
ACH-000520,0.282236748095
ACH-000521,0.07871718054839999
ACH-000522,0.182593818686
ACH-000524,-0.00349510665737
ACH-000527,0.0415655974748
ACH-000528,0.197373920273
ACH-000537,0.11682265216499998
ACH-000541,0.132261077022
ACH-000542,0.156227963451
ACH-000544,0.0604070302171
ACH-000545,0.014721223307399998
ACH-000547,0.119810491839
ACH-000548,0.136725875646
ACH-000549,-0.0800999374516
ACH-000550,0.0501097255186
ACH-000552,-0.0995102553347
ACH-000556,0.0181049496487
ACH-000557,0.00570904228579
ACH-000570,0.18482276605599998
ACH-000571,-0.017467258926299998
ACH-000573,-0.116855595472
ACH-000576,0.176101859342
ACH-000580,-0.017232291323
ACH-000584,0.06990054960410001
ACH-000585,-0.004703453168010001
ACH-000588,0.182117505808
ACH-000589,-0.1328154691
ACH-000591,0.035762042498199996
ACH-000593,0.127135376981
ACH-000600,0.0459818968272
ACH-000601,0.11234012870200001
ACH-000604,0.11056828843800001
ACH-000605,0.0226829957006
ACH-000606,-0.0409506470885
ACH-000608,0.128452030099
ACH-000614,0.472034072861
ACH-000616,-0.126409589158
ACH-000618,0.15073460628
ACH-000619,-0.09442047264519998
ACH-000620,0.023585428111999998
ACH-000621,0.0447015955138
ACH-000622,-0.110511782972
ACH-000623,0.09984576621300001
ACH-000624,-0.0034641617986
ACH-000627,0.129520780153
ACH-000630,0.116712893335
ACH-000632,0.08029539578039999
ACH-000633,0.134560476349
ACH-000637,-0.035221178652
ACH-000638,0.0430321398467
ACH-000646,-0.12562757903799998
ACH-000647,0.07662411684539999
ACH-000648,-0.075448590425
ACH-000649,0.14527229761399998
ACH-000651,-0.0256838921365
ACH-000652,0.114814750765
ACH-000653,0.0776737356622
ACH-000657,0.13314471406199999
ACH-000658,0.042997890119500004
ACH-000661,0.230044440209
ACH-000662,0.26788334040600004
ACH-000663,0.27389758308699996
ACH-000665,0.120779140963
ACH-000671,0.061187066886
ACH-000673,0.103772657348
ACH-000676,0.134142702331
ACH-000677,0.129574098561
ACH-000681,0.0176550953818
ACH-000682,0.230472656415
ACH-000683,0.178143412005
ACH-000684,0.540443530416
ACH-000688,-0.147517580412
ACH-000693,0.0415614624555
ACH-000694,0.122738799882
ACH-000695,-0.07385180938330001
ACH-000696,0.248354635292
ACH-000697,-0.0346504119441
ACH-000699,0.030127741527999997
ACH-000701,0.273332571593
ACH-000706,0.107815475107
ACH-000711,0.11367586006
ACH-000713,-0.214834595948
ACH-000714,0.20578946730300002
ACH-000718,0.110127019552
ACH-000720,0.0527070731631
ACH-000721,0.07682344893410001
ACH-000724,-0.11861816294199999
ACH-000725,0.0614852865283
ACH-000732,0.028295905529099996
ACH-000734,0.14010781117999999
ACH-000735,0.0626103847135
ACH-000736,-0.0022385913022600003
ACH-000738,0.140158087097
ACH-000746,-0.0910527643177
ACH-000747,0.0675077716742
ACH-000748,0.12276973648499999
ACH-000753,0.177189665171
ACH-000756,0.00922036297511
ACH-000757,0.08486696811519999
ACH-000758,0.29633733393
ACH-000760,0.0205125301358
ACH-000763,-0.045743599075100005
ACH-000764,0.194536002125
ACH-000765,0.262962774628
ACH-000766,0.0897736920748
ACH-000767,0.09636139349189998
ACH-000768,0.139974172489
ACH-000769,0.281306090414
ACH-000770,0.125153645573
ACH-000771,0.0520982994936
ACH-000773,0.0340180126238
ACH-000776,-0.162003847545
ACH-000777,0.130904625669
ACH-000778,0.124662719855
ACH-000781,0.129215238196
ACH-000782,-0.130396603982
ACH-000783,0.045849414226599994
ACH-000784,0.035983618569199995
ACH-000785,-0.0434260207464
ACH-000787,0.200565663233
ACH-000788,0.0062989486069899995
ACH-000791,0.0633388385832
ACH-000792,0.0608890102119
ACH-000794,0.121628504148
ACH-000796,-0.0634044049144
ACH-000799,0.230125531912
ACH-000800,0.019759133139
ACH-000802,-0.0210610113117
ACH-000804,0.31989936612500003
ACH-000805,0.335143997056
ACH-000809,0.06528286644119999
ACH-000810,0.30921577355
ACH-000811,0.154690102397
ACH-000817,0.27695315542800003
ACH-000819,0.0462887556504
ACH-000820,0.208962477745
ACH-000821,-0.0821811109843
ACH-000822,0.0959758558991
ACH-000823,0.133693341205
ACH-000824,0.168923734689
ACH-000827,0.080958603911
ACH-000829,0.20585289739999998
ACH-000831,0.186229086267
ACH-000832,0.136465125069
ACH-000833,-0.07898441712780001
ACH-000834,0.156040240903
ACH-000835,-0.0242560336036
ACH-000836,0.0728507964404
ACH-000837,0.179317774307
ACH-000838,-0.06124955448480001
ACH-000839,0.12014770946900001
ACH-000840,0.24093143088000002
ACH-000841,0.322803333005
ACH-000843,-0.0707753995258
ACH-000846,0.212673753158
ACH-000847,0.207528690506
ACH-000848,-0.0318818717398
ACH-000849,-0.056017996690300005
ACH-000851,0.262463524813
ACH-000855,0.20568935314300002
ACH-000856,0.126190269166
ACH-000858,0.032471527804200005
ACH-000859,0.200581906252
ACH-000861,0.292238255042
ACH-000862,0.127355903386
ACH-000865,0.0642876818584
ACH-000866,0.057973414884699995
ACH-000867,0.0934665602392
ACH-000869,0.168129648463
ACH-000872,0.18680980107
ACH-000873,0.0810450936406
ACH-000876,0.0479597370022
ACH-000878,0.0491582735375
ACH-000880,-0.128460445767
ACH-000881,0.19537447746599998
ACH-000882,-0.04931764774180001
ACH-000884,0.137258931032
ACH-000885,0.0451738852574
ACH-000887,0.10557666958300001
ACH-000888,0.0620461997715
ACH-000889,0.182133135836
ACH-000890,0.051534987350000006
ACH-000896,-0.010571779715
ACH-000898,0.19400474491500003
ACH-000900,0.174452843792
ACH-000901,0.140424433893
ACH-000905,-0.0398259790143
ACH-000906,0.23945847444499999
ACH-000907,-0.138759253655
ACH-000910,0.112837803126
ACH-000911,0.015244672174
ACH-000912,0.136113820512
ACH-000913,0.201482142617
ACH-000915,0.12089027463400001
ACH-000916,-0.453216684029
ACH-000917,-0.08766396441189998
ACH-000921,0.08524037800439999
ACH-000924,-0.0870639044069
ACH-000926,0.298494430478
ACH-000928,-0.0431203356051
ACH-000929,-0.229692033392
ACH-000932,0.0417669769428
ACH-000935,0.177861303869
ACH-000936,0.08887912611289998
ACH-000937,-0.00826317903696
ACH-000938,0.11818670539000001
ACH-000939,0.00638711631124
ACH-000941,0.241912035923
ACH-000943,0.197132390524
ACH-000946,0.0966245610871
ACH-000947,0.193473438163
ACH-000948,0.13193854490999998
ACH-000950,-0.05103439264930001
ACH-000953,0.023197204409500002
ACH-000957,-0.102414451631
ACH-000958,-0.0190605366346
ACH-000960,0.163046117436
ACH-000963,0.16809976777600003
ACH-000968,0.159527107686
ACH-000969,0.031346336967599996
ACH-000973,0.180355716948
ACH-000974,0.0795952492918
ACH-000975,0.07811714829689999
ACH-000976,0.253634745811
ACH-000978,-0.184417439568
ACH-000980,0.018050091479099997
ACH-000984,0.135889267998
ACH-000986,0.139409540753
ACH-000988,-0.21097786331
ACH-000993,0.136108992186
ACH-000994,0.102953700801
ACH-000996,-0.116415628643
ACH-001001,0.020047934939400002
ACH-001020,-0.0213479198731
ACH-001028,0.0818022549317
ACH-001031,0.157111948181
ACH-001038,0.0612799254455
ACH-001048,0.0416454084415
ACH-001050,0.0128908975964
ACH-001053,0.331598850479
ACH-001054,0.230056700319
ACH-001061,0.132808787644
ACH-001067,0.163269733858
ACH-001075,0.114195498705
ACH-001096,0.00206083681665
ACH-001128,-0.117718039666
ACH-001134,0.05529432595380001
ACH-001151,0.130725233005
ACH-001163,0.09343378321389999
ACH-001164,0.337391299275
ACH-001173,0.16073386099300002
ACH-001183,-0.251493912385
ACH-001184,0.265904475559
ACH-001190,-0.056789593272699994
ACH-001192,0.233263403964
ACH-001193,0.457006931787
ACH-001196,0.11979699726399999
ACH-001197,-0.0573806851903
ACH-001205,0.152060117355
ACH-001211,-0.00468685951318
ACH-001212,0.167749029392
ACH-001228,-0.020838811724099997
ACH-001232,0.0987653822252
ACH-001239,0.209375508363
ACH-001274,0.11712790787699999
ACH-001275,0.0837750119761
ACH-001277,0.0322811876641
ACH-001278,0.19408816505399998
ACH-001280,0.162090739079
ACH-001283,-0.055513492401900004
ACH-001289,0.0691366880126
ACH-001295,0.013790569976600001
ACH-001300,0.160489675712
ACH-001301,-0.112423679552
ACH-001302,-0.135166654412
ACH-001303,-0.060368984491
ACH-001306,0.0460069586118
ACH-001318,0.191945741249
ACH-001322,-0.17710793445599998
ACH-001328,0.07741240119260001
ACH-001332,-0.0216920656916
ACH-001333,-0.215499579498
ACH-001336,0.251340442762
ACH-001340,-0.010490056226
ACH-001346,0.010220034116299999
ACH-001353,0.0683393737308
ACH-001354,0.16560922502999997
ACH-001367,0.113886014745
ACH-001368,0.0255558950387
ACH-001374,0.130919575988
ACH-001375,0.0182112080135
ACH-001377,-0.0628627072682
ACH-001380,-0.0274265195095
ACH-001391,0.258613164275
ACH-001407,0.214506038926
ACH-001408,-0.0550238565736
ACH-001413,-0.162758033557
ACH-001430,-0.172237463604
ACH-001431,0.184195410813
ACH-001450,0.050938324177099994
ACH-001496,-0.0997913644077
ACH-001500,0.270080447573
ACH-001521,0.335467151544
ACH-001523,0.0886582423983
ACH-001532,0.0821835151886
ACH-001536,0.030908768556
ACH-001550,0.144725397472
ACH-001552,0.160647289901
ACH-001554,0.107902835519
ACH-001645,0.113889443268
ACH-001654,0.145755181604
ACH-001715,0.178759028275
ACH-001735,0.133744958188
ACH-001736,0.131285261261
ACH-001737,-0.186311095654
ACH-001740,0.197006993162
ACH-001745,0.19739783741500003
ACH-001750,0.121002188126
ACH-001765,0.086339905825
ACH-001956,0.0258001352077
ACH-001957,0.29067565602699996
