,DepMap_ID
13478,ACH-000037
24138,ACH-000065
24139,ACH-000065
24140,ACH-000065
50078,ACH-000161
59675,ACH-000197
125848,ACH-000391
148704,ACH-000449
161672,ACH-000482
165582,ACH-000491
196553,ACH-000566
202645,ACH-000581
239098,ACH-000657
254580,ACH-000685
257252,ACH-000692
260404,ACH-000697
263601,ACH-000702
333982,ACH-000786
333983,ACH-000786
333984,ACH-000786
333985,ACH-000786
333986,ACH-000786
333987,ACH-000786
333988,ACH-000786
351222,ACH-000790
418642,ACH-000873
427620,ACH-000881
479839,ACH-000920
525432,ACH-000941
531238,ACH-000943
562327,ACH-000954
562328,ACH-000954
592669,ACH-000963
707875,ACH-000988
726032,ACH-000990
781183,ACH-000992
781184,ACH-000992
781185,ACH-000992
781186,ACH-000992
781187,ACH-000992
781188,ACH-000992
820698,ACH-000994
850158,ACH-000997
880909,ACH-000999
931504,ACH-001132
957626,ACH-001306
963564,ACH-001333
983886,ACH-001369
993589,ACH-001402
1014080,ACH-001517
1062003,ACH-001656
1072148,ACH-001740
1100169,ACH-002117
1105792,ACH-002142
1118509,ACH-002166
1150271,ACH-002232
1194233,ACH-002305
1201622,ACH-002310
