,FAM133B (257415)
ACH-000365,-0.7638270038510001
ACH-000366,-0.6073674319510001
ACH-000368,-0.763881418975
ACH-000374,-0.829121542791
ACH-000375,-0.354681112645
ACH-000376,-0.571174129631
ACH-000381,-0.48102541110200003
ACH-000383,-0.726403719756
ACH-000387,-0.648014243747
ACH-000389,-0.652628504353
ACH-000390,-0.588083480308
ACH-000393,-0.714788542591
ACH-000395,-0.8463775278650001
ACH-000397,-0.39799488945
ACH-000401,-0.725405764479
ACH-000402,-0.911486913663
ACH-000403,-0.811082399433
ACH-000404,-0.541121043883
ACH-000406,-0.47598365069799997
ACH-000407,-0.767755843968
ACH-000408,-0.737308126489
ACH-000410,-0.7085012073420001
ACH-000411,-0.571482489366
ACH-000414,-0.6096589045180001
ACH-000415,-0.875201113277
ACH-000416,-0.849712598873
ACH-000420,-0.616914499322
ACH-000421,-0.513479522109
ACH-000424,-0.858449377476
ACH-000425,-0.715833034062
ACH-000426,-0.386342024362
ACH-000427,-0.7549411633480001
ACH-000433,-0.7408373153129999
ACH-000436,-0.636013237643
ACH-000444,-0.425485329803
ACH-000445,-0.9517597083310001
ACH-000448,-0.752255149638
ACH-000450,-0.552041054627
ACH-000452,-0.48233156170599994
ACH-000454,-0.334657338698
ACH-000458,-0.644753970484
ACH-000459,-0.37929850992499997
ACH-000460,-0.7875564287000001
ACH-000461,-0.9045048529459999
ACH-000463,-0.663940136785
ACH-000464,-0.759614544109
ACH-000466,-0.63631420857
ACH-000467,-0.704813674605
ACH-000468,-0.824531824534
ACH-000469,-0.7544554214929999
ACH-000470,-0.7997724609260001
ACH-000471,-0.594009613054
ACH-000472,-0.698352063184
ACH-000473,-0.5134040627440001
ACH-000475,-0.427264471183
ACH-000476,-0.651733373522
ACH-000477,-0.212668461399
ACH-000480,-0.735567751504
ACH-000481,-0.566521430493
ACH-000483,-0.522295328659
ACH-000484,-0.40775046033600004
ACH-000485,-0.62281481322
ACH-000486,-0.659997162562
ACH-000487,-0.70003160465
ACH-000488,-0.6336736866480001
ACH-000490,-0.5372942259260001
ACH-000491,-0.911059691802
ACH-000495,-0.878665123628
ACH-000496,-0.6444893092180001
ACH-000499,-0.431562158722
ACH-000500,-0.918845026875
ACH-000502,-0.698719401684
ACH-000503,-0.49405262906900005
ACH-000505,-0.643636030552
ACH-000507,-0.8817441637819999
ACH-000510,-0.591675743503
ACH-000511,-0.746280683838
ACH-000512,-0.563679486726
ACH-000516,-0.769766062405
ACH-000517,-0.664867992822
ACH-000518,-0.68598019278
ACH-000520,-0.604984875098
ACH-000521,-0.8617715736689999
ACH-000522,-0.700827150423
ACH-000524,-0.641953970616
ACH-000527,-0.574821165443
ACH-000528,-0.7336144096160001
ACH-000537,-0.728100753626
ACH-000541,-0.8229271462469999
ACH-000542,-0.721435011488
ACH-000544,-0.647231826589
ACH-000545,-0.923552319948
ACH-000547,-0.7815336943089999
ACH-000548,-0.803207030301
ACH-000549,-0.6060244055080001
ACH-000550,-0.558982960213
ACH-000552,-0.6611203561
ACH-000556,-0.45369023802599995
ACH-000557,-0.6770690679829999
ACH-000570,-0.616347453762
ACH-000571,-0.555288938283
ACH-000573,-0.7059357155600001
ACH-000576,-0.694557588556
ACH-000580,-0.6820652883380001
ACH-000584,-0.90992677643
ACH-000585,-0.739046185957
ACH-000588,-0.595988832777
ACH-000589,-0.618785243987
ACH-000591,-0.325002211436
ACH-000593,-0.657813492954
ACH-000600,-0.462366273039
ACH-000601,-0.636264025668
ACH-000604,-0.6923401578980001
ACH-000605,-0.668378346564
ACH-000606,-0.806581015442
ACH-000608,-0.7367273124089999
ACH-000614,-0.519123856246
ACH-000616,-0.6596334699849999
ACH-000618,-0.650004485652
ACH-000619,-0.5477524051820001
ACH-000620,-0.459450752287
ACH-000621,-0.800971279111
ACH-000622,-0.82192219669
ACH-000623,-0.729198426956
ACH-000624,-0.8351431335780001
ACH-000627,-0.9356721493719999
ACH-000630,-0.7458667507610001
ACH-000632,-0.450058983274
ACH-000633,-0.854951165713
ACH-000637,-0.7166282136750001
ACH-000638,-0.6539636948709999
ACH-000646,-0.792676823233
ACH-000647,-0.590925028839
ACH-000648,-0.43205784195600005
ACH-000649,-0.6728741381319999
ACH-000651,-0.581120651015
ACH-000652,-0.745224026433
ACH-000653,-0.593158894424
ACH-000657,-0.642773170011
ACH-000658,-0.89720672236
ACH-000661,-0.618982990286
ACH-000662,-0.9003895035959999
ACH-000663,-0.487764465487
ACH-000665,-0.827291556316
ACH-000671,-0.7152509694429999
ACH-000673,-0.9057200047570001
ACH-000676,-0.856432154506
ACH-000677,-0.520096556063
ACH-000681,-0.48508123901199995
ACH-000682,-0.8573723475380001
ACH-000683,-0.753550683116
ACH-000684,-0.859029934544
ACH-000688,-0.850647751563
ACH-000693,-0.660618769173
ACH-000694,-0.9133935759270001
ACH-000695,-0.644690043935
ACH-000696,-0.7516982395280001
ACH-000697,-0.818563368187
ACH-000699,-0.595737491592
ACH-000701,-0.758410269541
ACH-000706,-0.722169025966
ACH-000711,-0.658348837557
ACH-000713,-0.625875406412
ACH-000714,-0.8086336143170001
ACH-000718,-0.9333548518170001
ACH-000720,-0.6084495021490001
ACH-000721,-0.533522215746
ACH-000724,-0.771185600379
ACH-000725,-0.903194110152
ACH-000732,-0.581599290303
ACH-000734,-0.7280692905349999
ACH-000735,-0.828780898693
ACH-000736,-0.7125345659819999
ACH-000738,-0.643779971645
ACH-000746,-0.657385221656
ACH-000747,-0.573460300603
ACH-000748,-0.37507736717100004
ACH-000753,-0.658688956051
ACH-000756,-0.792896530669
ACH-000757,-0.5509977141619999
ACH-000758,-0.506480672143
ACH-000760,-0.6381370568770001
ACH-000763,-0.696846154746
ACH-000764,-0.43787831228600005
ACH-000765,-0.7679583312880001
ACH-000766,-1.0106755923000001
ACH-000767,-0.694915499665
ACH-000768,-0.790684320705
ACH-000769,-0.6704426657329999
ACH-000770,-0.8031460388420001
ACH-000771,-0.613358422186
ACH-000773,-0.8145894694429999
ACH-000776,-0.557581483639
ACH-000777,-0.6896476842329999
ACH-000778,-0.677886107778
ACH-000781,-0.595546098077
ACH-000782,-0.493685906946
ACH-000783,-0.642171912691
ACH-000784,-0.517954552044
ACH-000785,-0.547209395995
ACH-000787,-0.6717688578450001
ACH-000788,-0.743268385518
ACH-000791,-0.879335093837
ACH-000792,-0.47807741901
ACH-000794,-0.745119004132
ACH-000796,-0.6763146017209999
ACH-000799,-0.8632102363349999
ACH-000800,-0.36144796123899997
ACH-000802,-0.964963036286
ACH-000804,-0.806090752932
ACH-000805,-0.635503744036
ACH-000809,-0.671586883216
ACH-000810,-0.279397923797
ACH-000811,-0.646632182203
ACH-000817,-0.821906396878
ACH-000819,-0.6423058552090001
ACH-000820,-1.0716482787700001
ACH-000821,-0.7045972965839999
ACH-000822,-0.733144908258
ACH-000823,-0.777000458909
ACH-000824,-0.496379885872
ACH-000827,-0.616287158556
ACH-000829,-0.893282849893
ACH-000831,-0.67779411894
ACH-000832,-0.600186487182
ACH-000833,-0.692658195569
ACH-000834,-0.724935587228
ACH-000835,-0.897511797128
ACH-000836,-0.870698176295
ACH-000837,-0.87326245267
ACH-000838,-0.387648360987
ACH-000839,-0.45641228198899997
ACH-000840,-0.635696772763
ACH-000841,-0.622065240235
ACH-000843,-0.629508864067
ACH-000846,-0.567310644908
ACH-000847,-0.7557183240109999
ACH-000848,-0.419426652808
ACH-000849,-0.603067853211
ACH-000851,-0.821584552448
ACH-000855,-0.799723917137
ACH-000856,-0.6382741414109999
ACH-000858,-0.8942545192489999
ACH-000859,-0.543847701936
ACH-000861,-0.7627766218340001
ACH-000862,-0.6627906815429999
ACH-000865,-0.8462429075769999
ACH-000866,-0.635929775844
ACH-000867,-0.710203291848
ACH-000869,-0.8025197185680001
ACH-000872,-0.508160187565
ACH-000873,-0.549241368692
ACH-000876,-0.577097164954
ACH-000878,-0.754361828571
ACH-000880,-0.613314094814
ACH-000881,-0.43582788083400004
ACH-000882,-0.656223762143
ACH-000884,-0.917423513663
ACH-000885,-0.7443944043870001
ACH-000887,-0.706596733547
ACH-000888,-0.626719535625
ACH-000889,-0.811106188505
ACH-000890,-0.881195946291
ACH-000896,-0.64816469967
ACH-000898,-0.587688804197
ACH-000900,-0.665080126227
ACH-000901,-0.6252683069789999
ACH-000905,-0.834828985238
ACH-000906,-0.7061066794499999
ACH-000907,-0.60187320503
ACH-000910,-0.7946571556409999
ACH-000911,-0.707870649573
ACH-000912,-0.575443559597
ACH-000913,-0.710481490098
ACH-000915,-0.628235711557
ACH-000916,-0.39238283139700003
ACH-000917,-0.640825831752
ACH-000921,-0.8901167192839999
ACH-000924,-0.7830717688600001
ACH-000926,-0.551941278232
ACH-000928,-0.5501556938059999
ACH-000929,-0.8526568508969999
ACH-000932,-0.586314101836
ACH-000935,-1.0136716294600001
ACH-000936,-0.524257435015
ACH-000937,-0.616888915196
ACH-000938,-0.435271347328
ACH-000939,-0.5392804635189999
ACH-000941,-0.697789152137
ACH-000943,-0.704072136744
ACH-000946,-0.8458294130030001
ACH-000947,-0.723820648262
ACH-000948,-0.599655508014
ACH-000950,-0.63367159839
ACH-000953,-0.7850158807559999
ACH-000957,-0.709838953196
ACH-000958,-0.832692926561
ACH-000960,-0.425604764952
ACH-000963,-0.827016767589
ACH-000968,-0.604004503249
ACH-000969,-0.9334945504340001
ACH-000973,-0.7317223831899999
ACH-000974,-0.836473236488
ACH-000975,-0.756928566169
ACH-000976,-0.863330306229
ACH-000978,-0.45103232424500006
ACH-000980,-0.707107259262
ACH-000984,-0.970451639023
ACH-000986,-0.781525310921
ACH-000988,-0.6623260844
ACH-000993,-0.866704731397
ACH-000994,-0.594541600784
ACH-000996,-0.926935980924
ACH-001001,-0.788477104869
ACH-001020,-0.900921035431
ACH-001028,-0.789799684068
ACH-001031,-0.398623018202
ACH-001038,-0.620284596349
ACH-001048,-0.645241183397
ACH-001050,-0.578472406948
ACH-001053,-0.8541453826469999
ACH-001054,-0.729482269402
ACH-001061,-0.7203465927930001
ACH-001067,-0.904190997341
ACH-001075,-0.6215799283919999
ACH-001096,-0.7103220789200001
ACH-001128,-0.9333933885
ACH-001134,-0.585915510277
ACH-001151,-0.7829346814920001
ACH-001163,-0.714327601923
ACH-001164,-0.32786484159699997
ACH-001173,-0.806348913761
ACH-001183,-0.579396664402
ACH-001184,-0.588125220886
ACH-001190,-0.9767449345839999
ACH-001192,-0.7522041732889999
ACH-001193,-0.8321292219230001
ACH-001196,-0.592767930395
ACH-001197,-0.571035155052
ACH-001205,-0.627855440012
ACH-001211,-0.995415212719
ACH-001212,-0.52555901555
ACH-001228,-0.809544567897
ACH-001232,-0.509075115286
ACH-001239,-0.587249472604
ACH-001274,-0.47472313096999996
ACH-001275,-0.690074120298
ACH-001277,-0.619909623141
ACH-001278,-0.45261297752999996
ACH-001280,-0.712211387967
ACH-001283,-0.35768151034
ACH-001289,-0.524336520377
ACH-001295,-0.6056584594259999
ACH-001300,-0.713707001169
ACH-001301,-0.555570837983
ACH-001302,-1.12755612783
ACH-001303,-0.556189377935
ACH-001306,-0.652326745932
ACH-001318,-0.5825171429070001
ACH-001322,-0.804759720457
ACH-001328,-0.48739134590899996
ACH-001332,-0.959234353953
ACH-001333,-0.754232520096
ACH-001336,-0.8305343799480001
ACH-001340,-0.965825902461
ACH-001346,-0.8546252637080001
ACH-001353,-0.82184984656
ACH-001354,-0.642118344707
ACH-001367,-0.571707891544
ACH-001368,-0.73743259604
ACH-001374,-0.6207161541080001
ACH-001375,-0.694448038742
ACH-001377,-0.688249452722
ACH-001380,-0.802971193281
ACH-001391,-0.872560313696
ACH-001407,-0.509394339008
ACH-001408,-0.719385330206
ACH-001413,-0.791836995676
ACH-001430,-0.827281104803
ACH-001431,-0.484026472901
ACH-001450,-0.48254381084799997
ACH-001496,-0.46211285013899994
ACH-001500,-0.678357907949
ACH-001521,-0.603971548043
ACH-001523,-0.776063149509
ACH-001532,-0.67308957696
ACH-001536,-0.274025838374
ACH-001550,-1.01277540959
ACH-001552,-0.61611657185
ACH-001554,-0.700190283515
ACH-001645,-0.60335310242
ACH-001654,-0.6481363179249999
ACH-001715,-0.776620180085
ACH-001735,-0.6269098689429999
ACH-001736,-0.410956081649
ACH-001737,-0.8782688970379999
ACH-001740,-0.488001726009
ACH-001745,-0.834580524888
ACH-001750,-0.571333118407
ACH-001765,-0.732232164776
ACH-001956,-0.603575085652
ACH-001957,-0.6779702417460001
