,VPS54 (51542)
ACH-000004,-0.421564811838
ACH-000007,-0.6663258863699999
ACH-000009,-0.42419076524899996
ACH-000011,-0.371766439036
ACH-000012,0.049270754917900006
ACH-000013,-0.470469857097
ACH-000014,-0.176719421256
ACH-000015,-1.0556039965200001
ACH-000017,-0.204190183604
ACH-000018,-0.64191231824
ACH-000019,-0.410741307944
ACH-000021,-1.4936355666
ACH-000022,-0.211238656797
ACH-000025,-0.37270792093500005
ACH-000028,-0.0433124281912
ACH-000030,-0.5917040845139999
ACH-000035,-0.430601125978
ACH-000036,-0.846968900701
ACH-000037,-0.630743788386
ACH-000039,-0.732205821085
ACH-000040,-0.787006961843
ACH-000041,-0.267609511699
ACH-000042,-0.0939942313655
ACH-000045,-0.38524502312200004
ACH-000047,-0.136041721454
ACH-000052,-0.46512298858900003
ACH-000053,-0.983070718483
ACH-000054,-0.7207287503550001
ACH-000055,-0.863415592792
ACH-000060,-0.447406458953
ACH-000067,-0.473208466081
ACH-000070,-0.401017103816
ACH-000075,-0.240916730715
ACH-000078,-0.641824181866
ACH-000082,-0.416066636669
ACH-000085,-0.669485353619
ACH-000086,-0.7271573680910001
ACH-000087,-0.6569424723939999
ACH-000092,-1.11777862961
ACH-000095,-0.628874024907
ACH-000097,-0.111248291947
ACH-000098,-0.25181804573000005
ACH-000099,-1.00773930338
ACH-000108,-0.560590436314
ACH-000113,-0.56332514523
ACH-000115,-0.8818364860060001
ACH-000116,-0.09865928621369999
ACH-000118,-0.550286767297
ACH-000120,-0.633802190544
ACH-000123,-0.6877126465510001
ACH-000127,-0.578163779939
ACH-000128,-0.518135337165
ACH-000132,-0.191183306229
ACH-000133,-1.0362999314799999
ACH-000137,-0.412313332796
ACH-000138,-0.44125421575499996
ACH-000142,-0.9072774361849999
ACH-000143,-0.495912274901
ACH-000146,-0.38195882025899996
ACH-000148,-0.376238158047
ACH-000150,-0.32138101268
ACH-000152,-0.8658959049860001
ACH-000153,-0.528555451018
ACH-000159,-0.39261293501
ACH-000160,-0.139023854395
ACH-000163,-0.930963454793
ACH-000167,-0.662036713074
ACH-000168,-0.323761031387
ACH-000169,-0.841004741788
ACH-000178,-0.691615879542
ACH-000182,-0.365346923943
ACH-000183,-1.08111141369
ACH-000188,-0.38655393159900003
ACH-000189,-0.756766224857
ACH-000190,-0.46102276585
ACH-000198,-0.148318744524
ACH-000204,-0.8744949315870001
ACH-000206,-0.551010618861
ACH-000207,-1.02698658006
ACH-000211,-0.570466281827
ACH-000215,-0.22337854057700002
ACH-000221,-0.406184832969
ACH-000222,-0.284086476168
ACH-000223,-0.381837328903
ACH-000226,-0.359190290124
ACH-000227,-0.692298956984
ACH-000228,-0.0739860135179
ACH-000231,-0.5777815825729999
ACH-000232,-0.388895112138
ACH-000233,-1.17764193535
ACH-000234,-0.318449671718
ACH-000235,-0.327555153363
ACH-000237,-0.654923701198
ACH-000238,-0.781053458554
ACH-000243,-0.333278139267
ACH-000244,-0.812987257897
ACH-000246,-0.495279071614
ACH-000248,-0.46184303873000004
ACH-000250,-0.981454246426
ACH-000251,-0.967963410916
ACH-000253,-0.417134312661
ACH-000255,-0.515459310212
ACH-000256,-0.0660475388284
ACH-000257,-0.650143594957
ACH-000258,-0.420797891579
ACH-000259,-1.10685475515
ACH-000260,-0.45272872978999995
ACH-000261,-0.646821771256
ACH-000262,-1.01900381296
ACH-000263,-0.7016979529699999
ACH-000264,-0.326708795357
ACH-000265,-0.558467517699
ACH-000266,-0.46911792167099997
ACH-000272,-0.8580904315119999
ACH-000273,-0.7041946579330001
ACH-000274,-0.25384966015099997
ACH-000277,-0.19462822638900001
ACH-000278,-0.6763629005840001
ACH-000279,-0.376289093682
ACH-000280,-0.34482329109300003
ACH-000281,-0.18529913108100002
ACH-000288,-0.293507598471
ACH-000291,-0.166159680714
ACH-000293,0.025819977292499997
ACH-000294,-0.320865318463
ACH-000295,-0.806016360484
ACH-000296,-0.7214227368199999
ACH-000302,-0.295152069539
ACH-000304,-0.5526195343379999
ACH-000307,-0.739948020616
ACH-000308,-0.361212875459
ACH-000310,-0.334120259132
ACH-000311,-0.597225015044
ACH-000312,-0.590422540268
ACH-000315,-0.638778380219
ACH-000316,-0.330768899235
ACH-000317,-0.545446660171
ACH-000318,-0.687844168075
ACH-000319,-1.01736800323
ACH-000320,-0.626269064978
ACH-000322,-0.708514366626
ACH-000323,-0.457182419477
ACH-000324,-0.22422537316
ACH-000329,-0.299060740586
ACH-000330,-0.26279295079799997
ACH-000331,-0.606129303227
ACH-000332,-0.420414926707
ACH-000334,-0.874728384483
ACH-000335,-0.632335236925
ACH-000336,-0.8938655475599999
ACH-000337,-0.565607930236
ACH-000339,-0.38635561797300005
ACH-000341,-0.390196970658
ACH-000348,-0.404697566369
ACH-000350,0.0020114368393299997
ACH-000352,-0.367013372424
ACH-000356,-0.332585925156
ACH-000361,-0.870680643768
ACH-000362,-0.252535903269
ACH-000363,-0.988824982473
ACH-000364,-1.06165762921
ACH-000365,-1.18002545543
ACH-000366,-1.0372465797600001
ACH-000368,-0.7708650450329999
ACH-000374,-0.7782826331430001
ACH-000375,-0.5020081930129999
ACH-000376,-0.48080380751400004
ACH-000381,-0.335073369491
ACH-000383,-0.44672752711
ACH-000387,-0.695282328793
ACH-000389,-0.47195045910300004
ACH-000390,-0.567089597955
ACH-000393,-0.49029948584
ACH-000395,-0.546643538941
ACH-000397,-0.6259793508
ACH-000401,-0.473638228013
ACH-000402,-0.585384275773
ACH-000403,-0.5932090699360001
ACH-000404,-0.577225858969
ACH-000406,-0.247262153486
ACH-000407,-0.455602335579
ACH-000408,-0.297931485319
ACH-000410,-0.666822541696
ACH-000411,-0.947322166317
ACH-000414,-0.622071296831
ACH-000415,-1.0780058717799998
ACH-000416,-0.229778765262
ACH-000420,-0.761133517079
ACH-000421,-0.261748083806
ACH-000424,-0.7728181133769999
ACH-000425,-0.0574601129912
ACH-000426,-1.0888965731
ACH-000427,-0.670938421843
ACH-000433,-0.287016933729
ACH-000436,-0.5254772646589999
ACH-000444,-0.334199556592
ACH-000445,-0.698025848379
ACH-000448,-0.295892729969
ACH-000450,-0.47058104161200004
ACH-000452,-0.405917890512
ACH-000454,-0.9500009903309999
ACH-000458,-0.794202993883
ACH-000459,-0.623588277111
ACH-000460,-0.531708381307
ACH-000461,-0.42344137803099996
ACH-000463,-0.336897900511
ACH-000464,-0.528531858057
ACH-000466,-0.5709616151899999
ACH-000467,-0.612712850397
ACH-000468,-0.378072682365
ACH-000469,-1.0251170669499998
ACH-000470,-0.351475783714
ACH-000471,-1.28600853769
ACH-000472,-0.657615322655
ACH-000473,-0.258019684689
