,ARHGAP29 (9411)
ACH-000004,-0.115406801637
ACH-000007,0.13987101113
ACH-000009,-0.032761979779
ACH-000011,0.487492107593
ACH-000012,-0.450584135008
ACH-000013,-1.2818719599200001
ACH-000014,-0.016362812232600003
ACH-000015,-0.059042520483599994
ACH-000017,0.0945961174955
ACH-000018,-0.0644857406009
ACH-000019,-0.017812815789900002
ACH-000021,-0.451913943336
ACH-000022,-0.16958221260899997
ACH-000025,-0.0191341654187
ACH-000028,-0.12914997079
ACH-000030,-0.219205723559
ACH-000035,0.025422429900199998
ACH-000036,-0.46479727885399996
ACH-000037,-0.207824560823
ACH-000039,-0.188697669072
ACH-000040,-0.0873251147127
ACH-000041,-0.049351021144500004
ACH-000042,0.015872135150799997
ACH-000045,-0.178697343971
ACH-000047,-0.648976403969
ACH-000052,-0.24570832251999997
ACH-000053,-0.005559792437709999
ACH-000054,-0.296726068154
ACH-000055,-0.052914565003699995
ACH-000060,-0.709612009443
ACH-000067,-0.0270693278452
ACH-000070,-0.150186816799
ACH-000075,0.00438692251513
ACH-000078,-0.17608907483199998
ACH-000082,-0.129874657339
ACH-000085,-0.020872321916
ACH-000086,-0.159396456228
ACH-000087,0.0020953949881700002
ACH-000092,0.0618943164932
ACH-000095,0.0267001772041
ACH-000097,-0.176970829105
ACH-000098,0.257732672318
ACH-000099,0.009787645992459999
ACH-000108,-0.0784382149482
ACH-000113,-0.215350662582
ACH-000115,-0.124507742727
ACH-000116,-0.753658539152
ACH-000118,-0.412891805384
ACH-000120,-0.0214500742472
ACH-000123,0.0427184676479
ACH-000127,-0.176128898263
ACH-000128,-0.211057953805
ACH-000132,-0.44171841018799995
ACH-000133,-0.186474373473
ACH-000137,0.15589827363199998
ACH-000138,-0.138175410632
ACH-000142,-0.147569522318
ACH-000143,-0.0123941054406
ACH-000146,0.09655328821930001
ACH-000148,-0.12132749543400001
ACH-000150,-0.0826047038113
ACH-000152,-0.25274600131700004
ACH-000153,-0.472673899774
ACH-000159,-0.34221811844300004
ACH-000160,-0.040319593387300005
ACH-000163,0.0339841852184
ACH-000167,-0.16577735568
ACH-000168,-0.158664488496
ACH-000169,0.0559937311286
ACH-000178,-0.0538383666275
ACH-000182,0.102159464935
ACH-000183,0.018675726449900003
ACH-000188,-0.44272138988000004
ACH-000189,-0.242090951534
ACH-000190,-0.266586156224
ACH-000198,-0.04181133387469999
ACH-000204,-0.21703082373399998
ACH-000206,0.07501575343189999
ACH-000207,-0.030037948267200004
ACH-000211,-0.18098542874
ACH-000215,-0.06800116389159999
ACH-000221,-0.126936987305
ACH-000222,-0.246212414113
ACH-000223,-0.29225013257800003
ACH-000226,-0.07696794326880001
ACH-000227,-0.296689030843
ACH-000228,-0.154795835355
ACH-000231,-0.267201032864
ACH-000232,-0.133660491498
ACH-000233,-0.0492611231372
ACH-000234,-0.52722497317
ACH-000235,-0.0873599482828
ACH-000237,-0.0494406372855
ACH-000238,-0.192356579865
ACH-000243,-0.223651704848
ACH-000244,-0.113954320527
ACH-000246,-0.43144955795699996
ACH-000248,-0.150635573813
ACH-000250,-0.220193711469
ACH-000251,0.34886943125200004
ACH-000253,-0.019793192887599998
ACH-000255,-0.180900824731
ACH-000256,-0.568049729841
ACH-000257,0.0886353555844
ACH-000258,0.269721963292
ACH-000259,-0.06646687706040001
ACH-000260,0.0461085099403
ACH-000261,-0.332394372795
ACH-000262,-0.414104734092
ACH-000263,-0.241064765495
ACH-000264,0.083367755391
ACH-000265,-0.07789676933910002
ACH-000266,0.0161845809919
ACH-000272,-0.215889031918
ACH-000273,0.0712231224802
ACH-000274,0.159886425621
ACH-000277,-0.0610784588483
ACH-000278,-0.38165724810699997
ACH-000279,0.065175625866
ACH-000280,0.266072091511
ACH-000281,0.15714168420900002
ACH-000288,-0.192878814386
ACH-000291,-0.158983874719
ACH-000293,-0.508652728648
ACH-000294,-0.014046544082500001
ACH-000295,-0.0863329698131
ACH-000296,-0.859840396221
ACH-000302,-0.371309792978
ACH-000304,0.08162434549360001
ACH-000307,-0.020611681395900004
ACH-000308,-0.292315780097
ACH-000310,-0.148565916867
ACH-000311,-0.12248796118
ACH-000312,-0.245050344395
ACH-000315,-0.23276681343699998
ACH-000316,0.278698454947
ACH-000317,-0.120518375256
ACH-000318,0.014346648212299999
ACH-000319,-0.184979845594
ACH-000320,0.0183492847489
ACH-000322,-0.06752533378169999
ACH-000323,-0.19409165467999998
ACH-000324,-0.47024037886200004
ACH-000329,-0.187145946303
ACH-000330,-0.31302706333
ACH-000331,-0.0301702824915
ACH-000332,-0.0792342291543
ACH-000334,-0.0496878389995
ACH-000335,-0.33929779428
ACH-000336,-0.16814791932700002
ACH-000337,-0.026670274493999998
ACH-000339,0.045088627698099994
ACH-000341,-0.252902829014
ACH-000348,0.0317955434823
ACH-000350,-0.22378754935400003
ACH-000352,-0.159195116649
ACH-000356,-0.18232391982299997
ACH-000361,-0.261598542439
ACH-000362,0.0015362772625
ACH-000363,-0.147772235676
ACH-000364,-0.006404236440909999
ACH-000365,-0.0631702938922
ACH-000366,-0.0243793204037
ACH-000368,-0.0135747195418
ACH-000374,-0.0292492591913
ACH-000375,-0.0141498148274
ACH-000376,0.022038096559500002
ACH-000381,0.12121097244899999
ACH-000383,-0.52359934922
ACH-000387,0.05455224717109999
ACH-000389,-0.211142650486
ACH-000390,-0.0541684235568
ACH-000393,-0.380750084274
ACH-000395,-0.682231886796
ACH-000397,-0.806595167988
ACH-000401,-0.042876570442500005
ACH-000402,-0.281002302406
ACH-000403,-0.41632272257200004
ACH-000404,-0.053635179218
ACH-000406,-0.0126869250733
ACH-000407,-0.06818619945809999
ACH-000408,-0.316781431032
ACH-000410,0.0309874330137
ACH-000411,-0.470125592851
ACH-000414,-0.128171503063
ACH-000415,-0.314352283479
ACH-000416,-0.0137538055969
ACH-000420,-0.449765803615
ACH-000421,-0.050899886852000004
ACH-000424,-0.0323781559516
ACH-000425,0.010812235653
ACH-000426,-0.0600447567217
ACH-000427,-0.146729269908
ACH-000433,0.439407800464
ACH-000436,-0.067955620165
ACH-000444,-0.0182092124049
ACH-000445,-0.390678448407
ACH-000448,0.036821208533
ACH-000450,0.0649071922784
ACH-000452,0.0686886220851
ACH-000454,-0.194764595914
ACH-000458,-0.149142428907
ACH-000459,0.422309440116
ACH-000460,-0.878797619804
ACH-000461,-0.296988697112
ACH-000463,0.0104234604648
ACH-000464,-0.184647339676
ACH-000466,-0.693023729831
ACH-000467,0.0349578219975
ACH-000468,0.14729655507300002
ACH-000469,0.0488380262433
ACH-000470,-0.399157996886
ACH-000471,-0.27615717829799996
ACH-000472,0.06038308211619999
ACH-000473,-0.0753771107141
ACH-000475,-0.057428972103000006
ACH-000476,-0.549448196923
ACH-000477,0.227724573913
ACH-000480,-0.15243892870200001
ACH-000481,-0.040445877511400004
ACH-000483,-0.190522269244
ACH-000484,-0.550649895777
ACH-000485,-0.09045976200729999
ACH-000486,-0.117308735923
ACH-000487,-0.00263104922524
ACH-000488,-0.15919660246200001
ACH-000490,-0.368270761956
ACH-000491,-0.252461278328
ACH-000495,-0.36166641600999994
ACH-000496,-0.115268743868
ACH-000499,-0.0505807387362
ACH-000500,0.126812339897
ACH-000502,0.08299064890920001
ACH-000503,-0.00998119429615
ACH-000505,0.0500309762978
ACH-000507,-0.140331473565
ACH-000510,0.00785533358806
ACH-000511,0.06344240771080001
ACH-000512,0.22233779151900002
ACH-000516,0.0245940409185
ACH-000517,0.08291907084269999
ACH-000518,-0.0522856382938
ACH-000520,-0.223705055125
ACH-000521,0.052188626599599997
ACH-000522,0.0023723853623400003
ACH-000524,-0.245239589266
ACH-000527,-0.141698415402
ACH-000528,-0.193075139988
ACH-000537,-0.14666223222000002
ACH-000541,0.0355425592391
ACH-000542,0.048425391541
ACH-000544,-0.0485688623386
ACH-000545,0.00524149529715
ACH-000547,-0.5782125236469999
ACH-000548,-0.358690272907
ACH-000549,0.03868928995780001
ACH-000550,0.0103860555177
ACH-000552,-0.14829425620699999
ACH-000556,-0.0167817203066
ACH-000557,-0.203496883728
ACH-000570,-0.08565600106419999
ACH-000571,0.119630463491
ACH-000573,-0.033329339943200004
ACH-000576,-0.152919376519
ACH-000580,0.00413426531319
ACH-000584,-0.646593425088
ACH-000585,-0.09464736040110001
ACH-000588,-0.0814682037182
ACH-000589,-0.0691754066645
ACH-000591,-0.0656127852193
ACH-000593,-0.0330259830245
ACH-000600,0.0526645579019
ACH-000601,0.023521431727299997
ACH-000604,-0.216128282443
ACH-000605,0.0164764708826
ACH-000606,-0.18073836987199998
ACH-000608,-0.228319434025
ACH-000614,0.052984521268
ACH-000616,0.08538414331710001
ACH-000618,-0.041491426442
ACH-000619,-0.186170069868
ACH-000620,-0.956054979701
ACH-000621,0.09227779143269998
ACH-000622,-0.17488923532900003
ACH-000623,-0.0904473570754
ACH-000624,0.0497548852092
ACH-000627,-0.397715470347
ACH-000630,-0.41238631213699994
ACH-000632,0.0686096839226
ACH-000633,-0.9190826478630001
ACH-000637,-0.7373473130920001
ACH-000638,-0.11413723261299999
ACH-000646,-1.02164525343
ACH-000647,-0.24091407728300002
ACH-000648,-0.280729775044
ACH-000649,-0.317805845041
ACH-000651,-0.07788686977689999
ACH-000652,-0.040109961475599996
ACH-000653,-0.09331327610649999
ACH-000657,-0.0592032904352
ACH-000658,-0.0066463349500699995
ACH-000661,0.04819415177519999
ACH-000662,-0.388726010991
ACH-000663,-0.41661233497100003
ACH-000665,-0.11616980713099999
ACH-000671,-0.40318268348
ACH-000673,0.0746878770441
ACH-000676,0.116187116373
ACH-000677,-1.12148306536
ACH-000681,0.0608189485112
ACH-000682,-0.24050855166299998
ACH-000683,-0.0397152809855
ACH-000684,0.122668068738
ACH-000688,0.298285044181
ACH-000693,-0.085935587929
ACH-000694,-0.0654530138315
ACH-000695,-0.264293512181
ACH-000696,-0.279049970218
ACH-000697,-0.0780221055845
ACH-000699,0.018453831991
ACH-000701,-0.282186139347
ACH-000706,0.12708086683599998
ACH-000711,-0.0707280267661
ACH-000713,-0.16832858970800002
ACH-000714,-0.268833841575
ACH-000718,-0.695037698718
ACH-000720,-0.159018117787
ACH-000721,-0.211341668012
ACH-000724,0.0209662230511
ACH-000725,-0.168731290072
ACH-000732,-0.503285391475
ACH-000734,-0.36625110806199995
ACH-000735,-0.008460747162970001
ACH-000736,-0.11483759425899999
ACH-000738,-0.111673020229
ACH-000746,-0.07443409437439999
ACH-000747,-0.346539121166
ACH-000748,-0.0992940839917
ACH-000753,-0.836100319819
ACH-000756,0.0323050378551
ACH-000757,-0.0669096210717
ACH-000758,-0.48722802563199996
ACH-000760,-0.18150555153099998
ACH-000763,-0.0135369606278
ACH-000764,-0.29011381722199997
ACH-000765,0.0734351571002
ACH-000766,-0.156634219265
ACH-000767,-0.0973025713435
