,PSG5 (5673)
ACH-000004,0.271179189109
ACH-000007,-0.16015693033700001
ACH-000009,0.187049362573
ACH-000011,0.07446152769089999
ACH-000012,0.059718100122
ACH-000013,0.0949763504277
ACH-000014,0.0401845367522
ACH-000015,-0.18157708532800002
ACH-000017,0.108170703818
ACH-000018,-0.08345131557049999
ACH-000019,0.0934033175554
ACH-000021,0.0996071117954
ACH-000022,-0.0110302406644
ACH-000025,0.290807754632
ACH-000028,-0.056050118086900004
ACH-000030,0.0210753992448
ACH-000035,0.286276273362
ACH-000036,0.319728703592
ACH-000037,0.162110562347
ACH-000039,0.0551147812192
ACH-000040,0.253518416463
ACH-000041,0.20011227120499997
ACH-000042,0.21688156546100001
ACH-000045,0.163261961344
ACH-000047,0.131162400767
ACH-000052,0.112723924416
ACH-000053,0.21837305735100002
ACH-000054,0.128837272576
ACH-000055,0.319839992801
ACH-000060,0.230259004691
ACH-000067,0.162604036145
ACH-000070,-0.108213407972
ACH-000075,-0.126729750264
ACH-000078,0.298100900611
ACH-000082,0.209888055867
ACH-000085,0.185052983713
ACH-000086,0.12055497322599999
ACH-000087,0.167250459208
ACH-000092,0.0241601834971
ACH-000095,0.16894816263300003
ACH-000097,0.049959900868499996
ACH-000098,0.183893859616
ACH-000099,0.0589101045488
ACH-000108,0.257152013314
ACH-000113,0.0030437600156100002
ACH-000115,0.161058241938
ACH-000116,0.15601020300899998
ACH-000118,0.223401812701
ACH-000120,-0.007090843160890001
ACH-000123,0.07333239597869999
ACH-000127,0.104610345843
ACH-000128,0.183091282394
ACH-000132,0.177128038129
ACH-000133,0.225161770742
ACH-000137,-0.0885017671844
ACH-000138,0.103225552591
ACH-000142,0.148923192786
ACH-000143,0.31750043616
ACH-000146,0.23385762965799997
ACH-000148,0.299098688586
ACH-000150,-0.140517910966
ACH-000152,0.289245573759
ACH-000153,0.08408094284499999
ACH-000159,0.173212915211
ACH-000160,0.0019314445626600002
ACH-000163,0.132134788529
ACH-000167,-0.0101305410361
ACH-000168,0.07544442377
ACH-000169,0.19231996111699998
ACH-000178,-0.0619020280717
ACH-000182,0.00547522651444
ACH-000183,0.17987648029199999
ACH-000188,0.115466563678
ACH-000189,-0.215984974128
ACH-000190,-0.12374747446699999
ACH-000198,0.258169096314
ACH-000204,0.0940973385715
ACH-000206,0.19792365210299998
ACH-000207,0.11505900375299999
ACH-000211,0.18645572772500002
ACH-000215,0.257970949317
ACH-000221,-0.19396623539400001
