,PPIL3 (53938)
ACH-000258,-0.20571392577999997
ACH-000259,-0.173183159464
ACH-000260,-0.24509065206500003
ACH-000261,-0.07638119565210001
ACH-000262,-0.22144655178199998
ACH-000263,0.000259489363582
ACH-000264,-0.010656258950700001
ACH-000265,-0.327204653698
ACH-000266,-0.230201748704
ACH-000272,-0.101421461564
ACH-000273,-0.282447028876
ACH-000274,-0.185208451741
ACH-000277,-0.116393176669
ACH-000278,-0.12248766616699999
ACH-000279,-0.024290279416799995
ACH-000280,-0.20604849684
ACH-000281,-0.34393417252999997
ACH-000288,-0.268513997545
ACH-000291,-0.0538271764205
ACH-000293,-0.140046965035
ACH-000294,-0.0666993713511
ACH-000295,-0.263735372232
ACH-000296,-0.246869041494
ACH-000302,-0.0225623034127
ACH-000304,-0.354422148662
ACH-000307,-0.24617038989700002
ACH-000308,-0.0800990533456
ACH-000310,-0.387907080013
ACH-000311,-0.297749973291
ACH-000312,-0.326156343407
ACH-000315,0.0692570027889
ACH-000316,-0.241982961252
ACH-000317,-0.23212958168499997
ACH-000318,-0.140794335167
ACH-000319,0.21536752358000003
ACH-000320,-0.505898042293
ACH-000322,0.000649109987784
ACH-000323,-0.022860032539400003
ACH-000324,-0.427267461849
ACH-000329,-0.144900680404
ACH-000330,-0.339500492707
ACH-000331,-0.168397680955
ACH-000332,-0.285516334181
ACH-000334,-0.0589923415611
ACH-000335,0.0478262045232
ACH-000336,-0.155412201669
ACH-000337,-0.30936944487
ACH-000339,-0.262828086563
ACH-000341,-0.00418219488345
ACH-000348,-0.101217713363
ACH-000350,-0.11177643935499999
ACH-000352,-0.00790927026004
ACH-000356,-0.102838698738
ACH-000361,-0.09771621454119998
ACH-000362,-0.123827901663
ACH-000363,0.08890066552480001
ACH-000364,-0.04898325925869999
ACH-000365,-0.04639344962119999
ACH-000366,-0.047122839863099994
ACH-000368,0.080450428918
ACH-000374,-0.0819724565448
ACH-000375,0.00631271420899
ACH-000376,-0.092635479065
ACH-000381,-0.141650631078
ACH-000383,-0.121267236967
ACH-000387,-0.215881706386
ACH-000389,-0.192738285768
ACH-000390,-0.0639142355251
ACH-000393,-0.170166195126
ACH-000395,-0.197063630055
ACH-000397,-0.134765514221
ACH-000401,-0.06693448909369999
ACH-000402,-0.43870734581500004
ACH-000403,-0.36888010952600003
ACH-000404,0.034852511376999996
ACH-000406,-0.16172350612400002
ACH-000407,-0.046173169118099995
ACH-000408,-0.0938411993005
ACH-000410,-0.0646490695685
ACH-000411,-0.152974292559
ACH-000414,-0.212906990937
ACH-000415,-0.07580238684219999
ACH-000416,-0.168300936171
ACH-000420,-0.0288965385213
ACH-000421,-0.137937455664
ACH-000424,0.06183751656000001
ACH-000425,-0.22541976202300001
ACH-000426,0.0360689661331
ACH-000427,0.04289989474769999
ACH-000433,-0.235460022599
ACH-000436,-0.07882549369530001
ACH-000444,-0.214235711118
ACH-000445,-0.401567919055
ACH-000448,-0.179882366003
ACH-000450,-0.017339481570500002
ACH-000452,-0.140805561663
ACH-000454,-0.170094150372
ACH-000458,-0.291265351091
ACH-000459,-0.09600020695639999
ACH-000460,-0.175120522212
ACH-000461,-0.19341720578699997
ACH-000463,-0.149158884948
ACH-000464,-0.133043072663
ACH-000466,-0.205062186012
ACH-000467,-0.162371200818
ACH-000468,-0.19568235812600002
ACH-000469,-0.0179108425967
ACH-000470,-0.0723966070125
ACH-000471,-0.0163904324174
ACH-000472,-0.014413176684099999
ACH-000473,-0.06378760092119999
ACH-000475,-0.14500683273700002
ACH-000476,-0.03566972010280001
ACH-000477,0.09063394170389999
ACH-000480,-0.110510920907
ACH-000481,-0.0883828332172
ACH-000483,-0.0895113231847
ACH-000484,-0.19977630061
ACH-000485,0.00976955798362
ACH-000486,-0.123382579373
ACH-000487,-0.0915227115793
ACH-000488,-0.09544909777660002
ACH-000490,-0.0205866640631
ACH-000491,-0.127320165763
ACH-000495,-0.11475070772399999
ACH-000496,-0.254653760859
ACH-000499,-0.0694588218622
ACH-000500,0.239708209683
ACH-000502,-0.282456565216
ACH-000503,-0.351973096549
ACH-000505,-0.14695166239399998
ACH-000507,-0.137663065389
ACH-000510,-0.115813784889
ACH-000511,-0.0937131995794
ACH-000512,0.021118379583299998
ACH-000516,-0.0901773678771
ACH-000517,-0.22035281044100002
ACH-000518,-0.07321286828580001
ACH-000520,-0.167015795468
ACH-000521,-0.348571211993
ACH-000522,-0.0694344927106
ACH-000524,-0.0432050408074
ACH-000527,-0.160121866831
ACH-000528,-0.217827820909
ACH-000537,0.042620898477099996
ACH-000541,-0.0941984133454
ACH-000542,-0.10830391898
ACH-000544,-0.0498261457761
ACH-000545,-0.103389186506
ACH-000547,-0.29255497891300003
ACH-000548,0.0680208104555
ACH-000549,-0.08756003644860001
ACH-000550,-0.0926840678187
ACH-000552,-0.042655170242300006
ACH-000556,0.0260646940935
ACH-000557,-0.030915810592099996
ACH-000570,-0.211403052349
ACH-000571,-0.0181581334119
ACH-000573,-0.0901593256183
ACH-000576,-0.158417395028
ACH-000580,-0.266130950506
ACH-000584,-0.175824055119
ACH-000585,-0.174956007588
ACH-000588,-0.0181727812427
ACH-000589,-0.22083360083
ACH-000591,-0.08317008902339999
ACH-000593,-0.27232517382800003
ACH-000600,-0.247916157529
ACH-000601,-0.330865242941
ACH-000604,0.0608683754297
ACH-000605,-0.005118228896220001
ACH-000606,-0.181263544801
ACH-000608,-0.0629293007512
ACH-000614,-0.225345500668
ACH-000616,-0.23090139664700002
ACH-000618,-0.156017611083
ACH-000619,-0.231700760912
ACH-000620,-0.0749711609369
ACH-000621,-0.18406769337099999
ACH-000622,-0.149525833347
ACH-000623,-0.15074125704900002
ACH-000624,-0.263218614267
ACH-000627,-0.241552036453
ACH-000630,-0.139946959559
ACH-000632,-0.0945245592069
ACH-000633,-0.17286340022399999
ACH-000637,-0.07052497507410001
ACH-000638,-0.235089401813
ACH-000646,-0.125428802028
ACH-000647,-0.14628949248
ACH-000648,-0.164356110573
ACH-000649,-0.0625611621863
ACH-000651,-0.13416245732899998
ACH-000652,-0.13561157210000002
ACH-000653,-0.223602891202
ACH-000657,-0.0853610392606
ACH-000658,-0.0603011528914
ACH-000661,-0.0642727783473
ACH-000662,-0.116094070341
ACH-000663,-0.278448120088
ACH-000665,-0.18691965424100002
ACH-000671,0.0482566196292
ACH-000673,-0.233995427782
ACH-000676,-0.128729251322
ACH-000677,0.0503353573482
ACH-000681,-0.0919715880824
ACH-000682,-0.136000859629
ACH-000683,-0.144836684758
ACH-000684,-0.33714600172799997
ACH-000688,-0.202974430295
ACH-000693,-0.11170613929300001
ACH-000694,-0.0112243389491
ACH-000695,-0.0471831376332
ACH-000696,-0.203841215515
ACH-000697,-0.06531979341710001
ACH-000699,-0.151283191319
ACH-000701,-0.301419755549
ACH-000706,-0.051182653491699995
ACH-000711,-0.26289603993099997
ACH-000713,-0.16444422469699999
ACH-000714,-0.0632983565559
ACH-000718,-0.272312005185
ACH-000720,-0.0345901144504
ACH-000721,-0.128388715641
ACH-000724,0.152436169032
ACH-000725,-0.219259586541
ACH-000732,-0.164890307092
ACH-000734,-0.234367529139
ACH-000735,-0.0178520796816
ACH-000736,-0.08449293475400001
ACH-000738,-0.0151131409158
ACH-000746,0.006446303893959999
ACH-000747,-0.157663671563
ACH-000748,-0.0599912234791
ACH-000753,-0.174303239458
ACH-000756,-0.128088303164
ACH-000757,-0.367162376232
ACH-000758,-0.224788396576
ACH-000760,-0.15581756142699998
ACH-000763,-0.10921628439999999
ACH-000764,-0.310349101498
ACH-000765,-0.21277045200999997
ACH-000766,-0.13723824824300002
ACH-000767,-0.21826734487399999
ACH-000768,-0.0220045943819
ACH-000769,-0.330939433148
ACH-000770,-0.0110519386695
ACH-000771,-0.323532180743
ACH-000773,-0.306394893855
ACH-000776,-0.05407249978019999
ACH-000777,-0.323820292655
ACH-000778,-0.178296072374
ACH-000781,-0.0729271956358
ACH-000782,0.010580170923600002
ACH-000783,-0.195044906173
ACH-000784,0.04736747004269999
ACH-000785,-0.291711151952
ACH-000787,-0.234004168924
ACH-000788,-0.17478417671500002
ACH-000791,-0.294355800722
ACH-000792,-0.16680986056
ACH-000794,-0.160485787897
ACH-000796,-0.21013275998300002
ACH-000799,-0.7304660441940001
ACH-000800,0.12339384179099999
ACH-000802,-0.132251948837
ACH-000804,-0.47456073887100003
ACH-000805,-0.0737055599126
ACH-000809,-0.10431496873099999
ACH-000810,-0.0244601309112
ACH-000811,-0.0999122520445
ACH-000817,-0.22317391219799998
ACH-000819,-0.129088793585
ACH-000820,-0.049969263696800006
ACH-000821,-0.0182692954778
ACH-000822,-0.127541560845
ACH-000823,-0.140181440671
ACH-000824,-0.16758381617100002
ACH-000827,-0.213379376883
ACH-000829,-0.361622317218
ACH-000831,-0.132553480421
ACH-000832,-0.11356801254000001
ACH-000833,0.22203628154199997
ACH-000834,-0.0497855971667
ACH-000835,-0.159674146251
ACH-000836,-0.157246952755
ACH-000837,-0.386437714962
ACH-000838,0.0039945134491799995
ACH-000839,-0.106975104999
ACH-000840,-0.135428984418
ACH-000841,-0.47426846263899997
ACH-000843,-0.093086490548
ACH-000846,-0.08864992469910002
ACH-000847,-0.27765487121300003
ACH-000848,-0.0567323410009
ACH-000849,-0.109051129662
ACH-000851,-0.161815053102
ACH-000855,-0.03777589067
ACH-000856,-0.293055464643
ACH-000858,-0.15320860064300001
ACH-000859,-0.266519614648
ACH-000861,-0.241461948437
ACH-000862,-0.113418265153
ACH-000865,-0.139810127454
ACH-000866,-0.145637989087
ACH-000867,-0.203899663499
ACH-000869,0.014007761078700002
ACH-000872,-0.0627024861182
ACH-000873,-0.241488044337
ACH-000876,0.09047402240489999
ACH-000878,0.09126454083139998
ACH-000880,-0.14698000074200002
ACH-000881,0.00370488732065
ACH-000882,-0.18385146117400003
ACH-000884,-0.08413140003799999
ACH-000885,-0.38276133064900003
ACH-000887,-0.11170701249000002
ACH-000888,-0.10769594348400001
ACH-000889,-0.0829575754432
ACH-000890,-0.27438287778799997
ACH-000896,-0.10902755019000002
ACH-000898,0.013338264805000001
ACH-000900,-0.414229413785
ACH-000901,-0.272684264382
ACH-000905,-0.01608879369
ACH-000906,-0.16058164125
ACH-000907,-0.399193543203
ACH-000910,-0.290429292872
ACH-000911,-0.374715988375
ACH-000912,-0.0375377203576
ACH-000913,-0.148809832824
ACH-000915,-0.0704874924796
ACH-000916,0.0913988447802
ACH-000917,-0.16152315861199998
ACH-000921,-0.261102876086
ACH-000924,-0.0711813887584
ACH-000926,-0.0250467044038
ACH-000928,-0.3124975524
ACH-000929,-0.149221809497
ACH-000932,-0.12245660180500001
ACH-000935,-0.292146633744
ACH-000936,-0.0236883395709
ACH-000937,-0.101000613095
ACH-000938,0.0925024140197
ACH-000939,-0.08931968024739999
ACH-000941,-0.0960464186524
ACH-000943,-0.10519822090700001
ACH-000946,-0.0314823333342
ACH-000947,-0.0725890565318
ACH-000948,-0.27310493479000003
ACH-000950,-0.216340394963
ACH-000953,-0.0371312348509
ACH-000957,-0.106721264059
ACH-000958,0.0448364096736
ACH-000960,-0.0881854418891
ACH-000963,-0.16051960565
ACH-000968,-0.0727758721886
ACH-000969,-0.09761542262520001
ACH-000973,-0.088400470218
ACH-000974,-0.13444587806299999
ACH-000975,-0.303172447352
ACH-000976,-0.10585836292000002
ACH-000978,0.151986836816
ACH-000980,-0.140947236622
ACH-000984,-0.426936382127
ACH-000986,-0.290226747209
ACH-000988,-0.113821962724
ACH-000993,-0.109007310184
ACH-000994,0.13316105134700001
ACH-000996,-0.41033356378700003
ACH-001001,-0.165999108511
ACH-001020,-0.14707383659499998
ACH-001028,-0.113586648164
ACH-001031,-0.184404708177
ACH-001038,-0.1633692433
ACH-001048,-0.125279949326
ACH-001050,-0.16007144480399998
ACH-001053,-0.269852783323
ACH-001054,-0.238576126495
ACH-001061,-0.301799879785
ACH-001067,-0.335926453062
ACH-001075,-0.0441852625798
ACH-001096,-0.100709633093
ACH-001128,-0.297254154375
ACH-001134,-0.140299350197
ACH-001151,-0.123722275844
ACH-001163,-0.127386326133
ACH-001164,0.008668026120059999
ACH-001173,-0.16555515123700001
ACH-001183,-0.19413732645799997
ACH-001184,-0.328792053567
ACH-001190,-0.181719687524
ACH-001192,0.140041799436
ACH-001193,-0.11647821083399999
ACH-001196,-0.190607145032
ACH-001197,-0.409109951362
ACH-001205,-0.32644343341800003
ACH-001211,-0.190153476373
ACH-001212,0.00875013837887
ACH-001228,-0.283638492714
ACH-001232,-0.08463496135230002
ACH-001239,-0.07445722900639999
ACH-001274,-0.218628062339
ACH-001275,-0.10480002371899999
ACH-001277,0.09202312992080001
ACH-001278,-0.162354968263
ACH-001280,-0.249150259653
ACH-001283,-0.045194458960999995
ACH-001289,-0.0313477634218
ACH-001295,-0.0765473676392
ACH-001300,-0.054793264908999995
ACH-001301,-0.028882225063099995
ACH-001302,-0.279929369363
ACH-001303,-0.135501538544
ACH-001306,-0.053262887760300005
ACH-001318,-0.0899329910024
ACH-001322,0.189874099254
ACH-001328,-0.233703290519
ACH-001332,-0.289534355647
ACH-001333,-0.162092927678
ACH-001336,-0.124582007296
ACH-001340,-0.266526718267
ACH-001346,-0.191593340299
ACH-001353,-0.0799990877491
ACH-001354,-0.09940071933439999
ACH-001367,-0.246036682872
ACH-001368,-0.15951847003900002
ACH-001374,-0.12690481929199998
ACH-001375,-0.00569057851858
ACH-001377,-0.115661928864
ACH-001380,-0.232090388494
ACH-001391,-0.159100038433
ACH-001407,-0.170958813292
ACH-001408,-0.0972279897736
ACH-001413,-0.26726002381299996
ACH-001430,0.16577659696
ACH-001431,-0.134337458189
ACH-001450,0.0390889379126
ACH-001496,-0.0650497099824
ACH-001500,0.024863020550099996
ACH-001521,-0.142773118335
ACH-001523,-0.107618954248
ACH-001532,-0.19180167243700003
ACH-001536,-0.0497990658405
ACH-001550,0.10062601004699999
ACH-001552,-0.113718819872
ACH-001554,-0.145002148676
ACH-001645,-0.307563799432
ACH-001654,-0.139133628246
ACH-001715,-0.164536783162
ACH-001735,-0.0319114328908
ACH-001736,-0.145300222191
ACH-001737,-0.172568427148
ACH-001740,-0.049083391357199996
ACH-001745,-0.16059298481599998
ACH-001750,-0.262577166446
ACH-001765,-0.10864550705600001
ACH-001956,-0.128984391091
ACH-001957,-0.0905109631491
