,CYP8B1 (1582)
ACH-000004,-0.199458895328
ACH-000007,0.0622991851126
ACH-000009,-0.000887941998666
ACH-000011,-0.114662229606
ACH-000012,-0.0325132679127
ACH-000013,0.0637622412748
ACH-000014,-0.0605930827391
ACH-000015,-0.0905820027619
ACH-000017,0.0765925321069
ACH-000018,0.08058456996939999
ACH-000019,-0.0220039787511
ACH-000021,0.050624186678099994
ACH-000022,0.0592806226442
ACH-000025,-0.0873482738339
ACH-000028,0.027427760369700002
ACH-000030,0.0447229945742
ACH-000035,0.00809896663142
ACH-000036,-0.021758005102300002
ACH-000037,-0.044813294344499995
ACH-000039,0.0111347243567
ACH-000040,0.00718218770837
ACH-000041,0.106917430632
ACH-000042,-0.10091611395300001
ACH-000045,0.0591244134887
ACH-000047,0.00115927637031
ACH-000052,0.0517335721258
ACH-000053,-0.015587264642
ACH-000054,-0.070883153754
ACH-000055,0.0441327516885
ACH-000060,-0.0588916023312
ACH-000067,-0.15503504535
ACH-000070,0.09468636979839999
ACH-000075,-0.0210275238264
ACH-000078,0.00776901871077
ACH-000082,-0.08983327216369999
ACH-000085,0.0413363406079
ACH-000086,0.157977372938
ACH-000087,0.10218313161699999
ACH-000092,-0.09792389086650001
ACH-000095,0.0629000287347
ACH-000097,-0.0129246551477
ACH-000098,-0.0444014540593
ACH-000099,0.026509186493599998
ACH-000108,0.0467461684784
ACH-000113,-0.00985581988073
ACH-000115,0.23126391163499999
ACH-000116,0.0364688568989
ACH-000118,-0.0867262059512
ACH-000120,-0.032801279289
ACH-000123,0.09746367041680001
ACH-000127,0.039899393150599996
ACH-000128,-0.16443702432399998
ACH-000132,0.0410453837062
ACH-000133,0.036628543879400004
ACH-000137,0.08093423257960002
ACH-000138,-0.013265649034899999
ACH-000142,0.0512828109871
ACH-000143,0.10733551207
ACH-000146,-0.0102747653411
ACH-000148,0.122567573276
ACH-000150,-0.0981326381264
ACH-000152,-0.166030651915
ACH-000153,-0.08699730256210002
ACH-000159,0.0750461503123
ACH-000160,0.045579118657200005
ACH-000163,-0.0800944901663
ACH-000167,0.00375181137489
ACH-000168,-0.0213583389028
ACH-000169,0.0522618281197
ACH-000178,0.0199780883828
ACH-000182,-0.0444842540795
ACH-000183,0.00814724384748
ACH-000188,-0.0650647636839
ACH-000189,-0.33994460408
ACH-000190,0.261564280424
ACH-000198,0.00279884426925
ACH-000204,-0.06439206178910001
ACH-000206,-0.13312114113
ACH-000207,-0.0682911518838
ACH-000211,-0.0352204832719
ACH-000215,0.0557930092454
ACH-000221,-0.119878367737
ACH-000222,0.033794935587900005
ACH-000223,-0.08614407351389998
ACH-000226,-0.0452294039088
ACH-000227,-0.0539013784181
ACH-000228,0.0059978481216700005
ACH-000231,-0.167345727325
ACH-000232,0.0847935114181
ACH-000233,0.07458669547939999
ACH-000234,0.0462627787715
ACH-000235,0.0156357783648
ACH-000237,-0.0828759541571
ACH-000238,-0.0606065813571
ACH-000243,-0.151860753221
ACH-000244,-0.0297046670402
ACH-000246,0.0309516600496
ACH-000248,0.057469513869900006
ACH-000250,0.0832096826865
ACH-000251,-0.318436438431
ACH-000253,0.00952978290697
ACH-000255,-0.0985256651468
ACH-000256,-0.11341023510600001
ACH-000257,-0.010087883427700001
ACH-000258,0.0783221455078
ACH-000259,0.0060396112033
ACH-000260,0.050839762716699995
ACH-000261,-0.0417022368957
ACH-000262,0.134312496588
ACH-000263,-0.0827817662945
ACH-000264,-0.137990052433
ACH-000265,-0.0492680600258
ACH-000266,-0.11354886071699999
ACH-000272,0.0752317993858
ACH-000273,0.025334153268599998
ACH-000274,-0.196601382094
ACH-000277,-0.07263802448210001
ACH-000278,-0.102360950429
ACH-000279,-0.0196716822029
ACH-000280,-0.0363064455463
ACH-000281,-0.10106853286800001
ACH-000288,0.12927906342599998
ACH-000291,0.0831959139166
ACH-000293,0.05648242242930001
ACH-000294,-0.019262988816299998
ACH-000295,0.0183763032713
ACH-000296,-0.0644334186269
ACH-000302,-0.0270418017099
ACH-000304,-0.00484039134896
ACH-000307,0.0199424649495
ACH-000308,0.0736965407679
ACH-000310,0.118277917442
ACH-000311,-0.23925882447299998
ACH-000312,0.024576613520200002
ACH-000315,0.027138397952799997
ACH-000316,-0.0025756288087699997
ACH-000317,0.0107126378583
ACH-000318,0.025533122795
ACH-000319,0.011406535653600001
ACH-000320,-0.182194007194
ACH-000322,0.125431189039
ACH-000323,0.118860086229
ACH-000324,-0.0333459750312
ACH-000329,-0.00879097965707
ACH-000330,0.166051145098
ACH-000331,-0.0787020483492
ACH-000332,-0.0318001392912
ACH-000334,0.1990191652
ACH-000335,0.011627409771399998
ACH-000336,-0.172728325977
ACH-000337,0.229046968324
ACH-000339,0.0384062004628
ACH-000341,0.0415433489824
ACH-000348,-0.030102760425
ACH-000350,0.0250656022969
ACH-000352,0.118813551369
ACH-000356,0.0649765089523
ACH-000361,-0.052850224712199995
ACH-000362,0.11947318929999999
ACH-000363,0.11791415927000001
ACH-000364,-0.034097397896
ACH-000365,0.0651469212096
ACH-000366,0.0297753151267
ACH-000368,-0.10589717132200001
ACH-000374,-0.00300936742292
ACH-000375,0.17832653040399998
ACH-000376,0.120834354497
ACH-000381,-0.0352265961709
ACH-000383,-0.0168299779888
ACH-000387,-0.0008323304186709999
ACH-000389,-0.142494476768
ACH-000390,0.0724567490291
ACH-000393,0.06571521113130001
ACH-000395,0.06882733799060001
ACH-000397,0.10089938926400001
