,UGT1A5 (54579)
ACH-000235,0.0646307108506
ACH-000237,-0.0291862944865
ACH-000238,-0.133494781464
ACH-000243,-0.013113823648399999
ACH-000244,0.250704013082
ACH-000246,0.155220385263
ACH-000248,0.233933052582
ACH-000250,0.037804244521199994
ACH-000251,0.40683693827699996
ACH-000253,-0.00736551953691
ACH-000255,0.043323156718100005
ACH-000256,0.324596819305
ACH-000257,-0.250284632381
ACH-000258,-0.05458728197169999
ACH-000259,-0.0530253698837
ACH-000260,0.040344279724199995
ACH-000261,0.048511720846499996
ACH-000262,0.325632871642
ACH-000263,0.120089677245
ACH-000264,0.016785576428200003
ACH-000265,0.0094589568246
ACH-000266,0.0103907982841
ACH-000272,0.12247428827500001
ACH-000273,0.0849541101235
ACH-000274,0.0586375771295
ACH-000277,0.21742057009
ACH-000278,0.173535423282
ACH-000279,0.1803314219
ACH-000280,-0.0252708359161
ACH-000281,-0.0225156560096
ACH-000288,0.0693147396412
ACH-000291,0.131296103056
ACH-000293,0.0417440044033
ACH-000294,0.171050755854
ACH-000295,0.117937387429
ACH-000296,0.0365761378112
ACH-000302,0.10673159637599999
ACH-000304,-0.25730513275
ACH-000307,0.106068699324
ACH-000308,0.027418234458200002
ACH-000310,-0.218584698766
ACH-000311,-0.0409637474229
ACH-000312,0.0717421678019
ACH-000315,-0.248241414027
ACH-000316,0.319079917926
ACH-000317,-0.185376804447
ACH-000318,0.00378653971556
ACH-000319,0.0793971223991
ACH-000320,-0.230472058703
ACH-000322,0.203458334379
ACH-000323,0.117455851644
ACH-000324,0.17005315623599998
ACH-000329,-0.0368917419372
ACH-000330,0.074985890636
ACH-000331,0.18185443734499998
ACH-000332,0.0373197269771
ACH-000334,-0.0311087563686
ACH-000335,0.0142104452655
ACH-000336,0.263684022348
ACH-000337,-0.0130131429743
ACH-000339,0.0645394139834
ACH-000341,-0.21560080984299998
ACH-000348,0.22080765444699998
ACH-000350,0.0951370363398
ACH-000352,0.15635808569700002
ACH-000356,0.155229182706
ACH-000361,0.123023575343
ACH-000362,-0.0331459912498
ACH-000363,0.103462082717
ACH-000364,0.133949771943
ACH-000365,0.0227299073282
ACH-000366,0.08110762001880001
ACH-000368,0.0897489502214
ACH-000374,0.030088301466900003
ACH-000375,0.266853685954
ACH-000376,0.149779529749
ACH-000381,0.12106404406400001
ACH-000383,0.031802415429700005
ACH-000387,0.0865152455126
ACH-000389,-0.0420232686042
ACH-000390,-0.0361179038597
ACH-000393,-0.0258873432258
ACH-000395,-0.16846419312199998
ACH-000397,0.122676098562
ACH-000401,0.0682397488052
ACH-000402,0.0249400117806
ACH-000403,0.03640091431880001
ACH-000404,0.0820614730125
ACH-000406,0.08582834997449999
ACH-000407,0.066335393576
ACH-000408,0.0328780971157
ACH-000410,0.04252495186290001
ACH-000411,-0.0766992378532
ACH-000414,0.0836289756332
ACH-000415,-0.16052056045399998
ACH-000416,0.042149267065199995
ACH-000420,0.049225315559800004
ACH-000421,-0.0149846408564
ACH-000424,0.0827986437177
ACH-000425,0.0137950766427
ACH-000426,0.158185717744
ACH-000427,-0.217210704353
ACH-000433,0.033172727397500004
ACH-000436,0.0868769142602
ACH-000444,0.268975923603
ACH-000445,0.109837714461
ACH-000448,0.113948828958
ACH-000450,0.0441949737439
ACH-000452,0.032731595025200004
ACH-000454,0.18069507647100003
ACH-000458,0.0559113307215
ACH-000459,0.396191204418
ACH-000460,0.12109175333799999
ACH-000461,0.352218511834
ACH-000463,0.180668728402
ACH-000464,-0.0463538748467
ACH-000466,0.0573124231943
ACH-000467,0.120137761879
ACH-000468,-0.0820689891016
ACH-000469,0.00969624917588
ACH-000470,0.0687557994477
ACH-000471,0.122816908016
ACH-000472,-0.025880641603900002
ACH-000473,0.195474492713
ACH-000475,-0.0186203955908
ACH-000476,0.0012625549993699999
ACH-000477,0.20133178469300003
ACH-000480,0.29709959884799997
ACH-000481,-0.017777496374099998
ACH-000483,0.045547681021800006
ACH-000484,0.066245998655
ACH-000485,0.134446270223
ACH-000486,0.11947048188899999
ACH-000487,-0.014512469003700002
ACH-000488,0.0277807685263
ACH-000490,0.173657376089
ACH-000491,-0.00112040538922
ACH-000495,-0.162003442502
ACH-000496,0.146537820734
ACH-000499,0.331921673153
ACH-000500,0.138502298014
ACH-000502,-0.0139370917658
ACH-000503,0.00886473950977
ACH-000505,-0.100776121282
ACH-000507,0.0297346317301
ACH-000510,0.181782128418
ACH-000511,0.105014945181
ACH-000512,0.0111213387054
ACH-000516,0.064363123575
ACH-000517,0.016643721860299998
ACH-000518,0.106376023536
ACH-000520,-0.0212573918008
ACH-000521,-0.134652898968
ACH-000522,0.0521636908086
ACH-000524,-0.0508766312804
ACH-000527,0.129212469128
ACH-000528,0.0031916403858
ACH-000537,0.110048407574
ACH-000541,-0.317779316468
ACH-000542,0.206959274648
ACH-000544,0.188217322566
ACH-000545,0.044453669355300006
ACH-000547,0.310883709593
ACH-000548,0.0968043525993
ACH-000549,0.290830155355
ACH-000550,0.0307452399285
ACH-000552,0.0831109235848
ACH-000556,-0.022335708580999997
ACH-000557,0.152507242913
ACH-000570,0.167108978815
ACH-000571,0.05717493867190001
ACH-000573,0.0765484487065
ACH-000576,-0.049392250225300006
ACH-000580,-0.0772268255156
ACH-000584,-0.0580451238772
ACH-000585,-0.009490980070450001
ACH-000588,0.158341028947
ACH-000589,-0.052794820547400007
ACH-000591,-0.0997579580831
ACH-000593,0.036449973897800005
ACH-000600,0.0994009108525
ACH-000601,0.0585254164462
ACH-000604,0.09412102803739998
ACH-000605,0.23528448344099998
ACH-000606,-0.035164215088199995
ACH-000608,0.150442101909
ACH-000614,0.111542730459
ACH-000616,-0.101494470657
ACH-000618,0.102618629235
ACH-000619,0.23904791415100002
ACH-000620,0.222986714292
ACH-000621,0.0851979800148
ACH-000622,0.224903749235
ACH-000623,-0.0402499632075
ACH-000624,0.0064508420735
ACH-000627,-0.042000377470500005
ACH-000630,0.105391078245
ACH-000632,0.0414449484916
ACH-000633,-0.060763025009300003
ACH-000637,0.18069984538400002
ACH-000638,-0.109599147534
ACH-000646,0.0898653255283
ACH-000647,-0.027654130811799998
ACH-000648,0.0389998708638
ACH-000649,0.08733915217589999
ACH-000651,-0.0108630254596
ACH-000652,0.21648074471200002
ACH-000653,0.131166745845
ACH-000657,0.0724291737455
ACH-000658,-0.00481948865361
ACH-000661,0.07939736065519999
ACH-000662,0.5169171846289999
ACH-000663,-0.133603885974
ACH-000665,-0.0136075456765
ACH-000671,0.09820879314570001
ACH-000673,0.0412711088175
ACH-000676,0.16303300913899998
ACH-000677,-0.09122575925200001
ACH-000681,0.104896349715
ACH-000682,0.039984585385800006
ACH-000683,-0.0429190000672
ACH-000684,0.0596748631266
ACH-000688,-0.0211156028023
ACH-000693,0.06570810303640001
ACH-000694,0.0635908286827
ACH-000695,0.0845878455004
ACH-000696,0.129795090191
ACH-000697,0.491762288852
ACH-000699,-0.0688486268688
ACH-000701,0.0516707041594
ACH-000706,0.052698642177900004
ACH-000711,-0.07299068065339999
ACH-000713,0.029477205011400002
ACH-000714,-0.00654702851382
ACH-000718,0.0743498940301
ACH-000720,0.108972962742
ACH-000721,0.0349492405148
ACH-000724,-0.213143543039
ACH-000725,0.0678814229921
ACH-000732,-0.026134831150700002
ACH-000734,0.190385961749
ACH-000735,-0.000404431975139
ACH-000736,0.17377843491999997
ACH-000738,0.20446357929099998
ACH-000746,0.112613288717
ACH-000747,0.107093778305
ACH-000748,0.04390633624419999
ACH-000753,0.065647211732
ACH-000756,-0.206299959643
ACH-000757,-0.136130698014
ACH-000758,0.0653681452243
ACH-000760,0.024794574679099998
ACH-000763,0.12533961126499998
ACH-000764,-0.0649291795512
ACH-000765,0.20094546834600002
ACH-000766,-0.019459653562200002
ACH-000767,0.09320880655860002
ACH-000768,0.09258511112369999
ACH-000769,0.11675007120400001
ACH-000770,0.039487679767900005
ACH-000771,0.254226680982
ACH-000773,-0.0495792757885
ACH-000776,0.16863925992400003
ACH-000777,0.0222022603381
ACH-000778,0.271169760102
ACH-000781,-0.00449418623509
ACH-000782,0.021373808312900002
ACH-000783,0.0974864091505
ACH-000784,0.101298986362
ACH-000785,0.061040137356199994
ACH-000787,0.0698311548925
ACH-000788,0.00781332274309
ACH-000791,0.00905496199918
ACH-000792,0.027253701742700004
ACH-000794,-0.023616672244799998
ACH-000796,0.110972986976
ACH-000799,-0.05213803675919999
ACH-000800,-0.135803532321
ACH-000802,0.15186432892500001
ACH-000804,-0.025491494183799996
ACH-000805,0.1516361476
ACH-000809,0.0920579780253
ACH-000810,0.488102733842
ACH-000811,0.14201773565099998
ACH-000817,0.04764458082
ACH-000819,0.190348518206
ACH-000820,0.343039897228
ACH-000821,0.366190923736
ACH-000822,0.27773908269
ACH-000823,0.0534210559022
ACH-000824,0.0587491587395
ACH-000827,-0.0165421051896
ACH-000829,-0.0656929071098
ACH-000831,0.051600465179300004
ACH-000832,0.118268761907
ACH-000833,0.0671972026327
ACH-000834,0.0102927901285
ACH-000835,0.179488468762
ACH-000836,0.0892790191449
ACH-000837,-0.0247486299358
ACH-000838,0.304644297552
ACH-000839,0.11194764007500001
ACH-000840,-0.0157914181241
ACH-000841,0.184852679377
ACH-000843,0.10221293522500001
ACH-000846,0.08664034209930001
ACH-000847,-0.10307600039999999
ACH-000848,0.262239616579
ACH-000849,0.025328889632099998
ACH-000851,-0.0116714142148
ACH-000855,0.0835263111343
ACH-000856,0.0321533685562
ACH-000858,0.253536649316
ACH-000859,-0.169385372698
ACH-000861,-0.10673859524
ACH-000862,-0.054817156508900004
ACH-000865,0.07636152208819999
ACH-000866,0.129278965041
ACH-000867,0.151714075011
ACH-000869,0.067108652592
ACH-000872,0.09928427248230001
ACH-000873,0.103218859088
ACH-000876,-0.18082321625999997
ACH-000878,-0.0035934342504200002
ACH-000880,0.0028483791950000004
ACH-000881,0.10091983847699999
ACH-000882,-0.0650998619398
ACH-000884,0.11817533799100001
ACH-000885,-0.014398994724
ACH-000887,-0.0392942493011
ACH-000888,0.149072882832
ACH-000889,0.16546097354699998
ACH-000890,0.0788332516865
ACH-000896,0.220007145258
ACH-000898,0.13128586223
ACH-000900,-0.22713116755100002
ACH-000901,-0.0415366637561
ACH-000905,0.237783485982
ACH-000906,0.0740580581724
ACH-000907,-0.0029357023646399997
ACH-000910,0.0517681335305
ACH-000911,0.103620352969
ACH-000912,0.0870218933656
ACH-000913,0.00793239037464
ACH-000915,0.293841834456
ACH-000916,-0.09356459484999999
ACH-000917,0.287035827702
ACH-000921,0.11780505390799999
ACH-000924,0.196114381193
ACH-000926,0.162239008933
ACH-000928,0.149493060295
ACH-000929,0.494699867422
ACH-000932,-0.0430789045828
ACH-000935,0.0487734050185
ACH-000936,-0.010524411653700001
ACH-000937,0.020430941016
ACH-000938,-0.024882465762400004
ACH-000939,0.212029854628
ACH-000941,-0.0217762313776
ACH-000943,0.06783197477490001
ACH-000946,0.0872067543249
ACH-000947,0.10757987826
ACH-000948,0.224650921543
ACH-000950,0.149858720888
ACH-000953,-0.0448158206482
ACH-000957,0.166791293871
ACH-000958,-0.225996179756
ACH-000960,0.09401708631410001
ACH-000963,0.0366881236065
ACH-000968,-0.12469557685900001
ACH-000969,-0.031942276990999996
ACH-000973,0.00749257342657
ACH-000974,0.000102869281477
ACH-000975,0.05047737605219999
ACH-000976,-0.108968322722
ACH-000978,-0.0620485958975
ACH-000980,0.10811299287699999
ACH-000984,-0.0541657860224
ACH-000986,-0.0426978162093
ACH-000988,-0.10501201249299999
ACH-000993,0.019281461453599998
ACH-000994,0.0750979612345
ACH-000996,-0.09997199173969999
ACH-001001,0.155369719051
ACH-001020,0.40273079237899995
ACH-001028,0.161548067699
ACH-001031,0.221724365843
ACH-001038,0.0463863137216
ACH-001048,0.121633101785
ACH-001050,0.0035472306968700002
ACH-001053,0.104053615487
ACH-001054,0.0751469033379
ACH-001061,0.11720402894200001
ACH-001067,-0.0584344843052
ACH-001075,0.320151384461
ACH-001096,0.156566364194
ACH-001128,0.36375488585500004
ACH-001134,-0.0627221640515
ACH-001151,0.00878026846314
ACH-001163,-0.185134102546
ACH-001164,0.228135685579
ACH-001173,-0.0970029634275
ACH-001183,0.09433007013189999
ACH-001184,0.120011090701
ACH-001190,0.0634078411284
ACH-001192,-0.024617632247099997
ACH-001193,0.393832685163
ACH-001196,-0.029276991357
ACH-001197,-0.05163721007659999
ACH-001205,0.129623870951
ACH-001211,-0.00231514612502
ACH-001212,0.227855316963
ACH-001228,0.025685066091999997
ACH-001232,0.043725665879100005
ACH-001239,0.0118257300598
ACH-001274,0.15115128576300002
ACH-001275,-0.10195800694599999
ACH-001277,0.07378214982419999
ACH-001278,0.0931897477177
ACH-001280,0.157237289923
ACH-001283,0.0722476900677
ACH-001289,-0.182082349265
ACH-001295,0.0830408536565
ACH-001300,0.11674837792300001
ACH-001301,0.196172145924
ACH-001302,-0.17996632999099998
ACH-001303,-0.12066258783600001
ACH-001306,0.21127881697099998
ACH-001318,0.0875111854797
ACH-001322,0.0259894691915
ACH-001328,0.056245363164
ACH-001332,0.5135089866629999
ACH-001333,0.075868094703
ACH-001336,0.128167517925
ACH-001340,0.035540633331
ACH-001346,0.055234458235800005
ACH-001353,0.0656968123436
ACH-001354,0.406751920986
ACH-001367,0.144164680654
ACH-001368,0.10839879696799999
ACH-001374,0.282696241073
ACH-001375,-0.052846724264
ACH-001377,0.017907328043400002
ACH-001380,0.12373335135399999
ACH-001391,0.0206555071816
ACH-001407,0.195030042018
ACH-001408,0.123192563356
ACH-001413,-0.0450482522647
ACH-001430,-0.08724787373230002
ACH-001431,0.0972738667726
ACH-001450,-0.053772489268399996
ACH-001496,0.154384313071
ACH-001500,0.0940332851526
ACH-001521,0.313263306112
ACH-001523,-0.014415611571799998
ACH-001532,-0.025429152149
ACH-001536,0.009858055081479999
ACH-001550,-0.005848379206729999
ACH-001552,0.156066957297
ACH-001554,0.0354692795794
ACH-001645,-0.0598828240862
ACH-001654,0.0555603520244
ACH-001715,0.018025932613800002
ACH-001735,0.129777186356
ACH-001736,-0.0726637033439
ACH-001737,-0.44146832276799997
ACH-001740,0.10390729633
ACH-001745,-0.008969232501030001
ACH-001750,0.162318061673
ACH-001765,-0.023597602955400004
ACH-001956,0.07419800410180001
ACH-001957,-0.0953198207076
