,CHIA (27159)
ACH-000198,0.0479953057946
ACH-000204,0.346743594925
ACH-000206,0.0530070905308
ACH-000207,-0.00854561780395
ACH-000211,0.233081998891
ACH-000215,-0.0100818023806
ACH-000221,-0.04790014741259999
ACH-000222,0.184381974216
ACH-000223,0.0964555011974
ACH-000226,-0.175323481505
ACH-000227,0.0970187955935
ACH-000228,0.0463475805253
ACH-000231,0.0677142478928
ACH-000232,0.165407250662
ACH-000233,0.19819018255399998
ACH-000234,0.289719513391
ACH-000235,0.0153463922269
ACH-000237,0.00847372378733
ACH-000238,0.157361445491
ACH-000243,0.0514792813369
ACH-000244,0.055958528075299996
ACH-000246,0.12403111155400001
ACH-000248,0.112951207281
ACH-000250,0.182933116129
ACH-000251,0.08096281390530001
ACH-000253,0.0768483296852
ACH-000255,-0.0414448103546
ACH-000256,0.13838497381200002
ACH-000257,0.30616444975
ACH-000258,0.278956906377
ACH-000259,0.15964612023900002
ACH-000260,0.113911057814
ACH-000261,0.039454549929300003
ACH-000262,-0.0591624811112
ACH-000263,-0.07898970903580001
ACH-000264,-0.054131195397199995
ACH-000265,0.0388108345901
ACH-000266,0.139374953138
ACH-000272,-0.005516644867680001
ACH-000273,0.179712487697
ACH-000274,-0.017042707761600003
ACH-000277,0.236795656635
ACH-000278,-0.00425472660683
ACH-000279,0.219481104472
ACH-000280,-0.08716255059660001
ACH-000281,0.161567045952
ACH-000288,0.116719024876
ACH-000291,0.0231311580792
ACH-000293,0.109731052144
ACH-000294,-0.011881405765200002
ACH-000295,0.168359404082
ACH-000296,0.0151364664322
ACH-000302,0.0132793953195
ACH-000304,0.048808604059499994
ACH-000307,0.172093833206
ACH-000308,0.114816993297
ACH-000310,0.153936062473
ACH-000311,0.21320565303800001
ACH-000312,0.038038680931000005
ACH-000315,-0.010398127055499999
ACH-000316,0.109062299433
ACH-000317,0.107114866822
ACH-000318,-0.030752914374700003
ACH-000319,0.0630211477396
ACH-000320,0.0851405919309
ACH-000322,-0.0574027607245
ACH-000323,-0.07894633937510001
ACH-000324,0.121799662455
ACH-000329,-0.005409764794109999
ACH-000330,0.117281342848
ACH-000331,0.051430532914500005
ACH-000332,0.0164990351694
ACH-000334,0.0711357268536
ACH-000335,-0.304846195781
ACH-000336,0.156394832852
ACH-000337,-0.159137220638
ACH-000339,0.15220210716399998
ACH-000341,-0.213973148057
ACH-000348,0.016902645981
ACH-000350,0.173808922414
ACH-000352,-0.110347765572
ACH-000356,0.08030402633780001
ACH-000361,-0.19762876779199998
ACH-000362,0.033180542275799994
ACH-000363,0.16805009149
ACH-000364,0.04250961867869999
ACH-000365,0.07589256988910001
ACH-000366,0.11792379915899999
ACH-000368,0.0603968409237
ACH-000374,0.0618927763829
ACH-000375,0.15570605594
ACH-000376,-0.05967066122769999
ACH-000381,-0.0280053534154
ACH-000383,0.06556044112319999
ACH-000387,0.0767016836977
ACH-000389,0.08663063666519999
ACH-000390,0.010085375360299999
ACH-000393,0.0303861472577
ACH-000395,-0.128277077194
ACH-000397,0.20636306276500002
ACH-000401,0.0367505361333
ACH-000402,0.0991036251011
ACH-000403,0.0827431027069
ACH-000404,-0.371337424786
ACH-000406,0.16510670208699998
ACH-000407,-0.0490644387665
ACH-000408,0.0037313443937800005
ACH-000410,0.148846650075
ACH-000411,0.0650027828157
ACH-000414,0.191610918967
ACH-000415,-0.05020982407169999
ACH-000416,-0.0979314842797
ACH-000420,0.0262729082889
ACH-000421,0.12178945671599999
ACH-000424,0.136361916064
ACH-000425,0.10587427332299999
ACH-000426,0.0685192948685
ACH-000427,0.25458668744
ACH-000433,-0.0033663962818900003
ACH-000436,-0.07537984439249999
ACH-000444,-0.0451245863296
ACH-000445,-0.043120908873
ACH-000448,-0.00864960282419
ACH-000450,0.0821441948147
ACH-000452,0.0443243876489
ACH-000454,-0.118599072269
ACH-000458,0.140801875099
ACH-000459,0.208581059388
ACH-000460,0.057440142592000004
ACH-000461,-0.0276508169098
ACH-000463,0.06391545993150001
ACH-000464,0.06822964278219999
ACH-000466,0.100670352524
ACH-000467,0.149980006633
ACH-000468,9.93811674364e-05
ACH-000469,0.0697964966162
ACH-000470,0.138182976731
ACH-000471,0.0487347275792
ACH-000472,0.104180611218
ACH-000473,0.0339486417352
ACH-000475,-0.016062611170299997
ACH-000476,0.112255455403
ACH-000477,-0.0200113546339
ACH-000480,0.0581011187127
ACH-000481,0.016693858833299997
ACH-000483,0.0185645038602
ACH-000484,0.16512986791
ACH-000485,0.152466498345
ACH-000486,0.19618548703400002
ACH-000487,0.291072896123
ACH-000488,0.1055720431
ACH-000490,0.125776254904
ACH-000491,0.198699338569
ACH-000495,0.17536765270500002
ACH-000496,-0.0688755587932
ACH-000499,0.171586985859
ACH-000500,-0.047365556871
ACH-000502,0.0861561919326
ACH-000503,0.465063484142
ACH-000505,0.0642513464865
ACH-000507,0.045177702719800004
ACH-000510,0.0658923937496
ACH-000511,0.0318674474748
ACH-000512,-0.13715091111
ACH-000516,0.08625314957319999
ACH-000517,0.053923088363699995
ACH-000518,0.104911827314
ACH-000520,-0.0488386474897
ACH-000521,0.139903340085
ACH-000522,-0.129878314311
ACH-000524,0.129974400209
ACH-000527,0.15911984104000002
ACH-000528,0.19453718837099998
ACH-000537,0.202407598801
ACH-000541,-0.381994515645
ACH-000542,0.026503939201299998
ACH-000544,-0.160722029156
ACH-000545,0.107588413666
ACH-000547,-0.149488024355
ACH-000548,0.06113853752230001
ACH-000549,0.24529825994399998
ACH-000550,0.09493314553400001
ACH-000552,-0.0525552647626
ACH-000556,0.0159555502773
ACH-000557,0.306343779523
ACH-000570,0.12729872162
ACH-000571,0.039956567194300005
ACH-000573,0.161947785736
ACH-000576,0.0426031254809
ACH-000580,0.013607564311799998
ACH-000584,-0.0270657763472
ACH-000585,0.10602110917199999
ACH-000588,-0.10438126232799999
ACH-000589,0.106247014044
ACH-000591,0.0637894724417
ACH-000593,-0.0271914397758
ACH-000600,0.161818948993
ACH-000601,0.143091774576
ACH-000604,0.245261006362
ACH-000605,-0.0394816855107
ACH-000606,0.06693841434930001
ACH-000608,0.101561788301
ACH-000614,0.209093698126
ACH-000616,-0.05813436389980001
ACH-000618,0.117848496645
ACH-000619,0.0309806844655
ACH-000620,0.112434461997
ACH-000621,0.028559038901499998
ACH-000622,0.0715141459511
ACH-000623,0.0952303371479
ACH-000624,-0.00868630881831
ACH-000627,-0.22341584371800002
ACH-000630,0.265538660475
ACH-000632,-0.0655132351399
ACH-000633,0.10205383941
ACH-000637,0.0814227632024
ACH-000638,-0.00635445750705
ACH-000646,0.059662589658000004
ACH-000647,0.154728803187
ACH-000648,-0.0175117068525
ACH-000649,0.10272798978599999
ACH-000651,0.0880026499583
ACH-000652,-0.005672888792770001
ACH-000653,-0.0425596302708
ACH-000657,0.0389002783824
ACH-000658,0.27493096505
ACH-000661,-0.0193016080191
ACH-000662,0.133086424561
ACH-000663,0.19767968933200003
ACH-000665,0.0528543947819
ACH-000671,0.11138797455600001
ACH-000673,0.18233481123599998
ACH-000676,0.09961078757210001
ACH-000677,0.035167433412900004
ACH-000681,0.09487705881899999
ACH-000682,0.0205223043709
ACH-000683,0.058537963415800004
ACH-000684,0.018797190436
ACH-000688,-0.0713582263231
ACH-000693,-0.0161605328712
ACH-000694,0.058837211940199995
ACH-000695,0.281598330415
ACH-000696,0.0671905310665
ACH-000697,-0.0760137733928
ACH-000699,0.185144009514
ACH-000701,0.0956716445493
ACH-000706,-0.0363869041615
ACH-000711,0.142092902467
ACH-000713,-0.0356068953953
ACH-000714,0.133982759124
ACH-000718,0.0937015588465
ACH-000720,-0.0956482011155
ACH-000721,-0.155321135194
ACH-000724,0.130857519447
ACH-000725,0.181010200174
ACH-000732,-0.119264423662
ACH-000734,-0.056982421108300006
ACH-000735,0.056583180152699995
ACH-000736,0.005817183199829999
ACH-000738,0.0952846036711
ACH-000746,0.13150349877800002
ACH-000747,0.05404110458769999
ACH-000748,0.143768089473
ACH-000753,0.108629707225
ACH-000756,-0.17545726212699997
ACH-000757,-0.140226648639
ACH-000758,-0.19753964250300002
ACH-000760,-0.00784430927302
ACH-000763,0.253833412776
ACH-000764,-0.0094003808247
ACH-000765,-0.173243177478
ACH-000766,-0.0826505898977
ACH-000767,0.25653719822
ACH-000768,0.266015327794
ACH-000769,0.101108323704
ACH-000770,-0.036802280886199995
ACH-000771,0.101918401312
ACH-000773,0.258645410045
ACH-000776,0.033058119102599995
ACH-000777,0.1992300627
ACH-000778,0.156944391017
ACH-000781,0.09943868358880001
ACH-000782,-0.129103305846
ACH-000783,-0.0274988044827
ACH-000784,0.12918329228
ACH-000785,0.0402875282589
ACH-000787,0.048644966460100005
ACH-000788,0.00270727684101
ACH-000791,-0.09335320714199999
ACH-000792,0.0618407975117
ACH-000794,0.0601755585616
ACH-000796,0.191489280782
ACH-000799,-0.0505679717476
ACH-000800,0.17954961562
ACH-000802,-0.014039733607000001
ACH-000804,-0.0134401414497
ACH-000805,-0.0971004248457
ACH-000809,0.121851789863
ACH-000810,0.0178087334242
ACH-000811,-0.0385528266737
ACH-000817,0.0933123541451
ACH-000819,-0.00628548913004
ACH-000820,-0.11973779205299999
ACH-000821,-0.12371685331599999
ACH-000822,0.203884827036
ACH-000823,-0.008204326682399999
ACH-000824,0.20815848071100002
ACH-000827,0.164701802093
ACH-000829,0.0469444591836
ACH-000831,-0.123818193577
ACH-000832,-0.00428299783495
ACH-000833,-0.185559381256
ACH-000834,-0.032041053575
ACH-000835,-0.0289712294479
ACH-000836,0.181705876284
ACH-000837,0.100602358187
ACH-000838,-0.0253565536039
ACH-000839,0.10936248362600001
ACH-000840,0.06041568565330001
ACH-000841,-0.0624751472181
ACH-000843,0.0760018697656
ACH-000846,0.029685170982300002
ACH-000847,0.03928317748480001
ACH-000848,0.09983275096110002
ACH-000849,0.0299946938466
ACH-000851,-0.138256319189
ACH-000855,0.20340004979200002
ACH-000856,-0.046806434498399996
ACH-000858,-0.0159655552144
ACH-000859,-0.0909929051824
ACH-000861,-0.07208464575510001
ACH-000862,0.00634211700389
ACH-000865,0.0683628064623
ACH-000866,0.138381525211
ACH-000867,0.06304559565659999
ACH-000869,0.033278264745
ACH-000872,-0.0634209912077
ACH-000873,-0.08587311559960001
ACH-000876,0.159761945053
ACH-000878,-0.060377896526899996
ACH-000880,-0.019216900424099997
ACH-000881,0.11199624066
ACH-000882,0.115666447082
ACH-000884,0.130123912868
ACH-000885,0.166751390758
ACH-000887,-0.0553228460603
ACH-000888,-0.00330335239788
ACH-000889,-0.10127127798499999
ACH-000890,-0.021902151655099997
ACH-000896,-0.04843936322430001
ACH-000898,0.127677013757
ACH-000900,0.328255310124
ACH-000901,0.197316676796
ACH-000905,0.054598578716900006
ACH-000906,0.0958457104609
ACH-000907,0.28381314641800004
ACH-000910,0.307450636966
ACH-000911,0.110877253892
ACH-000912,0.0749206210713
ACH-000913,0.0492899013489
ACH-000915,-0.0200361710607
ACH-000916,0.26834886870200003
ACH-000917,0.137688511929
ACH-000921,0.0878050311344
ACH-000924,0.09644339787730001
ACH-000926,0.20207124031100002
ACH-000928,0.022532403168200002
ACH-000929,0.124112915573
ACH-000932,0.11172839254799999
ACH-000935,0.153404004955
ACH-000936,-0.0366996372893
ACH-000937,0.21609001270599998
ACH-000938,0.12248339257600001
ACH-000939,0.110510621589
ACH-000941,0.129502302795
ACH-000943,0.00917156656835
ACH-000946,0.057967259496400005
ACH-000947,0.022636757494299997
ACH-000948,0.16982039809
ACH-000950,0.14721109690099998
ACH-000953,0.048680225035199996
ACH-000957,-0.162595482268
ACH-000958,0.0143533518993
ACH-000960,0.167335804121
ACH-000963,0.13656322816
ACH-000968,-0.09515891712369999
ACH-000969,0.190619165706
ACH-000973,-0.00189982751954
ACH-000974,0.10445098949899999
ACH-000975,-0.0473430782611
ACH-000976,0.0548542852877
ACH-000978,0.0749961002387
ACH-000980,0.0909736851544
ACH-000984,0.179084115233
ACH-000986,0.0145393096741
ACH-000988,0.198775426798
ACH-000993,0.312562566534
ACH-000994,-0.0733388318935
ACH-000996,0.312322923491
ACH-001001,0.039755592906199996
ACH-001020,0.16470808829199998
ACH-001028,0.122800188759
ACH-001031,0.110492814238
ACH-001038,0.260650970522
ACH-001048,-0.00782705656958
ACH-001050,-0.124601758366
ACH-001053,-0.126222446312
ACH-001054,0.008373795613020001
ACH-001061,0.0511073955489
ACH-001067,0.23506290766600002
ACH-001075,0.207946799446
ACH-001096,0.17483983914
ACH-001128,-0.207529223444
ACH-001134,-0.021906893791999997
ACH-001151,0.056273559603000005
ACH-001163,0.04919437620040001
ACH-001164,0.0237998597164
ACH-001173,0.114172179807
ACH-001183,-0.0165422589297
ACH-001184,0.233076892778
ACH-001190,-0.080786034955
ACH-001192,0.114704449221
ACH-001193,-0.0962497450278
ACH-001196,0.221624075216
ACH-001197,0.0943005901201
ACH-001205,0.222589112237
ACH-001211,-0.10399944172700001
ACH-001212,0.023408308523900002
ACH-001228,0.298219506843
ACH-001232,0.132481211403
ACH-001239,-0.0607877740967
ACH-001274,0.07012024117049999
ACH-001275,0.0677952712472
ACH-001277,0.0205652885497
ACH-001278,0.0163720735996
ACH-001280,0.0927865425258
ACH-001283,0.11840237458599999
ACH-001289,0.190112446104
ACH-001295,0.148108946362
ACH-001300,0.17143032520399998
ACH-001301,-0.0837186254159
ACH-001302,0.23500592502300002
ACH-001303,-0.0812240845987
ACH-001306,-0.04308574858630001
ACH-001318,0.049346410383400006
ACH-001322,0.0632488382806
ACH-001328,0.095168814859
ACH-001332,-0.0705951170698
ACH-001333,0.08466388597829999
ACH-001336,0.0647779074914
ACH-001340,0.14591029193900001
ACH-001346,0.0726501471819
ACH-001353,-0.0839443817513
ACH-001354,-0.0487257358766
ACH-001367,-0.008679168220190001
ACH-001368,0.156847791115
ACH-001374,-0.25492423800999997
ACH-001375,0.140279522862
ACH-001377,0.12189646536599999
ACH-001380,0.09886236859889999
ACH-001391,0.14737570537900002
ACH-001407,-0.09965688920610001
ACH-001408,0.104974871075
ACH-001413,0.06986634378939999
ACH-001430,0.376120852866
ACH-001431,0.10312295364
ACH-001450,0.07065678805930001
ACH-001496,0.151066091362
ACH-001500,-0.0382338225301
ACH-001521,0.184794541085
ACH-001523,0.0009013338348260001
ACH-001532,0.123315407383
ACH-001536,0.232479598148
ACH-001550,0.18764677316
ACH-001552,0.0761630897611
ACH-001554,0.132259988317
ACH-001645,0.104876285803
ACH-001654,0.122392168603
ACH-001715,0.0780625480131
ACH-001735,-0.0718275199758
ACH-001736,0.0732897150604
ACH-001737,0.320676841963
ACH-001740,0.156053007445
ACH-001745,-0.05904634850959999
ACH-001750,0.025230600683300002
ACH-001765,0.210829029379
ACH-001956,0.100418609922
ACH-001957,0.150261031917
