,DNAJA4 (55466)
ACH-000004,-0.018984164528
ACH-000007,0.173533035991
ACH-000009,-0.0130717653625
ACH-000011,0.0862557231753
ACH-000012,0.155123849263
ACH-000013,0.10628170284
ACH-000014,0.0199937728991
ACH-000015,0.134276989218
ACH-000017,0.0169884555947
ACH-000018,0.237722155671
ACH-000019,0.08791889818510001
ACH-000021,0.149036799414
ACH-000022,0.245228933773
ACH-000025,0.120557012151
ACH-000028,0.0587946714051
ACH-000030,0.0551653548494
ACH-000035,-0.024531110044299996
ACH-000036,0.257260531452
ACH-000037,0.132774849541
ACH-000039,0.07539914423989999
ACH-000040,0.17876527199499997
ACH-000041,0.127838521466
ACH-000042,-0.010679858010499999
ACH-000045,0.21157085926600003
ACH-000047,0.161395830173
ACH-000052,-0.0157219676581
ACH-000053,0.089022431086
ACH-000054,0.20519330837299998
ACH-000055,0.268225966778
ACH-000060,0.0250687215895
ACH-000067,0.16048242386199998
ACH-000070,-0.055181740122699996
ACH-000075,0.301290850805
ACH-000078,0.0413871935374
ACH-000082,0.262623295727
ACH-000085,-0.098919721405
ACH-000086,-0.0319391682111
ACH-000087,0.39522670134300003
ACH-000092,0.03448118995
ACH-000095,0.11220600355100001
ACH-000097,-0.0834978883287
ACH-000098,0.14244449948899998
ACH-000099,0.111127120368
ACH-000108,0.1566680844
ACH-000113,0.11394649834699999
ACH-000115,0.18081494243500001
ACH-000116,0.0231231026221
ACH-000118,0.193325795477
ACH-000120,0.0794960108307
ACH-000123,0.09947995591310001
ACH-000127,0.06417911931880001
ACH-000128,0.268317934662
ACH-000132,-0.00257417497673
ACH-000133,0.176269204023
ACH-000137,0.154351493579
ACH-000138,0.24706370128199998
ACH-000142,0.229091684986
ACH-000143,0.23658936544599998
ACH-000146,0.048185162939
ACH-000148,0.259130229898
ACH-000150,0.0568933505267
ACH-000152,0.142578168826
ACH-000153,-0.043506007595699996
ACH-000159,0.206982673279
ACH-000160,0.00803193745501
ACH-000163,0.07589652060100001
ACH-000167,0.110537913618
ACH-000168,0.266929288928
ACH-000169,0.114501831655
ACH-000178,0.136622673374
ACH-000182,0.10304639986
ACH-000183,-0.026973052426900002
ACH-000188,0.0966639767993
ACH-000189,0.510662460857
ACH-000190,-0.0107490183568
ACH-000198,0.22005923847300002
ACH-000204,0.13307112562999998
ACH-000206,-0.045982717618000005
ACH-000207,0.29958661099100004
ACH-000211,0.127460375757
ACH-000215,0.145791875041
ACH-000221,0.0690468720763
ACH-000222,0.241375526497
