,EEF1A2 (1917)
ACH-000323,0.237399045722
ACH-000324,-0.193123917711
ACH-000329,-0.0332591774698
ACH-000330,0.137479372538
ACH-000331,0.0934333439432
ACH-000332,-0.03195472235190001
ACH-000334,0.37207905971199995
ACH-000335,0.08853195516939999
ACH-000336,0.374652984886
ACH-000337,0.08245921249539999
ACH-000339,0.05226191806890001
ACH-000341,0.17071364735199998
ACH-000348,0.007003666393340001
ACH-000350,-0.18939254809099998
ACH-000352,-0.260203576477
ACH-000356,-0.104142397314
ACH-000361,0.191798874401
ACH-000362,0.0948439990855
ACH-000363,-0.0380335090138
ACH-000364,0.20218178625799998
ACH-000365,0.0353755611936
ACH-000366,-0.0744735963178
ACH-000368,-0.08154023719430001
ACH-000374,0.16768834382099998
ACH-000375,-0.258533860266
ACH-000376,-0.0487333410652
ACH-000381,-0.11304906694599999
ACH-000383,0.024322713336400004
ACH-000387,0.101870743623
ACH-000389,-0.0426858760365
ACH-000390,-0.10776957538200001
ACH-000393,0.010317081710899999
ACH-000395,-0.302764562602
ACH-000397,-0.0891551439924
ACH-000401,0.196537500232
ACH-000402,-0.11766743394899999
ACH-000403,-0.108354223383
ACH-000404,-0.045263257865
ACH-000406,0.080507737836
ACH-000407,0.0031345255887900002
ACH-000408,0.007023214844020001
ACH-000410,0.09280817396569999
ACH-000411,-0.0420995726853
ACH-000414,-0.102922112931
ACH-000415,0.0413566342767
ACH-000416,0.021680139947700003
ACH-000420,-0.212342329928
ACH-000421,0.0437055576729
ACH-000424,0.253246513343
ACH-000425,-0.013024205154600002
ACH-000426,0.0239022097021
ACH-000427,-0.305211638834
ACH-000433,-0.24331827540399997
ACH-000436,0.161747515782
ACH-000444,-0.051080916890900004
ACH-000445,0.054697860875599996
ACH-000448,0.0011728386928
ACH-000450,-0.0969078338774
ACH-000452,-0.110752496474
ACH-000454,0.07518904125749999
ACH-000458,0.0405288956651
ACH-000459,0.222970720758
ACH-000460,0.047576730676999995
ACH-000461,-0.00849111379769
ACH-000463,-0.004639151443310001
ACH-000464,-0.322574124382
ACH-000466,-0.00732756113071
ACH-000467,-0.156228133477
ACH-000468,0.0474027108412
ACH-000469,-0.150246762866
ACH-000470,0.0911871296315
ACH-000471,0.158751135824
ACH-000472,-0.048735354434799996
ACH-000473,-0.193270520795
ACH-000475,-0.0184500978818
ACH-000476,-0.217766010216
ACH-000477,-0.293154430207
ACH-000480,-0.13959906260299998
ACH-000481,-0.0423745447772
ACH-000483,0.293184425953
ACH-000484,-0.032992304581
ACH-000485,0.107003649394
ACH-000486,0.036950300815199996
ACH-000487,-0.0253811918289
ACH-000488,-0.060090329724399996
ACH-000490,-0.0237979388118
ACH-000491,-0.109061675922
ACH-000495,0.145334739283
ACH-000496,-0.12314463756300001
ACH-000499,-0.0335875949375
ACH-000500,0.219176010724
ACH-000502,0.00861824021052
ACH-000503,0.022024591252
ACH-000505,0.0621587518949
ACH-000507,-0.138510296157
ACH-000510,-0.00506592480641
ACH-000511,-0.020870774752599998
ACH-000512,-0.115126537095
ACH-000516,0.20422192473
ACH-000517,-0.0261765263279
ACH-000518,0.013881868528400001
ACH-000520,0.0639789971739
ACH-000521,-0.146152922667
ACH-000522,-0.026817608653599997
ACH-000524,-0.0752291877117
ACH-000527,0.128021776181
ACH-000528,-0.010760790852700002
ACH-000537,0.078460700881
ACH-000541,-0.101288837664
ACH-000542,-0.0233103128558
ACH-000544,0.0447228109853
ACH-000545,0.053999889799100004
ACH-000547,0.0515090035885
ACH-000548,-0.00647417572085
ACH-000549,0.191291076626
ACH-000550,-0.130173040517
ACH-000552,0.114217182171
ACH-000556,0.05034783275719999
ACH-000557,-0.26035408206
ACH-000570,0.177154312618
ACH-000571,-0.156132742548
ACH-000573,0.109075466296
ACH-000576,-0.024182411384600002
ACH-000580,-0.144941352995
ACH-000584,0.000603445263405
ACH-000585,0.07105815965689999
ACH-000588,-0.0744499756437
ACH-000589,0.029581920095599998
ACH-000591,-0.368867875942
ACH-000593,-0.024475219625699998
ACH-000600,0.133294883287
ACH-000601,-0.0241073858104
ACH-000604,-0.176535859292
ACH-000605,-0.0114509198297
ACH-000606,0.24637005305999998
ACH-000608,-0.0425924683906
ACH-000614,0.0288725995444
ACH-000616,0.15993449411900001
ACH-000618,-0.0171475232591
ACH-000619,0.11274020890599999
ACH-000620,0.0147964776786
ACH-000621,0.0275289429412
ACH-000622,0.08220652422180001
ACH-000623,-0.07831267609
ACH-000624,0.101761964647
ACH-000627,-0.0102196821909
ACH-000630,0.04364425091
ACH-000632,0.0192477359022
ACH-000633,-0.294390888249
ACH-000637,0.17962007527399998
ACH-000638,0.14410376254899998
ACH-000646,-0.156385317056
ACH-000647,2.11858072147e-06
ACH-000648,0.025316420673599998
ACH-000649,-0.0959933442955
ACH-000651,-0.118202258034
ACH-000652,-0.033726111037599996
ACH-000653,0.23884240046100003
ACH-000657,-0.127064360506
ACH-000658,-0.064771126979
ACH-000661,0.149853628322
ACH-000662,-0.343679100954
ACH-000663,-0.154505164409
ACH-000665,-0.047840726584199994
ACH-000671,0.012142961921899998
ACH-000673,0.0315462219425
ACH-000676,0.0250571705088
ACH-000677,-0.0708283217872
ACH-000681,-0.221787975258
ACH-000682,-0.09679053637049999
ACH-000683,-0.106235167906
ACH-000684,-0.0045689132024899996
ACH-000688,0.0332731367993
ACH-000693,-0.0139178630692
ACH-000694,-0.008526050059189999
ACH-000695,0.30288948132300003
ACH-000696,0.0922998782856
ACH-000697,-0.00637932697726
ACH-000699,-0.0342635922078
ACH-000701,-0.06591437116
ACH-000706,0.0565039579802
ACH-000711,-0.0164670734403
ACH-000713,0.273926972144
ACH-000714,-0.0847605970404
ACH-000718,0.27419524290999997
ACH-000720,-0.005682559509049999
ACH-000721,0.0453471931344
ACH-000724,-0.00588289173786
ACH-000725,0.178046647167
ACH-000732,-0.123163529573
ACH-000734,0.047989252976400006
ACH-000735,0.0593171312912
ACH-000736,0.10170721526799999
ACH-000738,-0.014427882533
ACH-000746,-0.0734136569326
ACH-000747,0.0413041925044
ACH-000748,0.06779432902150001
ACH-000753,0.0730215543143
ACH-000756,0.088772925261
ACH-000757,0.20307000125500002
ACH-000758,-0.136092701486
ACH-000760,-0.019870755530999998
ACH-000763,0.24778793217300002
ACH-000764,0.214268258848
ACH-000765,-0.0978477873298
ACH-000766,0.10773673707999999
ACH-000767,-0.14351409590800002
ACH-000768,0.0338184170407
ACH-000769,0.0584669418228
ACH-000770,0.0738229754588
ACH-000771,0.128697513415
ACH-000773,-0.0313705045536
ACH-000776,-0.0326133003034
ACH-000777,-0.0392541523131
ACH-000778,0.142809625991
ACH-000781,0.0286108306833
ACH-000782,-0.0974218495088
ACH-000783,-0.0499804646366
ACH-000784,0.04230173151819999
ACH-000785,-0.15009151627599998
ACH-000787,-0.0595882598167
ACH-000788,-0.031326576564
ACH-000791,0.11133716541300001
ACH-000792,0.007495635446529999
ACH-000794,-0.0620051251898
ACH-000796,-0.0346151013639
ACH-000799,-0.0778778835084
ACH-000800,-0.0333012474477
ACH-000802,-0.005901217939270001
ACH-000804,-0.0192328725532
ACH-000805,-0.279590477038
ACH-000809,0.137875242034
ACH-000810,0.305889124765
ACH-000811,-0.144841587136
ACH-000817,0.09873962920260002
ACH-000819,-0.15151901081
ACH-000820,-0.35603316153000003
ACH-000821,0.31736358127799996
ACH-000822,-0.1702157044
ACH-000823,-0.194931341633
ACH-000824,-0.0100703464057
ACH-000827,-0.161442752557
ACH-000829,0.140815239611
ACH-000831,0.214575111305
ACH-000832,0.08022794505469999
ACH-000833,0.0762456100401
ACH-000834,0.0828699173215
ACH-000835,0.105854726303
ACH-000836,0.182000879441
ACH-000837,-0.0554201849707
ACH-000838,0.0997005964377
ACH-000839,0.0566446160676
ACH-000840,-0.0588152366273
ACH-000841,-0.0646945991641
ACH-000843,0.0594377542616
ACH-000846,0.0639306781948
ACH-000847,0.0421016309457
ACH-000848,0.0154097759246
ACH-000849,0.0702297722688
ACH-000851,-0.289582422895
ACH-000855,0.140548222977
ACH-000856,-0.126558029222
ACH-000858,0.0315721385846
ACH-000859,-0.039690247142
ACH-000861,-0.0546786115176
ACH-000862,-0.0262704459193
ACH-000865,0.018720576548599998
ACH-000866,0.103712097719
ACH-000867,0.06551439827779999
ACH-000869,-0.0110648954992
ACH-000872,0.0307375670535
ACH-000873,-0.131528299721
ACH-000876,-0.013870577540899999
ACH-000878,-0.062995294983
ACH-000880,0.0444207938084
ACH-000881,0.0517794550146
ACH-000882,-0.183052991125
ACH-000884,-0.023080639282
ACH-000885,0.058376251191800003
ACH-000887,0.021412672883
ACH-000888,-0.118518543192
ACH-000889,-0.209792831716
ACH-000890,0.13048031295600002
ACH-000896,0.0879700890172
ACH-000898,-0.00400177164368
ACH-000900,-0.073514212642
ACH-000901,0.0171750095562
ACH-000905,0.014466059383300001
ACH-000906,-0.0773301672957
ACH-000907,-0.115573570293
ACH-000910,0.152209627579
ACH-000911,-0.08107078359460002
ACH-000912,0.027797278171900003
ACH-000913,0.0532853494269
ACH-000915,0.0929127880401
ACH-000916,-0.5765658700090001
ACH-000917,-0.125612340306
ACH-000921,-0.243228645199
ACH-000924,-0.141597362709
ACH-000926,-0.12668804095699998
ACH-000928,0.22396469571199998
ACH-000929,-0.0376970818434
ACH-000932,-0.076228985438
ACH-000935,0.0028541978088800005
ACH-000936,-0.164523352563
ACH-000937,0.029062254654099996
ACH-000938,0.027236937133200002
ACH-000939,-0.174144315687
ACH-000941,-0.0696382605862
ACH-000943,-0.0185508025183
ACH-000946,0.06221839337590001
ACH-000947,-0.0486467174947
ACH-000948,0.145075899775
ACH-000950,0.24992751644000002
ACH-000953,0.0389880017301
ACH-000957,0.0283405347465
ACH-000958,0.123540215431
ACH-000960,0.0745991904312
ACH-000963,0.128078935965
ACH-000968,0.113487768022
ACH-000969,0.026723441532
ACH-000973,0.10982492755899999
ACH-000974,0.0520175709426
ACH-000975,0.048897634512800006
ACH-000976,0.07454561956830001
ACH-000978,0.007887791453409999
ACH-000980,-0.0130542674611
ACH-000984,0.0037530022251300002
ACH-000986,0.062623271834
ACH-000988,0.144984440186
ACH-000993,-0.00743582843508
ACH-000994,-0.0396174897811
ACH-000996,0.0698155505987
ACH-001001,0.0523417212742
ACH-001020,-0.163920963484
ACH-001028,-0.0216765346252
ACH-001031,0.09821096531130001
ACH-001038,0.043519565450099995
ACH-001048,-0.09878519399360002
ACH-001050,-0.0013601101316699999
ACH-001053,-0.147652076135
ACH-001054,0.0066726890269
ACH-001061,0.159738775061
ACH-001067,0.12908389305
ACH-001075,-0.083840588285
ACH-001096,0.0517149875535
ACH-001128,0.059675901618599994
ACH-001134,0.138937700808
ACH-001151,0.022262952550400002
ACH-001163,-0.13602936619
ACH-001164,0.030810886005700002
ACH-001173,0.0363964168465
ACH-001183,-0.027896641745599998
ACH-001184,-0.06271234260900001
ACH-001190,0.0334302074202
ACH-001192,0.0202375696573
ACH-001193,0.19707555138099997
ACH-001196,0.09233790579569999
ACH-001197,0.054978355114900006
ACH-001205,-0.0500600559993
ACH-001211,0.152305478024
ACH-001212,0.148017083456
ACH-001228,-0.091559038737
ACH-001232,0.19979132285700002
ACH-001239,-0.185001860874
ACH-001274,0.08155705046730001
ACH-001275,0.141126978091
ACH-001277,0.306086553323
ACH-001278,-0.131373958101
ACH-001280,-0.11334106599000002
ACH-001283,-0.0544722098551
ACH-001289,-0.173628576483
ACH-001295,-0.10560834642000001
ACH-001300,-0.161975385891
ACH-001301,0.10846029339000002
ACH-001302,-0.131545748669
ACH-001303,0.231580196598
ACH-001306,0.0021133456246400003
ACH-001318,0.111099854794
ACH-001322,0.148020642092
ACH-001328,-0.0388992405175
ACH-001332,0.11799950357200001
ACH-001333,-0.0582967361047
ACH-001336,0.09242547602610002
ACH-001340,-0.056275116786900004
ACH-001346,0.09669208151660001
ACH-001353,-0.0568057034304
ACH-001354,-0.261415696897
ACH-001367,0.154506490625
ACH-001368,0.08443414943219998
ACH-001374,-0.0336455967588
ACH-001375,-0.00745100787533
ACH-001377,-0.156977281049
ACH-001380,0.0211541844883
ACH-001391,-0.156973411975
ACH-001407,0.0415327024579
ACH-001408,0.11333396837099999
ACH-001413,-0.045771737367400006
ACH-001430,-0.27591486764400003
ACH-001431,-0.218100366107
ACH-001450,0.24769966318000003
ACH-001496,0.153555417598
ACH-001500,-0.116710633082
ACH-001521,-0.157045162007
ACH-001523,0.13634832974400002
ACH-001532,0.0735372953653
ACH-001536,-0.17602209302299998
ACH-001550,0.0615528597188
ACH-001552,-0.09472344657680001
ACH-001554,-0.0571688477154
ACH-001645,0.045394379737
ACH-001654,-0.192341531969
ACH-001715,-0.515462767086
ACH-001735,0.0685028746196
ACH-001736,0.06922432878399999
ACH-001737,0.191809500863
ACH-001740,-0.0721223861497
ACH-001745,0.111672346999
ACH-001750,-0.06865367731369999
ACH-001765,0.0376186546444
ACH-001956,0.004338779635069999
ACH-001957,-0.139969845832
