,FGF12 (2257)
ACH-000004,0.014559766828700001
ACH-000007,0.110689052518
ACH-000009,0.116180778595
ACH-000011,0.184249977839
ACH-000012,0.205003569143
ACH-000013,0.0606388424429
ACH-000014,0.190751276385
ACH-000015,0.214888134355
ACH-000017,-0.006836362738409999
ACH-000018,-0.0379068096174
ACH-000019,0.00720271500856
ACH-000021,0.0644922055432
ACH-000022,0.0886440680261
ACH-000025,0.17287721214899998
ACH-000028,0.0267774889763
ACH-000030,0.042170950574400005
ACH-000035,0.0411481758529
ACH-000036,-0.00464693870168
ACH-000037,0.08151231033489999
ACH-000039,0.0672997888159
ACH-000040,0.164887697223
ACH-000041,0.293575354942
ACH-000042,0.0931759970625
ACH-000045,0.172494638477
ACH-000047,-0.053486079416
ACH-000052,0.17769522898200002
ACH-000053,-7.34754716992e-05
ACH-000054,-0.045380175676300004
ACH-000055,0.190932418494
ACH-000060,-0.14281827045499998
ACH-000067,0.126918041993
ACH-000070,0.314077307716
ACH-000075,0.1076271477
ACH-000078,0.18912983526500002
ACH-000082,0.09788947223200001
ACH-000085,0.0236346250005
ACH-000086,0.253863168018
ACH-000087,0.13811934092
ACH-000092,0.025362826542199998
ACH-000095,0.0146547387261
ACH-000097,0.12288697218
ACH-000098,0.0959006669269
ACH-000099,0.0806015886572
ACH-000108,0.0553838569584
ACH-000113,0.0591596334712
ACH-000115,0.155785208969
ACH-000116,-0.014314414882700001
ACH-000118,0.08533082466019999
ACH-000120,0.252955143087
ACH-000123,0.09640196025219999
ACH-000127,0.187450815972
ACH-000128,0.00262722274608
ACH-000132,0.16999503044300002
ACH-000133,0.050856439062800005
ACH-000137,0.153572929813
ACH-000138,0.050869918110100006
ACH-000142,0.120627859445
ACH-000143,0.160592568479
ACH-000146,0.128901952563
ACH-000148,0.139513245234
ACH-000150,0.0948163783308
ACH-000152,0.10142511772700001
ACH-000153,0.19206789049000003
ACH-000159,-0.00566230734171
ACH-000160,0.139138282473
ACH-000163,-0.0470960253143
ACH-000167,-0.0217406462893
ACH-000168,0.185587468989
ACH-000169,0.0690893016841
ACH-000178,0.0109245257036
ACH-000182,-0.0352839698233
ACH-000183,-0.0682190561899
ACH-000188,0.0887212856358
ACH-000189,-0.188810963842
ACH-000190,-0.12303056215
ACH-000198,-0.0156394877881
ACH-000204,0.038410949419199994
ACH-000206,-0.0064191376816999995
ACH-000207,0.191838840713
ACH-000211,0.0808685844921
ACH-000215,0.192909816195
ACH-000221,0.13645237289200002
ACH-000222,0.24104744719
ACH-000223,0.06291268551469999
ACH-000226,0.048807071518400004
ACH-000227,-0.0713161635515
ACH-000228,0.216987278799
ACH-000231,0.046904457031
ACH-000232,0.010969081780900001
ACH-000233,-0.0840586451468
ACH-000234,0.0246394775538
ACH-000235,0.0313107500873
ACH-000237,0.0706080107173
ACH-000238,0.06539509691430001
ACH-000243,0.10296370947599999
ACH-000244,0.0639355621505
ACH-000246,0.0442107315126
ACH-000248,-0.032490094776400004
ACH-000250,0.0773943858571
ACH-000251,-0.131382925196
ACH-000253,0.194507664573
ACH-000255,0.0446625910843
ACH-000256,0.220676572016
ACH-000257,0.145671711417
ACH-000258,0.211787219113
ACH-000259,0.0879910865035
ACH-000260,0.174473372269
ACH-000261,0.0324559912867
ACH-000262,0.24601134854
ACH-000263,0.207430380682
ACH-000264,0.035799262567699996
ACH-000265,0.143804433703
ACH-000266,0.021480768602400002
ACH-000272,-0.00031461821984
