,PAG1 (55824)
ACH-000485,-0.0703322841157
ACH-000486,0.0813296931508
ACH-000487,0.141762483065
ACH-000488,0.0570178174274
ACH-000490,-0.192822847854
ACH-000491,-0.168469773371
ACH-000495,-0.12635101718900002
ACH-000496,0.120119592344
ACH-000499,0.27260398259199997
ACH-000500,-0.0663627924263
ACH-000502,0.0246899034171
ACH-000503,0.34050970954599996
ACH-000505,0.07450211629430001
ACH-000507,-0.0938241885052
ACH-000510,0.142340808712
ACH-000511,0.08383272460239999
ACH-000512,0.231561048548
ACH-000516,-0.0371732522089
ACH-000517,0.051653004373399994
ACH-000518,0.012292633533399999
ACH-000520,0.07866227341460001
ACH-000521,-0.05301918499919999
ACH-000522,0.03969984966369999
ACH-000524,-0.008740744557780001
ACH-000527,0.1156585399
ACH-000528,0.10973055100199999
ACH-000537,0.139514604205
ACH-000541,-0.192003528604
ACH-000542,-0.17356441542
ACH-000544,0.184323983588
ACH-000545,-0.00905353263232
ACH-000547,0.0681947303869
ACH-000548,0.13224843203199999
ACH-000549,-0.068327748491
ACH-000550,0.051068095720800004
ACH-000552,-0.164363343974
ACH-000556,0.07527246485110001
ACH-000557,0.07656264874850001
ACH-000570,-0.0855049850807
ACH-000571,0.123994870771
ACH-000573,0.0361162694136
ACH-000576,0.175769347179
ACH-000580,-0.0994522653242
ACH-000584,0.0369197889314
ACH-000585,-0.00966445355699
ACH-000588,-0.0211081383414
ACH-000589,0.0635013326375
ACH-000591,-0.0332539111025
ACH-000593,0.161230602201
ACH-000600,-0.00124908363364
ACH-000601,0.006695138962569999
ACH-000604,0.13684480601
ACH-000605,-0.0884285167815
ACH-000606,-0.0670607473312
ACH-000608,0.11526915839400001
ACH-000614,-0.275757369382
ACH-000616,0.100166006578
ACH-000618,0.055772089846599995
ACH-000619,-0.100186912906
ACH-000620,0.145287833886
ACH-000621,0.004060606279840001
ACH-000622,0.17996456261799998
ACH-000623,0.12377140560999998
ACH-000624,0.027714054862
ACH-000627,0.251340472951
ACH-000630,0.053175558758899996
ACH-000632,0.140499056976
ACH-000633,0.16089267048699998
ACH-000637,0.0026339176684400003
ACH-000638,-0.0235255241353
ACH-000646,0.178457651862
ACH-000647,0.07916322739210001
ACH-000648,0.139538213131
ACH-000649,0.09305239681220001
ACH-000651,-0.02232266622
ACH-000652,-0.115601294582
ACH-000653,0.0621959905721
ACH-000657,-0.0311014760315
ACH-000658,-0.028668206294
ACH-000661,0.061182343997
ACH-000662,0.181209669322
ACH-000663,-0.08998679181330001
ACH-000665,-0.06846028682869999
ACH-000671,-0.0710859748963
ACH-000673,0.0180248345156
ACH-000676,-0.0017930106362599998
ACH-000677,0.239364702913
ACH-000681,-0.0979042411441
ACH-000682,0.0443945493391
ACH-000683,0.0846642004243
ACH-000684,-0.0368814680821
ACH-000688,-0.247692843794
ACH-000693,0.0192017989038
ACH-000694,0.0506040530842
ACH-000695,-0.45073607185099995
ACH-000696,-0.07071595314910001
ACH-000697,0.08374055437030001
ACH-000699,-0.0681715054916
ACH-000701,-0.14698365665
ACH-000706,0.152645085492
ACH-000711,0.0505094272798
ACH-000713,0.022277653598099998
ACH-000714,-0.006676886434180001
ACH-000718,-7.05984935988e-05
ACH-000720,0.021686444169099997
ACH-000721,-0.024396865307999997
ACH-000724,0.167862763741
ACH-000725,0.00505693887574
ACH-000732,0.0608776091978
ACH-000734,0.163777916094
ACH-000735,-0.0194245844276
ACH-000736,-0.10183234600600001
ACH-000738,-0.00880736349685
ACH-000746,-0.051954150669099995
ACH-000747,-0.043419133932
ACH-000748,-0.00426241961144
ACH-000753,0.102556346407
ACH-000756,0.240358533892
ACH-000757,0.092496549908
ACH-000758,0.129219704353
ACH-000760,0.14576018309900002
ACH-000763,0.122194480989
ACH-000764,-0.0223765696782
ACH-000765,0.18496876030499998
ACH-000766,0.0518009090295
ACH-000767,0.138267923904
ACH-000768,0.00316218540704
ACH-000769,-0.0484526157189
ACH-000770,0.194181228803
ACH-000771,0.0611998744493
ACH-000773,0.08669356899599999
ACH-000776,0.0632180307913
ACH-000777,0.18438055650199997
ACH-000778,0.0817983807687
ACH-000781,0.006392526838090001
ACH-000782,0.214726950195
ACH-000783,-0.0472403057171
ACH-000784,0.079380601668
ACH-000785,0.15715602612500001
ACH-000787,0.158464883205
ACH-000788,0.0971163222399
ACH-000791,0.0754472774021
ACH-000792,-0.119591163172
ACH-000794,0.031769135008
ACH-000796,0.07522252516189999
ACH-000799,0.0850385422243
ACH-000800,0.200239504079
ACH-000802,0.0585379339331
ACH-000804,0.144350320591
ACH-000805,0.0442574800462
ACH-000809,-0.054896247772199994
ACH-000810,0.0664587419509
ACH-000811,-0.0640559129213
ACH-000817,0.0845516999347
ACH-000819,0.111872266142
ACH-000820,0.374787989059
ACH-000821,0.285854685552
ACH-000822,0.08594973941980001
ACH-000823,0.112368892144
ACH-000824,0.167136222152
ACH-000827,-0.012442328213500001
ACH-000829,0.0383372427801
ACH-000831,0.0029080932608200006
ACH-000832,0.0254625970575
ACH-000833,0.0698516468878
ACH-000834,-0.07436680531119999
ACH-000835,0.123385095376
ACH-000836,-0.0435866348078
ACH-000837,0.142808813265
ACH-000838,0.168476288235
ACH-000839,0.00151915423851
ACH-000840,0.204993904113
ACH-000841,-0.08873287402699999
ACH-000843,0.162704309012
ACH-000846,-0.340029414806
ACH-000847,-0.211521301164
ACH-000848,0.260631014738
ACH-000849,0.0398717957452
ACH-000851,0.145594175118
ACH-000855,-0.18377978856
ACH-000856,0.0681365350873
ACH-000858,0.0013626014886400002
ACH-000859,-0.04591288862980001
ACH-000861,0.193467309794
ACH-000862,0.07841171029760001
ACH-000865,0.145018922689
ACH-000866,-0.144014997862
ACH-000867,-0.039718491171
ACH-000869,0.012191338120299999
ACH-000872,0.19633180839899997
ACH-000873,-0.320876787499
ACH-000876,-0.00037218989762600004
ACH-000878,0.14221051220699998
ACH-000880,0.040397659380099996
ACH-000881,0.07074634643899999
ACH-000882,0.0317221255858
ACH-000884,0.09152058747689999
ACH-000885,0.10431722749399999
ACH-000887,0.0190428539661
ACH-000888,-0.08914246589080001
ACH-000889,0.23770387311500002
ACH-000890,-0.0423416011901
ACH-000896,0.042514294105199996
ACH-000898,0.07906669701489999
ACH-000900,0.10474284251700001
ACH-000901,0.09839086075169999
ACH-000905,0.115528280902
ACH-000906,0.032002475467
ACH-000907,0.119955626652
ACH-000910,0.0332254150985
ACH-000911,-0.057799902491600004
ACH-000912,0.0759692210164
ACH-000913,0.135131825156
ACH-000915,-0.0841423905638
ACH-000916,-0.017121831190599998
ACH-000917,0.055232841574400005
ACH-000921,-0.0233872110604
ACH-000924,0.11680725532099999
ACH-000926,0.107361360669
ACH-000928,-0.0282410961249
ACH-000929,0.0729659606072
ACH-000932,0.11277430610099999
ACH-000935,0.013606157725799999
ACH-000936,-0.00401364644434
ACH-000937,-0.0197848499122
ACH-000938,0.25061211805100003
ACH-000939,0.0038051428230900003
ACH-000941,-0.135055798842
ACH-000943,-0.0280495739688
ACH-000946,0.026392169582000004
ACH-000947,0.146992885845
ACH-000948,0.0695274868767
ACH-000950,0.267837619159
ACH-000953,0.127903888909
ACH-000957,0.011778063952200001
ACH-000958,0.0384239882111
ACH-000960,0.09801357206839999
ACH-000963,0.06273625076219999
ACH-000968,-0.0717200790181
ACH-000969,-0.0481080262187
ACH-000973,-0.08442637492289999
ACH-000974,-0.141779985672
ACH-000975,0.138319413092
ACH-000976,0.33294186689399996
ACH-000978,0.09398995039560001
ACH-000980,0.153814079399
ACH-000984,0.174854311509
ACH-000986,-0.00268414495547
ACH-000988,0.09355334697750001
ACH-000993,-0.051953402204499996
ACH-000994,-0.0419539879677
ACH-000996,-0.0863410252987
ACH-001001,0.06913397081780001
ACH-001020,-0.151059882937
ACH-001028,0.020434543050099997
ACH-001031,0.08793208773530001
ACH-001038,0.0344697898875
ACH-001048,0.068952564503
ACH-001050,-0.19323919239100001
ACH-001053,0.024805441982700002
ACH-001054,-0.00878331798343
ACH-001061,-0.041587234331800005
ACH-001067,-0.20245289698399999
ACH-001075,0.128749288764
ACH-001096,0.20662439788400003
ACH-001128,0.241945585007
ACH-001134,0.045441574943399995
ACH-001151,-0.0378164915617
ACH-001163,-0.0129731040467
ACH-001164,-0.0219717240386
ACH-001173,0.110248816009
ACH-001183,0.04773850445859999
ACH-001184,0.009080266145089999
ACH-001190,0.191656463747
ACH-001192,-0.0787023849972
ACH-001193,-0.0991781702792
ACH-001196,-0.101684344058
ACH-001197,0.182938206086
ACH-001205,-0.138761406706
ACH-001211,0.140495904743
ACH-001212,-0.259740188612
ACH-001228,0.053658796349999996
ACH-001232,0.0237220870046
ACH-001239,0.005088377297649999
ACH-001274,0.0853528482928
ACH-001275,-0.0536695114644
ACH-001277,-0.156418053841
ACH-001278,-0.0706288488252
ACH-001280,-0.270120476278
ACH-001283,-0.0417997298913
ACH-001289,0.0208045708871
ACH-001295,0.0246313635127
ACH-001300,0.104366062448
ACH-001301,0.183808143282
ACH-001302,0.113653525561
ACH-001303,0.218130757125
ACH-001306,0.051703365987
ACH-001318,0.0890826475718
ACH-001322,0.19372819797000002
ACH-001328,0.18829728482000002
ACH-001332,-0.0331428777418
ACH-001333,-0.0877300107337
ACH-001336,0.0974301090326
ACH-001340,-0.0229670053659
ACH-001346,0.06313842084940001
ACH-001353,0.168453604663
ACH-001354,0.310886529727
ACH-001367,0.0567851020909
ACH-001368,-0.00392070728213
ACH-001374,-0.04869207479169999
ACH-001375,0.229236327595
ACH-001377,-0.0970181452729
ACH-001380,0.0663306973556
ACH-001391,0.18166740844300003
ACH-001407,0.0171131175383
ACH-001408,0.150417767675
ACH-001413,-0.139969127536
ACH-001430,0.0175910648803
ACH-001431,0.291746238429
ACH-001450,-0.08822699523489999
ACH-001496,0.0434800473388
ACH-001500,0.23475781044799998
ACH-001521,0.004617730412199999
ACH-001523,-0.00167347627257
ACH-001532,0.0113576429968
ACH-001536,0.0441145110823
ACH-001550,0.0578558357427
ACH-001552,-0.0721069330074
ACH-001554,0.00629465382925
ACH-001645,-0.110496359432
ACH-001654,0.164597839444
ACH-001715,0.0504948312298
ACH-001735,0.220580785986
ACH-001736,0.208009466409
ACH-001737,0.11689288195
ACH-001740,-0.138576343378
ACH-001745,0.0910392708879
ACH-001750,-0.17674789573600003
ACH-001765,0.116678660207
ACH-001956,0.11648131160900001
ACH-001957,0.053035289161999996
