,LILRB4 (11006)
ACH-000206,-0.148520291418
ACH-000207,-0.26360172759100003
ACH-000211,-0.12164783909700001
ACH-000215,-0.11365692759500001
ACH-000221,-0.138701123988
ACH-000222,0.157907408225
ACH-000223,-0.12960707946900002
ACH-000226,0.00632024434429
ACH-000227,-0.16711877972300002
ACH-000228,-0.0143955819417
ACH-000231,0.07613647675139999
ACH-000232,-0.304822358506
ACH-000233,-0.162756745541
ACH-000234,0.07816376340089999
ACH-000235,-0.056898535921800004
ACH-000237,-0.14269600685699999
ACH-000238,-0.126626817507
ACH-000243,0.0819377217282
ACH-000244,-0.112630489646
ACH-000246,-0.057461282007800006
ACH-000248,0.19184674388700002
ACH-000250,-0.055521879930999996
ACH-000251,-0.427161455453
ACH-000253,-0.0410737191569
ACH-000255,-0.173367039619
ACH-000256,-0.10994479037100001
ACH-000257,-0.175251898959
ACH-000258,-0.385532752149
ACH-000259,-0.0744276902212
ACH-000260,-0.0231386173558
ACH-000261,0.019459071036200003
ACH-000262,-0.299141875169
ACH-000263,-0.128025239958
ACH-000264,-0.00227355528243
ACH-000265,-0.115160263234
ACH-000266,-0.13761580642899998
ACH-000272,-0.13574348058900002
ACH-000273,-0.173870588389
ACH-000274,-0.09363597394850001
ACH-000277,0.0165608134662
ACH-000278,0.051326243972300005
ACH-000279,-0.0333320064437
ACH-000280,-0.0773647945228
ACH-000281,0.0578689498097
ACH-000288,0.106959798397
ACH-000291,-0.18187519228399998
ACH-000293,-0.170148439548
ACH-000294,-0.0237053706747
ACH-000295,-0.156066954849
ACH-000296,-0.0238377537401
ACH-000302,-0.162146089366
ACH-000304,-0.046162418768100004
ACH-000307,-0.109206530302
ACH-000308,-0.09924280686289999
ACH-000310,-0.132231050566
ACH-000311,-0.278043173838
ACH-000312,-0.00398455517818
ACH-000315,0.239864929566
ACH-000316,0.181135658306
ACH-000317,-0.20538931961800003
ACH-000318,-0.06310047979
ACH-000319,-0.128309060408
ACH-000320,0.11640087832800002
ACH-000322,0.08097942609280001
ACH-000323,-0.0331780600141
ACH-000324,-0.107810067632
ACH-000329,-0.08851820895960001
ACH-000330,0.118730280261
ACH-000331,-0.18824710617499998
ACH-000332,-0.0733626815261
ACH-000334,0.012056223426299998
ACH-000335,0.0897591284991
ACH-000336,-0.429367559296
ACH-000337,0.098536793277
ACH-000339,-0.123392580662
ACH-000341,-0.038938985119099996
ACH-000348,-0.0681465102683
ACH-000350,0.00108820797111
ACH-000352,-0.09190510460529999
ACH-000356,-0.14383654306
ACH-000361,-0.109103161753
ACH-000362,-0.15846806217700002
ACH-000363,-0.100677931744
ACH-000364,-0.175837194932
ACH-000365,0.004385577734439999
ACH-000366,-0.195915362355
ACH-000368,0.0400155306744
ACH-000374,0.0374956166422
ACH-000375,0.07345447528469999
ACH-000376,0.0599807068689
ACH-000381,-0.0585370593728
ACH-000383,-0.09229739830900001
ACH-000387,-0.018811037665200002
ACH-000389,-0.368307367132
ACH-000390,-0.0532204833313
ACH-000393,-0.294547315505
ACH-000395,-0.47433453893399996
ACH-000397,-0.20980246262000002
ACH-000401,0.11858385365999999
ACH-000402,-0.138998106961
ACH-000403,-0.31401637511999997
ACH-000404,-0.221695511576
ACH-000406,-0.114664315812
ACH-000407,0.0426326200746
ACH-000408,-0.15551269777899998
ACH-000410,-0.31417720016999995
ACH-000411,-0.0452790388329
ACH-000414,-0.15891709783
ACH-000415,-0.138199404134
ACH-000416,-0.0732216705524
ACH-000420,-0.048680682783300004
ACH-000421,0.0695552526612
ACH-000424,0.0452171148446
ACH-000425,-0.000860098434214
ACH-000426,0.128696669896
ACH-000427,-0.34358970538500005
ACH-000433,-0.0191766103538
ACH-000436,-0.19016308878899998
ACH-000444,0.111552801843
ACH-000445,0.201354347581
ACH-000448,0.054327650049599996
ACH-000450,-0.157335735596
ACH-000452,-0.103058263815
ACH-000454,0.135656903882
ACH-000458,-0.0632071100247
ACH-000459,-0.00237405658599
ACH-000460,-0.12630648092
ACH-000461,-0.0795075673632
ACH-000463,-0.00285827245744
ACH-000464,0.026821653717000002
ACH-000466,-0.24886412835299998
ACH-000467,0.022271928023900003
ACH-000468,-0.0934123540899
ACH-000469,-0.17556403589400002
ACH-000470,-0.14501958748500002
ACH-000471,-0.33433459353399997
ACH-000472,-0.172003654423
ACH-000473,0.0881584433176
ACH-000475,-0.168702168249
ACH-000476,-0.20497894582600001
ACH-000477,-0.42869039127499997
ACH-000480,-0.040951828251199994
ACH-000481,-0.18702387147100002
ACH-000483,-0.010656899735700002
ACH-000484,-0.060846729632
ACH-000485,0.014828070062299999
ACH-000486,-0.0711074945891
ACH-000487,-0.0186053123958
ACH-000488,-0.0618645438999
ACH-000490,-0.0518967663996
ACH-000491,0.13145681030099998
ACH-000495,-0.0444562858069
ACH-000496,-0.047361974413199996
ACH-000499,-0.153132084222
ACH-000500,-0.113665411942
ACH-000502,0.0736154248137
ACH-000503,-0.151921774443
ACH-000505,-0.123723889398
ACH-000507,0.0338231245025
ACH-000510,-0.14374922417000002
ACH-000511,-0.10370758186000001
ACH-000512,-0.0041638737756399995
ACH-000516,-0.0562673775452
ACH-000517,-0.216972319164
ACH-000518,-0.0732187023788
ACH-000520,-0.156928674466
ACH-000521,-0.063186097625
ACH-000522,0.120867522696
ACH-000524,-0.106050279164
ACH-000527,-0.09445080637589999
ACH-000528,-0.07294977365500001
ACH-000537,0.12178017262299999
ACH-000541,0.290256901995
ACH-000542,0.0202566171075
ACH-000544,-0.0369843924029
ACH-000545,-0.0827745875059
ACH-000547,-0.151626271117
ACH-000548,-0.184660500533
ACH-000549,0.042324000085699996
ACH-000550,0.041814838085800006
ACH-000552,-0.0155473070549
ACH-000556,-0.00646655986469
ACH-000557,0.009036014128219999
ACH-000570,-0.151992627375
ACH-000571,-0.17121511432199998
ACH-000573,-0.0197294296527
ACH-000576,-0.131689856698
ACH-000580,0.0936261522383
ACH-000584,-0.139050223982
ACH-000585,-0.215849918299
ACH-000588,0.053481857884400005
ACH-000589,-0.0072436661190299996
ACH-000591,-0.0457307933756
ACH-000593,-0.0397031259114
ACH-000600,-0.0401559264098
ACH-000601,-0.163203164157
ACH-000604,0.23966545797299998
ACH-000605,0.088139866917
ACH-000606,0.049982466018
ACH-000608,-0.164232600486
ACH-000614,0.105578193775
ACH-000616,0.0911491485765
ACH-000618,-0.0388833310019
ACH-000619,0.268373734327
ACH-000620,-0.189204668112
ACH-000621,-0.168113825993
ACH-000622,-0.03809248396230001
ACH-000623,-0.17189541179900003
ACH-000624,-0.145886265471
ACH-000627,-0.145726223681
ACH-000630,-0.0499174108176
ACH-000632,-0.0240906612041
ACH-000633,0.042777692315600004
ACH-000637,-0.025509078182700002
ACH-000638,-0.0011497297469300002
ACH-000646,0.0779914094221
ACH-000647,-0.0884355786751
ACH-000648,-0.0766438167241
ACH-000649,-0.0399395275387
ACH-000651,8.66802406939e-05
ACH-000652,-0.0714748153524
ACH-000653,-0.115802435122
ACH-000657,-0.172505950122
ACH-000658,-0.0285852928065
ACH-000661,-0.14591523994
ACH-000662,0.00568055409435
ACH-000663,-0.07998503454360001
ACH-000665,-0.051255262799899996
ACH-000671,0.09169774581000001
ACH-000673,-0.11456343521199999
ACH-000676,-0.050587909775599994
ACH-000677,0.0044403532454200005
ACH-000681,-0.18285589873
ACH-000682,0.018122442009599997
ACH-000683,-0.0391819537478
ACH-000684,0.06984877052560001
ACH-000688,-0.08480414547620001
ACH-000693,-0.03927549610930001
ACH-000694,-0.0208365875019
ACH-000695,-0.21190559026099998
ACH-000696,-0.0813114685703
ACH-000697,0.0491242853587
ACH-000699,-0.122802789663
ACH-000701,-0.133756393754
ACH-000706,-0.0652274008831
ACH-000711,-0.102046817673
ACH-000713,0.0135187628528
ACH-000714,-0.175422923914
ACH-000718,0.0515735321882
ACH-000720,-0.11138270171499999
ACH-000721,-0.0815758894339
ACH-000724,-0.036395642678900005
ACH-000725,-0.21571632963799997
ACH-000732,0.010243102853
ACH-000734,-0.053028194266300004
ACH-000735,-0.161496957513
ACH-000736,-0.30191194027699997
ACH-000738,0.0406025731884
ACH-000746,-0.0932547460835
ACH-000747,0.029227584128
ACH-000748,-0.167021866091
ACH-000753,-0.0593567214618
ACH-000756,-0.14669397933599998
ACH-000757,-0.131223047679
ACH-000758,0.0920709529658
ACH-000760,-0.094397358696
ACH-000763,-0.09939356069010001
ACH-000764,-0.202952418321
ACH-000765,0.168655246501
ACH-000766,-0.0742710770164
ACH-000767,0.0022151035734299996
ACH-000768,-0.025893559176
ACH-000769,-0.188621689691
ACH-000770,-0.0693915279734
ACH-000771,-0.023584093360799998
ACH-000773,-0.102352556759
ACH-000776,-0.283795121994
ACH-000777,-0.26863446400400004
ACH-000778,-0.040971195046000004
ACH-000781,-0.0319457716067
ACH-000782,-0.153196481286
ACH-000783,-0.169283318512
ACH-000784,-0.0804318116225
ACH-000785,-0.07183359839549999
ACH-000787,-0.13037954959200002
ACH-000788,-0.027307659445099997
ACH-000791,0.0787598965456
ACH-000792,-0.322774907513
ACH-000794,0.034010941375
ACH-000796,-0.139833556639
ACH-000799,-0.17818607000999998
ACH-000800,-0.107297709472
ACH-000802,-0.0274529043651
ACH-000804,0.139470775725
ACH-000805,0.0227898109222
ACH-000809,-0.169668221703
ACH-000810,0.13922392201199998
ACH-000811,-0.14298878782500002
ACH-000817,0.0827351406047
ACH-000819,-0.07159599476510001
ACH-000820,-0.029366588396200002
ACH-000821,0.013016055719099999
ACH-000822,-0.10390157217599999
ACH-000823,-0.08694960603360001
ACH-000824,-0.5490088719899999
ACH-000827,-0.22258468720600003
ACH-000829,0.24653882824999998
ACH-000831,-0.143937220412
ACH-000832,0.0163214334669
ACH-000833,0.060917722041999994
ACH-000834,-0.127715230112
ACH-000835,-0.0674232878714
ACH-000836,-0.19473715789299997
ACH-000837,-0.0734231160582
ACH-000838,0.037588487343800006
ACH-000839,-0.249520397678
ACH-000840,0.0076114653472700005
ACH-000841,-0.055374056209199995
ACH-000843,-0.151201160816
ACH-000846,-0.15428284580600002
ACH-000847,0.0152017457206
ACH-000848,-0.112827547174
ACH-000849,-0.00933469680891
ACH-000851,-0.136285909654
ACH-000855,-0.128180226622
ACH-000856,-0.043513282278699994
ACH-000858,0.031235053715
ACH-000859,-0.057775200629599996
ACH-000861,-0.0816106442897
ACH-000862,-0.161044582143
ACH-000865,-0.115928958188
ACH-000866,0.0413549755972
ACH-000867,-0.279467262869
ACH-000869,-0.137498428408
ACH-000872,0.12110245420700001
ACH-000873,-0.16975350495299998
ACH-000876,-0.302159515674
ACH-000878,-0.161441014001
ACH-000880,-0.0009530478057739999
ACH-000881,0.055441443145699994
ACH-000882,-0.0547548816574
ACH-000884,0.103851553684
ACH-000885,0.0396108247585
ACH-000887,-0.18951565778700002
ACH-000888,-0.055454435578699994
ACH-000889,-0.0479300130382
ACH-000890,0.118793008999
ACH-000896,-0.21720401475099999
ACH-000898,0.10537485173399999
ACH-000900,-0.0662619845302
ACH-000901,-0.171192876358
ACH-000905,-0.049020366659
ACH-000906,-0.11394642073200001
ACH-000907,-0.132943023346
ACH-000910,-0.047525903312
ACH-000911,0.0870794063456
ACH-000912,-0.0287827019319
ACH-000913,0.0897652438034
ACH-000915,0.056352298099800004
ACH-000916,0.512620881272
ACH-000917,0.0533117017842
ACH-000921,0.121673445407
ACH-000924,-0.16362826186499999
ACH-000926,-0.0243732367723
ACH-000928,-0.06582735948030001
ACH-000929,0.267512025483
ACH-000932,-0.0647739801695
ACH-000935,-0.15423650014
ACH-000936,0.0717588249466
ACH-000937,-0.0846287439287
ACH-000938,0.11617217275599999
ACH-000939,-0.07257600411910001
ACH-000941,0.0120589988508
ACH-000943,-0.0504285119584
ACH-000946,-0.00456178634205
ACH-000947,-0.09650659471300001
ACH-000948,0.0082164094721
ACH-000950,-0.0056871072595699994
ACH-000953,-0.14027287076199998
ACH-000957,-0.195085635603
ACH-000958,-0.015858720916799997
ACH-000960,-0.13858540912200001
ACH-000963,0.05704801549380001
ACH-000968,0.112969120258
ACH-000969,0.09386277959139999
ACH-000973,-0.0049462131149599995
ACH-000974,-0.008116128662630001
ACH-000975,-0.012503409269299999
ACH-000976,-0.092887256018
ACH-000978,-0.178160034384
ACH-000980,-0.11303119905799999
ACH-000984,0.017029620473
ACH-000986,0.0676338014602
ACH-000988,-0.121557306219
ACH-000993,-0.129543492565
ACH-000994,-0.26093976562800003
ACH-000996,0.0834534898103
ACH-001001,0.05362824935
ACH-001020,-0.042542140916200004
ACH-001028,-0.11740560320999999
ACH-001031,-0.203093631579
ACH-001038,0.0339779013637
ACH-001048,-0.0923319816452
ACH-001050,-0.0908342550377
ACH-001053,0.0264996375612
ACH-001054,-0.0574946142475
ACH-001061,0.012972907864099999
ACH-001067,0.08777219207519998
ACH-001075,0.048559090193999996
ACH-001096,-0.15623687730900002
ACH-001128,0.143335823488
ACH-001134,-0.298079125314
ACH-001151,-0.144312934907
ACH-001163,0.0739383914861
ACH-001164,0.36310489331900003
ACH-001173,-0.11076808094799999
ACH-001183,-0.149631185894
ACH-001184,-0.0933282490532
ACH-001190,0.031335859865900005
ACH-001192,0.06334704569630001
ACH-001193,0.149768042191
ACH-001196,0.0020917322997700003
ACH-001197,-0.11040004865700001
ACH-001205,0.00522962931907
ACH-001211,-0.18737488915800002
ACH-001212,0.125144241099
ACH-001228,0.039393748926
ACH-001232,-0.0448376404548
ACH-001239,0.012429124534700001
ACH-001274,-0.262794624274
ACH-001275,0.0739855840969
ACH-001277,-0.230421271948
ACH-001278,0.0540029735571
ACH-001280,-0.069541427417
ACH-001283,0.10171489636099999
ACH-001289,0.010863392923
ACH-001295,-0.242297668556
ACH-001300,-0.268642915075
ACH-001301,-0.0193085836357
ACH-001302,-0.19729774746599998
ACH-001303,-0.341253229066
ACH-001306,-0.0476560927219
ACH-001318,0.05018330442030001
ACH-001322,0.0790282574774
ACH-001328,-0.00387173281319
ACH-001332,0.21248994129299997
ACH-001333,-0.11807645670299999
ACH-001336,-0.11316370629599999
ACH-001340,-0.265793522989
ACH-001346,-0.206734198512
ACH-001353,-0.12303424133400001
ACH-001354,-0.08535847274800001
ACH-001367,0.14629349252
ACH-001368,-0.18670465123
ACH-001374,-0.266264704012
ACH-001375,0.110780344105
ACH-001377,-0.0934790202163
ACH-001380,0.07540421522850001
ACH-001391,-0.26902750797499997
ACH-001407,-0.069432610207
ACH-001408,-0.134463196147
ACH-001413,-0.208512052517
ACH-001430,0.0290591646747
ACH-001431,0.0313333852567
ACH-001450,-0.123397778194
ACH-001496,0.0329989713806
ACH-001500,-0.11652238921599999
ACH-001521,-0.222569855622
ACH-001523,0.0156124437977
ACH-001532,-0.161976493398
ACH-001536,-0.038715043085
ACH-001550,-0.05620608902969999
ACH-001552,0.0982166412486
ACH-001554,-0.10978076480900001
ACH-001645,-0.010839963592900001
ACH-001654,-0.102099433648
ACH-001715,-0.111942713648
ACH-001735,-0.12989032828299998
ACH-001736,0.113398505389
ACH-001737,-0.395588408718
ACH-001740,-0.105864922103
ACH-001745,-0.271521611718
ACH-001750,-0.23561658717599998
ACH-001765,-0.017355415710499998
ACH-001956,-0.12515509637
ACH-001957,-0.00967043646473
