,IL27 (246778)
ACH-000004,-0.106067391881
ACH-000007,0.09126363500489999
ACH-000009,0.10195680976299999
ACH-000011,0.006659722257739999
ACH-000012,-0.0408070091827
ACH-000013,-0.20100991762899997
ACH-000014,-0.038657259016400006
ACH-000015,-0.055951156938699995
ACH-000017,0.131871169943
ACH-000018,0.013846141209
ACH-000019,-0.027849607900799996
ACH-000021,-0.0242584179131
ACH-000022,0.0144644930128
ACH-000025,0.154573074474
ACH-000028,0.10751354738399999
ACH-000030,0.17288869412500002
ACH-000035,-0.08336792102400001
ACH-000036,0.0782615807138
ACH-000037,0.164298945591
ACH-000039,0.217253117176
ACH-000040,-0.0352949682499
ACH-000041,-0.14043764941700002
ACH-000042,0.167250146952
ACH-000045,-0.010380376528799999
ACH-000047,0.04936676423380001
ACH-000052,-0.397222572649
ACH-000053,0.08571282738250001
ACH-000054,-0.009854017322770001
ACH-000055,0.0418888096614
ACH-000060,0.255801329139
ACH-000067,0.00154613820182
ACH-000070,-0.207349786895
ACH-000075,-0.106294559003
ACH-000078,0.287823362428
ACH-000082,-0.035193283710300005
ACH-000085,-0.028999536396300003
ACH-000086,0.237548499193
ACH-000087,-0.190459854803
ACH-000092,0.018564967292799998
ACH-000095,-0.119840624462
ACH-000097,-0.12130291480000001
ACH-000098,-0.0332962247548
ACH-000099,0.116534257324
ACH-000108,0.12294046058000001
ACH-000113,-0.0762816310162
ACH-000115,-0.0497716627702
ACH-000116,-0.022137381558599997
ACH-000118,0.07434532358469999
ACH-000120,0.07822352119989999
ACH-000123,-0.114671783303
ACH-000127,-0.179287301908
ACH-000128,0.317231969238
ACH-000132,-0.0633346621884
ACH-000133,0.0373365833695
ACH-000137,-0.06727899512180001
ACH-000138,0.194029801765
ACH-000142,-0.045130207577300005
ACH-000143,0.00967596522898
ACH-000146,0.147711575235
ACH-000148,-0.0199618910385
ACH-000150,-0.147110948896
ACH-000152,0.057540672068999994
ACH-000153,0.12847476558499998
ACH-000159,0.16690532299799998
ACH-000160,0.16815971503600002
ACH-000163,-0.0353810148269
ACH-000167,0.1212971252
ACH-000168,0.14549691286
ACH-000169,0.139906545154
ACH-000178,0.0619739726241
ACH-000182,0.024788038525700003
ACH-000183,-0.015220583371
ACH-000188,0.224661610963
ACH-000189,-0.0968918918882
ACH-000190,0.210949930348
ACH-000198,-0.00207826071065
ACH-000204,-0.111212957293
ACH-000206,-0.0608389193496
ACH-000207,0.031772044517999996
ACH-000211,0.141062023915
ACH-000215,0.164602051132
ACH-000221,-0.209090263472
ACH-000222,0.43669731833000003
ACH-000223,0.13641424109099998
ACH-000226,0.0315508745601
ACH-000227,-0.174760227417
ACH-000228,-0.265829783752
ACH-000231,-0.0166517429787
