,UNC13A (23025)
ACH-000588,0.0788572143792
ACH-000589,-0.104455126526
ACH-000591,0.0201366218601
ACH-000593,-0.014967275636200001
ACH-000600,-0.07370890744110001
ACH-000601,-0.00642846274687
ACH-000604,0.124459812633
ACH-000605,-0.20107619960700002
ACH-000606,-0.0177443477961
ACH-000608,-0.08902510860139999
ACH-000614,0.07870744123939999
ACH-000616,0.310691559267
ACH-000618,-0.0194019258454
ACH-000619,0.0632114129701
ACH-000620,-0.11438853841499999
ACH-000621,-0.12109025839000001
ACH-000622,-0.0134547034167
ACH-000623,0.138967258052
ACH-000624,-0.0684829522815
ACH-000627,-0.0814252757236
ACH-000630,-0.0339943667471
ACH-000632,-0.020196077340900002
ACH-000633,-0.0407254540574
ACH-000637,-0.165843515297
ACH-000638,-0.200148182273
ACH-000646,0.18874477057999997
ACH-000647,-0.0354317777458
ACH-000648,0.0539925086231
ACH-000649,-0.008499090506760001
ACH-000651,-0.0439338064695
ACH-000652,0.0466767593242
ACH-000653,0.0344569184265
ACH-000657,-0.059521665752
ACH-000658,0.050883075238100005
ACH-000661,-0.0461987364073
ACH-000662,0.12364719359000001
ACH-000663,-0.130810439493
ACH-000665,-0.257970309995
ACH-000671,-0.0430958813664
ACH-000673,0.024915625474400002
ACH-000676,0.0767157578915
ACH-000677,-0.146274976054
ACH-000681,0.0477819977158
ACH-000682,-0.022725714045199998
ACH-000683,-0.205077314718
ACH-000684,-0.0345334752036
ACH-000688,0.037986288218099996
ACH-000693,-0.145710952107
ACH-000694,0.0686722664792
ACH-000695,-0.008136978673520001
ACH-000696,0.0208078640387
ACH-000697,-0.10009390796800001
ACH-000699,-0.0479470042662
ACH-000701,-0.14135858662
ACH-000706,-0.11640188864499999
ACH-000711,-0.0584188815404
ACH-000713,-0.23745698924199998
ACH-000714,-0.12060129429300001
ACH-000718,0.121994094085
ACH-000720,0.0407775345535
ACH-000721,-0.141643710521
ACH-000724,0.107255082331
ACH-000725,-0.33773598217600004
ACH-000732,-0.018968033767099997
ACH-000734,-0.259179208913
ACH-000735,0.0788712376799
ACH-000736,0.0389319860575
ACH-000738,0.0039240240281500005
ACH-000746,0.0598450828374
ACH-000747,-0.21522967225900003
ACH-000748,-0.0706535854601
ACH-000753,-0.059034987853300004
ACH-000756,0.0622221088528
ACH-000757,-0.270578051828
ACH-000758,-0.160953601562
ACH-000760,0.0641815175598
ACH-000763,0.0330736429229
ACH-000764,-0.20834820540899998
ACH-000765,-0.079101352768
ACH-000766,0.00852327625389
ACH-000767,-0.0548106007825
ACH-000768,-0.0603985718516
ACH-000769,0.0381700354202
ACH-000770,-0.05055365226940001
ACH-000771,0.00208533261606
ACH-000773,0.11290827615599999
ACH-000776,-0.24691039513799998
ACH-000777,-0.11436996462400001
ACH-000778,-0.115861289851
ACH-000781,-0.118221482051
ACH-000782,-0.104752836567
ACH-000783,0.0683769727954
ACH-000784,0.0628735290703
ACH-000785,-0.143618168482
ACH-000787,0.104671569684
ACH-000788,-0.0176327195222
ACH-000791,-0.100710008279
ACH-000792,-0.07539539529910001
ACH-000794,-0.08882500464889999
ACH-000796,0.0322431312155
ACH-000799,-0.258664826374
ACH-000800,-0.0611080524807
ACH-000802,-0.024304385769700003
ACH-000804,0.0506787397322
ACH-000805,-0.234215606017
ACH-000809,-0.061621962444400005
ACH-000810,0.36306696357900003
ACH-000811,-0.07533246759939999
ACH-000817,-0.008298913259930001
ACH-000819,0.0029788139059000003
ACH-000820,0.23899579414900002
ACH-000821,0.0277912358155
ACH-000822,-0.0984110576293
ACH-000823,-0.0949698874839
ACH-000824,0.136183843749
ACH-000827,-0.0612276038474
ACH-000829,0.07222004762289999
ACH-000831,-0.258088855499
ACH-000832,-0.04434633387019999
ACH-000833,-0.022553800644799997
ACH-000834,-0.156523893872
ACH-000835,0.0802967756594
ACH-000836,-0.150144928678
ACH-000837,-0.148972191772
ACH-000838,0.0748059089398
ACH-000839,0.0823593688521
ACH-000840,0.0050482525788500005
ACH-000841,-0.0564914677335
ACH-000843,-0.018369383904500002
ACH-000846,0.00973161440918
ACH-000847,-0.12731695485400002
ACH-000848,-0.0029570821064
ACH-000849,-0.123060642285
ACH-000851,-0.10246250846
ACH-000855,0.132862900079
ACH-000856,-0.0500408735651
ACH-000858,-0.09887333355189999
ACH-000859,-0.00539900927347
ACH-000861,-0.117760147719
ACH-000862,0.04240497228350001
ACH-000865,-0.0665040096055
ACH-000866,0.049714700407
ACH-000867,-0.021825651009900002
ACH-000869,-0.178787414213
ACH-000872,-0.235529688217
ACH-000873,-0.13101697438100002
ACH-000876,-0.06760356784030001
ACH-000878,0.112958311307
ACH-000880,0.366383915067
ACH-000881,0.0306464753679
ACH-000882,-0.0103584005455
ACH-000884,0.055960377148400006
ACH-000885,-0.166217611385
ACH-000887,-0.189498856178
ACH-000888,0.08254660846339999
ACH-000889,0.0170988871191
ACH-000890,0.0386569884499
ACH-000896,-0.026878515391299998
ACH-000898,-0.09332262778619999
ACH-000900,-0.0597917475226
ACH-000901,0.0312848942352
ACH-000905,-0.0927291920788
ACH-000906,-0.0911458286705
ACH-000907,0.13578360560900002
ACH-000910,0.0265362112342
ACH-000911,-0.0790398992032
ACH-000912,-0.06744104337069999
ACH-000913,-0.0213979054253
ACH-000915,-0.16342730017999998
ACH-000916,0.0847385055197
ACH-000917,-0.029158657809599996
ACH-000921,-0.025478251825000003
ACH-000924,0.05592035201119999
ACH-000926,0.032086822579900004
ACH-000928,0.108566466481
ACH-000929,-0.18133981604000002
ACH-000932,-0.0451227739465
ACH-000935,0.296183017356
ACH-000936,-0.0770972819542
ACH-000937,-0.145309071249
ACH-000938,-0.00637422962454
ACH-000939,-0.0931713599573
ACH-000941,-0.0557415250763
ACH-000943,-0.026294668192400002
ACH-000946,-0.0848811134948
ACH-000947,-0.0153770180802
ACH-000948,0.0382297218173
ACH-000950,-0.0855878819629
ACH-000953,-0.0028393880876699997
ACH-000957,0.22603490190699999
ACH-000958,0.015371507528099999
ACH-000960,-0.0439896248096
ACH-000963,0.07779361305860001
ACH-000968,0.013830664262899998
ACH-000969,-0.0943090004725
ACH-000973,0.00895200278853
ACH-000974,0.0623277765006
ACH-000975,0.0514940951017
ACH-000976,-0.0349850058109
ACH-000978,-0.43937672433700004
ACH-000980,-0.0478365034872
ACH-000984,-0.21417507011
ACH-000986,-0.0170218090315
ACH-000988,-0.012103387572200001
ACH-000993,-0.0112885813035
ACH-000994,-0.112813487123
ACH-000996,0.18614316947999998
ACH-001001,-0.107224976143
ACH-001020,-0.0456405814874
ACH-001028,-0.08253270565830001
ACH-001031,0.038603292169400005
ACH-001038,-0.0737524683438
ACH-001048,0.037810725841199995
ACH-001050,-0.13127318519700001
ACH-001053,0.0253650689438
ACH-001054,0.08191995897269999
ACH-001061,0.0661521082773
ACH-001067,-0.0034204337285700004
ACH-001075,0.120673401845
ACH-001096,0.0036929883866
ACH-001128,0.05956192123319999
ACH-001134,0.0993580004778
ACH-001151,0.0020576888593299997
ACH-001163,0.10316979948899999
ACH-001164,0.09991709024460001
ACH-001173,-0.07323334359400001
ACH-001183,0.0954825231793
ACH-001184,0.0697416997116
ACH-001190,-0.00647861362415
ACH-001192,-0.09787475255619998
ACH-001193,-0.0868464504696
ACH-001196,0.0384888744418
ACH-001197,-0.0630882450704
ACH-001205,-0.120087386017
ACH-001211,-0.173490138022
ACH-001212,-0.11466640574999999
ACH-001228,-0.147172664531
ACH-001232,0.057834641722800006
ACH-001239,0.130556507734
ACH-001274,-0.0020624134803699998
ACH-001275,-0.016384552412
ACH-001277,-0.0930392423803
ACH-001278,-0.0644600790682
ACH-001280,-0.08242882374010001
ACH-001283,0.0138702842661
ACH-001289,-0.0734570163852
ACH-001295,0.004467345552109999
ACH-001300,-0.00437587045363
ACH-001301,-0.12245392635999999
ACH-001302,-0.0651609580012
ACH-001303,0.17077950586399998
ACH-001306,-0.233301810704
ACH-001318,-0.0236432955625
ACH-001322,-0.0905334586347
ACH-001328,-0.049815129446
ACH-001332,-0.143793272127
ACH-001333,-0.15474457082499998
ACH-001336,-0.005356885853789999
ACH-001340,0.04506249615730001
ACH-001346,-0.0792475240126
ACH-001353,-0.0319297893332
ACH-001354,0.029442612631000002
ACH-001367,0.07469226982169999
ACH-001368,0.0392962143206
ACH-001374,-0.00627399178811
ACH-001375,0.0724569672975
ACH-001377,-0.08672397555910001
ACH-001380,-0.194127414003
ACH-001391,-0.136318867067
ACH-001407,-0.156852446193
ACH-001408,0.030659515699999997
ACH-001413,0.105508519638
ACH-001430,0.203336151344
ACH-001431,-0.08884463226089999
ACH-001450,0.0380743098852
ACH-001496,0.05471603492240001
ACH-001500,-0.0209255891794
ACH-001521,-0.040253186112300006
ACH-001523,-0.07897268982200001
ACH-001532,0.013940803416
ACH-001536,-0.0809692059497
ACH-001550,0.102750329879
ACH-001552,-0.093624796085
ACH-001554,0.027889500577099997
ACH-001645,-0.022730393185700002
ACH-001654,-0.194091525181
ACH-001715,-0.14435138347100002
ACH-001735,0.006665467078699999
ACH-001736,0.07806113048789999
ACH-001737,-0.279736204476
ACH-001740,-0.149316568539
ACH-001745,-0.196042787334
ACH-001750,0.007700824408430001
ACH-001765,-0.09092209259569999
ACH-001956,-0.09663617872449999
ACH-001957,0.201335916394
