,DepMap_ID
16348,ACH-000046
16675,ACH-000047
54054,ACH-000177
57544,ACH-000190
65568,ACH-000217
104199,ACH-000332
149190,ACH-000450
149191,ACH-000450
160253,ACH-000479
227598,ACH-000635
308336,ACH-000780
309223,ACH-000781
309224,ACH-000781
365535,ACH-000809
396864,ACH-000849
430420,ACH-000883
431816,ACH-000884
442478,ACH-000893
453991,ACH-000904
522717,ACH-000940
531629,ACH-000943
547464,ACH-000949
558279,ACH-000953
566859,ACH-000955
566860,ACH-000955
576358,ACH-000958
585710,ACH-000961
585711,ACH-000961
642683,ACH-000977
654917,ACH-000979
658488,ACH-000980
679492,ACH-000984
679493,ACH-000984
686304,ACH-000985
701269,ACH-000987
715615,ACH-000989
727151,ACH-000990
821681,ACH-000994
840025,ACH-000996
840026,ACH-000996
851115,ACH-000997
861425,ACH-000998
861426,ACH-000998
896102,ACH-001035
928830,ACH-001127
942822,ACH-001190
954266,ACH-001274
989366,ACH-001386
999352,ACH-001416
1017314,ACH-001521
1031077,ACH-001550
1031078,ACH-001550
1034821,ACH-001552
1038794,ACH-001566
1038795,ACH-001566
1067084,ACH-001716
1072172,ACH-001740
1092234,ACH-002094
1111426,ACH-002156
1113196,ACH-002159
1119911,ACH-002167
1132122,ACH-002194
1171886,ACH-002259
1203273,ACH-002314
1222347,ACH-002394
