,GABRA1 (2554)
ACH-000004,0.0250402842938
ACH-000007,0.162723225665
ACH-000009,0.109385145174
ACH-000011,0.193750896307
ACH-000012,0.187836173337
ACH-000013,0.209632826345
ACH-000014,0.231566728699
ACH-000015,0.0903913283196
ACH-000017,0.27682255462099997
ACH-000018,0.0530382426999
ACH-000019,0.30785147991399997
ACH-000021,0.16457262034000003
ACH-000022,0.256865198851
ACH-000025,0.576182271218
ACH-000028,0.09139687028169999
ACH-000030,0.180381660044
ACH-000035,0.319157090704
ACH-000036,0.213931665418
ACH-000037,0.199693606368
ACH-000039,0.106608512926
ACH-000040,0.230690476012
ACH-000041,0.33471099086899997
ACH-000042,0.10483665751
ACH-000045,0.25634523624
ACH-000047,0.175973477251
ACH-000052,0.198754899045
ACH-000053,0.12705811793400001
ACH-000054,0.09112334294369999
ACH-000055,0.207661537857
ACH-000060,0.231581473958
ACH-000067,0.21463426403799998
ACH-000070,0.172886022656
ACH-000075,0.12461905296800001
ACH-000078,0.180757871411
ACH-000082,0.190705293846
ACH-000085,0.19028736109299998
ACH-000086,0.31444606244600004
ACH-000087,0.11675863767400001
ACH-000092,0.256418716732
ACH-000095,0.17502765135200002
ACH-000097,0.103395630096
ACH-000098,0.213633500287
ACH-000099,0.201998403912
ACH-000108,-0.00458569420317
ACH-000113,0.14303364681800002
ACH-000115,0.198977179738
ACH-000116,0.17521727434099998
ACH-000118,0.18239568469
ACH-000120,0.208735232859
ACH-000123,0.18265980718699998
ACH-000127,0.19604419128699999
ACH-000128,0.163767842664
ACH-000132,0.0924227648634
ACH-000133,0.116991778503
ACH-000137,0.380670796708
ACH-000138,0.157777481661
ACH-000142,0.07833623045210002
ACH-000143,0.0371142099105
ACH-000146,0.201282465548
ACH-000148,0.13689329579099999
ACH-000150,0.09353667012610002
ACH-000152,0.282585461059
ACH-000153,0.327619298758
ACH-000159,0.247849151136
ACH-000160,0.21816022265299997
ACH-000163,0.136228924813
ACH-000167,0.254563743177
ACH-000168,-0.0492550401899
ACH-000169,0.12143514658299999
ACH-000178,0.191267659058
ACH-000182,0.14690666202299998
ACH-000183,0.13907234767999999
ACH-000188,0.147385146429
ACH-000189,0.0979111274264
ACH-000190,0.27056891156199997
ACH-000198,0.192762358854
ACH-000204,0.0160936892618
ACH-000206,0.21240681807300002
ACH-000207,0.5317635692189999
ACH-000211,0.162144167346
ACH-000215,0.244027760579
ACH-000221,0.11554780275399999
ACH-000222,0.0257361721647
ACH-000223,0.114921759413
ACH-000226,0.24630388306899997
ACH-000227,0.15223905164999998
ACH-000228,0.24908569828899998
ACH-000231,0.154912395132
ACH-000232,0.187604788719
ACH-000233,0.29636421809700003
ACH-000234,0.310345236182
ACH-000235,0.100088687056
ACH-000237,0.165906516075
ACH-000238,-0.0101871270513
ACH-000243,0.16670787087400002
ACH-000244,0.261783123524
ACH-000246,0.0939641324134
ACH-000248,0.2114500698
ACH-000250,0.0964625835771
ACH-000251,0.135423177097
ACH-000253,0.225716437955
ACH-000255,0.128675868055
ACH-000256,0.118481372336
ACH-000257,-0.0219967999181
ACH-000258,-0.46297801486699997
ACH-000259,0.151940534919
ACH-000260,0.213718731785
ACH-000261,0.17594373081099998
ACH-000262,0.136193273577
ACH-000263,0.203165213299
ACH-000264,0.1157017878
ACH-000265,0.15462468064
ACH-000266,0.05958920422569999
ACH-000272,0.0798393584996
ACH-000273,0.146131855506
ACH-000274,0.183539856864
ACH-000277,0.0520952074064
ACH-000278,-0.00462785967347
ACH-000279,0.19502290875599998
ACH-000280,0.334627294691
ACH-000281,0.285527412383
ACH-000288,0.240107190214
ACH-000291,0.154378168728
ACH-000293,0.14866620681700002
ACH-000294,0.017757683101700002
ACH-000295,0.148546038166
ACH-000296,0.061761261957099994
ACH-000302,0.165599466403
ACH-000304,-0.030595592552999998
ACH-000307,0.15731828336200002
ACH-000308,0.184199218537
ACH-000310,0.299477247938
ACH-000311,0.0987323835637
ACH-000312,0.24456493535999999
ACH-000315,0.0816582368047
ACH-000316,0.0423320381058
ACH-000317,0.12744838680099999
ACH-000318,0.208156509379
ACH-000319,0.21298986179499999
ACH-000320,-0.0670340847479
ACH-000322,0.0333818424261
ACH-000323,0.275529854302
ACH-000324,0.17967846772399998
ACH-000329,0.231733373568
ACH-000330,0.16307904384000002
ACH-000331,0.24437190696699998
ACH-000332,0.18762610012800002
ACH-000334,0.26976200292
ACH-000335,0.282769306789
ACH-000336,-0.0179019336494
ACH-000337,0.159544306592
ACH-000339,0.162581796208
ACH-000341,0.384569562425
ACH-000348,0.0998948275209
ACH-000350,0.138549895637
ACH-000352,0.118960204428
ACH-000356,0.255939314546
ACH-000361,-0.028363240861999997
ACH-000362,0.23783793153000002
ACH-000363,0.0551658063233
ACH-000364,0.24311307408399999
ACH-000365,0.299435814355
ACH-000366,0.19388854817
ACH-000368,0.00584639911628
ACH-000374,0.191401196854
ACH-000375,-0.027854368550400004
ACH-000376,0.27521410972
ACH-000381,-0.043795043523399996
ACH-000383,0.169735643488
ACH-000387,0.21157804311500003
ACH-000389,0.169509673364
ACH-000390,0.07266748742380001
ACH-000393,0.0632659450893
ACH-000395,0.13190978652000002
ACH-000397,0.076834552763
ACH-000401,0.0997625265165
ACH-000402,0.025454624955199998
ACH-000403,0.0834841465843
ACH-000404,-0.0360856413646
ACH-000406,0.18170230846000002
ACH-000407,0.059262627479800004
ACH-000408,0.145333997665
ACH-000410,0.167703509272
ACH-000411,0.0182477079322
ACH-000414,0.133986856773
ACH-000415,0.268023775632
ACH-000416,0.148438627418
ACH-000420,0.0835627757676
ACH-000421,0.159113200442
ACH-000424,0.6052795000810001
ACH-000425,0.20483772477499998
ACH-000426,0.161530008226
ACH-000427,0.12093055920399999
ACH-000433,0.081686152429
ACH-000436,0.0106788625204
ACH-000444,0.230782149665
ACH-000445,-0.0515700432651
ACH-000448,0.14828113042899999
ACH-000450,0.30612772932
ACH-000452,0.173886134951
ACH-000454,0.18918493746800003
ACH-000458,0.206443972752
ACH-000459,-0.016803949832899998
ACH-000460,0.15509730091499999
ACH-000461,0.17533245021
ACH-000463,0.09537130562969999
ACH-000464,0.0699872760232
ACH-000466,0.124975146351
ACH-000467,0.112351076513
ACH-000468,0.121341979537
ACH-000469,0.23059198101199999
ACH-000470,0.246236049314
ACH-000471,0.163810518632
ACH-000472,0.174382298682
ACH-000473,0.364635512015
ACH-000475,0.20148052720400003
ACH-000476,0.0303603082281
ACH-000477,0.248620839373
ACH-000480,0.22496766948000002
ACH-000481,0.09122845414589999
ACH-000483,0.110616483672
ACH-000484,0.294496369413
ACH-000485,0.050871174382699995
ACH-000486,0.278847984882
ACH-000487,0.09903946814430001
ACH-000488,0.228721735477
ACH-000490,0.144481685309
ACH-000491,0.140325237506
ACH-000495,0.181714760123
ACH-000496,0.158116970352
ACH-000499,0.311377625443
ACH-000500,0.263724722707
ACH-000502,0.150941368362
ACH-000503,0.18013507434999998
ACH-000505,0.17690927726199998
ACH-000507,0.150474076117
ACH-000510,0.19119699500100001
ACH-000511,0.190301848302
ACH-000512,0.160888602389
ACH-000516,0.20765582661200002
ACH-000517,0.282434545303
ACH-000518,0.252431498381
ACH-000520,0.215188810828
ACH-000521,0.06707169227000001
ACH-000522,0.263789965249
ACH-000524,0.17067634866599998
ACH-000527,0.0958608917519
ACH-000528,0.11413579784700001
ACH-000537,0.112150963837
ACH-000541,-0.0560510866646
ACH-000542,0.129285546098
ACH-000544,0.162680163958
ACH-000545,0.248005393429
ACH-000547,0.433220108205
ACH-000548,0.33297267505399997
ACH-000549,0.197879381195
ACH-000550,0.08241292800580001
ACH-000552,0.210130138022
ACH-000556,0.234052997885
ACH-000557,0.194279424698
ACH-000570,0.226541450184
ACH-000571,0.201808337203
ACH-000573,0.141636126562
ACH-000576,0.123894769815
ACH-000580,0.286866423011
ACH-000584,0.154859402511
ACH-000585,0.130365803001
ACH-000588,0.144536947859
ACH-000589,0.21893032633499998
ACH-000591,0.268729282011
ACH-000593,0.19017789043900002
ACH-000600,0.18188743578299998
ACH-000601,0.17874188125999999
ACH-000604,0.37948254499
ACH-000605,0.103788219588
ACH-000606,0.16811619543200002
ACH-000608,0.174879548891
ACH-000614,0.242314419388
ACH-000616,0.2976328912
ACH-000618,0.107005156032
ACH-000619,0.0446775624845
ACH-000620,0.133296960188
ACH-000621,0.198099018957
ACH-000622,0.18566408447500002
ACH-000623,0.052312716748400004
ACH-000624,0.219662070265
ACH-000627,0.15935062653100002
ACH-000630,0.121850982826
ACH-000632,0.131198783653
ACH-000633,0.126688630339
ACH-000637,0.31573299615600003
ACH-000638,0.028601538155
ACH-000646,0.210769140754
ACH-000647,0.233463066642
ACH-000648,0.23370977549199998
ACH-000649,0.187321439559
