,CDHR1 (92211)
ACH-000004,-0.165048753248
ACH-000007,-0.0705020835152
ACH-000009,-0.034585984295399996
ACH-000011,-0.113955830635
ACH-000012,-0.19285936075
ACH-000013,-0.18903148470400002
ACH-000014,-0.309067267397
ACH-000015,-0.156152340067
ACH-000017,-0.120371967836
ACH-000018,-0.49534036170100004
ACH-000019,-0.22244927103599998
ACH-000021,-0.426980015233
ACH-000022,-0.24789940168000002
ACH-000025,-0.339620669938
ACH-000028,-0.125168209365
ACH-000030,-0.42385899978299996
ACH-000035,-0.23569763526999998
ACH-000036,-0.326810585597
ACH-000037,-0.280257152851
ACH-000039,-0.10454350139799999
ACH-000040,-0.230072587839
ACH-000041,-0.0953942445804
ACH-000042,-0.293517603475
ACH-000045,-0.38011782568
ACH-000047,-0.121382495663
ACH-000052,-0.347236557821
ACH-000053,-0.335745427571
ACH-000054,-0.298599224078
ACH-000055,-0.191561831481
ACH-000060,-0.193881623767
ACH-000067,-0.33681616202299997
ACH-000070,-0.320387169402
ACH-000075,0.060307672951100004
ACH-000078,-0.208900615213
ACH-000082,-0.17822779197299998
ACH-000085,-0.372409955301
ACH-000086,-0.25184313218800003
ACH-000087,0.09860577422939999
ACH-000092,-0.131117908797
ACH-000095,-0.217135758229
ACH-000097,-0.147960245374
ACH-000098,-0.0638235733101
ACH-000099,-0.19933262559300002
ACH-000108,-0.059110340426
ACH-000113,-0.10686093529400001
ACH-000115,-0.18490820377099998
ACH-000116,-0.12307247945000001
ACH-000118,-0.30017852612199997
ACH-000120,-0.244413261987
ACH-000123,-0.274731335562
ACH-000127,-0.26028862700100003
ACH-000128,-0.246567590403
ACH-000132,-0.113035177142
ACH-000133,-0.268222158499
ACH-000137,-0.40878332677
ACH-000138,-0.124861054397
ACH-000142,-0.18902345853900002
ACH-000143,-0.217984196622
ACH-000146,-0.28586738945
ACH-000148,-0.23695585091
ACH-000150,-0.115368888097
ACH-000152,-0.0684518811815
ACH-000153,0.0948055602182
ACH-000159,-0.26994595068000005
ACH-000160,0.0600288456717
ACH-000163,-0.19218099474300002
ACH-000167,-0.192749562639
ACH-000168,-0.0384942349651
ACH-000169,-0.21222648983800002
ACH-000178,-0.15796923201500002
ACH-000182,-0.353959865671
ACH-000183,-0.311966476989
ACH-000188,-0.310779271174
ACH-000189,-0.207712893335
ACH-000190,-0.25951409960099997
ACH-000198,-0.160740251867
ACH-000204,-0.08161550066039999
ACH-000206,-0.228969250821
ACH-000207,-0.20848931976500001
ACH-000211,-0.371533102091
ACH-000215,-0.11719088398
ACH-000221,-0.05622936622219999
ACH-000222,-0.158187977461
ACH-000223,-0.31012441904800003
ACH-000226,-0.24549205801899998
ACH-000227,-0.4916435989
ACH-000228,-0.264485865014
ACH-000231,-0.264883493724
ACH-000232,-0.177814119418
ACH-000233,-0.281966634058
ACH-000234,-0.288761188268
ACH-000235,-0.133325229997
ACH-000237,-0.21183205860999998
ACH-000238,-0.177683527013
ACH-000243,-0.246595522716
ACH-000244,-0.144811896828
ACH-000246,-0.178870269303
ACH-000248,-0.352063585326
ACH-000250,-0.35095887785400004
ACH-000251,-0.361771789667
ACH-000253,-0.295039776916
ACH-000255,-0.08383739065569999
ACH-000256,-0.0784626684548
ACH-000257,-0.37050188016400004
ACH-000258,-0.18109198276900002
ACH-000259,-0.179162242388
ACH-000260,-0.22097103954599998
ACH-000261,-0.212825798248
ACH-000262,-0.14321666152
ACH-000263,-0.164235325949
ACH-000264,-0.280992991302
ACH-000265,-0.167828786392
ACH-000266,-0.04594277868919999
ACH-000272,-0.275806525484
ACH-000273,-0.207868088649
ACH-000274,-0.22149735323800002
ACH-000277,-0.167701446594
ACH-000278,-0.14810367385099998
ACH-000279,-0.214697670303
ACH-000280,-0.11876600653
ACH-000281,-0.300358626215
ACH-000288,-0.21874845700399997
ACH-000291,-0.310719387314
ACH-000293,-0.19263542563000002
ACH-000294,-0.203128045991
ACH-000295,-0.27691356723099997
ACH-000296,-0.39352055406900005
ACH-000302,-0.19187826149099999
