,DepMap_ID
29443,ACH-000076
48882,ACH-000157
87118,ACH-000284
98775,ACH-000315
111009,ACH-000351
116735,ACH-000366
132511,ACH-000408
159935,ACH-000478
161764,ACH-000482
175467,ACH-000516
176134,ACH-000518
196253,ACH-000565
230360,ACH-000639
231856,ACH-000642
233415,ACH-000646
235011,ACH-000649
240300,ACH-000659
275968,ACH-000726
278022,ACH-000729
290211,ACH-000752
293874,ACH-000758
294409,ACH-000759
303963,ACH-000775
377093,ACH-000823
409025,ACH-000864
430513,ACH-000883
433605,ACH-000885
460004,ACH-000909
517530,ACH-000938
523152,ACH-000940
558662,ACH-000953
622984,ACH-000971
626989,ACH-000972
634270,ACH-000974
650651,ACH-000978
658778,ACH-000980
716533,ACH-000989
728694,ACH-000990
738534,ACH-000991
812855,ACH-000993
841604,ACH-000996
852396,ACH-000997
862773,ACH-000998
894667,ACH-001028
908859,ACH-001075
915774,ACH-001081
959952,ACH-001321
988885,ACH-001385
995264,ACH-001408
995671,ACH-001409
1010087,ACH-001498
1017470,ACH-001521
1049738,ACH-001610
1049739,ACH-001610
1061757,ACH-001655
1065891,ACH-001709
1079464,ACH-001956
1097418,ACH-002104
1111980,ACH-002157
1114298,ACH-002161
1119162,ACH-002166
1128711,ACH-002183
1183064,ACH-002280
1202916,ACH-002313
