,GMFB (2764)
ACH-000232,0.0489539200612
ACH-000233,0.05485082658630001
ACH-000234,0.0935814415129
ACH-000235,-0.06421609509790001
ACH-000237,0.32824821895399997
ACH-000238,-0.058800857185699995
ACH-000243,-0.135959499243
ACH-000244,-0.283463910767
ACH-000246,-0.0805709216343
ACH-000248,-0.0466907760477
ACH-000250,-0.043149666546
ACH-000251,-0.0387126296171
ACH-000253,-0.00363168672308
ACH-000255,-0.0051613489341700005
ACH-000256,0.096404882404
ACH-000257,-0.23824018116
ACH-000258,0.118789955538
ACH-000259,0.00369630105775
ACH-000260,-0.0637300181479
ACH-000261,-0.06853868490380001
ACH-000262,0.0672061851119
ACH-000263,0.0831068828654
ACH-000264,-0.00349978848029
ACH-000265,-0.0327646602979
ACH-000266,-0.113888257379
ACH-000272,0.0160129049772
ACH-000273,0.0245473120328
ACH-000274,-0.0535300611915
ACH-000277,0.00473099471916
ACH-000278,-0.049274080647099996
ACH-000279,-0.07125699937189998
ACH-000280,-0.0893070182259
ACH-000281,0.10000368809599999
ACH-000288,-0.0539368702574
ACH-000291,0.0463182361534
ACH-000293,-0.113628830646
ACH-000294,0.09258633172710001
ACH-000295,0.0851460676696
ACH-000296,-0.09495591709580001
ACH-000302,-0.0462069893937
ACH-000304,-0.12574780640900002
ACH-000307,0.0390823094427
ACH-000308,0.00394720052076
ACH-000310,-0.031775332664200004
ACH-000311,-0.149963294154
ACH-000312,-0.051503863639599995
ACH-000315,0.0901484552134
ACH-000316,0.0513737614236
ACH-000317,-0.0679492163685
ACH-000318,-0.00618039342069
ACH-000319,-0.049347344989900004
ACH-000320,-0.0879614509165
ACH-000322,-0.0242742019504
ACH-000323,-0.0977554356089
ACH-000324,-0.061518240496899995
ACH-000329,0.0969311991578
ACH-000330,0.277316947123
ACH-000331,0.109045600209
ACH-000332,-0.123807599422
ACH-000334,-0.0361882573617
ACH-000335,0.107596057493
ACH-000336,-0.0328631611539
ACH-000337,0.0789710657251
ACH-000339,-0.157885810893
ACH-000341,0.042431152154699996
ACH-000348,0.0052045388443900005
ACH-000350,0.09474791008339999
ACH-000352,0.0174444466364
ACH-000356,-0.0631333628344
ACH-000361,-0.11341000187000001
ACH-000362,0.0324955007203
ACH-000363,-0.00980429727777
ACH-000364,-0.137894558483
ACH-000365,0.056541406786900006
ACH-000366,0.0312031064894
ACH-000368,-0.239612026755
ACH-000374,-0.022578188242900005
ACH-000375,0.108368416944
ACH-000376,-0.07071959831119999
ACH-000381,0.0755155154256
ACH-000383,0.0239105275566
ACH-000387,0.134205332985
ACH-000389,-0.272958874305
ACH-000390,-0.0023880425756599996
ACH-000393,0.00827884489768
ACH-000395,0.00252538700112
ACH-000397,-0.06445057052559999
ACH-000401,-0.0396824988934
ACH-000402,0.12358123479000001
ACH-000403,0.0587045830635
ACH-000404,0.26840658591
ACH-000406,0.00423538367844
ACH-000407,0.08114866379130001
ACH-000408,-0.024594481321499998
ACH-000410,-0.000193455637037
ACH-000411,0.0241250256191
ACH-000414,-0.036031235439
ACH-000415,0.105988272942
ACH-000416,0.0488627924862
ACH-000420,0.0911781826035
ACH-000421,-0.022635902488199997
ACH-000424,0.0988513025254
ACH-000425,0.00457975519186
ACH-000426,0.142438786149
ACH-000427,-0.160861219371
ACH-000433,-0.14096467513699998
ACH-000436,-0.0298827594673
ACH-000444,-0.014243844419200001
ACH-000445,-0.327421944297
ACH-000448,0.0604828019534
ACH-000450,0.201340159391
ACH-000452,-0.113656904443
ACH-000454,0.221338456886
ACH-000458,-0.0155112101202
ACH-000459,-0.1243851748
ACH-000460,-0.0105173011721
ACH-000461,0.115717512306
ACH-000463,-0.052335502217499996
ACH-000464,-0.109683405002
ACH-000466,0.0997533179658
ACH-000467,-0.06614093842999999
ACH-000468,0.017541202259400004
ACH-000469,0.0103967938826
ACH-000470,-0.122529159256
ACH-000471,0.054613454623400004
ACH-000472,-0.107071196141
ACH-000473,0.11243959081800001
ACH-000475,0.0372495926408
ACH-000476,0.11703850754799999
ACH-000477,-0.1470350697
ACH-000480,-0.08219719139960001
ACH-000481,-0.104070960757
ACH-000483,-0.157929381561
ACH-000484,0.040323284500699996
ACH-000485,0.0760251897708
ACH-000486,-0.0833316385385
ACH-000487,0.102265794276
ACH-000488,0.03593870061519999
ACH-000490,0.016267664895799998
ACH-000491,0.0797439747533
ACH-000495,-0.177770417101
ACH-000496,0.140799153515
ACH-000499,0.139051058439
ACH-000500,0.104712166086
ACH-000502,-0.0181850588868
ACH-000503,0.105198253728
ACH-000505,0.00513038998349
ACH-000507,-0.0198452777212
ACH-000510,0.007748983386390001
ACH-000511,-0.0853507799007
ACH-000512,0.0158872279793
ACH-000516,-0.0378849556762
ACH-000517,0.000340124603737
ACH-000518,0.0780098638827
ACH-000520,-0.132883768506
ACH-000521,-0.121643726706
ACH-000522,-0.0597987304787
ACH-000524,-0.0126963953143
ACH-000527,0.022196930400099995
ACH-000528,0.061695208882900004
ACH-000537,-0.0356690290448
ACH-000541,-0.06645923461900001
ACH-000542,-0.0976508396051
ACH-000544,0.0143470449461
ACH-000545,-0.138064831907
ACH-000547,-0.40435844931500003
ACH-000548,0.100809305529
ACH-000549,0.0337174888191
ACH-000550,-0.0721093322219
ACH-000552,-0.061295742009199995
ACH-000556,-0.00876955191922
ACH-000557,0.13365552596799998
ACH-000570,-0.05097785590869999
ACH-000571,0.016792128195
ACH-000573,-0.11803279451899999
ACH-000576,-0.0115620001172
ACH-000580,0.0546026514989
ACH-000584,0.0608222431113
ACH-000585,0.0666225564147
ACH-000588,0.0674249157364
ACH-000589,-0.0336590710235
ACH-000591,-0.0427022867756
ACH-000593,0.143974204719
ACH-000600,0.005247864916310001
ACH-000601,-0.00828424032332
ACH-000604,-0.10182932851700001
ACH-000605,0.07064652215860001
ACH-000606,-0.076565049462
ACH-000608,0.130926165915
ACH-000614,-0.0453134807259
ACH-000616,0.194623433409
ACH-000618,0.14593578919000003
ACH-000619,-0.07126869861360001
ACH-000620,0.07546851162719999
ACH-000621,0.0700390171515
ACH-000622,-0.0321788293543
ACH-000623,-0.0805678392205
ACH-000624,0.020443935863099998
ACH-000627,0.11814267728700001
ACH-000630,0.060105638725300004
ACH-000632,-0.0499687443595
ACH-000633,0.0400895868962
ACH-000637,-0.0262261948396
ACH-000638,-0.019871415048700002
ACH-000646,-0.08795113498330001
ACH-000647,0.0238525688111
ACH-000648,0.0470215721099
ACH-000649,-0.0879053541237
ACH-000651,-0.0321726493758
ACH-000652,0.141329669104
ACH-000653,0.0684972648029
ACH-000657,-0.05329165094359999
ACH-000658,0.107915545242
ACH-000661,0.057375909537399995
ACH-000662,0.265103950155
ACH-000663,0.152404248924
ACH-000665,0.0697067494388
ACH-000671,0.0681179323763
ACH-000673,-0.0396858435053
ACH-000676,0.0302100195159
ACH-000677,0.0748203777901
ACH-000681,0.169799688519
ACH-000682,0.151293575601
ACH-000683,0.139071216863
ACH-000684,-0.08792395378560001
ACH-000688,0.0203373014511
ACH-000693,-0.0228931009301
ACH-000694,0.0029695785292800005
ACH-000695,0.0998942725739
ACH-000696,-0.010620997619399998
ACH-000697,0.0742201239536
ACH-000699,-0.0601785280535
ACH-000701,-0.0930435338874
ACH-000706,0.017538993481
ACH-000711,-0.060102320546399995
ACH-000713,0.0655479993741
ACH-000714,0.116728872375
ACH-000718,-0.20542817223700002
ACH-000720,-0.0317968659212
ACH-000721,0.0697611057835
ACH-000724,-0.163189998234
ACH-000725,0.056030702186
ACH-000732,-0.0891595725845
ACH-000734,0.0821817156841
ACH-000735,0.015487313299399999
ACH-000736,0.0652089963143
ACH-000738,0.0153832639551
ACH-000746,0.0018927698673599999
ACH-000747,-0.054537852595499994
ACH-000748,0.0292229080804
ACH-000753,0.11097992617
ACH-000756,0.046211937797999994
ACH-000757,-0.052607022055
ACH-000758,-0.11065088173800001
ACH-000760,0.009512842771709999
ACH-000763,0.112630126283
ACH-000764,0.11339938966299999
ACH-000765,0.0803522180747
ACH-000766,0.183171394148
ACH-000767,0.166970218634
ACH-000768,-0.133918712955
ACH-000769,-0.142369211561
ACH-000770,0.0101576166074
ACH-000771,0.130394476212
ACH-000773,0.111535274593
ACH-000776,0.180711564976
ACH-000777,0.048304875389
ACH-000778,-0.103220787344
ACH-000781,0.033879868505
ACH-000782,0.0362296634746
ACH-000783,0.130173870192
ACH-000784,0.017466738874400003
ACH-000785,0.0562051985274
ACH-000787,0.004983820628979999
ACH-000788,-0.10670086089400001
ACH-000791,-0.013377492833700001
ACH-000792,-0.0147957974889
ACH-000794,0.0959031454188
ACH-000796,-0.17632633200300002
ACH-000799,-0.280361613718
ACH-000800,0.00912359645392
ACH-000802,-0.008848244877739999
ACH-000804,0.159683411818
ACH-000805,0.114612404904
ACH-000809,-0.0488240710894
ACH-000810,-0.00533904258586
ACH-000811,0.0699225963488
ACH-000817,0.177917466571
ACH-000819,0.0770147083224
ACH-000820,-0.108800736336
ACH-000821,0.08964663644819999
ACH-000822,0.0491911367041
ACH-000823,-0.08384789473639999
ACH-000824,-0.00051098556476
ACH-000827,-0.014018434342399999
ACH-000829,-0.05973546970409999
ACH-000831,0.0724862721385
ACH-000832,-0.0346961210334
ACH-000833,0.389043585822
ACH-000834,0.139543319472
ACH-000835,-0.0978973795501
ACH-000836,-0.00912217190651
ACH-000837,-0.0712240479787
ACH-000838,0.0940641844703
ACH-000839,-0.041751274141300004
ACH-000840,-0.107925206609
ACH-000841,0.158335156612
ACH-000843,0.027638719560599996
ACH-000846,-0.00816353409884
ACH-000847,0.17751866184999998
ACH-000848,0.0244992551914
ACH-000849,-0.0534293044941
ACH-000851,-0.07844454089439999
ACH-000855,0.00196312045617
ACH-000856,0.0505287181197
ACH-000858,0.06398895776909999
ACH-000859,-0.189068930489
ACH-000861,-0.17437291156800003
ACH-000862,0.0877002672418
ACH-000865,0.0155500612777
ACH-000866,0.0154686502523
ACH-000867,0.00644546291303
ACH-000869,0.0158792806849
ACH-000872,0.09850508753769999
ACH-000873,0.0030005657175300004
ACH-000876,0.00644639478424
ACH-000878,-0.07466703045010001
ACH-000880,-0.088462675998
ACH-000881,0.0190338174904
ACH-000882,0.0125396661916
ACH-000884,-0.0122027283922
ACH-000885,-0.124293597111
ACH-000887,0.0386693456143
ACH-000888,0.103501955734
ACH-000889,-0.0445629381322
ACH-000890,-0.0397995475971
ACH-000896,0.00321066215462
ACH-000898,-0.107564542013
ACH-000900,-0.00716120067575
ACH-000901,0.0218377314873
ACH-000905,-0.14547584716700002
ACH-000906,0.048203008001
ACH-000907,-0.0983977581347
ACH-000910,0.205716481246
ACH-000911,-0.039564649979099996
ACH-000912,-0.11805823855999999
ACH-000913,-0.0044656663470200005
ACH-000915,-0.030037781499299997
ACH-000916,0.415128028927
ACH-000917,0.00857982234778
ACH-000921,-0.032642211050900004
ACH-000924,0.0164021183875
ACH-000926,0.022856073816999996
ACH-000928,-0.291360411498
ACH-000929,0.10352844597699999
ACH-000932,0.0965500022711
ACH-000935,0.16595800490499998
ACH-000936,0.012845074835700002
ACH-000937,0.081044814908
ACH-000938,-0.0285077875361
ACH-000939,0.07903838432289999
ACH-000941,-0.21345378483199998
ACH-000943,0.0144421730379
ACH-000946,-0.015978196104700002
ACH-000947,0.0102411398518
ACH-000948,-0.042551372634199995
ACH-000950,-0.181570315443
ACH-000953,-0.025271239291799998
ACH-000957,-0.113074168572
ACH-000958,0.0461559947521
ACH-000960,0.133371339624
ACH-000963,0.0509974701958
ACH-000968,0.032488629361400005
ACH-000969,0.101474005454
ACH-000973,0.10205589148399999
ACH-000974,-0.066588009364
ACH-000975,0.05311400710440001
ACH-000976,0.17287593547400001
ACH-000978,0.095894797896
ACH-000980,0.047584981831900006
ACH-000984,-0.208524133862
ACH-000986,-0.105665079162
ACH-000988,-0.0161450381617
ACH-000993,-0.0151279362756
ACH-000994,-0.0287154288759
ACH-000996,-0.0520502627167
ACH-001001,-0.19449138552499998
ACH-001020,0.111580411043
ACH-001028,0.00409162218537
ACH-001031,-0.0556852382545
ACH-001038,0.00957167467461
ACH-001048,-0.107363073994
ACH-001050,0.00360793947121
ACH-001053,-0.07000861568280001
ACH-001054,-0.0586814992164
ACH-001061,-0.061875436091400005
ACH-001067,-0.106300021691
ACH-001075,-0.109305074432
ACH-001096,0.114268707603
ACH-001128,-0.0947812283935
ACH-001134,-0.136655661424
ACH-001151,-0.125373928455
ACH-001163,0.104160476005
ACH-001164,0.154168850979
ACH-001173,-0.0679269142915
ACH-001183,-0.0664231252405
ACH-001184,0.0552277740511
ACH-001190,-0.10232237832699999
ACH-001192,-0.0679328539392
ACH-001193,0.306655233745
ACH-001196,-0.20051119844
ACH-001197,-0.0302966594297
ACH-001205,-0.136325109927
ACH-001211,-0.208754907007
ACH-001212,-0.0743823576363
ACH-001228,0.269260993674
ACH-001232,-0.113020578694
ACH-001239,0.062449881982699997
ACH-001274,-0.0541680495478
ACH-001275,-0.0787583719405
ACH-001277,-0.0548398473616
ACH-001278,0.04533923251540001
ACH-001280,-0.23146955123100002
ACH-001283,-0.0124283062182
ACH-001289,-0.128417592168
ACH-001295,-0.0581020446844
ACH-001300,0.00477779224364
ACH-001301,0.300370005244
ACH-001302,-0.136685978694
ACH-001303,-0.253260188037
ACH-001306,0.00865470329359
ACH-001318,-0.0229908098624
ACH-001322,0.051733053679599995
ACH-001328,-0.048066232345199994
ACH-001332,0.213384442025
ACH-001333,-0.195976202163
ACH-001336,-0.0862263157598
ACH-001340,-0.09701444748339999
ACH-001346,-0.0773976458645
ACH-001353,-0.005612021838090001
ACH-001354,-0.12996643491499998
ACH-001367,-0.0813208590801
ACH-001368,-0.0196018431792
ACH-001374,-0.132332278388
ACH-001375,0.0263789354659
ACH-001377,-0.0779925608149
ACH-001380,-0.0803373177506
ACH-001391,0.12513038228599999
ACH-001407,0.0995437862087
ACH-001408,0.0156854747737
ACH-001413,-0.202927555143
ACH-001430,0.13584648676
ACH-001431,-0.018310107934599997
ACH-001450,0.09299247656710001
ACH-001496,-0.014817864644
ACH-001500,0.00978762820516
ACH-001521,0.06328179179219999
ACH-001523,-0.00507079580909
ACH-001532,-0.0827766705136
ACH-001536,-0.0387502912453
ACH-001550,-0.137319490154
ACH-001552,0.0380101392168
ACH-001554,0.08517793902210001
ACH-001645,-0.156691587622
ACH-001654,0.005406286438600001
ACH-001715,0.150367777482
ACH-001735,0.0366711096397
ACH-001736,0.014364920291
ACH-001737,0.00344723533445
ACH-001740,0.0289022364625
ACH-001745,-0.0285600536735
ACH-001750,-0.0585807627196
ACH-001765,-0.00414020863428
ACH-001956,-0.0827375232823
ACH-001957,0.026815375407
