,SFTA2 (389376)
ACH-000452,-0.10219895504899999
ACH-000454,-0.380600595542
ACH-000458,-0.11027176907500001
ACH-000459,-0.156330890915
ACH-000460,-0.12840438107000002
ACH-000461,-0.0311616601348
ACH-000463,-0.0772503040456
ACH-000464,-0.10080082545199999
ACH-000466,-0.314354377521
ACH-000467,-0.28618299036600003
ACH-000468,-0.0281704148545
ACH-000469,-0.20628594607099998
ACH-000470,-0.283582913856
ACH-000471,0.0349232829944
ACH-000472,-0.0206999135962
ACH-000473,0.021198023576599997
ACH-000475,-0.0997035814332
ACH-000476,-0.20680031355099998
ACH-000477,-0.141983693801
ACH-000480,-0.09851661045299999
ACH-000481,-0.0865830592643
ACH-000483,0.0726674523144
ACH-000484,0.0314445172774
ACH-000485,-0.283097351991
ACH-000486,-0.10399521624500001
ACH-000487,-0.117214641481
ACH-000488,-0.12052794063
ACH-000490,-0.0816461405273
ACH-000491,-0.11238549396099999
ACH-000495,-0.17360405872600002
ACH-000496,-0.10054942014599999
ACH-000499,-0.203664498969
ACH-000500,0.0875398048907
ACH-000502,-0.11557933309
ACH-000503,0.268914398366
ACH-000505,-0.210216218657
ACH-000507,-0.0964571497467
ACH-000510,0.0496715671906
ACH-000511,-0.11540104716499999
ACH-000512,-0.0366671076029
ACH-000516,0.00036834375335900005
ACH-000517,-0.18030104363
ACH-000518,-0.056186109352000004
ACH-000520,-0.0415163675341
ACH-000521,-0.065494744929
ACH-000522,-0.0243490773339
ACH-000524,-0.263169872812
ACH-000527,-0.080323578631
ACH-000528,-0.073530804262
ACH-000537,-0.386594268334
ACH-000541,-0.167290903405
ACH-000542,-0.07528018852089999
ACH-000544,-0.287875376641
ACH-000545,-0.125282505815
ACH-000547,-0.288644323105
ACH-000548,-0.11065717157800001
ACH-000549,-0.062022736938699995
ACH-000550,-0.012973955322700001
ACH-000552,-0.128185022687
ACH-000556,-0.0840580462069
ACH-000557,0.0179179426755
ACH-000570,-0.0952242243392
ACH-000571,-0.153833876273
ACH-000573,-0.127822719251
ACH-000576,-0.26949890307700003
ACH-000580,-0.0634465734579
ACH-000584,-0.028078411634700002
ACH-000585,-0.150464243495
ACH-000588,-0.202668319929
ACH-000589,-0.172947601181
ACH-000591,-0.0054626305718
ACH-000593,-0.101900307724
ACH-000600,-0.189691298636
ACH-000601,-0.058502791729999996
ACH-000604,0.0681625614457
ACH-000605,-0.08768195665470001
ACH-000606,-0.456369817265
ACH-000608,-0.012139983549899999
ACH-000614,-0.00027864266923699997
ACH-000616,-0.0985158799738
ACH-000618,-0.143483002843
ACH-000619,0.0295309274111
ACH-000620,-0.018228216490099997
ACH-000621,-0.25821458802499997
ACH-000622,-0.05140311913290001
ACH-000623,-0.128385868569
ACH-000624,-0.112885822786
ACH-000627,-0.103404134146
ACH-000630,-0.208508160235
ACH-000632,-0.011163001167899998
ACH-000633,-0.076482599659
ACH-000637,-0.351647000843
ACH-000638,-0.34301212958899996
ACH-000646,-0.592467746012
ACH-000647,-0.284486721175
ACH-000648,-0.218555715702
ACH-000649,-0.03469285081140001
ACH-000651,-0.14733728680400002
ACH-000652,-0.10856422557
ACH-000653,-0.15435415747700001
ACH-000657,-0.116513279454
ACH-000658,-0.009017279106899999
ACH-000661,-0.07224547183249999
ACH-000662,0.24662032291799998
ACH-000663,-0.154597202342
ACH-000665,-0.128409250284
ACH-000671,-0.15947074438300002
ACH-000673,-0.151503301354
ACH-000676,-0.0260251227789
ACH-000677,-0.043427372067
ACH-000681,-0.011306612464
ACH-000682,-0.07902166933410001
ACH-000683,-0.0623367789685
ACH-000684,-0.040794839541
ACH-000688,-0.17858393409099999
ACH-000693,0.0247322071851
ACH-000694,-0.104067305835
ACH-000695,-0.283467301553
ACH-000696,-0.0726830411299
ACH-000697,-0.030119896069099997
ACH-000699,-0.0252443896783
ACH-000701,0.035727333657999995
ACH-000706,-0.119445549312
ACH-000711,-0.270644390306
ACH-000713,-0.139593954889
ACH-000714,-0.00211114221905
ACH-000718,-0.134963154769
ACH-000720,-0.134318071746
ACH-000721,0.0452268840519
ACH-000724,-0.576432503749
ACH-000725,0.0925161775749
ACH-000732,0.0353734840365
ACH-000734,-0.17317821174800002
ACH-000735,-0.0614171384552
ACH-000736,-0.42189011756800004
ACH-000738,-0.12620111931
ACH-000746,-0.0686978265293
ACH-000747,0.12085647221
ACH-000748,-0.0030391940290700006
ACH-000753,0.020616219382799998
ACH-000756,-0.16324322497500002
ACH-000757,0.0880964401396
ACH-000758,-0.146946771085
ACH-000760,-0.20448709015799998
ACH-000763,-0.20187953772199999
ACH-000764,-0.0844631672879
ACH-000765,-0.0163849283834
ACH-000766,-0.173865616268
ACH-000767,-0.0577953062268
ACH-000768,-0.148348699004
ACH-000769,-0.0688610852198
ACH-000770,-0.0123678730666
ACH-000771,-0.0914020800254
ACH-000773,-0.0643582721333
ACH-000776,-0.0536536191619
ACH-000777,-0.135390061614
ACH-000778,-0.0057116640510800004
ACH-000781,0.00358009492354
ACH-000782,-0.0965915603397
ACH-000783,-0.00640368223713
ACH-000784,0.0803673081474
ACH-000785,-0.196003309314
ACH-000787,-0.0836679482011
ACH-000788,0.0297770366329
ACH-000791,-0.07280929402700001
ACH-000792,-0.09613253911589999
ACH-000794,-0.094998377509
ACH-000796,-0.037740926840300004
ACH-000799,-0.166429524532
ACH-000800,-0.283967197793
ACH-000802,-0.00139840489374
ACH-000804,0.028239725345299997
ACH-000805,-0.40212828938100004
ACH-000809,-0.101778649878
ACH-000810,-0.162808145059
ACH-000811,-0.12939845450999998
ACH-000817,-0.5865993216390001
ACH-000819,-0.186207068155
ACH-000820,-0.0770487681898
ACH-000821,0.21878306783000004
ACH-000822,-0.030205501498099998
ACH-000823,0.009236531089870001
ACH-000824,-0.165706806667
ACH-000827,-0.145898765724
ACH-000829,-0.171174586153
ACH-000831,-0.144686765633
ACH-000832,-0.10052574377699999
ACH-000833,-0.0836775809599
ACH-000834,-0.0987197298372
ACH-000835,0.0927050193838
ACH-000836,-0.025256715565299997
ACH-000837,-0.135518091781
ACH-000838,0.0418999179426
ACH-000839,-0.21135600576900002
ACH-000840,-0.299629276976
ACH-000841,-0.0063491487983500005
ACH-000843,-0.11742017277000001
ACH-000846,-0.328345283962
ACH-000847,0.122520315659
ACH-000848,-0.08987333689760002
ACH-000849,0.06455217427950001
ACH-000851,-0.19788184258699998
ACH-000855,-0.28186342378699997
ACH-000856,-0.136921761514
ACH-000858,-0.313340109322
ACH-000859,-0.11246093770099999
ACH-000861,-0.0544666277845
ACH-000862,-0.0460493960298
ACH-000865,0.0026676303033000004
ACH-000866,-0.0885154174562
ACH-000867,-0.035350476960199995
ACH-000869,-0.10411097523900001
ACH-000872,0.07800700869180001
ACH-000873,-0.005667079958209999
ACH-000876,-0.304785789297
ACH-000878,0.0408951537229
ACH-000880,-0.23076698369100002
ACH-000881,-0.247486984312
ACH-000882,-0.12516524957699998
ACH-000884,0.011872502485200002
ACH-000885,0.0152233746656
ACH-000887,-0.162032204961
ACH-000888,-0.0240680058457
ACH-000889,-0.177952685746
ACH-000890,0.153672827222
ACH-000896,0.10737904497600001
ACH-000898,-0.14821762095000002
ACH-000900,-0.215156920295
ACH-000901,-0.0936048483521
ACH-000905,0.0858129689775
ACH-000906,0.0407873712349
ACH-000907,-0.0277491314564
ACH-000910,-0.08124114013889999
ACH-000911,-0.0636045773228
ACH-000912,-0.05321345296900001
ACH-000913,-0.183019792081
ACH-000915,-0.177421446558
ACH-000916,-0.11735172789699999
ACH-000917,0.12731451416200001
ACH-000921,-0.127765053114
ACH-000924,-0.06923929986710001
ACH-000926,-0.05764437358419999
ACH-000928,-0.0635647945995
ACH-000929,0.0787698106979
ACH-000932,-0.280610736625
ACH-000935,-0.141458229301
ACH-000936,0.0347287135024
ACH-000937,-0.088420438192
ACH-000938,-0.0740750429528
ACH-000939,-0.171514537027
ACH-000941,-0.17275044056699998
ACH-000943,-0.0268116839108
ACH-000946,-0.269250627506
ACH-000947,0.0329476271845
ACH-000948,-0.286406804924
ACH-000950,-0.191023277095
ACH-000953,-0.0332775053139
ACH-000957,-0.257841499294
ACH-000958,0.031358337927200004
ACH-000960,-0.0688555205155
ACH-000963,-0.19416706640700002
ACH-000968,0.0008002287425310001
ACH-000969,-0.0987038478359
ACH-000973,-0.0727955196155
ACH-000974,-0.360572337652
ACH-000975,-0.0596483363803
ACH-000976,-0.05910376147480001
ACH-000978,-0.446145174242
ACH-000980,-0.064952596385
ACH-000984,-0.004272090532320001
ACH-000986,-0.12515236250700001
ACH-000988,0.0520186682812
ACH-000993,-0.288241588495
ACH-000994,-0.12365772173299999
ACH-000996,-0.377266605644
ACH-001001,-0.0606386194044
ACH-001020,-0.212125947062
ACH-001028,-0.039039734076999996
ACH-001031,-0.053929433074
ACH-001038,-0.07974221844939999
ACH-001048,-0.212504320119
ACH-001050,-0.0365259341994
ACH-001053,-0.044815724321800005
ACH-001054,-0.079072824972
ACH-001061,-0.146088329089
ACH-001067,-0.192348651788
ACH-001075,-0.142091338098
ACH-001096,-0.0044859267647600004
ACH-001128,0.025436258355099998
ACH-001134,-0.051982261760599995
ACH-001151,-0.284999424787
ACH-001163,-0.0129744922801
ACH-001164,-0.214049787627
ACH-001173,-0.0577900860932
ACH-001183,-0.193731030295
ACH-001184,0.0566199529914
ACH-001190,-0.371124345551
ACH-001192,0.014530217982700001
ACH-001193,0.07121393404660001
ACH-001196,-0.100385284257
ACH-001197,-0.375137029574
ACH-001205,-0.0889652210472
ACH-001211,0.07129849519060001
ACH-001212,-0.141634100851
ACH-001228,-0.021773199325000003
ACH-001232,-0.18584712486699997
ACH-001239,0.0046936198703
ACH-001274,-0.22512909582199997
ACH-001275,-0.09857608664169999
ACH-001277,0.00818149815605
ACH-001278,-0.0108854571314
ACH-001280,-0.0850449168372
ACH-001283,-0.0311039954941
ACH-001289,-0.158676825238
ACH-001295,-0.0357316028024
ACH-001300,-0.166830407219
ACH-001301,0.047676992566400005
ACH-001302,-0.181094841076
ACH-001303,0.06455183647000001
ACH-001306,-0.19105756163899998
ACH-001318,0.0314682142452
ACH-001322,-0.191526009614
ACH-001328,-0.0203563282787
ACH-001332,-0.06215371261469999
ACH-001333,0.11642196774599999
ACH-001336,-0.23182046059099998
ACH-001340,-0.273496360892
ACH-001346,-0.12183911269400001
ACH-001353,-0.26007916217300003
ACH-001354,0.106537194938
ACH-001367,0.671689009613
ACH-001368,-0.0314674073147
ACH-001374,0.180760064012
ACH-001375,-0.186316608653
ACH-001377,-0.038815900208
ACH-001380,-0.06844719361530001
ACH-001391,-0.221389328488
ACH-001407,0.0409032463435
ACH-001408,-0.09697574886719999
ACH-001413,-0.249563693266
ACH-001430,-0.10208282964500001
ACH-001431,-0.00104294403901
ACH-001450,-0.053713079813400004
ACH-001496,-0.0988129136699
ACH-001500,-0.13402470888499998
ACH-001521,-0.020124450484799997
ACH-001523,-0.0085399247677
ACH-001532,-0.33249466821199997
ACH-001536,-0.03950445956
ACH-001550,-0.034661963703
ACH-001552,0.011380832363200002
ACH-001554,-0.103974622345
ACH-001645,-0.050642651145
ACH-001654,-0.07558507694189999
ACH-001715,-0.229949571183
ACH-001735,-0.025096129978499998
ACH-001736,-0.047783803427400004
ACH-001737,-0.180617142186
ACH-001740,-0.275246833686
ACH-001745,0.09121653964680002
ACH-001750,-0.23080303573600003
ACH-001765,-0.392751534097
ACH-001956,-0.15655586081800002
ACH-001957,-0.08791592465800001
