,IPP (3652)
ACH-000550,-0.26936954580600003
ACH-000552,0.271361554098
ACH-000556,-0.0940360985972
ACH-000557,0.178596490422
ACH-000570,0.00565126559547
ACH-000571,-0.08253611802680001
ACH-000573,0.0406149586066
ACH-000576,0.00511389313392
ACH-000580,-0.0635354092716
ACH-000584,0.0022484114088
ACH-000585,0.019196737468000002
ACH-000588,-0.0293578100719
ACH-000589,0.198915509852
ACH-000591,0.110322374055
ACH-000593,0.10624555846799999
ACH-000600,-0.185905631801
ACH-000601,0.0035571883653200006
ACH-000604,-0.21298603386599999
ACH-000605,-0.0736936728482
ACH-000606,-0.16276375148299999
ACH-000608,-0.0133938255201
ACH-000614,0.11275904643300001
ACH-000616,0.11449209155300001
ACH-000618,0.0143732594939
ACH-000619,0.0577796885086
ACH-000620,-0.08408683040289999
ACH-000621,-0.186429787621
ACH-000622,0.162829283156
ACH-000623,-0.148058149463
ACH-000624,0.0692149258888
ACH-000627,-0.0381779773393
ACH-000630,-0.09041410570630001
ACH-000632,-0.154237847436
ACH-000633,-0.0757077862105
ACH-000637,0.09379507838880001
ACH-000638,-0.0265121990091
ACH-000646,-0.008610531306
ACH-000647,-0.0213017067283
ACH-000648,0.0914717633724
ACH-000649,0.0840198376185
ACH-000651,0.0213654049487
ACH-000652,-0.028891543659200002
ACH-000653,0.0335548606656
ACH-000657,-0.07510928472739999
ACH-000658,0.0533757638156
ACH-000661,0.130092017473
ACH-000662,-0.0617293827372
ACH-000663,0.0934066125197
ACH-000665,-0.049724363706
ACH-000671,0.08504618734919998
ACH-000673,-0.0987005358164
ACH-000676,-0.151088385754
ACH-000677,0.36021032841899997
ACH-000681,0.00212132791566
ACH-000682,0.026942728747600002
ACH-000683,-0.026587377536299996
ACH-000684,-0.117050772481
ACH-000688,0.107131110378
ACH-000693,0.0234865434028
ACH-000694,-0.047241842199999995
ACH-000695,0.09470113501289999
ACH-000696,-0.0340012096355
ACH-000697,0.118946001425
ACH-000699,-0.0688734567187
ACH-000701,0.260605524932
ACH-000706,0.015199704343700002
ACH-000711,-0.0018997783210899998
ACH-000713,-0.051193410176
ACH-000714,0.117113646707
ACH-000718,-0.122940409441
ACH-000720,-0.0230617874689
ACH-000721,-0.09356577164339999
ACH-000724,-0.18928968827599998
ACH-000725,0.0795945039586
ACH-000732,-0.22526651039
ACH-000734,0.0699320223749
ACH-000735,0.016926397042200003
ACH-000736,0.12018898431
ACH-000738,-0.071818049744
ACH-000746,-0.249364374498
ACH-000747,-0.06634973791259999
ACH-000748,0.13326707211799999
ACH-000753,-0.09765442238460001
ACH-000756,0.0220339400893
ACH-000757,0.1946009668
ACH-000758,-0.11727491632300001
ACH-000760,-0.0280895258911
ACH-000763,-0.0186480051198
ACH-000764,-0.12330788358200001
ACH-000765,0.142110555779
ACH-000766,0.032625450153700004
ACH-000767,0.415030377984
ACH-000768,0.26410769937899997
ACH-000769,-0.049500793568199995
ACH-000770,0.09037571960610001
ACH-000771,-0.204244295957
ACH-000773,0.0253915858714
ACH-000776,-0.0679737845591
ACH-000777,0.049736771684300005
ACH-000778,-0.0474774699833
ACH-000781,0.0797605181533
ACH-000782,0.158622643042
ACH-000783,0.035210217017
ACH-000784,-0.07488879249760001
ACH-000785,-0.0886355962093
ACH-000787,0.20765585190299998
ACH-000788,-0.020391154447
ACH-000791,0.08607206515460002
ACH-000792,0.124350987066
ACH-000794,-0.109852642353
ACH-000796,0.116230272032
ACH-000799,0.040566727577499996
ACH-000800,0.26592659297800003
ACH-000802,0.09018232426039999
ACH-000804,0.131115847525
ACH-000805,0.0116280692031
ACH-000809,0.00661120705413
ACH-000810,-0.40908967364
ACH-000811,0.031239591365
ACH-000817,-0.188967460772
ACH-000819,0.13105671045999998
ACH-000820,0.0274491107443
ACH-000821,0.19228787712200002
ACH-000822,0.0712912193332
ACH-000823,0.0868765815783
ACH-000824,0.043869183181600005
ACH-000827,-0.04234020618559999
ACH-000829,0.041053270654300006
ACH-000831,-0.141861466305
ACH-000832,0.028165129577
ACH-000833,-0.328392636111
ACH-000834,0.020616754737099997
ACH-000835,-0.046703578516100006
ACH-000836,0.0031250373111
ACH-000837,0.0689619107445
ACH-000838,-0.0187795436661
ACH-000839,0.173378642827
ACH-000840,-0.00127996279624
ACH-000841,0.052350751472300006
ACH-000843,0.231689415264
ACH-000846,-0.0977831598188
ACH-000847,0.036905951433900006
ACH-000848,0.327933667247
ACH-000849,0.247056986426
ACH-000851,0.00184378957365
ACH-000855,0.00485545147218
ACH-000856,-0.132415577926
ACH-000858,-0.0319172530692
ACH-000859,0.31031322391800004
ACH-000861,-0.023061800745999998
ACH-000862,-0.00183423175636
ACH-000865,-0.010610082015
ACH-000866,-0.00410467069724
ACH-000867,-0.0283040909535
ACH-000869,-0.142182849003
ACH-000872,-0.0191254361167
ACH-000873,0.20597113866300001
ACH-000876,0.037430044711000005
ACH-000878,0.238847839667
ACH-000880,0.00456932115319
ACH-000881,0.0833573904306
ACH-000882,-0.107963775455
ACH-000884,-0.0331613164823
ACH-000885,0.012091308633299998
ACH-000887,-0.06308959518480001
ACH-000888,0.11226311614199999
ACH-000889,0.115464370479
ACH-000890,0.08189987875839999
ACH-000896,-0.035278196971300003
ACH-000898,0.122901377765
ACH-000900,0.032240409869
ACH-000901,0.00597195522895
ACH-000905,0.139445482096
ACH-000906,0.0232438051168
ACH-000907,-0.325139484208
ACH-000910,0.045121001714699994
ACH-000911,-0.142914252041
ACH-000912,0.113047032847
ACH-000913,0.08551025593080001
ACH-000915,-0.286067222654
ACH-000916,-0.0027134636203099997
ACH-000917,0.00673206888887
ACH-000921,-0.08773065765259999
ACH-000924,-0.0063425439801800005
ACH-000926,0.06742428268930001
ACH-000928,-0.0824946716803
ACH-000929,-0.0589425454653
ACH-000932,0.10656843757300001
ACH-000935,-0.17405421523200001
ACH-000936,-0.171870529347
ACH-000937,0.0516532049336
ACH-000938,0.129340972051
ACH-000939,-0.015316945320099999
ACH-000941,-0.24335915993
ACH-000943,-0.019169459510900003
ACH-000946,-0.0811468410615
ACH-000947,-0.00138123096078
ACH-000948,0.0204348308633
ACH-000950,-0.0596531683968
ACH-000953,-0.0321739605935
ACH-000957,0.119551680622
ACH-000958,0.00540081073907
ACH-000960,-0.104606455274
ACH-000963,0.118119575518
ACH-000968,-0.027206617861599995
ACH-000969,-0.133539548463
ACH-000973,-0.027292744802399998
ACH-000974,0.025247743623599998
ACH-000975,-0.131873619882
ACH-000976,0.0642127094417
ACH-000978,-0.37129704759800003
ACH-000980,0.029837231680200003
ACH-000984,0.0075265851981500004
ACH-000986,0.254790524601
ACH-000988,0.173034686925
ACH-000993,0.198423376831
ACH-000994,-0.0682449498642
ACH-000996,-0.054063307155200004
ACH-001001,0.0532255236522
ACH-001020,0.20485274992
ACH-001028,0.08334845482360001
ACH-001031,-0.038171030799
ACH-001038,-0.13104783535
ACH-001048,0.0429187579719
ACH-001050,0.0318837945354
ACH-001053,-0.0463044451095
ACH-001054,0.150029508452
ACH-001061,0.133510587107
ACH-001067,0.000124959975699
ACH-001075,0.0648854006614
ACH-001096,0.0913949691922
ACH-001128,-0.31361665336100003
ACH-001134,-0.09057142763969998
ACH-001151,-0.00963829928918
ACH-001163,-0.0598403002503
ACH-001164,-0.341857734277
ACH-001173,0.0783085230066
ACH-001183,0.0661998993678
ACH-001184,0.13361935838400002
ACH-001190,-0.20973833830299998
ACH-001192,0.272812380875
ACH-001193,-0.295115638023
ACH-001196,0.038307694303
ACH-001197,0.18340221457000003
ACH-001205,0.005769145381210001
ACH-001211,-0.202893106209
ACH-001212,0.053927632730300004
ACH-001228,0.09324668596289999
ACH-001232,-0.00577054583794
ACH-001239,-0.0234283898771
ACH-001274,-0.07142275523910001
ACH-001275,-0.155124615096
ACH-001277,-0.0460643973119
ACH-001278,-0.10211594471
ACH-001280,-0.163793284941
ACH-001283,-0.123451092382
ACH-001289,-0.082612236805
ACH-001295,0.0305376328315
ACH-001300,0.0077084301278
ACH-001301,-0.18622871459600002
ACH-001302,0.013794741849200001
ACH-001303,-0.0589303763779
ACH-001306,-0.0209086682695
ACH-001318,-0.00859240381162
ACH-001322,0.0264067932441
ACH-001328,0.0290105619699
ACH-001332,0.369728700435
ACH-001333,0.025351915895700003
ACH-001336,0.039639830775199995
ACH-001340,-0.067300907813
ACH-001346,-0.0907399950371
ACH-001353,-0.07127934542839999
ACH-001354,-0.0660266175457
ACH-001367,0.119570556798
ACH-001368,-0.077246035918
ACH-001374,0.0217453677761
ACH-001375,-0.0674170243311
ACH-001377,0.0196484096124
ACH-001380,0.0691098806337
ACH-001391,0.10480543478
ACH-001407,0.126475379669
ACH-001408,-0.025867052608300002
ACH-001413,-0.0543339517706
ACH-001430,-0.22357438494399998
ACH-001431,-0.0209957343824
ACH-001450,-0.00227611652167
ACH-001496,-0.07720836888180001
ACH-001500,-0.229671160746
ACH-001521,-0.0683924726481
ACH-001523,0.152059990373
ACH-001532,-0.00184182795395
ACH-001536,-0.159458739637
ACH-001550,-0.175191162938
ACH-001552,-0.00402101187891
ACH-001554,-0.026348112678400003
ACH-001645,0.06320961126670001
ACH-001654,-0.11454123267500001
ACH-001715,-0.0922063704873
ACH-001735,0.106239522544
ACH-001736,-0.015548764783100001
ACH-001737,-0.135170403644
ACH-001740,-0.09175962950500001
ACH-001745,0.025859260372799998
ACH-001750,0.0731955216117
ACH-001765,-0.0135291026835
ACH-001956,0.00707492338862
ACH-001957,0.0801244304436
