,TMC1 (117531)
ACH-000273,-0.151808000597
ACH-000274,-0.170007979753
ACH-000277,-0.186667371949
ACH-000278,0.00581428821017
ACH-000279,0.0215526297216
ACH-000280,-0.126328415591
ACH-000281,0.21706573892499997
ACH-000288,0.008794905001149999
ACH-000291,-0.0551809390451
ACH-000293,-0.0662350372991
ACH-000294,-0.0688103949775
ACH-000295,-0.0179067118931
ACH-000296,-0.0220620000053
ACH-000302,0.0266195863435
ACH-000304,-0.34627900831
ACH-000307,0.0141153960425
ACH-000308,0.0228557563191
ACH-000310,0.13512404458799998
ACH-000311,0.0604298109884
ACH-000312,0.0548852365362
ACH-000315,0.18010643738899998
ACH-000316,0.0978558663819
ACH-000317,-0.20760596761599998
ACH-000318,-0.34082952457500004
ACH-000319,-0.11473209456599999
ACH-000320,-0.0335270817039
ACH-000322,-0.104732175592
ACH-000323,0.0961687690813
ACH-000324,-0.17958814446
ACH-000329,-0.157088833915
ACH-000330,-0.0242618956318
ACH-000331,-0.149864244219
ACH-000332,0.0321158502832
ACH-000334,-0.120549671354
ACH-000335,0.00547127713736
ACH-000336,-0.00514019042558
ACH-000337,-0.16028587638800001
ACH-000339,-0.17470869573199999
ACH-000341,0.24327213304099998
ACH-000348,-0.233479548871
ACH-000350,0.18244251890799998
ACH-000352,-0.00917377196953
ACH-000356,-0.17536746003800002
ACH-000361,-0.109027683165
ACH-000362,-0.051712100630800006
ACH-000363,0.108403038008
ACH-000364,0.0251653195762
ACH-000365,0.14261139686
ACH-000366,-0.0292099996891
ACH-000368,0.107320542409
ACH-000374,-0.359665141889
ACH-000375,0.0197803149437
ACH-000376,-0.00995890635192
ACH-000381,-0.13761529060900002
ACH-000383,-0.07707416310080001
ACH-000387,-0.139243495746
ACH-000389,-0.0579871201605
ACH-000390,-0.20091856422600002
ACH-000393,-0.0854155867431
ACH-000395,-0.210448966362
ACH-000397,-0.130534960102
ACH-000401,0.0051531564205799995
ACH-000402,-0.157482742115
ACH-000403,-0.21813984696400002
ACH-000404,-0.110353908632
ACH-000406,0.0118228496307
ACH-000407,0.0144815685241
ACH-000408,-0.17801890652199998
ACH-000410,0.0474679546966
ACH-000411,0.0707080266415
ACH-000414,-0.19278657865200002
ACH-000415,-0.08714156171639999
ACH-000416,0.010953200648900001
ACH-000420,-0.132375792476
ACH-000421,-0.050895505546399995
ACH-000424,-0.10658549399900001
ACH-000425,-0.0720839526207
ACH-000426,-0.318432962153
ACH-000427,-0.0026653795984000004
ACH-000433,0.0294652247236
ACH-000436,-0.0833300363955
ACH-000444,-0.0723032505777
ACH-000445,-0.13341283559699998
ACH-000448,-0.0963351278018
ACH-000450,-0.23399673992800002
ACH-000452,0.07620333240789999
ACH-000454,-0.191574588041
ACH-000458,0.0669466032543
ACH-000459,-0.09329462534590001
ACH-000460,-0.140155011456
ACH-000461,-0.0759649448748
ACH-000463,-0.030869537752700002
ACH-000464,0.196939140945
ACH-000466,-0.08695775084439998
ACH-000467,0.000858842058163
ACH-000468,0.0014392825245100002
ACH-000469,0.0068133003766699994
ACH-000470,0.131321477763
ACH-000471,-0.250137669033
ACH-000472,-0.0120068750529
ACH-000473,0.232339079363
ACH-000475,-0.176801564744
ACH-000476,-0.010272223752000001
ACH-000477,-0.370420256217
ACH-000480,-0.0763011997551
ACH-000481,-0.207152406632
ACH-000483,-0.0332593197833
ACH-000484,-0.0640398413361
ACH-000485,-0.115203590649
ACH-000486,0.08312975371930001
ACH-000487,0.0036737135072399995
ACH-000488,-0.169733610667
ACH-000490,-0.280893704832
ACH-000491,-0.355988379049
ACH-000495,-0.067620101672
ACH-000496,-0.113576289432
ACH-000499,-0.133818391921
ACH-000500,0.12143069056500001
ACH-000502,-0.12348700980999999
ACH-000503,0.179654885073
ACH-000505,-0.135858572387
ACH-000507,-0.139422219297
ACH-000510,0.00603316787342
ACH-000511,-0.183878205733
ACH-000512,-0.0189362970597
ACH-000516,-0.13843964870699998
ACH-000517,-0.152655379636
ACH-000518,0.04797921660709999
ACH-000520,-0.301577615907
ACH-000521,-0.0759696189894
ACH-000522,-0.140537598809
ACH-000524,-0.199240124289
ACH-000527,-0.0537054077403
ACH-000528,-0.019424037775700002
ACH-000537,0.03377510863
ACH-000541,-0.0136746106792
ACH-000542,-0.0508150445676
ACH-000544,0.0943354853317
ACH-000545,0.00414800401455
ACH-000547,0.0640240652339
ACH-000548,-0.13728096029
ACH-000549,0.162574418187
ACH-000550,0.08019930738360001
ACH-000552,-0.111348249854
ACH-000556,-0.194426381807
ACH-000557,0.11847044008600001
ACH-000570,0.09283584843869999
ACH-000571,-0.0622318764636
ACH-000573,-0.153259999778
ACH-000576,0.195138900474
ACH-000580,0.0226390893299
ACH-000584,-0.103203278438
ACH-000585,-0.07701711422969999
ACH-000588,0.00581455003045
ACH-000589,0.0173229355278
ACH-000591,0.12049801331599999
ACH-000593,-0.0248038289637
ACH-000600,-0.08031370389110001
ACH-000601,0.05040298718669999
ACH-000604,-0.417313543715
ACH-000605,-0.208664634337
ACH-000606,-0.09092800508210001
ACH-000608,-0.039736551677
ACH-000614,-0.0128957393209
ACH-000616,0.113436957467
ACH-000618,0.00357699308673
ACH-000619,-0.0146401481814
ACH-000620,0.115434886008
ACH-000621,0.0254893118978
ACH-000622,-0.48137435192100003
ACH-000623,-0.18321885656599998
ACH-000624,-0.140465626641
ACH-000627,-0.00246412050413
ACH-000630,-0.0513107703656
ACH-000632,-0.040873899303699994
ACH-000633,0.123358960239
ACH-000637,-0.10762427912799999
ACH-000638,-0.10916968891899999
ACH-000646,-0.07621395852530001
ACH-000647,-0.049635664611599996
ACH-000648,0.227877803649
ACH-000649,0.0468586633505
ACH-000651,0.039788920990599996
ACH-000652,0.0730335535791
ACH-000653,0.017732849554700003
ACH-000657,-0.0999775397027
ACH-000658,-0.020674943605700002
ACH-000661,-0.194661673849
ACH-000662,-0.215625682214
ACH-000663,0.1252735643
ACH-000665,-0.0573270841993
ACH-000671,-0.0738752085577
ACH-000673,-0.0375311648327
ACH-000676,0.0811771942835
ACH-000677,-0.085996301215
ACH-000681,-0.063239038246
ACH-000682,-0.0937158398775
ACH-000683,-0.05982419648369999
ACH-000684,-0.176411861432
ACH-000688,-0.0840386253407
ACH-000693,-0.030514094457
ACH-000694,-0.120944450025
ACH-000695,-0.312217392544
ACH-000696,-0.18398540402199998
ACH-000697,0.107518580143
ACH-000699,-0.0573895691429
ACH-000701,-0.035165627830000004
ACH-000706,-0.163186992567
ACH-000711,-0.10685188117200001
ACH-000713,0.100208063309
ACH-000714,0.0719081177492
ACH-000718,-0.0750164650264
ACH-000720,-0.117186018582
ACH-000721,-0.0150808394498
ACH-000724,0.351010940025
ACH-000725,-0.109047482478
ACH-000732,-0.425199801813
ACH-000734,0.036012703881300005
ACH-000735,-0.0846792881377
ACH-000736,-0.38926817439000005
ACH-000738,-0.0763528288193
ACH-000746,0.329413659126
ACH-000747,-0.22473463203400001
ACH-000748,-0.0110475137894
ACH-000753,0.0235852335522
ACH-000756,0.000768826534848
ACH-000757,0.018256828825599997
ACH-000758,-0.219728392178
ACH-000760,-0.21315475121199998
ACH-000763,-0.180128591065
ACH-000764,0.224343554146
ACH-000765,-0.0971719801334
ACH-000766,-0.0818532845382
ACH-000767,-0.0736056684956
ACH-000768,-0.265214244681
ACH-000769,-0.0539783879536
ACH-000770,-0.267921349202
ACH-000771,-0.0719471552101
ACH-000773,0.00520161906846
ACH-000776,-0.0454502396325
ACH-000777,0.0696665745373
ACH-000778,-0.0877119650838
ACH-000781,-0.0432514032106
ACH-000782,0.139259500831
ACH-000783,-0.0751672506882
ACH-000784,-0.0363674457397
ACH-000785,-0.08225448278189999
ACH-000787,0.053141025428
ACH-000788,-0.0467276598974
ACH-000791,-0.024282301759599997
ACH-000792,-0.191569722902
ACH-000794,-0.166161058727
ACH-000796,0.0915687644238
ACH-000799,-0.162067752801
ACH-000800,0.103511955711
ACH-000802,0.10862389232000001
ACH-000804,0.0234299082315
ACH-000805,0.0903126509654
ACH-000809,-0.287882956172
ACH-000810,0.102214814625
ACH-000811,-0.280036241217
ACH-000817,0.017410976287599998
ACH-000819,0.151864048746
ACH-000820,-0.05145840070169999
ACH-000821,0.222397361067
ACH-000822,-0.103619870743
ACH-000823,0.028973096682199998
ACH-000824,-0.18193667053800003
ACH-000827,-0.0481128667017
ACH-000829,-0.021696804996
ACH-000831,-0.0071521469217200005
ACH-000832,-0.304143717012
ACH-000833,0.053837501853800006
ACH-000834,-0.0635116841536
ACH-000835,-0.054755496031900004
ACH-000836,-0.119711142774
ACH-000837,-0.00607526461689
ACH-000838,-0.0187168727943
ACH-000839,-0.31055993952100003
ACH-000840,0.00410299888256
ACH-000841,-0.13491448954500002
ACH-000843,-0.258943791848
ACH-000846,-0.247703525453
ACH-000847,-0.0505308540983
ACH-000848,-0.0226331743231
ACH-000849,-0.119435675184
ACH-000851,0.134207751143
ACH-000855,-0.0893365178929
ACH-000856,-0.0611935320585
ACH-000858,-0.014715273228400001
ACH-000859,-0.209808803395
ACH-000861,-0.18474583390000002
ACH-000862,-0.05254112254930001
ACH-000865,0.012349184920700002
ACH-000866,-0.042527623097400005
ACH-000867,-0.119215342365
ACH-000869,-0.112250646711
ACH-000872,-0.362458631295
ACH-000873,-0.239900827734
ACH-000876,-0.18781388715999997
ACH-000878,0.0388508607374
ACH-000880,-0.11267245462000001
ACH-000881,-0.0564941203443
ACH-000882,0.10251763479800001
ACH-000884,-0.07662604710660001
ACH-000885,-0.236661692693
ACH-000887,-0.025347632310599996
ACH-000888,-0.139234495445
ACH-000889,0.110312796627
ACH-000890,-0.0426377006089
ACH-000896,-0.141963662225
ACH-000898,-0.0566160381571
ACH-000900,-0.219053889846
ACH-000901,-0.041658585754699995
ACH-000905,0.0313444735956
ACH-000906,-0.0210047090641
ACH-000907,-0.06204625088719999
ACH-000910,-0.182820264369
ACH-000911,-0.0620018436595
ACH-000912,-0.123671907129
ACH-000913,-0.109425611421
ACH-000915,0.0519086621951
ACH-000916,-0.170326973419
ACH-000917,0.0910429459368
ACH-000921,-0.168593069246
ACH-000924,0.111684928005
ACH-000926,-0.08158961996389999
ACH-000928,-0.0300258104935
ACH-000929,-0.40398013803599997
ACH-000932,-0.0341820191922
ACH-000935,0.09228354549149999
ACH-000936,-0.135748902438
ACH-000937,-0.0384140121005
ACH-000938,-0.026647122071700002
ACH-000939,0.11746144180299999
ACH-000941,0.0928814150911
ACH-000943,-0.012786154239499999
ACH-000946,-0.153277751731
ACH-000947,0.0340715964597
ACH-000948,-0.052985877287
ACH-000950,0.027722899772099997
ACH-000953,0.09276392484139999
ACH-000957,-0.24916700175599998
ACH-000958,-0.13001647056600002
ACH-000960,-0.167607265034
ACH-000963,-0.137520563869
ACH-000968,0.0708200037418
ACH-000969,-0.207508422368
ACH-000973,-0.0732738843696
ACH-000974,-0.0661635953314
ACH-000975,0.110240706668
ACH-000976,0.083860816696
ACH-000978,-0.0790737216077
ACH-000980,-0.016181673929000003
ACH-000984,-0.0035874592260599996
ACH-000986,-0.036064450803
ACH-000988,-0.194661494172
ACH-000993,-0.038419850289300006
ACH-000994,-0.046718375327900005
ACH-000996,-0.127924730878
ACH-001001,-0.07481082713239999
ACH-001020,-0.0619008757247
ACH-001028,0.0137509845343
ACH-001031,0.126383771044
ACH-001038,-0.166589684533
ACH-001048,-0.10093037696599999
ACH-001050,0.0316422957729
ACH-001053,0.219828583583
ACH-001054,0.00274960829953
ACH-001061,-0.152212086899
ACH-001067,-0.0152902157122
ACH-001075,-0.171641148779
ACH-001096,0.0026063729942199998
ACH-001128,-0.129735339544
ACH-001134,0.221619295822
ACH-001151,-0.09930188006410001
ACH-001163,-0.195998831784
ACH-001164,-0.0517655326184
ACH-001173,0.00867084945609
ACH-001183,-0.155635729359
ACH-001184,-0.027378827619699998
ACH-001190,-0.00690026779018
ACH-001192,-0.034461865849900006
ACH-001193,-0.260230156763
ACH-001196,0.143832842018
ACH-001197,-0.23474748886500002
ACH-001205,-0.08730420537260002
ACH-001211,0.0654074329251
ACH-001212,-0.00724677246303
ACH-001228,-0.23205820206
ACH-001232,-0.154473927091
ACH-001239,0.06387141220409999
ACH-001274,-0.175915807234
ACH-001275,0.175466106744
ACH-001277,-0.335113113794
ACH-001278,-0.058201183124199994
ACH-001280,0.19249752164900003
ACH-001283,-0.023229801206200003
ACH-001289,0.24927245445500001
ACH-001295,-0.153543984746
ACH-001300,0.0903382195043
ACH-001301,-0.043885179782300006
ACH-001302,0.06295334377299999
ACH-001303,-0.143327770667
ACH-001306,-0.041049234349099996
ACH-001318,0.08741267929539999
ACH-001322,0.07065887142310001
ACH-001328,-0.06984073485469999
ACH-001332,-0.025522228228599998
ACH-001333,0.0771259330493
ACH-001336,-0.186989563457
ACH-001340,-0.121252810458
ACH-001346,-0.10179829142
ACH-001353,-0.06683364738469999
ACH-001354,0.0257736582758
ACH-001367,0.0689052737435
ACH-001368,-0.145491507011
ACH-001374,-0.196625041006
ACH-001375,-0.0891072519376
ACH-001377,0.115225522719
ACH-001380,-0.224812094998
ACH-001391,-0.0689880849702
ACH-001407,-0.0467079949468
ACH-001408,-0.167184654342
ACH-001413,-0.0365203384146
ACH-001430,-0.23338571228500002
ACH-001431,0.06020683194680001
ACH-001450,-0.053035408708
ACH-001496,-0.18896289477800002
ACH-001500,0.0109704275561
ACH-001521,-0.145084634884
ACH-001523,-0.0484160411456
ACH-001532,-0.0613204999639
ACH-001536,0.017332058789599997
ACH-001550,-0.0832940799768
ACH-001552,-0.240799382454
ACH-001554,-0.144817097958
ACH-001645,0.04796262079559999
ACH-001654,-0.12317836320900001
ACH-001715,-0.17634024421
ACH-001735,0.0800737404632
ACH-001736,-0.16033887709300002
ACH-001737,-0.347592185582
ACH-001740,0.039888344364900005
ACH-001745,-0.0475642983433
ACH-001750,-0.160688515285
ACH-001765,-0.14984098577899999
ACH-001956,0.0220618711059
ACH-001957,-0.00992462546288
