,RAB42 (115273)
ACH-000004,0.0220461167326
ACH-000007,-0.11956555509099999
ACH-000009,-0.0289465789619
ACH-000011,-0.589801977918
ACH-000012,-0.0866475186531
ACH-000013,-0.358522527983
ACH-000014,-0.144113689977
ACH-000015,-0.00942059022958
ACH-000017,0.100184237312
ACH-000018,-0.16360008933599998
ACH-000019,-0.0256835743075
ACH-000021,0.21449705977000003
ACH-000022,-0.246663205903
ACH-000025,-0.0496074081252
ACH-000028,-0.0116301038145
ACH-000030,-0.030190984748800002
ACH-000035,-0.0973388820194
ACH-000036,-0.150075126611
ACH-000037,-0.380055436871
ACH-000039,0.137074164833
ACH-000040,-0.286188480993
ACH-000041,0.16080522053
ACH-000042,0.00550395973235
ACH-000045,-0.0406750041462
ACH-000047,-0.047135159687199994
ACH-000052,-0.0397133605099
ACH-000053,0.0056043473995
ACH-000054,-0.0942711479039
ACH-000055,-0.338248041618
ACH-000060,-0.28097142582199996
ACH-000067,-0.362838588058
ACH-000070,0.0361184441241
ACH-000075,-0.202917522811
ACH-000078,0.071429184355
ACH-000082,-0.293573476359
ACH-000085,-0.14451755819599998
ACH-000086,-0.27610589775899996
ACH-000087,0.08000683134869999
ACH-000092,-0.237904357687
ACH-000095,0.057832142934400005
ACH-000097,-0.273770716564
ACH-000098,-0.11627691525699999
ACH-000099,0.171674751541
ACH-000108,0.037674700975199996
ACH-000113,0.0548426007446
ACH-000115,-0.113858858399
ACH-000116,-0.0334981604379
ACH-000118,-0.03612789518640001
ACH-000120,0.0439702982218
ACH-000123,-0.005870477229649999
ACH-000127,-0.12113570772099999
ACH-000128,-0.175991039915
ACH-000132,-0.175483790636
ACH-000133,-0.41531861453100005
ACH-000137,-0.345645239103
ACH-000138,-0.019670515740900004
ACH-000142,-0.380167472794
ACH-000143,-0.108127644407
ACH-000146,0.252488816439
ACH-000148,-0.08860638542339999
ACH-000150,-0.048863133433800006
ACH-000152,-0.265600200612
ACH-000153,-0.13279273774800002
ACH-000159,-0.288589450058
ACH-000160,0.06755325781430001
ACH-000163,-0.05183305876630001
ACH-000167,-0.388569390752
ACH-000168,-0.14833115679199999
ACH-000169,-0.0207379020122
ACH-000178,-0.17039830431800002
ACH-000182,0.04591527628219999
ACH-000183,-0.09736321063200001
ACH-000188,-0.133567145606
ACH-000189,-0.464035565981
ACH-000190,-0.23718929419
ACH-000198,-0.230659213787
ACH-000204,0.169547197595
ACH-000206,-0.012878351154200001
ACH-000207,-0.129871508055
ACH-000211,-0.12286042917300001
ACH-000215,-0.24076158155699998
ACH-000221,-0.0527395549344
ACH-000222,-0.08563669902820001
ACH-000223,-0.19352834204100003
ACH-000226,-0.052948154695800005
ACH-000227,-0.004785503729319999
ACH-000228,0.030937622048400004
ACH-000231,-0.10641971557600001
ACH-000232,-0.11460498824200001
ACH-000233,-0.0162073615138
ACH-000234,-0.0685938068768
ACH-000235,0.024038382555400004
ACH-000237,0.0512841007634
ACH-000238,-0.13361935919
ACH-000243,0.023527797674599997
ACH-000244,-0.278469662101
ACH-000246,-0.0883632354008
ACH-000248,-0.179454432339
ACH-000250,-0.16223205577299998
ACH-000251,-0.16709516929999998
ACH-000253,-0.0790117970088
ACH-000255,-0.20351635894499998
ACH-000256,-0.050442128393599996
ACH-000257,-0.130832291314
ACH-000258,-0.353754121226
ACH-000259,0.05704799882230001
ACH-000260,-0.160502693642
ACH-000261,-0.020949919673099997
ACH-000262,-0.601425387326
ACH-000263,-0.37074403061800004
ACH-000264,-0.279458107844
ACH-000265,0.146637719721
ACH-000266,0.100345806191
ACH-000272,-0.18824098290199998
ACH-000273,-0.164732219314
ACH-000274,-0.255419092199
ACH-000277,-0.154048305474
ACH-000278,-0.209980866214
ACH-000279,0.0764393193545
ACH-000280,-0.14725989583
ACH-000281,0.0593416942769
ACH-000288,-0.262532884474
ACH-000291,-0.145587887901
ACH-000293,-0.100304532043
ACH-000294,0.012949425731799998
ACH-000295,0.40812948905999996
ACH-000296,-0.214319734267
ACH-000302,-0.162111322141
ACH-000304,-0.256530911993
ACH-000307,-0.0340512691815
ACH-000308,-0.046991138447
ACH-000310,0.102962136928
ACH-000311,0.0353746110186
ACH-000312,0.00036065810956499995
ACH-000315,0.052566589935800004
ACH-000316,-0.274759926871
ACH-000317,0.0111942423098
ACH-000318,0.00839160683228
ACH-000319,-0.118854129212
ACH-000320,0.22093739257599998
ACH-000322,-0.269375494374
ACH-000323,-0.136022737862
ACH-000324,-0.07195693629739999
ACH-000329,-0.224190667033
ACH-000330,-0.32072407239399997
ACH-000331,-0.21318461945
ACH-000332,0.00757955884818
ACH-000334,0.0337815345122
ACH-000335,-0.10045488574400001
ACH-000336,-0.470655409843
ACH-000337,-0.341480191589
ACH-000339,0.0603408297797
ACH-000341,-0.43755413554399997
ACH-000348,-0.220977887356
ACH-000350,-0.0193724608067
ACH-000352,-0.096696651887
ACH-000356,-0.34095362124
ACH-000361,0.167428720155
ACH-000362,0.136562053768
ACH-000363,-0.277211598555
ACH-000364,-0.132027256081
ACH-000365,0.130571453025
ACH-000366,-0.151319831546
ACH-000368,-0.38118934845200003
ACH-000374,-0.19389303988200002
ACH-000375,-0.294086598155
ACH-000376,-0.21567942565
ACH-000381,-0.13922563343
ACH-000383,-0.170194620264
ACH-000387,0.103933414187
ACH-000389,-0.34983593511600003
ACH-000390,-0.158582506108
ACH-000393,-0.151586988063
ACH-000395,-0.0861379034883
ACH-000397,-0.244731635326
ACH-000401,-0.35181811151500003
ACH-000402,-0.08451215819779999
ACH-000403,-0.0403347657193
ACH-000404,-0.015488541016599999
ACH-000406,-0.010960473514399998
ACH-000407,-0.269343702766
ACH-000408,0.08231230562649999
ACH-000410,-0.0738388879402
ACH-000411,-0.18911549620499998
ACH-000414,-0.0164280297736
ACH-000415,-0.0986694389692
ACH-000416,-0.08008083874310001
ACH-000420,-0.0941096890744
ACH-000421,-0.047736412324800005
ACH-000424,-0.0931561643272
ACH-000425,0.0453987132044
ACH-000426,-0.011070539911799999
ACH-000427,-0.231776614335
ACH-000433,-0.0369818201687
ACH-000436,-0.254005091493
ACH-000444,-0.0610276214374
ACH-000445,0.014108344153799999
ACH-000448,-0.33981721194200004
ACH-000450,-0.026043276963400003
ACH-000452,-0.12517825076199998
ACH-000454,-0.134956776003
ACH-000458,-0.207349774822
ACH-000459,0.125315111117
ACH-000460,-0.179714118259
ACH-000461,0.00972258923609
ACH-000463,-0.14451720462
ACH-000464,-0.420286374786
ACH-000466,0.07440488008160001
ACH-000467,-0.0880510248653
ACH-000468,-0.0970612019224
ACH-000469,-0.29309559128
ACH-000470,-0.345603788342
ACH-000471,-0.15148697215999998
ACH-000472,0.08157999468260001
ACH-000473,-0.159421140843
ACH-000475,-0.25979569974100003
ACH-000476,-0.35958448474699994
ACH-000477,0.00042153888057600003
ACH-000480,-0.234759942931
ACH-000481,0.021255668423
ACH-000483,-0.221492550745
ACH-000484,-0.144808404937
ACH-000485,-0.174800042099
ACH-000486,0.00275519674361
ACH-000487,-0.031161331123099996
ACH-000488,-0.09528737814510001
ACH-000490,0.00587947394405
ACH-000491,0.0160714852825
ACH-000495,-0.38240268125
ACH-000496,-0.022305584315299998
ACH-000499,0.0115677675424
