,CLSTN2 (64084)
ACH-000004,-0.0296208251358
ACH-000007,0.312815540324
ACH-000009,0.19610476866700002
ACH-000011,0.131463742028
ACH-000012,0.130954351961
ACH-000013,0.234544695851
ACH-000014,-0.033570934109499996
ACH-000015,0.0200824991517
ACH-000017,0.207616120161
ACH-000018,-0.0644105032926
ACH-000019,0.013314912554299998
ACH-000021,0.0398509568994
ACH-000022,-0.254412989228
ACH-000025,-0.177450509456
ACH-000028,-0.0373542411978
ACH-000030,0.0409128558043
ACH-000035,0.00196391861897
ACH-000036,-0.029926209196900002
ACH-000037,0.040165135657
ACH-000039,0.0970543350211
ACH-000040,0.0531321392326
ACH-000041,0.111357904738
ACH-000042,-0.00230595995855
ACH-000045,0.372575067221
ACH-000047,0.0477993008396
ACH-000052,-0.0174476710888
ACH-000053,0.0821978497751
ACH-000054,-0.0712351987148
ACH-000055,-0.032947622872700005
ACH-000060,0.0336512830128
ACH-000067,-0.0180858415995
ACH-000070,0.159016183205
ACH-000075,0.215480645766
ACH-000078,0.184532758693
ACH-000082,0.11482182941199999
ACH-000085,-0.00753240761375
ACH-000086,0.046128502747400005
ACH-000087,0.0586339012519
ACH-000092,0.265783208908
ACH-000095,-0.08431924456739999
ACH-000097,0.032258328156699996
ACH-000098,-0.008395932948680001
ACH-000099,0.141177696267
ACH-000108,0.057412215102300004
ACH-000113,-0.13585269957
ACH-000115,0.028269844054400004
ACH-000116,0.106528274309
ACH-000118,-0.0748572003545
ACH-000120,0.025686167597099997
ACH-000123,0.164707319471
ACH-000127,0.00971546625516
ACH-000128,-0.186197101831
ACH-000132,0.204761282587
ACH-000133,0.08734215397230001
ACH-000137,-0.184070675926
ACH-000138,0.00221560392585
ACH-000142,0.078389417501
ACH-000143,-0.140807592128
ACH-000146,0.0493345787915
ACH-000148,0.0602927411508
ACH-000150,0.119734916334
ACH-000152,0.200484411712
ACH-000153,0.381807559705
ACH-000159,-0.015812410567299998
ACH-000160,0.044193868977800005
ACH-000163,-0.14018203521199998
ACH-000167,-0.0332508477392
ACH-000168,-0.0269167183679
ACH-000169,0.13439233507
ACH-000178,0.00740985325226
ACH-000182,-0.020413840108
ACH-000183,0.009509419083379999
ACH-000188,-0.05693314524069999
ACH-000189,0.07491454338280001
ACH-000190,-0.057976534104899995
ACH-000198,0.000479118189197
ACH-000204,-0.261830318707
ACH-000206,0.106817174182
ACH-000207,-0.41055946677
ACH-000211,-0.004881089477
ACH-000215,0.019685584596799997
ACH-000221,-0.116758092535
ACH-000222,0.11546191668099999
ACH-000223,0.0271754284092
ACH-000226,-0.0738953017082
ACH-000227,0.11694400414
ACH-000228,0.17884658804200002
ACH-000231,0.0243300003039
ACH-000232,0.04377639419430001
ACH-000233,0.102225577159
ACH-000234,-0.136251256351
ACH-000235,0.0216707561124
ACH-000237,0.0799136143117
ACH-000238,0.135656491324
ACH-000243,0.12396843987400001
ACH-000244,0.07429246305810001
ACH-000246,0.113010150265
ACH-000248,0.014919268885700002
ACH-000250,0.139598402712
ACH-000251,0.236076207213
ACH-000253,0.164443496951
ACH-000255,0.0434331097351
ACH-000256,-0.061492741384199995
ACH-000257,-0.05754531959419999
ACH-000258,0.0172637810757
ACH-000259,0.18771622112300002
ACH-000260,0.134181115877
ACH-000261,-0.0940363513562
ACH-000262,0.0241824928802
ACH-000263,-0.355947751002
ACH-000264,0.024498202685199998
ACH-000265,-0.122337609347
ACH-000266,0.0375187584521
ACH-000272,-0.0143264444233
ACH-000273,-0.040374822095699994
ACH-000274,0.09125846011660001
ACH-000277,0.0344332105889
ACH-000278,-0.050581130091
ACH-000279,-0.00829997136675
ACH-000280,-0.0241077916365
ACH-000281,0.30699885153400003
ACH-000288,0.191408903069
ACH-000291,-0.029362584919099998
ACH-000293,-0.0874980675395
ACH-000294,0.04399148818109999
ACH-000295,-0.0576198028299
ACH-000296,0.005701103335
ACH-000302,-0.11692701305299999
ACH-000304,0.0443251371182
ACH-000307,0.0694953806282
ACH-000308,0.148232237401
ACH-000310,0.11350666470899999
ACH-000311,0.141519371546
ACH-000312,0.055035468855
ACH-000315,0.024552421114199998
ACH-000316,-0.0657716767502
ACH-000317,-0.0136245665857
ACH-000318,0.037472812392
ACH-000319,-0.14981824235
ACH-000320,0.09381172781639999
ACH-000322,0.0429610162796
ACH-000323,-0.00704552331053
ACH-000324,0.104164100148
ACH-000329,0.0553721862131
ACH-000330,0.172924265473
ACH-000331,0.0832396161635
ACH-000332,0.10883235405200001
ACH-000334,-0.0971887517262
ACH-000335,-0.104606758659
ACH-000336,0.134452663596
ACH-000337,0.153671566943
ACH-000339,0.0326390113436
ACH-000341,0.0310752031398
ACH-000348,0.0247501484909
ACH-000350,0.392359179181
ACH-000352,0.00655383676311
ACH-000356,0.20141754586399999
ACH-000361,-0.134349915955
ACH-000362,0.0135457153731
ACH-000363,-0.032260359167400006
ACH-000364,0.18014773001899997
ACH-000365,-0.0659773440172
ACH-000366,0.00786645057154
ACH-000368,-0.00578081417838
ACH-000374,0.0657217140191
ACH-000375,0.0477803697447
ACH-000376,-0.20923040176199997
ACH-000381,0.138805018537
ACH-000383,0.035815114784
ACH-000387,0.057969983811800005
ACH-000389,0.214788302265
ACH-000390,0.0229111671976
ACH-000393,-0.0587139955635
ACH-000395,-0.0903019393935
ACH-000397,-0.113850327565
ACH-000401,-0.283712329895
ACH-000402,0.151288602655
ACH-000403,0.29028615806200003
ACH-000404,-0.21543569952199998
ACH-000406,0.0769511081272
ACH-000407,-0.11179251410999999
ACH-000408,0.10485251653899999
ACH-000410,0.0266380107754
ACH-000411,0.0478793848451
ACH-000414,0.09550430819669999
ACH-000415,0.078803059203
ACH-000416,0.145140938636
ACH-000420,0.0660311032137
ACH-000421,0.07703057859130001
ACH-000424,0.28896690671999997
ACH-000425,0.0718172523955
ACH-000426,0.182301281961
ACH-000427,0.163198630084
ACH-000433,0.13330729842
ACH-000436,0.0740717278433
ACH-000444,-0.0818961186228
ACH-000445,0.145332794491
ACH-000448,-0.0840840958317
ACH-000450,-0.0415527064132
ACH-000452,-0.01712644195
ACH-000454,-0.0872406803558
ACH-000458,0.0431409064749
ACH-000459,-0.0583539334641
ACH-000460,0.0919773612833
ACH-000461,0.0664568148588
ACH-000463,0.129599371697
ACH-000464,-0.132785507572
ACH-000466,0.069627809337
ACH-000467,0.0781852429958
ACH-000468,0.203988037296
ACH-000469,-0.140034797639
ACH-000470,0.082355222923
ACH-000471,0.0271932712878
ACH-000472,-0.0200079502279
ACH-000473,0.139242481791
ACH-000475,0.028543079874299996
ACH-000476,0.137720138367
ACH-000477,-0.277979583243
ACH-000480,0.0936964808564
ACH-000481,-0.206409737749
ACH-000483,0.163290401101
ACH-000484,0.024032817316299998
ACH-000485,0.15996486942500002
ACH-000486,0.0414852089241
ACH-000487,0.08179470425180001
ACH-000488,0.118527488399
ACH-000490,0.109587334811
ACH-000491,-0.0741459298342
ACH-000495,-0.177278050632
ACH-000496,0.054371187498199997
ACH-000499,0.0196855666939
ACH-000500,0.113768265192
ACH-000502,0.00874662709392
ACH-000503,0.05797551855819999
ACH-000505,-0.0378301020073
ACH-000507,0.032482974278700005
ACH-000510,0.06901390528489999
ACH-000511,0.173737553833
ACH-000512,-0.110634025934
ACH-000516,0.0828234522784
ACH-000517,0.0514278278903
ACH-000518,-0.049606671079099995
ACH-000520,-0.0580250884421
ACH-000521,0.0105900509645
ACH-000522,0.125369003052
ACH-000524,0.140861427748
ACH-000527,0.23213675813499998
ACH-000528,0.19696321083
ACH-000537,-0.173567339063
ACH-000541,-0.224653099153
ACH-000542,0.12188340569
ACH-000544,0.00939396404216
ACH-000545,0.05153322277530001
ACH-000547,0.0778620785251
ACH-000548,-0.0428329953436
ACH-000549,0.123302051013
ACH-000550,0.192929720088
ACH-000552,0.11517974539
ACH-000556,0.0909948510994
ACH-000557,0.0258905284322
ACH-000570,-0.11499573771199999
ACH-000571,0.057931930342
ACH-000573,-0.132443117227
ACH-000576,0.00015845615753100003
ACH-000580,0.21051130814599997
ACH-000584,0.16905674255
ACH-000585,0.0775744151785
ACH-000588,0.0768500692257
ACH-000589,0.0436472463642
ACH-000591,-0.026967504699900002
ACH-000593,0.15151936159399998
ACH-000600,0.09668748590810002
ACH-000601,0.0853805962156
ACH-000604,-0.246463703268
ACH-000605,0.0221634295433
ACH-000606,0.148272278015
ACH-000608,-0.10995687476600001
ACH-000614,-0.12419144488600001
ACH-000616,0.0697753199409
ACH-000618,0.106988404354
ACH-000619,-0.0031951937560900003
ACH-000620,0.0654065634825
ACH-000621,0.0273214593947
ACH-000622,0.20532432080899998
ACH-000623,0.0451083030021
ACH-000624,0.1359042992
ACH-000627,0.0730545495682
ACH-000630,0.0890527231502
ACH-000632,0.0111982270215
ACH-000633,0.097511054157
ACH-000637,-0.0433148387479
ACH-000638,-0.0112899232936
ACH-000646,-0.034395215699199996
ACH-000647,0.0704412967341
ACH-000648,0.190765951578
ACH-000649,0.0755642909744
ACH-000651,0.0202703708418
ACH-000652,0.0775233242946
ACH-000653,-0.0300712442808
ACH-000657,0.137666883502
ACH-000658,0.157609218852
ACH-000661,0.058382410557000004
ACH-000662,0.227581633299
ACH-000663,-0.044263452659599994
ACH-000665,0.044717988289800004
ACH-000671,-0.0554794192394
ACH-000673,0.0557829403359
ACH-000676,-0.00336569874688
ACH-000677,0.0779014478143
ACH-000681,-0.00713152465479
ACH-000682,0.19983569051800001
ACH-000683,0.18758959464400002
ACH-000684,-0.0202785320795
ACH-000688,-0.0658618105511
ACH-000693,0.154891020606
ACH-000694,0.12429359131300001
ACH-000695,-0.200020497925
ACH-000696,-0.0504328004774
ACH-000697,0.174055653907
ACH-000699,-0.000385211933624
ACH-000701,0.290449896296
ACH-000706,0.0609697628428
ACH-000711,0.0411182318263
ACH-000713,0.0140221881999
ACH-000714,0.054228576301199996
ACH-000718,-0.0418044331371
ACH-000720,0.155673587819
ACH-000721,0.007380435297119999
ACH-000724,0.242702087571
ACH-000725,0.17610180429800001
ACH-000732,0.104064637218
ACH-000734,0.153711574596
ACH-000735,-0.060776931743700004
ACH-000736,0.110116597979
