,EPHX4 (253152)
ACH-000004,-0.0157723373326
ACH-000007,0.0399527524214
ACH-000009,0.0939844651819
ACH-000011,-0.122897577346
ACH-000012,0.202093538511
ACH-000013,-0.0187801598968
ACH-000014,0.0329165972683
ACH-000015,0.109764003303
ACH-000017,0.271987707498
ACH-000018,-0.0528864685721
ACH-000019,0.123621826492
ACH-000021,-0.0264530880694
ACH-000022,0.151950206559
ACH-000025,-0.330175726841
ACH-000028,-0.10333528098
ACH-000030,0.0690566990063
ACH-000035,-0.100587056482
ACH-000036,0.0719623031175
ACH-000037,0.0905409088668
ACH-000039,0.23942979288600003
ACH-000040,0.0727168707043
ACH-000041,0.182105128928
ACH-000042,0.219407783615
ACH-000045,0.0216732341011
ACH-000047,-0.0689983466256
ACH-000052,0.238253960417
ACH-000053,0.024487299678599996
ACH-000054,0.139183210079
ACH-000055,-0.00868621792695
ACH-000060,0.00469582134323
ACH-000067,-0.018527327647799997
ACH-000070,0.060699304818199996
ACH-000075,0.260002101792
ACH-000078,0.254622387476
ACH-000082,0.11924831722200001
ACH-000085,0.0466531480229
ACH-000086,-0.0047013314784
ACH-000087,-0.427010586058
ACH-000092,-0.128977924287
ACH-000095,0.0571135084546
ACH-000097,0.08987461324939999
ACH-000098,0.128775417764
ACH-000099,0.07720170703160001
ACH-000108,0.086053710318
ACH-000113,-0.0922054716292
ACH-000115,0.155505398757
ACH-000116,0.0426381744977
ACH-000118,0.130651335561
ACH-000120,0.12209477197799999
ACH-000123,0.193750188305
ACH-000127,-0.0490962180761
ACH-000128,0.140140113696
ACH-000132,0.0750727254307
ACH-000133,-0.19617076003400002
ACH-000137,0.0126346018931
ACH-000138,0.17341309007800002
ACH-000142,0.204481716961
ACH-000143,0.11352803595000001
ACH-000146,0.173520895293
ACH-000148,0.118699396915
ACH-000150,0.26826883131900003
ACH-000152,-0.00159802014953
ACH-000153,0.197126621511
ACH-000159,-0.0561125101467
ACH-000160,-0.00343081029057
ACH-000163,0.25780350526900003
ACH-000167,-0.233809093364
ACH-000168,0.164300758598
ACH-000169,0.0032759240315000005
ACH-000178,0.109955814938
ACH-000182,0.314106500898
ACH-000183,-0.18219253008900002
ACH-000188,0.08622259795989999
ACH-000189,0.223150725314
ACH-000190,-0.11670118200200001
ACH-000198,-0.103931657652
ACH-000204,0.27635356107
ACH-000206,0.163156370769
ACH-000207,0.174526115459
ACH-000211,0.0656336058474
ACH-000215,-0.0325197718582
ACH-000221,-0.21249700673799998
ACH-000222,0.182558725334
ACH-000223,-0.08337569229010001
ACH-000226,0.104238243965
ACH-000227,-0.33686388055699995
ACH-000228,0.14494497355900002
ACH-000231,-0.026506602798700003
ACH-000232,0.174065547878
ACH-000233,0.19207538960599999
ACH-000234,0.427395134287
ACH-000235,0.07446282349389999
ACH-000237,0.16878431261
ACH-000238,-0.0768430600642
ACH-000243,0.0873996893722
ACH-000244,-0.0622189208952
ACH-000246,0.0615968791058
ACH-000248,-0.332656965161
ACH-000250,0.134601860761
ACH-000251,0.06767468216190001
ACH-000253,0.150745485052
ACH-000255,-0.155414227254
ACH-000256,0.0947195488763
ACH-000257,0.136490153914
ACH-000258,0.199819672049
ACH-000259,0.0733383524025
ACH-000260,0.00608294110689
ACH-000261,-0.123247847056
ACH-000262,0.061369105489699996
ACH-000263,-0.046498677741099996
ACH-000264,-0.013249185398799998
ACH-000265,-0.10103733144200001
ACH-000266,0.21170742603599998
ACH-000272,0.123871401392
ACH-000273,0.16462920114600002
ACH-000274,0.1536204997
ACH-000277,0.0864608869768
ACH-000278,-0.153958746238
ACH-000279,-0.120103542947
ACH-000280,-0.00414019230657
ACH-000281,0.219970781814
ACH-000288,0.016001736567299998
ACH-000291,0.0721933216487
ACH-000293,-0.288812867746
ACH-000294,0.09190904752210001
ACH-000295,-0.09830683598649999
ACH-000296,0.0562820546222
ACH-000302,-0.10999300905099998
ACH-000304,0.420367145148
ACH-000307,0.0507812406833
ACH-000308,-0.0336485058274
ACH-000310,0.10194436501800001
ACH-000311,0.360981614361
ACH-000312,0.10504078388499999
ACH-000315,0.151940658687
ACH-000316,0.23441089296300002
ACH-000317,-0.18923091635000003
ACH-000318,0.046599199750300004
ACH-000319,0.06945879581089999
ACH-000320,0.21701873269699998
ACH-000322,0.216383115531
ACH-000323,-0.16223568002699998
ACH-000324,0.0907028228984
ACH-000329,0.135622481043
ACH-000330,-0.08529747104869999
ACH-000331,-0.00516157814926
ACH-000332,0.05577661604590001
ACH-000334,0.218824988203
ACH-000335,-0.176082115574
ACH-000336,0.231162829322
ACH-000337,-0.045629459213399996
ACH-000339,0.05035602355819999
ACH-000341,-0.208989539886
ACH-000348,0.050266990685800005
ACH-000350,0.16486693358500001
ACH-000352,0.022656651946099997
ACH-000356,-0.159251485683
ACH-000361,-0.135198456319
ACH-000362,0.0946523946322
ACH-000363,0.187680642555
ACH-000364,-0.024856023326400002
ACH-000365,0.130185665137
ACH-000366,0.17550730433400002
ACH-000368,-0.0326965427979
ACH-000374,0.106579702207
ACH-000375,0.10915340672700001
ACH-000376,0.0304072585873
ACH-000381,0.273912053175
ACH-000383,0.0364403135704
ACH-000387,0.294003838263
ACH-000389,0.095055650459
ACH-000390,0.126532275803
ACH-000393,0.10192543409600001
ACH-000395,0.407244288596
ACH-000397,0.07778041517300001
ACH-000401,0.127209195011
ACH-000402,0.249643121739
ACH-000403,0.15904150332800002
ACH-000404,0.28879928070300004
ACH-000406,0.265022123462
ACH-000407,0.050059435456
ACH-000408,-0.08924651479630001
ACH-000410,-0.123115194148
ACH-000411,-0.00857897030091
ACH-000414,0.161785461562
ACH-000415,-0.0441451327104
ACH-000416,0.00883924817258
ACH-000420,0.0492635942662
ACH-000421,0.0983464872548
ACH-000424,0.09136472011119999
ACH-000425,0.0979825696215
ACH-000426,0.55355388895
ACH-000427,-0.128940484475
ACH-000433,0.677584953994
ACH-000436,0.08280991530399999
ACH-000444,0.19276562310400003
ACH-000445,0.160452864841
ACH-000448,0.251904260172
ACH-000450,0.209204238348
ACH-000452,0.0894718675557
ACH-000454,0.228528997172
ACH-000458,0.171259745735
ACH-000459,-0.144285838412
ACH-000460,0.0501174233349
ACH-000461,-0.163608124926
ACH-000463,-0.025117705540299996
ACH-000464,0.134538784711
ACH-000466,-0.17749580486400002
ACH-000467,0.173218370682
ACH-000468,0.031999550411
ACH-000469,0.0157680217802
ACH-000470,0.0728308577361
ACH-000471,0.137718929132
ACH-000472,0.107681650689
ACH-000473,0.144245384278
ACH-000475,-0.0478980538565
ACH-000476,-0.18431887043900003
ACH-000477,0.294478815053
ACH-000480,-0.0637446355587
ACH-000481,-0.140487375989
ACH-000483,-0.0187583225572
ACH-000484,-0.0737881517513
ACH-000485,0.017214608530599997
ACH-000486,0.09177130401620001
ACH-000487,0.0076570712675299996
ACH-000488,0.0585078687196
ACH-000490,0.116235423905
ACH-000491,0.033850634687900005
ACH-000495,0.0272314111745
ACH-000496,-0.0025637812432399995
ACH-000499,0.0813213412979
ACH-000500,-0.0180914180381
ACH-000502,0.09159844759260001
ACH-000503,-0.101825559444
ACH-000505,-0.08326368364039999
ACH-000507,0.0127916851545
ACH-000510,-0.129878205286
ACH-000511,0.047190918465599994
ACH-000512,-0.286214070057
ACH-000516,-0.08172035993530001
ACH-000517,0.105629123955
ACH-000518,0.103398267336
ACH-000520,-0.135014536901
ACH-000521,0.103432093549
ACH-000522,-0.048287418327599994
ACH-000524,0.120033801196
ACH-000527,0.0753904418733
ACH-000528,0.10840534773800001
ACH-000537,-0.0930028558109
ACH-000541,-0.045589396843499996
ACH-000542,-0.009108506280719998
ACH-000544,-0.189583348762
ACH-000545,0.0831656842161
ACH-000547,0.0973265157283
ACH-000548,0.0492492785554
ACH-000549,0.200952706812
ACH-000550,-0.0148813127498
ACH-000552,0.221396306891
ACH-000556,0.136487246282
ACH-000557,0.103105933873
ACH-000570,0.199446852599
ACH-000571,-0.139818571714
ACH-000573,0.10454331122300001
ACH-000576,-0.0163192131268
ACH-000580,0.263834895735
ACH-000584,0.13470873033199998
ACH-000585,0.0597015620926
ACH-000588,-0.015970062068399998
ACH-000589,0.022151516920500002
ACH-000591,0.192831013213
ACH-000593,0.113671491121
ACH-000600,0.035117669936599996
ACH-000601,0.08688688863749999
ACH-000604,0.12328798118699999
ACH-000605,-0.15533096835899998
ACH-000606,0.217437430986
ACH-000608,0.041931419980300005
ACH-000614,-0.0979441443871
ACH-000616,0.0691623102169
ACH-000618,0.0747279790277
ACH-000619,0.07622966147739998
ACH-000620,-0.130805683206
ACH-000621,0.0212376414083
ACH-000622,0.143041740037
ACH-000623,0.133421218368
ACH-000624,0.115311046484
ACH-000627,0.0355754494748
ACH-000630,-0.10456241805500001
ACH-000632,0.106851345613
ACH-000633,0.178500281481
ACH-000637,-0.0414709767798
ACH-000638,0.152316007039
ACH-000646,-0.0249217051629
ACH-000647,0.08278067094069999
ACH-000648,-0.300689123212
ACH-000649,0.004340854991399999
ACH-000651,0.10054197323200001
ACH-000652,-0.21544833634500002
ACH-000653,-0.153099224791
ACH-000657,0.09384181447699999
ACH-000658,0.286572215111
ACH-000661,-0.018009000726700003
ACH-000662,0.147379677433
ACH-000663,-0.04892920381469999
ACH-000665,0.0493802293437
ACH-000671,0.08022642455839998
ACH-000673,0.07063476353419999
ACH-000676,-0.122716837493
ACH-000677,0.0384255383521
ACH-000681,0.202170752568
ACH-000682,-0.00852090321002
ACH-000683,-0.08639589878519999
ACH-000684,0.23300097080600002
ACH-000688,-0.207574876255
ACH-000693,-0.0456165400254
ACH-000694,0.12846407149
ACH-000695,0.0644584040446
ACH-000696,-0.09479310583139999
ACH-000697,-0.08216974322369999
ACH-000699,0.22257410101
ACH-000701,-0.018768202101900004
ACH-000706,-0.21913544776000002
ACH-000711,0.0235898766785
ACH-000713,0.15741413762
ACH-000714,-0.0707233843936
ACH-000718,0.23468969253400002
ACH-000720,0.037162302281
ACH-000721,-0.08605923116419999
ACH-000724,-0.212464916099
ACH-000725,0.129083689616
ACH-000732,-0.0978911357599
ACH-000734,-0.135802563679
ACH-000735,0.0835495435178
ACH-000736,0.0628357719077
ACH-000738,0.108204028455
ACH-000746,-0.08175243811989999
ACH-000747,0.0038263460369899996
ACH-000748,0.12882893814500002
ACH-000753,0.082021420048
ACH-000756,0.172314157211
ACH-000757,0.21652778165199998
ACH-000758,0.135451219438
ACH-000760,-0.036086445644699996
ACH-000763,-0.10804612931600001
ACH-000764,0.0754338083817
ACH-000765,-0.018983756606
ACH-000766,0.183980492273
ACH-000767,0.117885132326
ACH-000768,0.0359274452946
ACH-000769,0.0749103177215
ACH-000770,0.09390677898589998
ACH-000771,-0.00287710026181
ACH-000773,0.343549551139
ACH-000776,-0.0936491297713
ACH-000777,0.137843393605
ACH-000778,0.254933533091
ACH-000781,0.0823796798423
ACH-000782,-0.20196631399300002
ACH-000783,0.10902921571799999
ACH-000784,-0.07886512138019999
ACH-000785,0.146888358974
ACH-000787,0.200851991717
ACH-000788,0.0355421830081
ACH-000791,0.19820207644499999
ACH-000792,0.0292848234522
ACH-000794,0.0307882080241
ACH-000796,0.138291753939
ACH-000799,0.0324845264969
ACH-000800,-0.073990005027
ACH-000802,0.0869989038805
ACH-000804,-0.121312879483
ACH-000805,0.112044576849
ACH-000809,0.0493783956979
ACH-000810,0.0531223161706
ACH-000811,0.0486089276136
ACH-000817,-0.039483668293499995
ACH-000819,-0.062324972647900004
ACH-000820,0.39616534834399997
ACH-000821,-0.223095965005
ACH-000822,0.269648620977
ACH-000823,-0.0005559488291950001
ACH-000824,0.170040490007
ACH-000827,0.0713400716958
ACH-000829,-0.0217248687433
ACH-000831,-0.044137130604099996
ACH-000832,0.0959818758937
ACH-000833,-0.0821109545396
ACH-000834,0.0217434017311
ACH-000835,-0.0378653286856
ACH-000836,0.06660235072790001
ACH-000837,0.137177252338
ACH-000838,-0.0701948821267
ACH-000839,-0.0320983084144
ACH-000840,0.316092217359
ACH-000841,0.199573598015
ACH-000843,-0.11613118427300001
ACH-000846,-0.036205592595900005
ACH-000847,0.057964026209699995
ACH-000848,0.0752845947772
ACH-000849,-0.00295574943656
ACH-000851,-0.0830069740542
ACH-000855,-0.149851887284
ACH-000856,0.164442991119
ACH-000858,0.14967558396400002
ACH-000859,-0.15208639451199998
ACH-000861,0.177896052861
ACH-000862,0.0841769761414
ACH-000865,-0.0522860169365
ACH-000866,0.136347786065
ACH-000867,0.049244138807300004
ACH-000869,-0.0808306194865
ACH-000872,-0.167621017294
ACH-000873,-0.11324773959000001
ACH-000876,0.156029299388
ACH-000878,0.322361346958
ACH-000880,0.0429696600785
ACH-000881,0.022466900678099998
ACH-000882,0.0573625802431
ACH-000884,0.053492348816800005
ACH-000885,0.0397542605483
ACH-000887,0.009500242719329999
ACH-000888,0.053521710949599996
ACH-000889,0.127410377893
ACH-000890,-0.018339599274099998
ACH-000896,0.0965546777983
ACH-000898,0.090808982882
ACH-000900,0.289546658702
ACH-000901,0.178879128418
ACH-000905,0.132888807223
ACH-000906,-0.010354531238700001
ACH-000907,0.243619544065
ACH-000910,0.29580644768500003
ACH-000911,0.028021099549
ACH-000912,-0.00172370198639
ACH-000913,-0.112458347381
ACH-000915,-0.0258569834576
ACH-000916,0.3720477047
ACH-000917,0.232157231652
ACH-000921,-0.061383591827600004
ACH-000924,-0.176184176681
ACH-000926,0.0709809389023
ACH-000928,0.13024227089600002
ACH-000929,0.162905428066
ACH-000932,0.06767202768899999
ACH-000935,0.28977107312
ACH-000936,-0.0366538005972
ACH-000937,0.140038033044
ACH-000938,-0.0125707633478
ACH-000939,0.129023211103
ACH-000941,0.245473796654
ACH-000943,0.0503965224093
ACH-000946,-0.057059145117499994
ACH-000947,0.0254551967094
