,HOXA4 (3201)
ACH-000163,0.1107134908
ACH-000167,0.269919503459
ACH-000168,0.280011046794
ACH-000169,0.247299141003
ACH-000178,0.110218304004
ACH-000182,0.16784397438700002
ACH-000183,0.0913180527774
ACH-000188,0.162279836615
ACH-000189,0.138958943857
ACH-000190,-0.015051197871799999
ACH-000198,0.251025457163
ACH-000204,-0.040020162619500005
ACH-000206,0.292992979371
ACH-000207,-0.162527706872
ACH-000211,0.211979411974
ACH-000215,0.124358854376
ACH-000221,0.16673652333900002
ACH-000222,0.20866970079799999
ACH-000223,0.179597845542
ACH-000226,0.0493253140733
ACH-000227,0.0866772257337
ACH-000228,0.04425854429819999
ACH-000231,0.16833623802
ACH-000232,0.248180948929
ACH-000233,0.173593019864
ACH-000234,0.171093097713
ACH-000235,0.24526044695399998
ACH-000237,0.12117741265999998
ACH-000238,0.178099979089
ACH-000243,0.286121664054
ACH-000244,0.09812209215019999
ACH-000246,0.171643376657
ACH-000248,0.149883899999
ACH-000250,0.07905899180430001
ACH-000251,0.29301269389
ACH-000253,-0.011712952454799998
ACH-000255,-0.023297926974499998
ACH-000256,0.0604762449448
ACH-000257,0.116073051412
ACH-000258,0.029079601127299997
ACH-000259,0.20476864927299998
ACH-000260,0.239922072385
ACH-000261,0.0970601062321
ACH-000262,0.36485732663000003
ACH-000263,0.06435638079230001
ACH-000264,-0.0868044699443
ACH-000265,0.242283567599
ACH-000266,0.239001600533
ACH-000272,0.24115653761599998
ACH-000273,0.165812492865
ACH-000274,0.219049023717
ACH-000277,0.297879077512
ACH-000278,0.150548432763
ACH-000279,0.19384556140099998
ACH-000280,0.199516090643
ACH-000281,0.39729356912
ACH-000288,0.0776439865604
ACH-000291,0.215638837244
ACH-000293,-0.034997829906
ACH-000294,0.231664462621
ACH-000295,0.20814933071199998
ACH-000296,0.4880938577100001
ACH-000302,0.0294260795019
ACH-000304,0.0318700717819
ACH-000307,0.0871586017828
ACH-000308,0.28149780001999997
ACH-000310,0.5272273236330001
ACH-000311,0.486446977082
ACH-000312,0.428874598673
ACH-000315,0.36982652036200003
ACH-000316,0.323443351655
ACH-000317,0.39794025271399996
ACH-000318,0.00578862351392
ACH-000319,0.23452971192299998
ACH-000320,0.424625105524
ACH-000322,0.393820538554
ACH-000323,0.20030213121399998
ACH-000324,0.188274886211
ACH-000329,-0.05922677039969999
ACH-000330,0.0510627900586
ACH-000331,0.213382102159
ACH-000332,0.20907304848400002
ACH-000334,0.328886720276
ACH-000335,0.0653851128419
ACH-000336,0.0681900978744
ACH-000337,0.116115710638
ACH-000339,0.218429135898
ACH-000341,-0.017168035829300002
ACH-000348,0.205083766146
ACH-000350,0.357861104913
ACH-000352,0.279703363266
ACH-000356,0.14127947022600001
ACH-000361,0.299845111951
ACH-000362,0.0375219293896
ACH-000363,0.252655016433
ACH-000364,0.0382646819618
ACH-000365,0.180146789923
ACH-000366,0.08488239217690001
ACH-000368,-0.011248185676200001
ACH-000374,0.0518681426245
ACH-000375,0.232513775994
ACH-000376,0.242650487442
ACH-000381,0.206518794495
ACH-000383,0.21628699324900003
ACH-000387,0.319777468221
ACH-000389,0.154758580002
ACH-000390,0.178301684894
ACH-000393,0.017220885160299997
ACH-000395,0.128642559641
ACH-000397,-0.11047976522900001
ACH-000401,0.180458825534
ACH-000402,0.399504460681
ACH-000403,-0.119962128464
ACH-000404,-0.0752805400154
ACH-000406,0.262766137066
ACH-000407,0.0193072850488
ACH-000408,0.305381542576
ACH-000410,0.195564839945
ACH-000411,0.113754889197
ACH-000414,0.33591381024800004
ACH-000415,0.03372262401040001
ACH-000416,0.094749052993
ACH-000420,-0.00823708145286
ACH-000421,0.0925438518557
ACH-000424,0.069188515951
ACH-000425,0.132934200755
ACH-000426,0.09497645974860001
ACH-000427,-0.155600207732
ACH-000433,0.18141445877999998
ACH-000436,0.196696822164
ACH-000444,0.0541781575924
ACH-000445,0.132865681448
ACH-000448,0.17262142313700002
ACH-000450,0.11985634687899999
ACH-000452,0.0785250908536
ACH-000454,0.15998259513000002
ACH-000458,-0.0241198961806
ACH-000459,0.141145929255
ACH-000460,0.238597713638
ACH-000461,0.400152623762
ACH-000463,-0.0029295409741
ACH-000464,-0.005589462516
ACH-000466,0.148548162412
ACH-000467,0.15517292620200002
ACH-000468,0.380678811312
ACH-000469,-5.57263698645e-05
ACH-000470,0.301548698297
ACH-000471,0.103613654475
ACH-000472,0.13000102259500002
ACH-000473,-0.0632312482599
ACH-000475,0.0181430293333
ACH-000476,0.161369997244
ACH-000477,0.00232945145356
ACH-000480,-0.07600918435449999
ACH-000481,0.28192010856
ACH-000483,0.044958013308
ACH-000484,-0.324169840818
ACH-000485,0.18340793205699998
ACH-000486,0.14631034354699998
ACH-000487,0.05624306565309999
ACH-000488,0.07740287747819999
ACH-000490,0.0685583143045
ACH-000491,0.028239679112900002
ACH-000495,0.338893594156
ACH-000496,0.353922800321
ACH-000499,0.139903070558
ACH-000500,0.06391688286399999
ACH-000502,0.167864546078
ACH-000503,-0.08589218291039999
ACH-000505,0.0341135827977
ACH-000507,0.100657465426
ACH-000510,0.16901299980999998
ACH-000511,0.04273741675559999
ACH-000512,0.145127597736
ACH-000516,0.207640800578
ACH-000517,0.196351311242
ACH-000518,0.118247242479
ACH-000520,0.05934213248240001
ACH-000521,0.26110965121999996
ACH-000522,-0.00847679264925
ACH-000524,0.0128958854379
ACH-000527,0.193821046317
ACH-000528,0.146401822974
ACH-000537,0.381305278021
ACH-000541,0.24496939539999998
ACH-000542,0.159303825914
ACH-000544,0.362884010736
ACH-000545,0.207356631223
ACH-000547,0.25152575191599996
ACH-000548,0.196945287391
ACH-000549,0.0754326658575
ACH-000550,0.13139523235
ACH-000552,0.13023432492
ACH-000556,0.159446429378
ACH-000557,0.129832267055
ACH-000570,0.22259283337699998
ACH-000571,0.0639614120035
ACH-000573,0.025686808247599998
ACH-000576,-0.00261996346343
ACH-000580,0.21516539510000002
ACH-000584,0.21377845376
ACH-000585,0.214852272245
ACH-000588,0.187575413464
ACH-000589,0.22844460245700002
ACH-000591,0.13473366365599998
ACH-000593,0.1966289795
ACH-000600,0.140126281734
ACH-000601,0.216005743217
ACH-000604,-0.191085531215
ACH-000605,0.216267103715
ACH-000606,0.142510881152
ACH-000608,0.333579686054
ACH-000614,0.32867982914099997
ACH-000616,0.14772296137
ACH-000618,0.206079340482
ACH-000619,0.0837623692278
ACH-000620,0.0957064232883
ACH-000621,0.156262969459
ACH-000622,0.150230555379
ACH-000623,0.157203666488
ACH-000624,0.116769322952
ACH-000627,0.0445473843033
ACH-000630,0.220385682141
ACH-000632,0.113111643329
ACH-000633,-0.15483326304
ACH-000637,0.06308956610380001
ACH-000638,0.274328365344
ACH-000646,0.00830804872855
ACH-000647,0.301663503549
ACH-000648,0.242357731322
ACH-000649,0.139882557603
ACH-000651,0.101487040599
ACH-000652,0.030090216652000002
ACH-000653,0.22145376190299998
ACH-000657,0.08062178084049999
ACH-000658,0.254967991322
ACH-000661,0.0181555176972
ACH-000662,0.36724640423699995
ACH-000663,0.12497717184900001
ACH-000665,0.21451810000399998
ACH-000671,0.0189161295165
ACH-000673,0.062140588756
ACH-000676,0.0913997019531
ACH-000677,0.19329379998399998
ACH-000681,0.312771794829
ACH-000682,0.149406278009
ACH-000683,0.134844024155
ACH-000684,0.177614022679
ACH-000688,0.48550226350299996
ACH-000693,0.010131893234100001
ACH-000694,0.24215040743299998
ACH-000695,0.148165561292
ACH-000696,0.10220298243699999
ACH-000697,0.0140420306574
ACH-000699,0.08091037524469999
ACH-000701,0.18821175732
ACH-000706,0.111227907739
ACH-000711,0.122027103576
ACH-000713,0.06451935037
ACH-000714,0.0916287103326
ACH-000718,0.10261221177799999
ACH-000720,0.0240460193425
ACH-000721,0.18602852285100002
ACH-000724,-0.0749806580924
ACH-000725,0.300648420332
ACH-000732,0.0190562506946
ACH-000734,0.298328589298
ACH-000735,0.117471509352
ACH-000736,0.0712452155895
ACH-000738,0.247701681036
ACH-000746,0.248671824758
ACH-000747,0.24799630864100003
ACH-000748,0.08642029673969999
ACH-000753,-0.0251676892125
ACH-000756,0.046802732128
ACH-000757,0.284025730287
ACH-000758,-0.042686459856599995
ACH-000760,0.006243326593350001
ACH-000763,0.210434820669
ACH-000764,0.110463181455
ACH-000765,0.185990939085
ACH-000766,0.127220925903
ACH-000767,0.125134363428
ACH-000768,0.0631477341258
ACH-000769,0.21414657762000003
ACH-000770,0.146927477225
ACH-000771,0.193917819737
ACH-000773,0.21977460809500002
ACH-000776,0.11963700327
ACH-000777,0.15396119177200002
ACH-000778,0.17994071855799998
ACH-000781,0.168191875415
ACH-000782,0.13741941119999998
ACH-000783,0.252868898597
ACH-000784,0.012503468184799998
ACH-000785,0.34265945955
ACH-000787,0.0538326898326
ACH-000788,0.299613578468
ACH-000791,0.24721800699000002
ACH-000792,0.201090817583
ACH-000794,0.244948307275
ACH-000796,0.175824845714
ACH-000799,0.14875545329
ACH-000800,0.196320657977
ACH-000802,0.10911314096100001
ACH-000804,0.499505418081
ACH-000805,0.09929461557250001
ACH-000809,0.174716355821
ACH-000810,-0.196349674427
ACH-000811,0.133481621404
ACH-000817,0.360063478156
ACH-000819,0.0526491971253
ACH-000820,-0.18679415592
ACH-000821,-0.07089820854500001
ACH-000822,0.11752865839299999
ACH-000823,0.120876027161
ACH-000824,-0.00457027055805
ACH-000827,0.109192805963
ACH-000829,0.056452103492099996
ACH-000831,0.11165645235999999
ACH-000832,0.237698083703
ACH-000833,0.0473843825306
ACH-000834,-0.025401768786400002
ACH-000835,0.179121556847
ACH-000836,0.16441157487400002
ACH-000837,0.187602506134
ACH-000838,0.386566160948
ACH-000839,0.16164482030400001
ACH-000840,-0.0422819083981
ACH-000841,0.434619220026
ACH-000843,0.293521504133
ACH-000846,-0.023405887153
ACH-000847,0.0629346769588
ACH-000848,0.0151188860993
ACH-000849,0.182626566396
ACH-000851,0.220828265528
ACH-000855,0.14741583447599999
ACH-000856,0.378624653465
ACH-000858,0.0512648122748
ACH-000859,0.165645803226
ACH-000861,0.14935660604
ACH-000862,0.276168752471
ACH-000865,0.154114960016
ACH-000866,-0.0032883915319499996
ACH-000867,0.037425992408800006
ACH-000869,0.21699363839400002
ACH-000872,0.157871470474
ACH-000873,0.18203775459899998
ACH-000876,0.0167113312671
ACH-000878,0.19284723356400002
ACH-000880,0.024083648266599998
ACH-000881,0.18352737795899998
ACH-000882,0.0984145881054
ACH-000884,0.0361768511448
ACH-000885,0.0778228449016
ACH-000887,-0.00819838251066
ACH-000888,0.041740124465699996
ACH-000889,0.120963970238
ACH-000890,0.0641420289867
ACH-000896,0.151414456448
ACH-000898,0.00274747744999
ACH-000900,0.162048564923
ACH-000901,0.19969806890099998
ACH-000905,0.0960357202472
ACH-000906,-0.019750293283
ACH-000907,0.00983272301174
ACH-000910,0.107868878399
ACH-000911,0.164467923612
ACH-000912,0.0462720680586
ACH-000913,0.170775113119
ACH-000915,0.0210676697088
ACH-000916,-0.188411056738
ACH-000917,0.21879524
ACH-000921,-0.0349414182919
ACH-000924,0.110602517261
ACH-000926,0.205007139989
ACH-000928,-0.0038584825250399996
ACH-000929,0.17747336819200002
ACH-000932,0.0694720693393
ACH-000935,0.276560292283
ACH-000936,-0.135733562287
ACH-000937,-0.021847828794900003
ACH-000938,0.19712552994000002
ACH-000939,0.09591174797049999
ACH-000941,0.291302878692
ACH-000943,0.24182626725499998
ACH-000946,0.0449858665312
ACH-000947,0.203193265249
ACH-000948,0.10035861203
ACH-000950,0.11880636301200001
ACH-000953,0.19962707326999998
ACH-000957,0.286839073691
ACH-000958,-0.141237287864
ACH-000960,0.10262338330399999
ACH-000963,0.33813008709
ACH-000968,0.320757909307
ACH-000969,-0.09124197635299999
ACH-000973,0.0740219438574
ACH-000974,-0.007997062638859999
ACH-000975,0.160302376359
ACH-000976,0.303495824361
ACH-000978,-0.108027128519
ACH-000980,0.13986969681199998
ACH-000984,0.22735563156599997
ACH-000986,-0.0356772337608
ACH-000988,0.00411548051515
ACH-000993,0.347108870368
ACH-000994,0.086407683421
ACH-000996,0.142768436623
ACH-001001,0.250690982675
ACH-001020,0.039792810962099995
ACH-001028,-0.0029429110493
ACH-001031,0.14754819776
ACH-001038,0.30519262362599997
ACH-001048,0.20372509032000002
ACH-001050,0.150587129378
ACH-001053,0.185737902969
ACH-001054,0.019281511862
ACH-001061,0.05129120988469999
ACH-001067,0.06726383322919999
ACH-001075,0.117406267486
ACH-001096,0.14752886479
ACH-001128,-0.00626469450342
ACH-001134,0.09601147152180001
ACH-001151,0.213684220929
ACH-001163,0.18504280889000002
ACH-001164,0.27925824537300004
ACH-001173,0.124114933208
ACH-001183,0.260389276393
ACH-001184,0.034166594462
ACH-001190,0.0895647768032
ACH-001192,0.0213416295536
ACH-001193,0.409447331491
ACH-001196,0.117984726939
ACH-001197,0.153996226601
ACH-001205,0.0598191607962
ACH-001211,0.0314242045049
ACH-001212,-0.0398941175631
ACH-001228,0.128559414611
ACH-001232,0.015579761237299998
ACH-001239,0.248930164976
ACH-001274,0.131128563875
ACH-001275,0.112038328374
ACH-001277,-0.0115300380657
ACH-001278,0.101820779569
ACH-001280,0.567236883147
ACH-001283,0.226111085324
ACH-001289,0.21230340252500002
ACH-001295,0.06764159327769999
ACH-001300,0.336092143385
ACH-001301,0.15906990718
ACH-001302,0.16865461905
ACH-001303,-0.0508177030296
ACH-001306,0.07570656039089999
ACH-001318,0.153896018107
ACH-001322,-0.0014344691619000002
ACH-001328,-0.08605526867419999
ACH-001332,-0.13387501165899998
ACH-001333,0.19665282564800002
ACH-001336,0.08847202810350001
ACH-001340,0.172020074681
ACH-001346,-0.08348272885760001
ACH-001353,0.08579424690290001
ACH-001354,0.0652327191562
ACH-001367,-0.12789424202299998
ACH-001368,0.12623552199000002
ACH-001374,-0.019612084316400002
ACH-001375,0.35399870444799997
ACH-001377,0.048353361338800006
ACH-001380,0.159129699877
ACH-001391,0.28948779013500003
ACH-001407,0.175662011129
ACH-001408,0.130184480981
ACH-001413,0.058746127698800006
ACH-001430,0.330359155486
ACH-001431,0.184628455066
ACH-001450,0.13941579626700001
ACH-001496,0.0903897686415
ACH-001500,0.126246884845
ACH-001521,0.23109281644000002
ACH-001523,0.281421642778
ACH-001532,0.061322491062500005
ACH-001536,0.213077531362
ACH-001550,0.218839821661
ACH-001552,0.152794102157
ACH-001554,0.05825470816319999
ACH-001645,-0.05939158980769999
ACH-001654,0.0306145508092
ACH-001715,-0.0558448666956
ACH-001735,0.138090372107
ACH-001736,0.19363814652
ACH-001737,0.537693591042
ACH-001740,-0.014376052110099999
ACH-001745,0.298973368054
ACH-001750,-0.0599038593741
ACH-001765,0.172799945888
ACH-001956,0.14169906374500002
ACH-001957,0.156834142717
