,DRC1 (92749)
ACH-000646,-0.0246342382381
ACH-000647,0.0167617268571
ACH-000648,0.23146427984499998
ACH-000649,0.025419170587599998
ACH-000651,-0.0356054363551
ACH-000652,0.101812589192
ACH-000653,-0.0375662750199
ACH-000657,-0.0370010206329
ACH-000658,0.047714033754000004
ACH-000661,0.020281397857299998
ACH-000662,-0.05382532725769999
ACH-000663,0.0188117288232
ACH-000665,-0.127089382869
ACH-000671,0.0827484023288
ACH-000673,-0.0829122955221
ACH-000676,0.139913396512
ACH-000677,0.0694574313154
ACH-000681,0.114275222797
ACH-000682,-0.0177580888783
ACH-000683,-0.017439606008900002
ACH-000684,0.129248618802
ACH-000688,0.0033653809057300004
ACH-000693,0.00898243185272
ACH-000694,0.07128174685739999
ACH-000695,-0.11046059394000002
ACH-000696,-0.16956065460099998
ACH-000697,0.178749189421
ACH-000699,-0.00124658478673
ACH-000701,-0.19048946037
ACH-000706,0.00532383184942
ACH-000711,-0.0258910900202
ACH-000713,0.054252844448800006
ACH-000714,-0.11778232449
ACH-000718,0.168483901758
ACH-000720,-0.0380139754711
ACH-000721,-0.017490720329
ACH-000724,-0.142491971764
ACH-000725,0.298787571425
ACH-000732,0.119995615883
ACH-000734,0.019388358846599996
ACH-000735,-0.053820211452299996
ACH-000736,-0.210049927817
ACH-000738,-0.061388623685
ACH-000746,-0.0604169137674
ACH-000747,-0.024774722895800003
ACH-000748,-0.04706345068
ACH-000753,-0.013206599979600001
ACH-000756,-0.159646291937
ACH-000757,0.18890528229400003
ACH-000758,-0.142265061801
ACH-000760,0.00985727736902
ACH-000763,-0.0163167328654
ACH-000764,-0.26252243978
ACH-000765,0.13221085526100002
ACH-000766,0.0307366067854
ACH-000767,-0.06257018095290001
ACH-000768,0.08895900551280002
ACH-000769,0.0832265003511
ACH-000770,0.033904450241299997
ACH-000771,-0.0540662893877
ACH-000773,0.0016159815512899998
ACH-000776,-0.163075141261
ACH-000777,0.07381582478849999
ACH-000778,0.0326050016473
ACH-000781,0.0237742852886
ACH-000782,-0.0575535552618
ACH-000783,0.029418701549
ACH-000784,0.0523457335358
ACH-000785,0.020950701258499998
ACH-000787,0.0346264721339
ACH-000788,0.0130928611169
ACH-000791,0.0285055235363
ACH-000792,-0.0335409021797
ACH-000794,-0.16481428297800002
ACH-000796,-0.0929236464063
ACH-000799,-0.14587312783700002
ACH-000800,0.240718018941
ACH-000802,0.0752779321464
ACH-000804,0.017648224266900003
ACH-000805,-0.030612228974
ACH-000809,-0.0156276654085
ACH-000810,-0.0268804323611
ACH-000811,0.025309529268900004
ACH-000817,0.0899129095759
ACH-000819,-0.027000692247900002
ACH-000820,-0.077001001686
ACH-000821,0.203683661915
ACH-000822,-0.17172186338599998
ACH-000823,0.025033750629
ACH-000824,0.00530190078784
ACH-000827,0.046600998268599994
ACH-000829,2.1480862956999998e-05
ACH-000831,-0.0832124910006
ACH-000832,-0.0426481758645
ACH-000833,0.245379307517
ACH-000834,-0.043948754160099995
ACH-000835,0.017864699242099998
ACH-000836,-0.063595432771
ACH-000837,0.11888911955
ACH-000838,-0.07786334028889999
ACH-000839,0.0251790156212
ACH-000840,0.0784285223494
ACH-000841,0.12856916004000002
ACH-000843,-0.13376348097899998
ACH-000846,-0.0510913765119
ACH-000847,0.06685596184119999
ACH-000848,-0.07168962586569999
ACH-000849,-0.00967542231878
ACH-000851,0.138001106801
ACH-000855,0.0657847116097
ACH-000856,-0.216916592938
ACH-000858,0.0139181139555
ACH-000859,-0.0324009000794
ACH-000861,-0.0852046787243
ACH-000862,-0.028983656670300003
ACH-000865,-0.0701896030115
ACH-000866,0.0392607158326
ACH-000867,-0.125179565832
ACH-000869,0.029872206171900003
ACH-000872,0.00112059350898
ACH-000873,0.14531780094900001
ACH-000876,0.13903044467
ACH-000878,0.117443417553
ACH-000880,0.00200321769233
ACH-000881,-0.00739204165935
ACH-000882,-0.056636179351399994
ACH-000884,0.0481245859884
ACH-000885,-0.0946005833908
ACH-000887,0.00761211872061
ACH-000888,-0.027007058779099997
ACH-000889,0.0697648589264
ACH-000890,0.0999888324687
ACH-000896,0.0750065327211
ACH-000898,0.027053342794200002
ACH-000900,0.0035620388038699997
ACH-000901,-0.0473459874323
ACH-000905,-0.029475376206
ACH-000906,0.0376283445739
ACH-000907,0.0061500998627
ACH-000910,0.10502280651000001
ACH-000911,-0.0168976558576
ACH-000912,0.051697840631200004
ACH-000913,0.02572667353
ACH-000915,-0.029565111581900002
ACH-000916,-0.21468029246599998
ACH-000917,0.131918364307
ACH-000921,0.061676779027300004
ACH-000924,0.146026636118
ACH-000926,0.09803182065760002
ACH-000928,0.0832184884148
ACH-000929,-0.0254577608813
ACH-000932,-0.0259764225526
ACH-000935,0.22444124794
ACH-000936,-0.0127869309461
ACH-000937,-0.014860722724799998
ACH-000938,0.141326066322
ACH-000939,0.026947924804700003
ACH-000941,0.11971321953299999
ACH-000943,0.0370315788128
ACH-000946,-0.09523083371410002
ACH-000947,-0.0164559167313
ACH-000948,-0.08138723780389999
ACH-000950,-0.16460622889499998
ACH-000953,-0.11730433560900001
ACH-000957,0.091927989738
ACH-000958,-0.04133325286740001
ACH-000960,-0.0056952866046
ACH-000963,0.0712175079906
ACH-000968,0.0344480673035
ACH-000969,0.158703594834
ACH-000973,-0.136884519769
ACH-000974,-0.015487326511999999
ACH-000975,-0.0697862502845
ACH-000976,0.00255249937187
ACH-000978,-0.18195743534800002
ACH-000980,0.0283919438578
ACH-000984,0.0815374608956
ACH-000986,0.053922209213
ACH-000988,0.0040630107668
ACH-000993,-0.172752628933
ACH-000994,0.138333880924
ACH-000996,0.0205317210785
ACH-001001,-0.139086064983
ACH-001020,-0.12873763196
ACH-001028,-0.009409424750629999
ACH-001031,-0.0504818484806
ACH-001038,0.029690010761199998
ACH-001048,-0.0035196797182800005
ACH-001050,0.07285952552120001
ACH-001053,0.0939011939195
ACH-001054,0.045147755148
ACH-001061,0.0159470967196
ACH-001067,-0.0473647000799
ACH-001075,0.0170836641986
ACH-001096,-0.004163882931729999
ACH-001128,0.178392565513
ACH-001134,-0.0828702812334
ACH-001151,-0.051008471155699994
ACH-001163,-0.09355583741139999
ACH-001164,-0.0444216451127
ACH-001173,-0.0633682980674
ACH-001183,-0.144332394054
ACH-001184,0.11410374789899999
ACH-001190,0.00407182515297
ACH-001192,0.0460863133912
ACH-001193,-0.0470918499041
ACH-001196,-0.0372272281696
ACH-001197,0.144937832727
ACH-001205,-0.175716142022
ACH-001211,0.0075234300644399996
ACH-001212,-0.219151891763
ACH-001228,-0.029207375976900003
ACH-001232,0.0948179640587
ACH-001239,-0.15680528545999997
ACH-001274,0.122611526927
ACH-001275,0.0149291225041
ACH-001277,-0.0634012292771
ACH-001278,-0.101334597743
ACH-001280,-0.023657039041
ACH-001283,0.0283991353731
ACH-001289,-0.009124042842120001
ACH-001295,-0.0371967492901
ACH-001300,-0.0237619268465
ACH-001301,-0.202584277731
ACH-001302,-0.030399071538
ACH-001303,-0.195270319971
ACH-001306,-0.180653227873
ACH-001318,0.011296563908799998
ACH-001322,0.023114309361900003
ACH-001328,-0.0914520272191
ACH-001332,0.268224108214
ACH-001333,0.20412901544
ACH-001336,-0.0314380453364
ACH-001340,-0.111532784758
ACH-001346,0.0876005874257
ACH-001353,-0.0743011131629
ACH-001354,-0.201905600238
ACH-001367,-0.147389965043
ACH-001368,0.0361058699808
ACH-001374,0.0587551166849
ACH-001375,0.059610081542100006
ACH-001377,-0.21124153206500002
ACH-001380,0.0555325760741
ACH-001391,-0.0371221528343
ACH-001407,-0.014980329994700002
ACH-001408,-0.0582343648214
ACH-001413,0.11617880655
ACH-001430,-0.139961464099
ACH-001431,0.08345121087719999
ACH-001450,0.07032372681910001
ACH-001496,-0.0379593170543
ACH-001500,0.19759419806200001
ACH-001521,-0.0593952910726
ACH-001523,-0.0182526367066
ACH-001532,-0.0776252507332
ACH-001536,-0.04466184385
ACH-001550,0.0104683219901
ACH-001552,0.11829235613299999
ACH-001554,-0.10374100012599999
ACH-001645,0.0428248452872
ACH-001654,-0.0330947328435
ACH-001715,0.108600347363
ACH-001735,0.0250864669882
ACH-001736,0.026319965789900004
ACH-001737,-0.297780561666
ACH-001740,0.074729616369
ACH-001745,-0.0302623198392
ACH-001750,-0.136574997026
ACH-001765,-0.0347651494164
ACH-001956,0.07742116389989999
ACH-001957,-0.0230633702207
