,GPR84 (53831)
ACH-000004,-0.12294565262700001
ACH-000007,-0.305344763517
ACH-000009,-0.176163990925
ACH-000011,0.007053659003399999
ACH-000012,-0.557489245782
ACH-000013,-0.332654123633
ACH-000014,0.078412117
ACH-000015,-0.0169752068959
ACH-000017,-0.20513971077799997
ACH-000018,-0.011548621472399998
ACH-000019,-0.00556128911265
ACH-000021,0.043467898291699995
ACH-000022,-0.10521401747999999
ACH-000025,-0.24948749836
ACH-000028,-0.152190907644
ACH-000030,-0.22412769326200002
ACH-000035,-0.101028155407
ACH-000036,0.0763343741278
ACH-000037,-0.0893523948893
ACH-000039,-0.273464956892
ACH-000040,-0.08122497346919999
ACH-000041,-0.0455825335694
ACH-000042,0.0156643339556
ACH-000045,-0.19219468000999998
ACH-000047,-0.149015040197
ACH-000052,-0.269565803596
ACH-000053,-0.14729361112
ACH-000054,-0.116425039329
ACH-000055,0.10088567991399999
ACH-000060,0.009140625056520002
ACH-000067,-0.0537287979295
ACH-000070,-0.18335409067400002
ACH-000075,-0.0965709783119
ACH-000078,-0.057746163348400006
ACH-000082,-0.20937585808400003
ACH-000085,-0.29339302178300003
ACH-000086,-0.177142441769
ACH-000087,-0.211641938591
ACH-000092,-0.07686957761789999
ACH-000095,-0.138938211146
ACH-000097,-0.167031161352
ACH-000098,-0.046698837604199996
ACH-000099,-0.0159025102996
ACH-000108,-0.060951174440099995
ACH-000113,-0.0390675174307
ACH-000115,-0.120411090093
ACH-000116,0.0379308299231
ACH-000118,-0.167873938437
ACH-000120,-0.192789106276
ACH-000123,-0.205384656977
ACH-000127,-0.11698142558499999
ACH-000128,-0.24863122014000003
ACH-000132,-0.08775530555680001
ACH-000133,-0.273659484533
ACH-000137,-0.21092238214
ACH-000138,-0.11282168548699999
ACH-000142,-0.295963089298
ACH-000143,0.00213586579218
ACH-000146,-0.362936534656
ACH-000148,-0.119541116846
ACH-000150,-0.367707358794
ACH-000152,-0.179111697365
ACH-000153,-0.346019511027
ACH-000159,-0.25230201349
ACH-000160,-0.410282664599
ACH-000163,0.0266028238889
ACH-000167,-0.157871208576
ACH-000168,0.0611968211173
ACH-000169,-0.040484120526099995
ACH-000178,-0.128917269719
ACH-000182,-0.025750381016700002
ACH-000183,-0.0760890957168
ACH-000188,-0.0931408951612
ACH-000189,0.290682477645
ACH-000190,-0.250286438438
ACH-000198,-0.05229565234619999
ACH-000204,-0.098287635087
ACH-000206,-0.20824405408799998
ACH-000207,-0.143102338849
ACH-000211,-0.170976348349
ACH-000215,-0.23964388618000002
ACH-000221,-0.242481749267
ACH-000222,-0.161952100855
ACH-000223,-0.15582331930999999
ACH-000226,-0.0704496883506
ACH-000227,-0.180417389927
ACH-000228,-0.0432665688382
ACH-000231,-0.18987959483300001
ACH-000232,-0.128192638595
ACH-000233,-0.0410949024873
ACH-000234,-0.41482299450599996
ACH-000235,-0.09150276642489999
ACH-000237,-0.11528176841499999
ACH-000238,-0.196498157618
ACH-000243,-0.0825865033782
ACH-000244,0.050871054048
ACH-000246,-0.100327927996
ACH-000248,-0.219995185581
ACH-000250,-0.0253927684149
ACH-000251,-0.0749457029813
ACH-000253,-0.045531557704999996
ACH-000255,0.0866535208967
ACH-000256,0.0339490450155
ACH-000257,0.225733091393
ACH-000258,-0.11061012739600001
ACH-000259,-0.0694702035154
ACH-000260,-0.110536151408
ACH-000261,-0.16319903158
ACH-000262,0.055837444654099996
ACH-000263,-0.213100517329
ACH-000264,-0.18294863247999998
ACH-000265,-0.0712414503117
ACH-000266,-0.20111223241700002
ACH-000272,-0.0201796677231
ACH-000273,-0.133359883632
ACH-000274,-0.14069652669299998
ACH-000277,-0.176386395656
ACH-000278,-0.0281028419673
ACH-000279,-0.211534679102
ACH-000280,-0.10877499943800001
ACH-000281,-0.282049533346
ACH-000288,-0.199602037906
ACH-000291,-0.175725855853
ACH-000293,0.039715750706
ACH-000294,-0.0275282347993
ACH-000295,-0.129811226381
ACH-000296,-0.039868945356900005
ACH-000302,-0.1385537806
ACH-000304,-0.14389330770199998
ACH-000307,-0.0953118090202
ACH-000308,-0.127231135957
ACH-000310,-0.0719348590252
ACH-000311,-0.0348457067559
ACH-000312,-0.174736231461
ACH-000315,-0.187858653181
ACH-000316,0.171317646562
ACH-000317,0.00024323074348400002
ACH-000318,-0.0345519380805
ACH-000319,-0.18209459671300002
ACH-000320,-0.0720141426932
ACH-000322,0.012419207414299999
ACH-000323,-0.0560589004829
ACH-000324,-0.0519480082324
ACH-000329,-0.341968028005
ACH-000330,0.006907778321119999
ACH-000331,-0.164999540285
ACH-000332,-0.08493252853710001
ACH-000334,0.0346872676571
ACH-000335,-0.0385198063054
ACH-000336,-0.205966866763
ACH-000337,-0.253981564631
ACH-000339,-0.0902201915837
ACH-000341,-0.20127467055999998
ACH-000348,-0.12054696923599999
ACH-000350,-0.18328116263799998
ACH-000352,-0.0695965078531
ACH-000356,-0.196557264638
ACH-000361,0.0698776015517
ACH-000362,-0.130317523988
ACH-000363,-0.141765168248
ACH-000364,-0.357226503794
ACH-000365,-0.238150088772
ACH-000366,-0.0406243973899
ACH-000368,-0.10311414127900001
ACH-000374,0.0314494851337
ACH-000375,-0.091259324837
ACH-000376,-0.0232812094103
ACH-000381,0.0656399149681
ACH-000383,-0.0930282469946
ACH-000387,0.029161043685
ACH-000389,0.0353441866882
ACH-000390,-0.0043075153706200004
ACH-000393,-0.103573657193
ACH-000395,-0.423880693772
ACH-000397,0.108753674679
ACH-000401,-0.316438407125
ACH-000402,-0.197108120818
ACH-000403,0.00825473048068
ACH-000404,-0.18025521591200003
ACH-000406,-0.144737703889
ACH-000407,-0.09100855023269999
ACH-000408,-0.111012806142
ACH-000410,-0.101099482437
ACH-000411,-0.0705876928836
ACH-000414,-0.20515937535
ACH-000415,0.00732440275699
ACH-000416,-0.29197625775499997
ACH-000420,-0.124909300681
ACH-000421,-0.114557937303
ACH-000424,-0.14915452728
ACH-000425,-0.036607243762500005
ACH-000426,-0.0355903189439
ACH-000427,0.195913533941
ACH-000433,-0.370979401878
ACH-000436,-0.023064715141
ACH-000444,-0.154358938976
ACH-000445,-0.313587845374
ACH-000448,-0.159169138221
ACH-000450,-0.16915672744000002
ACH-000452,-0.0513759001734
ACH-000454,0.09643680741119999
ACH-000458,-0.22040162180300002
ACH-000459,-0.029628495011299997
ACH-000460,-0.0244242057875
ACH-000461,-0.307814080567
ACH-000463,-0.18187138162799998
ACH-000464,-0.239580587714
ACH-000466,-0.334861362789
ACH-000467,-0.194671940902
ACH-000468,-0.324472650035
ACH-000469,-0.26108682495
ACH-000470,0.0036090326250200005
ACH-000471,-0.0231724560333
ACH-000472,-0.20911096613299998
ACH-000473,-0.26241519384
ACH-000475,-0.126245280361
ACH-000476,-0.29567133914099997
ACH-000477,-0.11574584788100001
ACH-000480,-0.0227169131842
ACH-000481,-0.169074563971
ACH-000483,-0.11929751436899999
ACH-000484,-0.38266237028300004
ACH-000485,-0.24083881014699998
ACH-000486,-0.316863567857
ACH-000487,0.103792144378
ACH-000488,-0.109040694908
ACH-000490,-0.183341696919
ACH-000491,-0.0927350555191
ACH-000495,0.0179980742275
ACH-000496,-0.260692033402
ACH-000499,-0.45439803529899997
ACH-000500,0.296662149446
ACH-000502,-0.116834938652
ACH-000503,-0.260256303649
ACH-000505,-0.236439846701
ACH-000507,-0.31753560036899997
ACH-000510,-0.10055856799799999
ACH-000511,-0.111332941243
ACH-000512,-0.465806323204
ACH-000516,-0.321337915187
ACH-000517,-0.19553662161899998
ACH-000518,-0.202096850356
ACH-000520,-0.0965462429026
ACH-000521,-0.164422406928
ACH-000522,-0.16580527879100002
ACH-000524,-0.250627994536
ACH-000527,-0.0636491558316
ACH-000528,-0.056345719410300005
ACH-000537,-0.1927323455
ACH-000541,0.0490862233452
ACH-000542,-0.109172359221
ACH-000544,-0.042918946160699994
ACH-000545,-0.157018883942
ACH-000547,-0.14719460829199998
ACH-000548,-0.218289877546
ACH-000549,-0.0533179795844
ACH-000550,-0.12317051833499999
ACH-000552,0.0269940147577
ACH-000556,-0.134216526012
ACH-000557,-0.0558100720818
ACH-000570,-0.142182013046
ACH-000571,-0.170892167106
