,TAOK1 (57551)
ACH-000469,0.7216576559379999
ACH-000470,-0.03994690478230001
ACH-000471,0.333766559379
ACH-000472,-0.0319105047868
ACH-000473,0.120167175482
ACH-000475,0.118910264438
ACH-000476,0.451188709344
ACH-000477,0.7938946346619999
ACH-000480,0.297587336041
ACH-000481,0.0425932947919
ACH-000483,0.258154320545
ACH-000484,0.280517685788
ACH-000485,-0.0057501331513900005
ACH-000486,0.270470996914
ACH-000487,0.22610891200199998
ACH-000488,0.08563686261489999
ACH-000490,0.399833696184
ACH-000491,0.238340813123
ACH-000495,0.187263270272
ACH-000496,0.240142785526
ACH-000499,0.409813012493
ACH-000500,0.00214560218508
ACH-000502,0.12586955293299998
ACH-000503,-0.0497847455166
ACH-000505,0.430572678681
ACH-000507,0.0269365572223
ACH-000510,0.189066292946
ACH-000511,0.138117611853
ACH-000512,0.22006405631499998
ACH-000516,0.35391943687399996
ACH-000517,0.618341073016
ACH-000518,0.31505039694200004
ACH-000520,0.227421684253
ACH-000521,0.698820528699
ACH-000522,0.791227482842
ACH-000524,0.298210728749
ACH-000527,0.073101669614
ACH-000528,0.024041743671900002
ACH-000537,0.211873392643
ACH-000541,0.189208596701
ACH-000542,0.552134436081
ACH-000544,0.22882415751999996
ACH-000545,0.381966996585
ACH-000547,0.276590856777
ACH-000548,0.48188901319899996
ACH-000549,0.119669910378
ACH-000550,0.949291687591
ACH-000552,0.0581511124769
ACH-000556,-0.04816595774040001
ACH-000557,-0.0891766254015
ACH-000570,0.602552063754
ACH-000571,0.38001358283
ACH-000573,0.06342613398659999
ACH-000576,-0.16564365604599998
ACH-000580,0.0017653525235699998
ACH-000584,-0.059107994940400005
ACH-000585,0.400978566587
ACH-000588,0.09754626206589999
ACH-000589,0.0529323671659
ACH-000591,0.9468187330850001
ACH-000593,0.293035144102
ACH-000600,0.968612230788
ACH-000601,0.0314222515354
ACH-000604,0.135397099907
ACH-000605,-0.239101678013
ACH-000606,0.207323611243
ACH-000608,0.0597148612816
ACH-000614,0.427964989128
ACH-000616,0.124362428751
ACH-000618,-0.0994593028387
ACH-000619,0.28783275241
ACH-000620,0.156552304446
ACH-000621,0.119425753669
ACH-000622,0.34962441259000004
ACH-000623,0.22903581720600003
ACH-000624,0.045827937942000005
ACH-000627,0.220231896358
ACH-000630,1.15952082183
ACH-000632,0.622686658899
ACH-000633,0.258926128552
ACH-000637,-0.0898513584681
ACH-000638,0.0952645325543
ACH-000646,0.377647754133
ACH-000647,-0.265945549485
ACH-000648,0.735153320773
ACH-000649,0.45128118882
ACH-000651,0.11803016679600001
ACH-000652,0.326161281087
ACH-000653,-0.0682004926866
ACH-000657,0.457660417744
ACH-000658,0.0040104200957
ACH-000661,0.06997057692589999
ACH-000662,0.288065196317
ACH-000663,0.712946718163
ACH-000665,0.11132929063100001
ACH-000671,0.278371460119
ACH-000673,0.0828227585794
ACH-000676,-0.175993125304
ACH-000677,0.316264906514
ACH-000681,0.34416434175800004
ACH-000682,-0.053345255835100004
ACH-000683,-0.23695775357299997
ACH-000684,1.75997619464
ACH-000688,1.7170885006099998
ACH-000693,0.0850023293205
ACH-000694,0.0403370375461
ACH-000695,-0.0373109641111
ACH-000696,0.0073491343719
ACH-000697,-0.037872879981900004
ACH-000699,0.1162377543
ACH-000701,0.107782790034
ACH-000706,0.11955818296399999
ACH-000711,0.0179277721384
ACH-000713,-0.139759462229
ACH-000714,-0.07614285589150001
ACH-000718,-0.009384015052049999
ACH-000720,0.14639539739600002
ACH-000721,0.049402873447
ACH-000724,0.216182569397
ACH-000725,-0.372600996871
ACH-000732,-0.207691849282
ACH-000734,0.190042928853
ACH-000735,0.429037904676
ACH-000736,0.393304522021
ACH-000738,0.182276657543
ACH-000746,0.028903209832599995
ACH-000747,0.0851167325538
ACH-000748,0.088941077256
ACH-000753,0.151901891246
ACH-000756,0.41979699195299996
ACH-000757,0.249983463141
ACH-000758,-0.060452057751500005
ACH-000760,0.0189455975214
ACH-000763,0.09213822573339998
ACH-000764,1.1004038379799999
ACH-000765,0.406726816091
ACH-000766,0.22128279153299998
ACH-000767,-0.0321718030599
ACH-000768,0.5545683289100001
ACH-000769,-0.0160480622203
ACH-000770,0.0712439446341
ACH-000771,0.629114469164
ACH-000773,0.09249424519089999
ACH-000776,0.412100481633
ACH-000777,0.404776116716
ACH-000778,-0.042448912853199995
ACH-000781,0.186742066448
ACH-000782,0.12139102050799999
ACH-000783,0.00657185398758
ACH-000784,0.09260682042469999
ACH-000785,-0.240431624927
ACH-000787,0.272474545911
ACH-000788,0.298636764736
ACH-000791,-0.350185757378
ACH-000792,0.35599010919299995
ACH-000794,0.140119737375
ACH-000796,0.300288168639
ACH-000799,-0.052255579047999996
ACH-000800,-0.170012024791
ACH-000802,0.361702873095
ACH-000804,0.26705983196
ACH-000805,0.122302583581
ACH-000809,0.19326066453899998
ACH-000810,0.531772184883
ACH-000811,0.295733523347
ACH-000817,-0.17208973678
ACH-000819,0.381174194332
ACH-000820,0.44567631088799997
ACH-000821,-0.21076737099399998
ACH-000822,-0.162918128063
ACH-000823,-0.0209558405677
ACH-000824,0.006636897987359999
ACH-000827,0.289153445056
ACH-000829,0.149115560627
ACH-000831,0.023074839401700003
ACH-000832,0.0943207162582
ACH-000833,0.13253233292400002
ACH-000834,0.0264626649438
ACH-000835,0.4258224023800001
ACH-000836,0.383548151141
ACH-000837,-0.161671993158
ACH-000838,0.12072504965299999
ACH-000839,0.582425606859
ACH-000840,0.34060305490099996
ACH-000841,-0.0863847347239
ACH-000843,0.224717894357
ACH-000846,0.248209115068
ACH-000847,0.126662095842
ACH-000848,0.40163532255999995
ACH-000849,0.118514803857
ACH-000851,0.30609323685400003
ACH-000855,0.107727426177
ACH-000856,0.775591429533
ACH-000858,0.112714493156
ACH-000859,-0.0678700744914
ACH-000861,0.721910703318
ACH-000862,-0.044281676531800006
ACH-000865,-0.0889507205958
ACH-000866,0.12654970340299998
ACH-000867,-0.008467947691350002
ACH-000869,-0.161756536349
ACH-000872,-0.08763728771500001
ACH-000873,0.34791514530999995
ACH-000876,0.190464014701
ACH-000878,0.700801282582
ACH-000880,0.315933198336
ACH-000881,0.041268912908699995
ACH-000882,0.19846995042100002
ACH-000884,0.46417243771899996
ACH-000885,0.826336947058
ACH-000887,0.0890532797717
ACH-000888,0.202647632623
ACH-000889,0.15788238689099998
ACH-000890,-0.0210542438749
ACH-000896,0.45094690450099995
ACH-000898,0.10256750402
ACH-000900,-0.00357773960889
ACH-000901,-0.07712879983910001
ACH-000905,0.642478712382
ACH-000906,0.20311068878
ACH-000907,0.40506453246299995
ACH-000910,0.149643805903
ACH-000911,0.14015073779
ACH-000912,0.350908338664
ACH-000913,0.263163958443
ACH-000915,0.333105407105
ACH-000916,-0.5759246647249999
ACH-000917,-0.103385378003
ACH-000921,-0.022400815371400002
ACH-000924,0.0700339958087
ACH-000926,-0.0016831154476799998
ACH-000928,0.19770205245099998
ACH-000929,0.11848894817500001
ACH-000932,-0.00593092283826
ACH-000935,0.590784532361
ACH-000936,0.112374851996
ACH-000937,0.14833942023399999
ACH-000938,0.30313519493200003
ACH-000939,0.467046950087
ACH-000941,0.11933783278200001
ACH-000943,0.15226183830499998
ACH-000946,0.09421750536989999
ACH-000947,-0.00950310892902
ACH-000948,0.17835475735
ACH-000950,0.27955715788400004
ACH-000953,0.0821469074363
ACH-000957,0.21840496821
ACH-000958,0.0748105842898
ACH-000960,0.138517162006
ACH-000963,0.112179073969
ACH-000968,0.438865233983
ACH-000969,0.00379538049114
ACH-000973,0.23854996547899998
ACH-000974,0.03663141188480001
ACH-000975,0.158969565322
ACH-000976,0.12422077869100001
ACH-000978,0.111463715878
ACH-000980,0.0716069186396
ACH-000984,-0.25041891818900003
ACH-000986,-0.13597859434100001
ACH-000988,0.465948124868
ACH-000993,0.14984616845100002
ACH-000994,0.157796238561
ACH-000996,0.0013356321935800001
ACH-001001,0.0311611906251
ACH-001020,0.570297659576
ACH-001028,-0.0563183769276
ACH-001031,0.234049330052
ACH-001038,-0.0717335649897
ACH-001048,0.633012657284
ACH-001050,0.91175393771
ACH-001053,0.35282256821999997
ACH-001054,0.046919856196999996
ACH-001061,0.0419896231356
ACH-001067,0.462964237452
ACH-001075,-0.164475074986
ACH-001096,0.43184593506499996
ACH-001128,0.521592025218
ACH-001134,-0.014082834665
ACH-001151,0.24746278270799998
ACH-001163,0.141438656226
ACH-001164,0.39679112024400004
ACH-001173,0.373543573226
ACH-001183,0.33637895721
ACH-001184,-0.49100580822400003
ACH-001190,0.160000852724
ACH-001192,0.109247993306
ACH-001193,-0.419942772503
ACH-001196,0.33094799877500003
ACH-001197,0.1173371773
ACH-001205,0.635533155663
ACH-001211,-0.0248069093824
ACH-001212,0.8874446252600001
ACH-001228,0.0271353839121
ACH-001232,0.34829669793300005
ACH-001239,0.250421007413
ACH-001274,1.19805407154
ACH-001275,0.5236768894100001
ACH-001277,0.0652686387528
ACH-001278,0.360547231883
ACH-001280,-0.12551865853299998
ACH-001283,0.166038266114
ACH-001289,0.14336954978299998
ACH-001295,0.200733622704
ACH-001300,0.140149317745
ACH-001301,0.357828470331
ACH-001302,0.22726092650600002
ACH-001303,0.190487021593
ACH-001306,0.488076556387
ACH-001318,-0.10859859025
ACH-001322,0.217415249637
ACH-001328,0.48016796358400005
ACH-001332,0.177122699207
ACH-001333,0.0114639442857
ACH-001336,-0.0703657664099
ACH-001340,0.142664917829
ACH-001346,-0.045970910563400004
ACH-001353,0.269845542472
ACH-001354,0.347955506734
ACH-001367,0.218175181372
ACH-001368,0.0268809761985
ACH-001374,0.819905769596
ACH-001375,0.33040641926
ACH-001377,0.0984721965979
ACH-001380,0.50437413685
ACH-001391,0.23157418652800002
ACH-001407,0.780035633365
ACH-001408,0.10938618508400001
ACH-001413,0.29275437157900003
ACH-001430,0.291332467772
ACH-001431,0.17031692373500001
ACH-001450,0.261462182452
ACH-001496,-0.114795953355
ACH-001500,0.8427794454590001
ACH-001521,0.382649396929
ACH-001523,0.14641210686699999
ACH-001532,0.209089401703
ACH-001536,0.7467859338789999
ACH-001550,-0.112464935191
ACH-001552,0.973815430461
ACH-001554,0.328422166396
ACH-001645,0.480860356031
ACH-001654,0.40366641725100005
ACH-001715,0.444358843386
ACH-001735,0.0309074418388
ACH-001736,0.216980444072
ACH-001737,0.296213598655
ACH-001740,-0.329347764537
ACH-001745,-0.22644373231800002
ACH-001750,0.787692035666
ACH-001765,-0.041322930701
ACH-001956,0.162458297096
ACH-001957,-0.0273875213468
