,HTATIP2 (10553)
ACH-000304,0.0908482004707
ACH-000307,0.139171709257
ACH-000308,0.0448765952217
ACH-000310,-0.0840181676503
ACH-000311,0.0241968635019
ACH-000312,-0.0517751804526
ACH-000315,-0.126107879758
ACH-000316,-0.12200970214500001
ACH-000317,0.0300156226017
ACH-000318,-0.0343479427051
ACH-000319,-0.124056736392
ACH-000320,0.0182130011914
ACH-000322,-0.129205688949
ACH-000323,0.032286065698
ACH-000324,0.0479218994712
ACH-000329,0.0415453780123
ACH-000330,-0.144907490612
ACH-000331,-0.14005716316800002
ACH-000332,-0.0201813656146
ACH-000334,0.19267391653700003
ACH-000335,0.0323517875825
ACH-000336,0.11110214675899999
ACH-000337,0.17030633792
ACH-000339,-0.07338642747839999
ACH-000341,0.1395237118
ACH-000348,0.12063374712700001
ACH-000350,0.00411654054833
ACH-000352,0.0843981564507
ACH-000356,0.1170847881
ACH-000361,0.060995417237800005
ACH-000362,0.0445835027364
ACH-000363,0.121466496051
ACH-000364,-0.220064750881
ACH-000365,0.08523090887260001
ACH-000366,0.011553900900700001
ACH-000368,-0.0670007881613
ACH-000374,-0.013416343104600001
ACH-000375,0.446059010035
ACH-000376,-0.0788629851817
ACH-000381,0.0617101245741
ACH-000383,0.139834279942
ACH-000387,-0.0263319298526
ACH-000389,0.0393744728881
ACH-000390,0.0719828434397
ACH-000393,-0.09856680707189999
ACH-000395,0.0921158409418
ACH-000397,0.141630684345
ACH-000401,0.16872702070700002
ACH-000402,-0.243439706721
ACH-000403,0.159023001465
ACH-000404,-0.10406949249500001
ACH-000406,0.10553481158500001
ACH-000407,0.07173350516360001
ACH-000408,-0.10090658433800001
ACH-000410,0.0676827012451
ACH-000411,-0.206583722732
ACH-000414,-0.202647849622
ACH-000415,-0.018300047918200002
ACH-000416,0.0271607893616
ACH-000420,-0.138361019616
ACH-000421,0.122762357687
ACH-000424,0.169967002394
ACH-000425,-0.038607960221800006
ACH-000426,0.25971473890700003
ACH-000427,-0.173273039494
ACH-000433,-0.00486209385943
ACH-000436,-0.07759422971060001
ACH-000444,0.0268061500443
ACH-000445,0.0354015405353
ACH-000448,-0.0027868949791899997
ACH-000450,-0.08855947986689999
ACH-000452,0.129192425406
ACH-000454,0.14283848987199999
ACH-000458,-0.077204338563
ACH-000459,0.40587497228
ACH-000460,0.190905824881
ACH-000461,0.10269203392100001
ACH-000463,0.0550095801139
ACH-000464,-0.18833019628800002
ACH-000466,0.127617920833
ACH-000467,-0.109821835153
ACH-000468,0.207672497591
ACH-000469,0.06791449022769999
ACH-000470,-0.172038462673
ACH-000471,0.038513174811100004
ACH-000472,0.114814373604
ACH-000473,0.36255939286
ACH-000475,0.043007408795
ACH-000476,0.187121831343
ACH-000477,0.134274564927
ACH-000480,0.118950184054
ACH-000481,0.0757564411863
ACH-000483,-0.0425986534379
ACH-000484,-0.182766805378
ACH-000485,-0.057436264117
ACH-000486,-0.051971934321300005
ACH-000487,0.0499047024324
ACH-000488,0.0254871714016
ACH-000490,0.118068211381
ACH-000491,0.07533678320180001
ACH-000495,-0.0306571839051
ACH-000496,0.0072583638095400005
ACH-000499,-0.0558836474621
ACH-000500,0.192078493193
ACH-000502,0.0241200496184
ACH-000503,-0.152121371447
ACH-000505,0.144834130349
ACH-000507,0.12128141981799999
ACH-000510,0.0164429297102
ACH-000511,0.0408825745366
ACH-000512,0.103449544044
ACH-000516,0.122896401856
ACH-000517,0.04812634838830001
ACH-000518,0.0650760648112
ACH-000520,0.0730966774072
ACH-000521,0.127182588827
ACH-000522,-0.057348218767099994
ACH-000524,-0.006861945041359999
ACH-000527,0.123795050177
ACH-000528,-0.0163652483152
ACH-000537,-0.014090967132
ACH-000541,0.136831431095
ACH-000542,-0.0578638690697
ACH-000544,0.134797000803
ACH-000545,0.157002183944
ACH-000547,-0.47927214218
ACH-000548,0.0923925377199
ACH-000549,0.0342937385855
ACH-000550,0.0390019891794
ACH-000552,0.11584086027400001
ACH-000556,0.129224460762
ACH-000557,0.0517292272451
ACH-000570,-0.0229398101882
ACH-000571,0.17827155713
ACH-000573,0.07832119250149999
ACH-000576,0.0131578277151
ACH-000580,-0.114943569546
ACH-000584,0.082712358143
ACH-000585,0.07184514581460001
ACH-000588,-0.0605871373226
ACH-000589,-0.027661389649400004
ACH-000591,0.259584289077
ACH-000593,0.188895910898
ACH-000600,0.0479185586851
ACH-000601,-0.0214008793985
ACH-000604,0.379140182306
ACH-000605,-0.0502835740357
ACH-000606,0.219613139393
ACH-000608,0.0954299526007
ACH-000614,0.007653992404350001
ACH-000616,0.0331668330833
ACH-000618,0.204067326375
ACH-000619,0.0197382338968
ACH-000620,0.0161586453314
ACH-000621,0.16292089178
ACH-000622,0.0526389072054
ACH-000623,-0.0860136915539
ACH-000624,0.08426595762399999
ACH-000627,-0.0061635167747
ACH-000630,0.09421942883639998
ACH-000632,0.11046320592499999
ACH-000633,-0.0788048804914
ACH-000637,-0.000633622157429
ACH-000638,-0.19965137471799999
ACH-000646,0.131442573202
ACH-000647,0.0996945034488
ACH-000648,0.0851370950062
ACH-000649,0.0700455967818
ACH-000651,0.0211898334886
ACH-000652,0.09031562220860001
ACH-000653,-0.0180291307346
ACH-000657,0.07244542483630001
ACH-000658,-0.19173882515000001
ACH-000661,0.116635484068
ACH-000662,-0.7104371445450001
ACH-000663,-0.0706217538161
ACH-000665,-0.094438035177
ACH-000671,0.23611371621
ACH-000673,0.0892294571537
ACH-000676,-0.0392005157598
ACH-000677,-0.176690938845
ACH-000681,-0.0226222452231
ACH-000682,0.0299160229126
ACH-000683,0.08205643100839999
ACH-000684,-0.08131419847419999
ACH-000688,-0.08154165444969999
ACH-000693,0.11856827954600001
ACH-000694,0.00446653891781
ACH-000695,0.34722413626000004
ACH-000696,0.0482613801062
ACH-000697,0.402875286646
ACH-000699,0.234318976915
ACH-000701,0.037086619773699994
ACH-000706,0.342043276214
ACH-000711,-0.089726542917
ACH-000713,-0.016454335496100002
ACH-000714,-0.10246776639499999
ACH-000718,0.13994899162399999
ACH-000720,0.09602314143639999
ACH-000721,0.025192520522199998
ACH-000724,0.220178587634
ACH-000725,0.23056334353100003
ACH-000732,-0.22116166701200002
ACH-000734,-0.0887367039814
ACH-000735,0.125754073665
ACH-000736,0.00507807547358
ACH-000738,-0.0672438257958
ACH-000746,-0.0812934868683
ACH-000747,-0.0577685086796
ACH-000748,0.09935959783639998
ACH-000753,0.0438509378362
ACH-000756,-0.00429124561285
ACH-000757,0.00977114228322
ACH-000758,-0.114088478593
ACH-000760,-0.429974507505
ACH-000763,-0.0270152713642
ACH-000764,0.185919887491
ACH-000765,0.16155226766300002
ACH-000766,0.0429251394371
ACH-000767,-0.051825669857900006
ACH-000768,0.111065341022
ACH-000769,-0.00350009609556
ACH-000770,-0.0334662481884
ACH-000771,0.13448467581700002
ACH-000773,0.178065147399
ACH-000776,0.315810350375
ACH-000777,0.138791503736
ACH-000778,0.198757491737
ACH-000781,0.038327055836400004
ACH-000782,0.170654068006
ACH-000783,0.133323088353
ACH-000784,0.020941707769999998
ACH-000785,-0.021998257159700003
ACH-000787,0.268529709485
ACH-000788,0.0958509195128
ACH-000791,0.108729130591
ACH-000792,-0.10719015047199999
ACH-000794,0.102115794463
ACH-000796,0.00401691960172
ACH-000799,-0.388630799295
ACH-000800,0.172599821282
ACH-000802,0.138102248463
ACH-000804,0.061087853582300004
ACH-000805,0.0137470398881
ACH-000809,0.0738099635705
ACH-000810,0.165436794567
ACH-000811,0.0842675889955
ACH-000817,0.0735937101908
ACH-000819,-0.0646087691785
ACH-000820,0.107688218238
ACH-000821,0.415954195244
ACH-000822,0.0117940474597
ACH-000823,0.038396203286699994
ACH-000824,0.041737165993300004
ACH-000827,-0.0301214251532
ACH-000829,0.0247896704888
ACH-000831,0.147640406248
ACH-000832,0.022831111647700002
ACH-000833,-0.0738088322372
ACH-000834,0.0968303231583
ACH-000835,0.148417892916
ACH-000836,0.303785451507
ACH-000837,0.195345812315
ACH-000838,-0.10764475165699999
ACH-000839,0.07622924843760001
ACH-000840,0.0261023924441
ACH-000841,-0.057678742755699994
ACH-000843,0.233137640558
ACH-000846,-0.111754073764
ACH-000847,-0.208608668066
ACH-000848,-0.056639931074099995
ACH-000849,0.0182346303749
ACH-000851,0.122047640934
ACH-000855,-0.083671232945
ACH-000856,0.0298463207092
ACH-000858,0.06529715235780001
ACH-000859,0.204748128227
ACH-000861,-0.025119612029800002
ACH-000862,0.19715946005999999
ACH-000865,0.146093350928
ACH-000866,-0.012373608953599999
ACH-000867,0.018388806156799997
ACH-000869,0.12237678992900002
ACH-000872,-0.217331059299
ACH-000873,0.000204404199443
ACH-000876,0.173408705894
ACH-000878,0.105003472739
ACH-000880,0.040692568124599995
ACH-000881,-0.0268471190218
ACH-000882,-0.026792873865900003
ACH-000884,0.10121296560200001
ACH-000885,0.157687893405
ACH-000887,0.0415850706488
ACH-000888,0.0246171005857
ACH-000889,0.150904597172
ACH-000890,-0.118519297842
ACH-000896,0.10338150998199999
ACH-000898,-0.09619897983239999
ACH-000900,-0.08504612793710001
ACH-000901,0.09822297488369999
ACH-000905,0.296613638002
ACH-000906,0.0453653135743
ACH-000907,-0.114698517721
ACH-000910,-0.007144162052899999
ACH-000911,0.00750683898709
ACH-000912,0.017979647450400003
ACH-000913,0.0776801988163
ACH-000915,-0.149182535712
ACH-000916,-0.161736767923
ACH-000917,0.14276807259500002
ACH-000921,0.11402026836100002
ACH-000924,0.17473088599199998
ACH-000926,0.197842351758
ACH-000928,-0.11528040378599999
ACH-000929,0.09186001203839998
ACH-000932,-0.00865805756496
ACH-000935,0.05157578259600001
ACH-000936,0.143040110315
ACH-000937,0.0879354564853
ACH-000938,0.112521182007
ACH-000939,0.562171914541
ACH-000941,-0.0486049902268
ACH-000943,-0.0192978237932
ACH-000946,0.010947805727799999
ACH-000947,0.08052258522469999
ACH-000948,-0.21728858469999998
ACH-000950,-0.05966366137569999
ACH-000953,0.199071915591
ACH-000957,-0.138742792334
ACH-000958,0.09198111813200001
ACH-000960,0.0342672660996
ACH-000963,0.30752007811500004
ACH-000968,-0.20159757996199998
ACH-000969,0.0203759828587
ACH-000973,0.0373188048452
ACH-000974,-0.029173370609
ACH-000975,0.0584650517247
ACH-000976,0.11858287944399999
ACH-000978,0.223298671635
ACH-000980,0.109963376354
ACH-000984,-0.020463296717
ACH-000986,0.104021056841
ACH-000988,0.130253863114
ACH-000993,0.0605846796375
ACH-000994,0.136163328533
ACH-000996,0.0831749666941
ACH-001001,-0.006458942274390001
ACH-001020,0.30630831646400003
ACH-001028,0.180294040485
ACH-001031,0.0393994268831
ACH-001038,0.054557996594099996
ACH-001048,-0.00826385918586
ACH-001050,0.0696949512679
ACH-001053,0.155776593146
ACH-001054,0.057338918591300005
ACH-001061,0.0007666921821549999
ACH-001067,-0.0847391958298
ACH-001075,0.00712064826551
ACH-001096,-0.0232029353273
ACH-001128,0.9649423918000001
ACH-001134,0.173329872447
ACH-001151,0.0309719900838
ACH-001163,0.2133668316
ACH-001164,0.197891269373
ACH-001173,0.06036292651740001
ACH-001183,-0.121886372483
ACH-001184,-0.24950650752300002
ACH-001190,0.0811502417908
ACH-001192,0.0963314849965
ACH-001193,0.228880349375
ACH-001196,-0.253635143239
ACH-001197,-0.0407409239538
ACH-001205,-0.0654439755082
ACH-001211,-0.00550351074428
ACH-001212,0.014201982341
ACH-001228,-0.113738224345
ACH-001232,0.012313434506299998
ACH-001239,-0.09682500082949999
ACH-001274,0.0910121043827
ACH-001275,-0.10288617418500001
ACH-001277,-0.424250628802
ACH-001278,0.031533147552099995
ACH-001280,0.09657216254699999
ACH-001283,0.051542659655999995
ACH-001289,-0.066014958875
ACH-001295,-0.00400045236609
ACH-001300,-0.06525182883830001
ACH-001301,-0.184613192516
ACH-001302,-0.11715284551300001
ACH-001303,-0.12367360483300001
ACH-001306,0.12387076936
ACH-001318,0.148711518323
ACH-001322,0.19601348766600002
ACH-001328,0.11945355431299999
ACH-001332,0.0138150992662
ACH-001333,0.07851768996660001
ACH-001336,0.26304298831399997
ACH-001340,0.09726359520439999
ACH-001346,0.021047455392
ACH-001353,0.020402813949599998
ACH-001354,0.0995979460974
ACH-001367,0.045214062581000004
ACH-001368,0.09370187209450001
ACH-001374,0.0450982430138
ACH-001375,0.245847375865
ACH-001377,0.0420597345358
ACH-001380,0.0916856051195
ACH-001391,0.0054124961177700005
ACH-001407,0.06767396637069999
ACH-001408,-0.104052258418
ACH-001413,-0.0868208254995
ACH-001430,-0.00020180593827599997
ACH-001431,0.19998280192200002
ACH-001450,-0.19204528309399999
ACH-001496,0.164515637872
ACH-001500,0.376062552038
ACH-001521,-0.00922376331058
ACH-001523,0.16090743042300001
ACH-001532,-0.0663278172881
ACH-001536,0.132835802729
ACH-001550,0.289597420426
ACH-001552,-0.00190294226054
ACH-001554,0.0342267351014
ACH-001645,0.057613469368099995
ACH-001654,0.074447172343
ACH-001715,0.0256142037637
ACH-001735,0.08337653464769999
ACH-001736,0.122627367425
ACH-001737,0.242268605255
ACH-001740,0.0521362935386
ACH-001745,-0.120906721524
ACH-001750,0.069393353929
ACH-001765,0.06927708174939999
ACH-001956,0.128590200219
ACH-001957,0.04448210475869999
