,KRTAP19-8 (728299)
ACH-000004,-0.605492888493
ACH-000007,-0.400154520406
ACH-000009,-0.274387212582
ACH-000011,-0.261572934282
ACH-000012,-0.32930240115
ACH-000013,-0.254077457546
ACH-000014,-0.29292504133
ACH-000015,-0.312779850245
ACH-000017,-0.349697150307
ACH-000018,-0.27951240002300004
ACH-000019,-0.26426167486499996
ACH-000021,-0.20544313351799998
ACH-000022,-0.331737272925
ACH-000025,-0.244078878631
ACH-000028,-0.316203501904
ACH-000030,-0.41020721179200004
ACH-000035,-0.304785874856
ACH-000036,-0.22412390445500002
ACH-000037,-0.368229886382
ACH-000039,-0.23242169803399998
ACH-000040,-0.0892974562287
ACH-000041,-0.154895478949
ACH-000042,-0.27070244781999997
ACH-000045,-0.305919833455
ACH-000047,-0.236824535695
ACH-000052,-0.202861785123
ACH-000053,-0.273497217979
ACH-000054,-0.32800601356
ACH-000055,-0.133746777999
ACH-000060,-0.4634847976
ACH-000067,-0.29256832055
ACH-000070,-0.16655065183599999
ACH-000075,-0.222470685768
ACH-000078,-0.32937415019
ACH-000082,-0.240602194113
ACH-000085,-0.223828269554
ACH-000086,-0.211406851836
ACH-000087,-0.118178653661
ACH-000092,-0.30183026034899996
ACH-000095,-0.23709255081099997
ACH-000097,-0.429645541887
ACH-000098,-0.23096784265
ACH-000099,-0.24421974027100002
ACH-000108,-0.301796708799
ACH-000113,-0.218155859544
ACH-000115,-0.13717684452
ACH-000116,-0.37781631710999997
ACH-000118,-0.13353398863399998
ACH-000120,-0.27532099274099997
ACH-000123,-0.2634054607
ACH-000127,-0.43700415951899996
ACH-000128,-0.284294541284
ACH-000132,-0.35840875874600003
ACH-000133,-0.304686715572
ACH-000137,-0.450782690084
ACH-000138,-0.09291268738839999
ACH-000142,-0.44148854068599996
ACH-000143,-0.497539149713
ACH-000146,-0.332157231276
ACH-000148,-0.26312989239
ACH-000150,-0.286228836946
ACH-000152,0.0147405588411
ACH-000153,-0.08729216695860001
ACH-000159,-0.27483331403
ACH-000160,-0.472501653295
ACH-000163,-0.19599246954500002
ACH-000167,-0.185449111666
ACH-000168,-0.398105401668
ACH-000169,-0.279236835072
ACH-000178,-0.381423677639
ACH-000182,-0.275102303334
ACH-000183,-0.18038647973400002
ACH-000188,-0.591541334973
ACH-000189,-0.21400096945500002
ACH-000190,-0.143442751644
ACH-000198,-0.211647032813
ACH-000204,-0.512421191113
ACH-000206,-0.410796092143
ACH-000207,0.0190097561005
ACH-000211,-0.26762640171
ACH-000215,-0.314642761075
ACH-000221,-0.24082940714
ACH-000222,-0.47674469211000003
ACH-000223,-0.364251441417
ACH-000226,-0.44497283595
ACH-000227,-0.37292534515000003
ACH-000228,-0.228947931013
ACH-000231,-0.404089901426
ACH-000232,-0.188421502186
ACH-000233,-0.241245367165
ACH-000234,-0.297615931404
ACH-000235,-0.325280783801
ACH-000237,-0.212932201081
ACH-000238,-0.395054623835
ACH-000243,-0.390213597162
ACH-000244,-0.538380858343
ACH-000246,-0.17510383414099998
ACH-000248,-0.237348361274
ACH-000250,-0.38205407577100003
ACH-000251,-0.433006047139
ACH-000253,-0.405524712713
ACH-000255,-0.21602507815900002
ACH-000256,-0.227728569228
ACH-000257,-0.294897006515
ACH-000258,-1.0093479740200002
ACH-000259,-0.28668975348000003
ACH-000260,-0.262135203134
ACH-000261,-0.190769638837
ACH-000262,-0.185533348057
ACH-000263,-0.389443446295
ACH-000264,-0.444236507487
ACH-000265,-0.531438355786
ACH-000266,-0.33318191053199997
ACH-000272,-0.145803081108
ACH-000273,-0.26398846098
ACH-000274,-0.521243667214
ACH-000277,-0.402859941078
ACH-000278,-0.370378690451
ACH-000279,-0.267503029861
ACH-000280,-0.177101456026
ACH-000281,-0.349198842244
ACH-000288,-0.47371218905400003
ACH-000291,-0.1669970483
ACH-000293,-0.296657139097
ACH-000294,-0.299712119159
ACH-000295,-0.390851650275
ACH-000296,-0.340916943477
ACH-000302,-0.35388303125
ACH-000304,-0.44511238402500003
ACH-000307,-0.42244131404
ACH-000308,-0.395407545101
ACH-000310,-0.46566037427699997
ACH-000311,-0.45194098689499995
ACH-000312,-0.34644371846199995
ACH-000315,-0.439786866172
ACH-000316,-0.195668121871
ACH-000317,-0.243437688722
ACH-000318,-0.38843704770900006
ACH-000319,-0.311544450684
ACH-000320,-0.43572560214100003
ACH-000322,-0.485771502072
ACH-000323,-0.224869672994
ACH-000324,-0.259101167268
ACH-000329,-0.35398173129199995
ACH-000330,-0.40095551989
ACH-000331,-0.286319079811
ACH-000332,-0.407531908696
ACH-000334,-0.174257614447
ACH-000335,-0.411673826953
ACH-000336,0.0115452092209
ACH-000337,-0.15087759605
ACH-000339,-0.36977398583800003
ACH-000341,-0.203069203434
