,DEFB132 (400830)
ACH-000004,0.0277850215686
ACH-000007,0.179260876761
ACH-000009,0.0312713259825
ACH-000011,0.0490287116086
ACH-000012,0.17281598009500002
ACH-000013,0.121195411305
ACH-000014,0.205050066158
ACH-000015,0.17420587875399998
ACH-000017,0.054834970296099995
ACH-000018,0.136902265481
ACH-000019,0.292673276669
ACH-000021,0.19318422470600002
ACH-000022,0.052325742862300004
ACH-000025,0.137124285226
ACH-000028,0.0965869765041
ACH-000030,0.131577342878
ACH-000035,0.16752791337099998
ACH-000036,0.218209807355
ACH-000037,0.104162141253
ACH-000039,0.40272002367700005
ACH-000040,0.17883428063200002
ACH-000041,0.308841226758
ACH-000042,-0.08655762947460001
ACH-000045,0.108716783448
ACH-000047,0.0876092913929
ACH-000052,0.18136181269699997
ACH-000053,0.130896945802
ACH-000054,0.05099995915780001
ACH-000055,0.32294344691300003
ACH-000060,0.300079303092
ACH-000067,0.199977706599
ACH-000070,0.055300785575900006
ACH-000075,0.23557537406399998
ACH-000078,0.140512222936
ACH-000082,0.119874099862
ACH-000085,0.21787637667800003
ACH-000086,0.21211465720400002
ACH-000087,0.216431508988
ACH-000092,0.0817947504672
ACH-000095,0.152368007088
ACH-000097,0.137890906629
ACH-000098,0.16274672716900002
ACH-000099,0.07706823659749999
ACH-000108,-0.06001991457880001
ACH-000113,0.223235451348
ACH-000115,0.246739077729
ACH-000116,0.164732277526
ACH-000118,0.06651881587109999
ACH-000120,0.0692485737207
ACH-000123,0.120783086578
ACH-000127,0.0834450405409
ACH-000128,0.129904011379
ACH-000132,0.15990736741800002
ACH-000133,0.247769369452
ACH-000137,0.300448837634
ACH-000138,0.07180098577110001
ACH-000142,0.129347862271
ACH-000143,0.308812514971
ACH-000146,-0.0513526574459
ACH-000148,-0.019112817215099998
ACH-000150,-0.0702090548183
ACH-000152,0.191077742076
ACH-000153,0.139095763742
ACH-000159,0.04476032264740001
ACH-000160,0.212265493095
ACH-000163,0.123599244823
ACH-000167,0.249455746321
ACH-000168,-0.06963659766510001
ACH-000169,0.0515328940099
ACH-000178,-0.00811332355946
ACH-000182,0.0637694279574
ACH-000183,0.103412712553
ACH-000188,0.271138696257
ACH-000189,0.125705448502
ACH-000190,0.382656113195
ACH-000198,0.14237652718399998
ACH-000204,0.07585158895989999
ACH-000206,0.204563146517
ACH-000207,-0.028968133992400003
ACH-000211,0.163916374576
ACH-000215,0.165321596513
ACH-000221,0.0005738365879380001
ACH-000222,-0.12413383972999999
ACH-000223,0.08788959110099999
ACH-000226,0.33470367281999996
ACH-000227,0.164530311831
ACH-000228,0.150573508584
ACH-000231,0.125910709313
ACH-000232,0.07047914747999999
ACH-000233,0.10852313223
ACH-000234,0.170002698352
ACH-000235,0.0632946128927
ACH-000237,0.135543391378
ACH-000238,0.029079746032500003
ACH-000243,-0.055757959336900004
ACH-000244,0.18247026442699998
ACH-000246,-0.0378483151588
ACH-000248,0.187013991041
ACH-000250,0.07732740826380001
ACH-000251,0.11049971020999999
ACH-000253,0.031129209954599998
ACH-000255,0.235565549434
ACH-000256,0.0823359254432
ACH-000257,0.206854404255
ACH-000258,-0.0704175235479
ACH-000259,0.0718306781906
ACH-000260,0.0670336095539
ACH-000261,0.06253440539590001
ACH-000262,0.315965424746
ACH-000263,0.051980528735999995
ACH-000264,0.0114791429672
ACH-000265,0.0315702383626
ACH-000266,-0.019484293377900003
ACH-000272,0.106253938298
ACH-000273,0.06844136088359999
ACH-000274,0.180229698058
ACH-000277,0.117457965604
ACH-000278,-0.00665167073841
ACH-000279,0.157519996582
ACH-000280,-0.00244548157019
ACH-000281,-0.050697098311
ACH-000288,0.0996438568852
ACH-000291,0.10486983255200001
