,RAB12 (201475)
ACH-000004,0.182695701807
ACH-000007,0.026325395173999996
ACH-000009,0.16108151243
ACH-000011,-0.137065795431
ACH-000012,-0.117548081228
ACH-000013,0.163245399475
ACH-000014,0.111457349582
ACH-000015,0.12887369267100002
ACH-000017,0.198895969137
ACH-000018,-0.17367062582000004
ACH-000019,0.041171336178
ACH-000021,0.0906608882863
ACH-000022,-0.0655953466182
ACH-000025,0.024721055186000002
ACH-000028,0.139299334609
ACH-000030,0.020287717877
ACH-000035,0.046263889040699994
ACH-000036,-0.104355905318
ACH-000037,0.0190233719148
ACH-000039,0.00718158162832
ACH-000040,-0.053987225482
ACH-000041,0.05311875741430001
ACH-000042,-0.066132864425
ACH-000045,0.0914152798496
ACH-000047,-0.0682544766653
ACH-000052,-0.0651163899431
ACH-000053,0.0899389761548
ACH-000054,-0.000982768680587
ACH-000055,0.167781899325
ACH-000060,0.150948041485
ACH-000067,0.07582250458989999
ACH-000070,-0.150611483498
ACH-000075,0.206968122738
ACH-000078,0.0100909513036
ACH-000082,0.127892048749
ACH-000085,-0.112057632774
ACH-000086,0.004930185660390001
ACH-000087,0.27827169147799996
ACH-000092,-0.0482454840682
ACH-000095,-0.09006489323650001
ACH-000097,0.09118654066569999
ACH-000098,0.0107933190534
ACH-000099,-0.0637684193995
ACH-000108,-0.0304611683588
ACH-000113,0.031429489721
ACH-000115,0.0600443809358
ACH-000116,0.0498225123489
ACH-000118,0.135802516916
ACH-000120,0.21368805833500001
ACH-000123,0.025692216442900002
ACH-000127,0.10567385386299999
ACH-000128,0.166271665039
ACH-000132,0.0950146195541
ACH-000133,0.0692167961586
ACH-000137,0.032458661612
ACH-000138,-0.045090047422400005
ACH-000142,0.0794549714238
ACH-000143,-0.0132144898762
ACH-000146,-0.0299296392385
ACH-000148,-0.046643365755099996
ACH-000150,0.0345235639865
ACH-000152,-0.06575997865699999
ACH-000153,-0.163134579548
ACH-000159,-0.05329175990119999
ACH-000160,0.06257115161669999
ACH-000163,0.10894314053300001
ACH-000167,0.1800267835
