,FBXO39 (162517)
ACH-000004,-0.0105689732091
ACH-000007,0.130230134568
ACH-000009,-0.0185486281932
ACH-000011,0.09839551298910001
ACH-000012,0.00494021768714
ACH-000013,0.0280853792975
ACH-000014,-0.07393572087849999
ACH-000015,-0.123609388652
ACH-000017,0.16093487572100001
ACH-000018,0.19222946076900002
ACH-000019,-0.154171994037
ACH-000021,0.0788204610713
ACH-000022,0.0712005160347
ACH-000025,0.10530143271800001
ACH-000028,0.0991997719483
ACH-000030,0.036406135867400005
ACH-000035,-0.137033537265
ACH-000036,-0.044873362244100004
ACH-000037,-0.0046164998732
ACH-000039,-0.024897823598500003
ACH-000040,-0.00235798656467
ACH-000041,-0.0995448273387
ACH-000042,-0.174965810211
ACH-000045,0.125079695165
ACH-000047,0.0799886128425
ACH-000052,0.09245958871610001
ACH-000053,0.0709852759672
ACH-000054,0.12135578797900001
ACH-000055,0.253865550423
ACH-000060,0.0332087420457
ACH-000067,0.067620853757
ACH-000070,-0.022162942475799998
ACH-000075,-0.156571562367
ACH-000078,0.108046886298
ACH-000082,-0.0415036318068
ACH-000085,0.0622710199389
ACH-000086,0.158141239146
ACH-000087,0.0580382015786
ACH-000092,0.206425665769
ACH-000095,0.08610776745719999
ACH-000097,0.0410753088855
ACH-000098,-0.0658420251131
ACH-000099,0.0230516242813
ACH-000108,-0.0169282450652
ACH-000113,0.0665736968827
ACH-000115,0.125371645314
ACH-000116,0.0345491304171
ACH-000118,-0.101980943641
ACH-000120,0.0709897734848
ACH-000123,0.10994011341900001
ACH-000127,0.0287599216493
ACH-000128,0.025597441077200002
ACH-000132,-0.010766140816600002
ACH-000133,0.024942930944599997
ACH-000137,0.14716673015999998
ACH-000138,-0.135106810981
ACH-000142,0.04446445557130001
ACH-000143,0.0029962859797199996
ACH-000146,-0.0439595991919
ACH-000148,-0.0537034396595
ACH-000150,-0.0339864773454
ACH-000152,-0.04092482309
ACH-000153,-0.17587954631299998
ACH-000159,0.17620359948800002
ACH-000160,-0.139280388051
ACH-000163,0.217698759151
ACH-000167,0.0396619282719
ACH-000168,-0.105426095589
ACH-000169,0.05105121094409999
ACH-000178,0.0900971518749
ACH-000182,0.137078536952
ACH-000183,0.100342446007
ACH-000188,0.0514257508826
ACH-000189,0.237140018148
ACH-000190,-0.12315015702
ACH-000198,0.00532946869367
ACH-000204,-0.281765853061
ACH-000206,-0.075776356896
ACH-000207,-0.0500056355258
ACH-000211,0.0595146867486
ACH-000215,0.124799101699
ACH-000221,-0.00873694637395
ACH-000222,-0.017342997122500002
ACH-000223,0.020212746918200002
ACH-000226,0.112853426608
ACH-000227,0.0840858545095
ACH-000228,-0.00255557029252
ACH-000231,-0.0452810198314
ACH-000232,0.165703692751
ACH-000233,0.0062333098866
ACH-000234,0.182452301791
ACH-000235,-0.0222313360879
ACH-000237,0.0933428066145
ACH-000238,-0.0927072252118
ACH-000243,-0.038260165383699994
ACH-000244,0.257154274428
ACH-000246,-0.0159970312463
ACH-000248,0.0177424912522
ACH-000250,0.0100514257566
ACH-000251,0.059713481229600004
ACH-000253,-0.0187553298907
ACH-000255,0.0535564978703
ACH-000256,-0.0823311092486
ACH-000257,-0.128530860955
ACH-000258,0.059679636787199994
ACH-000259,-0.00141014174644
ACH-000260,-0.0215285663221
ACH-000261,0.180834071975
ACH-000262,0.08521031676060001
ACH-000263,0.0661825434252
ACH-000264,0.0673146290497
ACH-000265,0.004734652365569999
ACH-000266,-0.027734342533900003
ACH-000272,0.123409718558
ACH-000273,0.056160633558199995
ACH-000274,-0.0305587253358
ACH-000277,-0.0573176472217
ACH-000278,-0.10044066200099999
ACH-000279,0.012758792409600001
ACH-000280,-0.032003918564400005
ACH-000281,-0.26718237465100003
ACH-000288,0.0481905519678
ACH-000291,0.0420095903559
ACH-000293,0.169853209452
ACH-000294,-0.087963891424
ACH-000295,0.0454129932407
ACH-000296,-0.146375681758
ACH-000302,0.0374187452925
ACH-000304,0.0937196756391
ACH-000307,0.144565315198
ACH-000308,0.09215763987400001
ACH-000310,-0.0638332354902
ACH-000311,-0.145579196796
ACH-000312,-0.047108842562699996
ACH-000315,0.152388891177
ACH-000316,0.0014724086244200002
ACH-000317,0.264475445854
ACH-000318,0.0380027949956
ACH-000319,0.0248079458652
ACH-000320,-0.035292462642
ACH-000322,0.09126448639569999
ACH-000323,0.020019793441599997
ACH-000324,-0.033575013492999996
ACH-000329,-0.0146185226454
ACH-000330,0.199161113751
ACH-000331,0.00842364952212
ACH-000332,-0.00882002843571
ACH-000334,0.105275248284
ACH-000335,0.0972367403082
ACH-000336,-0.158535510671
ACH-000337,0.0147660704791
ACH-000339,-0.0409019169199
ACH-000341,0.13848394196900002
ACH-000348,0.0814451799335
ACH-000350,0.150395475177
ACH-000352,-0.0680395220537
ACH-000356,-0.0358450646355
ACH-000361,-0.0547571002944
ACH-000362,-0.0858947219973
ACH-000363,-0.0126996637484
ACH-000364,-0.044704807104599995
ACH-000365,-0.037708239593500004
ACH-000366,0.0133644045233
ACH-000368,0.147938942736
ACH-000374,0.10210556906099999
ACH-000375,0.0698024778171
ACH-000376,0.09498132539
ACH-000381,-0.0014235521701799999
ACH-000383,-0.06902882415360001
ACH-000387,-0.0563417918112
ACH-000389,0.025708103373199998
ACH-000390,0.124293755556
ACH-000393,0.13028746968
ACH-000395,0.03146280523
ACH-000397,0.14948741255
ACH-000401,0.09986174411450001
ACH-000402,0.0560464329476
ACH-000403,0.116582696943
ACH-000404,0.172673057183
ACH-000406,-0.04798787534059999
ACH-000407,0.04894430727580001
ACH-000408,-0.0116785441346
ACH-000410,-0.059295525182800006
ACH-000411,0.079272302318
ACH-000414,0.011550058836100002
ACH-000415,0.0981766280916
ACH-000416,0.160425753104
ACH-000420,-0.0598240783922
ACH-000421,-0.00739282594544
ACH-000424,0.06417582231840001
ACH-000425,0.12915536410599998
ACH-000426,-0.114196983101
ACH-000427,0.0159338585585
ACH-000433,0.026138712413900003
ACH-000436,0.190614905056
ACH-000444,0.029557923689900005
ACH-000445,-0.00823672434725
ACH-000448,-0.046462141452400005
ACH-000450,0.09461332486929999
ACH-000452,0.04433078786399999
ACH-000454,0.11959174579000002
ACH-000458,0.0929901146827
ACH-000459,0.361377347449
ACH-000460,0.0600565967351
