,NDRG3 (57446)
ACH-000232,0.193611607552
ACH-000233,0.0014204703396900002
ACH-000234,0.054752425370500006
ACH-000235,0.0641449441083
ACH-000237,-0.051163699956700004
ACH-000238,0.0685511253083
ACH-000243,0.138572111683
ACH-000244,0.007347849976479999
ACH-000246,0.0572887895355
ACH-000248,-0.043863958506100004
ACH-000250,0.11464688649499999
ACH-000251,0.19729826043999998
ACH-000253,0.09919197008339999
ACH-000255,-0.10894496389799999
ACH-000256,0.30438650649
ACH-000257,0.16643171058
ACH-000258,0.09398220027689999
ACH-000259,0.249847023902
ACH-000260,-0.03929582500980001
ACH-000261,-0.210671613935
ACH-000262,0.505134288772
ACH-000263,-0.04457153376569999
ACH-000264,-0.244272694597
ACH-000265,-0.008991322108
ACH-000266,0.120676081839
ACH-000272,0.10236814355
ACH-000273,0.17132544126600002
ACH-000274,-0.0385569412075
ACH-000277,-0.00460238006256
ACH-000278,0.046659520218
ACH-000279,-0.0882231860592
ACH-000280,0.122619091733
ACH-000281,0.260713372974
ACH-000288,0.019125362599799998
ACH-000291,-0.0231881476987
ACH-000293,-0.23367665914299998
ACH-000294,0.294501098724
ACH-000295,0.45776495542499995
ACH-000296,0.10700690501499999
ACH-000302,0.161607631302
ACH-000304,0.050218944709800005
ACH-000307,0.0744874283498
ACH-000308,0.009500730352989999
ACH-000310,0.241503111857
ACH-000311,0.150502295304
ACH-000312,0.12790726925100002
ACH-000315,-0.0831767649046
ACH-000316,-0.09807180767899999
ACH-000317,-0.0557407097759
ACH-000318,0.0594085324291
ACH-000319,0.0748419841569
ACH-000320,0.544216857769
ACH-000322,0.12263853790200001
ACH-000323,0.127850399285
ACH-000324,0.262355938173
ACH-000329,0.183012825869
ACH-000330,-0.18979037728300002
ACH-000331,0.125477582671
ACH-000332,0.154988666617
ACH-000334,-0.020751869355099997
ACH-000335,0.144271238037
ACH-000336,0.252681259235
ACH-000337,0.0554419333404
ACH-000339,0.18435297193599998
ACH-000341,-0.0494799822443
ACH-000348,-0.0445658099528
ACH-000350,-0.0563418390519
ACH-000352,0.0714681094523
ACH-000356,0.14288171477
ACH-000361,0.0857564854362
ACH-000362,0.193684582517
ACH-000363,-0.040832639799300005
ACH-000364,0.07261598488860001
ACH-000365,-0.326234694142
ACH-000366,0.121539335549
ACH-000368,0.174813029008
ACH-000374,-0.00733666294069
ACH-000375,-0.139209461916
ACH-000376,-0.0585508841761
ACH-000381,0.277166461352
ACH-000383,0.0761596282075
ACH-000387,-0.0395006193712
ACH-000389,0.325508449034
ACH-000390,0.0899629905239
ACH-000393,0.0244995068096
ACH-000395,0.147943484967
ACH-000397,0.05326050961730001
ACH-000401,-0.045595702529600005
ACH-000402,-0.17993100342799997
ACH-000403,0.102120149898
ACH-000404,-0.06512509924700001
ACH-000406,0.053750136347900004
ACH-000407,0.159005224601
ACH-000408,0.0534397861995
ACH-000410,0.0998727855015
ACH-000411,0.05841528095819999
ACH-000414,0.177123882857
ACH-000415,-0.00805890894862
ACH-000416,0.0718622539822
ACH-000420,0.276967209732
ACH-000421,0.128895103169
ACH-000424,0.0859672226979
ACH-000425,-0.00944050475536
ACH-000426,0.044247337834800005
ACH-000427,-0.162765967861
ACH-000433,0.0714575680007
ACH-000436,-0.16108581889100002
ACH-000444,0.09893089002399999
ACH-000445,0.0225185063988
ACH-000448,0.0889964923663
ACH-000450,0.063626318126
ACH-000452,-0.0537107300332
ACH-000454,0.22374688372499998
ACH-000458,0.18000424649
ACH-000459,-0.211063615213
ACH-000460,0.21317818736699998
ACH-000461,0.0687767435152
ACH-000463,-0.0632615237539
ACH-000464,0.0446297168278
ACH-000466,0.0039056639507
ACH-000467,0.166908161829
ACH-000468,0.0784003421682
ACH-000469,-0.0636106548657
ACH-000470,0.10814774563799999
ACH-000471,0.0386539662572
ACH-000472,0.0741537793822
ACH-000473,-0.048032242838000005
ACH-000475,0.189875297827
ACH-000476,9.204790475700001e-05
ACH-000477,0.15933913608
ACH-000480,0.060784961503599994
ACH-000481,0.204879977322
ACH-000483,0.0057718702876
ACH-000484,0.40196372078500003
ACH-000485,0.145035960362
ACH-000486,0.113230771093
ACH-000487,-0.09796368608020001
ACH-000488,0.0631987975604
ACH-000490,-0.035212656272
ACH-000491,0.18156864696400002
ACH-000495,0.049795359772199996
ACH-000496,0.13390854132000002
ACH-000499,-0.046026173244400004
ACH-000500,0.211308189932
ACH-000502,0.022136561593599998
ACH-000503,0.052036924652199994
ACH-000505,0.0153319327737
ACH-000507,0.122791232228
ACH-000510,-0.103028117963
ACH-000511,-0.0681329565268
ACH-000512,0.179984149111
ACH-000516,-0.060701304829400005
ACH-000517,0.0915379036817
ACH-000518,0.171129252586
ACH-000520,0.0647115329737
ACH-000521,0.21429853844799998
ACH-000522,0.0026381788791799998
ACH-000524,0.11846304224500001
ACH-000527,0.0298305053125
ACH-000528,0.053224596954300006
ACH-000537,0.0189373550201
ACH-000541,0.04899819494490001
ACH-000542,0.07538081808330001
ACH-000544,0.16246416809699998
ACH-000545,-0.0405048758364
ACH-000547,-0.021846477960599995
ACH-000548,-0.0010527674989700001
ACH-000549,-0.0705771957012
ACH-000550,0.04558349646319999
ACH-000552,0.0694629955748
ACH-000556,-0.0409104140914
ACH-000557,0.020906821430400003
ACH-000570,0.041091360232
ACH-000571,0.062130613508000004
ACH-000573,0.15149634787
ACH-000576,-0.35212474392
ACH-000580,-0.08365184576510001
ACH-000584,0.129330294188
ACH-000585,0.11346022246099999
ACH-000588,0.0459872722896
ACH-000589,0.18636023388099998
ACH-000591,0.071222299809
ACH-000593,0.0371806359796
ACH-000600,0.0311571468322
ACH-000601,-0.207338559102
ACH-000604,0.0970424726005
ACH-000605,-0.187757287848
ACH-000606,0.128663565123
ACH-000608,-0.0543879616116
ACH-000614,0.14869180860300002
ACH-000616,0.062207017828699994
ACH-000618,-0.0361235470907
ACH-000619,0.254381735123
ACH-000620,0.134459232795
ACH-000621,0.022659229851500002
ACH-000622,-0.042848972692800004
ACH-000623,0.035934819579800006
ACH-000624,0.07055612392869999
ACH-000627,0.0831769865203
ACH-000630,0.0567223890796
ACH-000632,0.0566769517206
ACH-000633,0.167236800123
ACH-000637,0.12673585394300002
ACH-000638,0.191852129743
ACH-000646,-0.041918403902599995
ACH-000647,0.04454486826219999
ACH-000648,0.246717781851
ACH-000649,0.068168400847
ACH-000651,-0.0539668834121
ACH-000652,0.149772842304
ACH-000653,0.0159891323377
ACH-000657,-0.11892771074200001
ACH-000658,-0.052222135697999994
ACH-000661,0.07344258629560001
ACH-000662,0.213522632447
ACH-000663,-0.0180325932354
ACH-000665,-0.17361727528
ACH-000671,0.160317341463
ACH-000673,0.0239504562288
ACH-000676,0.0388859949109
ACH-000677,-0.156465903223
ACH-000681,0.38411387576800005
ACH-000682,0.040196444905599996
ACH-000683,-0.005320136450199999
ACH-000684,0.205614648009
ACH-000688,0.259765183982
ACH-000693,0.122007698309
ACH-000694,0.115473732652
ACH-000695,-0.132942259453
ACH-000696,0.128825296529
ACH-000697,0.00916143720466
ACH-000699,-0.05547321417500001
ACH-000701,0.0639138656623
ACH-000706,-0.0233219615943
ACH-000711,0.0993480910953
ACH-000713,-0.127377124435
ACH-000714,0.0171922349708
ACH-000718,-0.10235944470200001
ACH-000720,-0.0882586381934
ACH-000721,-0.428063748471
ACH-000724,-0.0729055950509
ACH-000725,-0.194757893531
ACH-000732,0.08855438790819999
ACH-000734,0.226209557261
ACH-000735,0.239215892449
ACH-000736,-0.0102631243287
ACH-000738,0.0642811110432
ACH-000746,0.30680898304299997
ACH-000747,-0.127051122584
ACH-000748,0.12145707817399999
ACH-000753,-0.0980787579955
ACH-000756,0.19552240861099998
ACH-000757,0.234685567403
ACH-000758,0.0952713884949
ACH-000760,-0.20996658992699999
ACH-000763,0.0661336702716
ACH-000764,-0.13516110793299999
ACH-000765,0.212893484137
ACH-000766,0.108850818508
ACH-000767,0.420507682472
ACH-000768,-0.00510567586037
ACH-000769,-0.19936522574
ACH-000770,0.181305211659
ACH-000771,0.0714844423775
ACH-000773,0.09325356042449999
ACH-000776,0.00317268196752
ACH-000777,-0.127992740559
ACH-000778,-0.080357434078
ACH-000781,0.0769936794672
ACH-000782,0.10426532805
ACH-000783,0.0217158004973
ACH-000784,-0.0632623007446
ACH-000785,-0.0117781457503
ACH-000787,0.029627053670099997
ACH-000788,0.12532099097000002
ACH-000791,0.0488002001568
ACH-000792,0.0403722985239
ACH-000794,0.326109736811
ACH-000796,-0.04720314741309999
ACH-000799,-0.148348886499
ACH-000800,0.0582933217365
ACH-000802,0.182073693899
ACH-000804,0.29184118667
ACH-000805,0.138593581937
ACH-000809,0.188759329153
ACH-000810,0.273192104952
ACH-000811,0.0343183394942
ACH-000817,0.0048958181543900005
ACH-000819,-0.043812509654099996
ACH-000820,0.084183947845
ACH-000821,0.118136332843
ACH-000822,0.137033362088
ACH-000823,0.110301928761
ACH-000824,0.0889573007781
ACH-000827,0.116304967545
ACH-000829,-0.20343124207000002
ACH-000831,-0.33423959872299996
ACH-000832,0.12359227867900001
ACH-000833,0.10699497934
ACH-000834,0.055753037540300004
ACH-000835,0.049572379874200004
ACH-000836,0.047179275927
ACH-000837,0.17837081590700002
ACH-000838,-0.105089620686
ACH-000839,-0.205432783397
ACH-000840,0.0328623292425
ACH-000841,0.35102892235
ACH-000843,0.117404297727
ACH-000846,-0.133802862488
ACH-000847,0.0772512716937
ACH-000848,0.197665485198
ACH-000849,0.09988375655269999
ACH-000851,-0.0437124308408
ACH-000855,0.0757751376923
ACH-000856,-0.0741485271666
ACH-000858,0.0726883294607
ACH-000859,0.30979979176
ACH-000861,0.0746455687598
ACH-000862,0.112447655095
ACH-000865,0.0585597953046
ACH-000866,0.176140487159
ACH-000867,-0.0764496791917
ACH-000869,0.128441938138
ACH-000872,0.0339997523778
ACH-000873,0.329744173413
ACH-000876,0.033912979559
ACH-000878,0.00681510643575
ACH-000880,0.20843258444899998
ACH-000881,-0.0568760577655
ACH-000882,-0.148869141302
ACH-000884,0.318213283194
ACH-000885,0.155900291005
ACH-000887,0.11525296401799999
ACH-000888,0.162219272571
ACH-000889,0.18757202393800002
ACH-000890,0.0409713761653
ACH-000896,0.107414785232
ACH-000898,0.24241085365499998
ACH-000900,0.113121327729
ACH-000901,0.07641230256539999
ACH-000905,0.016557440718700002
ACH-000906,0.151532936177
ACH-000907,0.07307723666799999
ACH-000910,0.121093788037
ACH-000911,0.0848773629565
ACH-000912,-0.05137877197509999
ACH-000913,-0.0464036084855
ACH-000915,-0.0232394537495
ACH-000916,0.046468759617800004
ACH-000917,0.109479713102
ACH-000921,-0.0970423521652
ACH-000924,0.13565779475700002
ACH-000926,0.101712580445
ACH-000928,0.028944709728599995
ACH-000929,0.17971088960200002
ACH-000932,0.031114002683299998
ACH-000935,0.304991052568
ACH-000936,0.170498784017
ACH-000937,-0.029549379564900002
ACH-000938,-0.194658290414
ACH-000939,-0.116837998213
ACH-000941,-0.051232214382800005
ACH-000943,-0.027976940984299998
ACH-000946,-0.0710845495846
ACH-000947,-0.0451404352515
ACH-000948,0.253942341701
ACH-000950,0.09962179279689999
ACH-000953,-0.09928204622680001
ACH-000957,0.36888196623999997
ACH-000958,-0.0657675805331
ACH-000960,-0.243638237162
ACH-000963,-0.0712400495487
ACH-000968,0.10539315877399999
ACH-000969,0.170093016911
ACH-000973,0.08953411653439998
ACH-000974,0.0140593314952
ACH-000975,0.04276809815780001
ACH-000976,0.0570672586008
ACH-000978,-0.350313372375
ACH-000980,0.09436464312310001
ACH-000984,-0.0112263205151
ACH-000986,-0.0052504598028699995
ACH-000988,-0.143546361614
ACH-000993,-0.036668940433300004
ACH-000994,0.048609534500199995
ACH-000996,0.241424708726
ACH-001001,0.152614134599
ACH-001020,0.135752007508
ACH-001028,-0.22069562147799998
ACH-001031,-0.08306916802839999
ACH-001038,-0.0222675502881
ACH-001048,0.188590955239
ACH-001050,-0.07242891425480001
ACH-001053,0.231287848007
ACH-001054,-0.0352152567445
ACH-001061,-0.10922691292600001
ACH-001067,-0.0587098177634
ACH-001075,0.17421262792300002
ACH-001096,0.110719128854
ACH-001128,0.021677529205099997
ACH-001134,-0.473461899068
ACH-001151,0.163225470122
ACH-001163,-0.0716420015636
ACH-001164,-0.38287763113300005
ACH-001173,0.115502395982
ACH-001183,0.164227724917
ACH-001184,0.14389692339500001
ACH-001190,-0.05745196250180001
ACH-001192,0.0641099343497
ACH-001193,-0.0840107610963
ACH-001196,0.04913701132230001
ACH-001197,-0.35824117774400005
ACH-001205,0.148405290754
ACH-001211,0.0509818292167
ACH-001212,0.245255232075
ACH-001228,0.228104953524
ACH-001232,0.185177803134
ACH-001239,0.166803202432
ACH-001274,-0.07516913972849999
ACH-001275,0.12449416127699998
ACH-001277,-0.11217895978299999
ACH-001278,-0.0654207907874
ACH-001280,-0.0447877736742
ACH-001283,0.0572598985927
ACH-001289,0.09545457529139999
ACH-001295,0.100228772074
ACH-001300,0.124348443376
ACH-001301,0.108047489878
ACH-001302,-0.24219530715100002
ACH-001303,-0.00790256270042
ACH-001306,0.022704282383500002
ACH-001318,-0.145146975151
ACH-001322,0.11309344855
ACH-001328,0.182531045028
ACH-001332,0.32196290841499997
ACH-001333,-0.115280293236
ACH-001336,0.011651729767100001
ACH-001340,0.125648615061
ACH-001346,0.106151876363
ACH-001353,0.11179609557800001
ACH-001354,-0.00853105605875
ACH-001367,-0.121333031093
ACH-001368,-0.226481869953
ACH-001374,0.0219300604244
ACH-001375,0.122464826362
ACH-001377,0.007671858633270001
ACH-001380,0.09203462714199999
ACH-001391,0.083995854896
ACH-001407,0.17891626548700001
ACH-001408,0.18364362791299998
ACH-001413,0.0570685977496
ACH-001430,0.0355079152024
ACH-001431,0.04979621508859999
ACH-001450,-0.201920860844
ACH-001496,0.0586485135322
ACH-001500,0.39616356486500004
ACH-001521,0.17814097824099998
ACH-001523,0.10087474818700001
ACH-001532,0.0200148122465
ACH-001536,0.0720613124278
ACH-001550,-0.0329245161999
ACH-001552,0.146483271331
ACH-001554,0.135391716676
ACH-001645,0.254449685828
ACH-001654,-0.00416831892672
ACH-001715,-0.138032946098
ACH-001735,-0.00397837456479
ACH-001736,0.0202256451287
ACH-001737,0.17140893325599998
ACH-001740,0.0062635351946
ACH-001745,0.23497521500500002
ACH-001750,-0.0763045929127
ACH-001765,-0.0428259736294
ACH-001956,-0.0752083682182
ACH-001957,-0.14319787304
