,TAS2R60 (338398)
ACH-000424,-0.062247879076
ACH-000425,-0.133701396513
ACH-000426,0.0353785598026
ACH-000427,-0.11392387421900001
ACH-000433,0.0379456251671
ACH-000436,0.110571309519
ACH-000444,0.0514932642187
ACH-000445,-0.020678404426099996
ACH-000448,-0.107916976568
ACH-000450,0.12995165840700001
ACH-000452,0.00505136760091
ACH-000454,0.243724778291
ACH-000458,-0.17619621531500002
ACH-000459,0.0331647024254
ACH-000460,-0.144645143804
ACH-000461,-0.08529377844569999
ACH-000463,0.031032936850299998
ACH-000464,-0.27153077741099996
ACH-000466,-0.158969446956
ACH-000467,-0.36337260842600005
ACH-000468,-0.035389327779
ACH-000469,-0.187468775458
ACH-000470,0.056116318229099994
ACH-000471,-0.10321667794099999
ACH-000472,-0.0607472496252
ACH-000473,-0.0981882803622
ACH-000475,-0.200309745315
ACH-000476,-0.17439410905000002
ACH-000477,-0.112335222392
ACH-000480,-0.08757362495960001
ACH-000481,-0.024753634474200002
ACH-000483,0.0649436534508
ACH-000484,-0.27812901729899997
ACH-000485,-0.19705398330499999
ACH-000486,-0.0148680970699
ACH-000487,-0.163852056265
ACH-000488,0.00025678930655
ACH-000490,-0.0351300234681
ACH-000491,-0.20274626342
ACH-000495,-0.13067260640999998
ACH-000496,-0.010666308222199999
ACH-000499,-0.0167206563771
ACH-000500,-0.195112436054
ACH-000502,-0.161157976597
ACH-000503,0.22052073484999998
ACH-000505,-0.0764797121365
ACH-000507,-0.173518429062
ACH-000510,-0.00136562783397
ACH-000511,-0.108915696282
ACH-000512,0.17337997701900001
ACH-000516,-0.0794614002974
ACH-000517,0.018546149062
ACH-000518,-0.173728303604
ACH-000520,-0.26227231579
ACH-000521,-0.09695965028280001
ACH-000522,-0.156607036711
ACH-000524,-0.116519431449
ACH-000527,-0.110627251252
ACH-000528,0.017128274664200003
ACH-000537,-0.12536816179500002
ACH-000541,0.21052236579300002
ACH-000542,-0.07307724974289999
ACH-000544,-0.18875401622699997
ACH-000545,-0.00521529115742
ACH-000547,-0.35100400865099995
ACH-000548,-0.058227877764800005
ACH-000549,0.0152317379553
ACH-000550,-0.20372573379500003
ACH-000552,0.0154312972413
ACH-000556,0.0110434970541
ACH-000557,-0.123375333678
ACH-000570,-0.095235223382
ACH-000571,-0.18947556796599999
ACH-000573,-0.106435747657
ACH-000576,-0.0352281971188
ACH-000580,-0.282027749138
ACH-000584,0.013668333245899998
ACH-000585,-0.0955159870964
ACH-000588,0.10142395185900001
ACH-000589,-0.030249089905
ACH-000591,-0.0734601279384
ACH-000593,-0.00681267361427
ACH-000600,-0.0168726426337
ACH-000601,-0.06894687436130001
ACH-000604,-0.0830397059662
ACH-000605,-0.22656147113000003
ACH-000606,-0.07920212715160001
ACH-000608,-0.12491664740599999
ACH-000614,0.067805624311
ACH-000616,0.0131045523078
ACH-000618,-0.09986417025159999
ACH-000619,-0.10433103588300001
ACH-000620,-0.11437225892000001
ACH-000621,-0.138904055625
ACH-000622,-0.109486067764
ACH-000623,-0.163361630091
ACH-000624,-0.07224494908250001
ACH-000627,-0.072877899378
ACH-000630,-0.16338162032
ACH-000632,-0.167560529156
ACH-000633,-0.114362976313
ACH-000637,0.0371134201883
ACH-000638,-0.10303053412900001
ACH-000646,-0.334651096606
ACH-000647,-0.0502780709552
ACH-000648,-0.0470543039497
ACH-000649,-0.113235124889
ACH-000651,-0.15751878025399998
ACH-000652,-0.0853559956329
ACH-000653,-0.151411925211
ACH-000657,-0.071339856888
ACH-000658,-0.289231492596
ACH-000661,0.0124459991332
ACH-000662,-0.172356395207
ACH-000663,-0.0976087979793
ACH-000665,0.0115737849992
ACH-000671,-0.108319580888
ACH-000673,-0.152462763768
ACH-000676,-0.254813848245
ACH-000677,-0.11539205538200001
ACH-000681,-0.174192419076
ACH-000682,-0.137541014889
ACH-000683,0.0453152930367
ACH-000684,-0.153501205634
ACH-000688,0.113549194157
ACH-000693,-0.0431577759896
ACH-000694,0.11006147877999999
ACH-000695,-0.0985626421316
ACH-000696,-0.18242591900600003
ACH-000697,-0.127233567343
ACH-000699,-0.144311253268
ACH-000701,-0.165149918751
ACH-000706,-0.0648533457522
ACH-000711,-0.0859405849763
ACH-000713,0.0233279432524
ACH-000714,-0.28460139479400004
ACH-000718,-0.18826428547899998
ACH-000720,-0.214718281968
ACH-000721,-0.0230220484234
ACH-000724,0.05918297124269999
ACH-000725,0.0283940682303
ACH-000732,0.056732847243099994
ACH-000734,-0.12051082563400001
ACH-000735,-0.0943786664198
ACH-000736,0.00740484503901
ACH-000738,-0.12361413302799999
ACH-000746,-0.09157219667880001
ACH-000747,0.09168447371649999
ACH-000748,0.07833852819039999
ACH-000753,-0.109124873677
ACH-000756,0.0624921042819
ACH-000757,0.20670493153499997
ACH-000758,-0.115487479215
ACH-000760,-0.0282941647823
ACH-000763,-0.221491346199
ACH-000764,0.042880681177500005
ACH-000765,-0.103756008788
ACH-000766,-0.0739602147715
ACH-000767,-0.172836517256
ACH-000768,-0.08627187018439998
ACH-000769,0.140280968222
ACH-000770,-0.22565639831999998
ACH-000771,-0.0152818582421
ACH-000773,-0.206468800749
ACH-000776,-0.136129421991
ACH-000777,-0.0650291510159
ACH-000778,-0.104099788064
ACH-000781,-0.08790741479039998
ACH-000782,0.0263959636
ACH-000783,-0.0281999775313
ACH-000784,-0.0375568595662
ACH-000785,-0.28416009945500004
ACH-000787,-0.00113939688832
ACH-000788,-0.170156087233
ACH-000791,-0.102704512357
ACH-000792,0.08723047440649999
ACH-000794,-0.010206453403
ACH-000796,-0.10007183738500001
ACH-000799,-0.18536754590500001
ACH-000800,-0.191383169146
ACH-000802,-0.12812434154400001
ACH-000804,0.0249772566595
ACH-000805,0.029687128420599996
ACH-000809,-0.14629301582999998
ACH-000810,0.026565315399599998
ACH-000811,-0.09619015385339999
ACH-000817,-0.15334373671499998
ACH-000819,-0.0683924967842
ACH-000820,0.06954192959710001
ACH-000821,-0.254560526638
ACH-000822,-0.304397560495
ACH-000823,-0.040526397484699994
ACH-000824,-0.133110958659
ACH-000827,0.0498280014073
ACH-000829,0.027375378123099998
ACH-000831,-0.163002014901
ACH-000832,-0.00183474493579
ACH-000833,-0.052447807872
ACH-000834,0.007949200094739999
ACH-000835,-0.110720855219
ACH-000836,-0.0805192657608
ACH-000837,-0.177183907115
ACH-000838,0.090632970681
ACH-000839,-0.234489180122
ACH-000840,-0.005416292366600001
ACH-000841,-0.11621667582
ACH-000843,-0.0543406625651
ACH-000846,0.192037130506
ACH-000847,0.029426496568
ACH-000848,0.06345262144830001
ACH-000849,-0.122922521405
ACH-000851,-0.0728029469251
ACH-000855,-0.11599551328400001
ACH-000856,-0.11897442914100001
ACH-000858,0.10706120476
ACH-000859,-0.183472620457
ACH-000861,-0.0549222754049
ACH-000862,-0.16948344015500003
ACH-000865,0.006117801063229999
ACH-000866,-0.0638199187348
ACH-000867,-0.0463314627652
ACH-000869,-0.227285657141
ACH-000872,-0.0922655960096
ACH-000873,-0.09760085064719999
ACH-000876,-0.10287539694700001
ACH-000878,-0.23293134305799998
ACH-000880,-0.0810931614717
ACH-000881,-0.15180710266
ACH-000882,-0.041931772094199994
ACH-000884,-0.127369243556
ACH-000885,-0.029828792291799997
ACH-000887,-0.0799022111136
ACH-000888,-0.151944184945
ACH-000889,-0.154779275593
ACH-000890,-0.238462431642
ACH-000896,-0.043347048219800004
ACH-000898,-0.198803920492
ACH-000900,-0.0446063466672
ACH-000901,-0.0107531802279
ACH-000905,-0.134754933627
ACH-000906,-0.17733845244000002
ACH-000907,-0.00566286129222
ACH-000910,-0.33970273029
ACH-000911,-0.0839699354665
ACH-000912,-0.10990856424900002
ACH-000913,0.000944986766546
ACH-000915,-0.123150859563
ACH-000916,-0.290843033923
ACH-000917,-0.04897380581730001
ACH-000921,-0.08048376841799999
ACH-000924,-0.09940842463430001
ACH-000926,-0.06874559211510001
ACH-000928,-0.143667683738
ACH-000929,-0.17984591897100002
ACH-000932,-0.13232496559499998
ACH-000935,-0.109892511177
ACH-000936,0.0029900491989
ACH-000937,-0.0989660098649
ACH-000938,-0.175595235555
ACH-000939,-0.0766830755787
ACH-000941,-0.0546689479396
ACH-000943,-0.12317213144200001
ACH-000946,-0.10099705965299999
ACH-000947,-0.10127083345
ACH-000948,-0.12827025295
ACH-000950,-0.408753204499
ACH-000953,0.0339687039594
ACH-000957,-0.245081569676
ACH-000958,-0.163903940134
ACH-000960,-0.312278771754
ACH-000963,-0.253686696717
ACH-000968,-0.156034016999
ACH-000969,-0.00852386622442
ACH-000973,-0.142388756148
ACH-000974,-0.0606842382438
ACH-000975,-0.118316827533
ACH-000976,0.0622130530777
ACH-000978,-0.00371234500268
ACH-000980,-0.0742668916395
ACH-000984,-0.110495921021
ACH-000986,-0.07998822410880001
ACH-000988,-0.13234307531
ACH-000993,0.0167185623373
ACH-000994,-0.192861211941
ACH-000996,-0.0851864417595
ACH-001001,-0.110669965648
ACH-001020,-0.302038869778
ACH-001028,-0.17933643039500002
ACH-001031,-0.24886700900699998
ACH-001038,-0.07063363187489999
ACH-001048,-0.0847581756607
ACH-001050,-0.243788212022
ACH-001053,0.233883238678
ACH-001054,-0.0542687918464
ACH-001061,-0.0372651377972
ACH-001067,-0.22951165685
ACH-001075,-0.203201967676
ACH-001096,-0.029792937359000002
ACH-001128,0.21441512640500002
ACH-001134,-0.053272423701800006
ACH-001151,-0.133562675832
ACH-001163,-0.0846232153046
ACH-001164,0.116175225838
ACH-001173,0.047423731957900006
ACH-001183,-0.333995177651
ACH-001184,-0.17502406207600002
ACH-001190,-0.0147740883304
ACH-001192,0.10411730243799999
ACH-001193,-0.042226942385499996
ACH-001196,-0.0276464791646
ACH-001197,-0.208204537698
ACH-001205,-0.0669650439224
ACH-001211,-0.0635230619354
ACH-001212,-0.0297159788148
ACH-001228,-0.143662602328
ACH-001232,-0.045085981469
ACH-001239,-0.22488106201400002
ACH-001274,0.12641125457900002
ACH-001275,0.0113377832767
ACH-001277,-0.155396588818
ACH-001278,0.041997827562199996
ACH-001280,-0.0418783998581
ACH-001283,0.0467975019676
ACH-001289,-0.022634810214299996
ACH-001295,-0.103353436378
ACH-001300,-0.0183050161983
ACH-001301,-0.0301114114963
ACH-001302,0.19429141298099997
ACH-001303,0.0204598906392
ACH-001306,0.0908061452983
ACH-001318,-0.0369092852261
ACH-001322,-0.271756574332
ACH-001328,-0.162601803194
ACH-001332,0.013164717925100001
ACH-001333,0.137803823168
ACH-001336,0.049455041171900006
ACH-001340,0.029381223747400004
ACH-001346,-0.030420924986799998
ACH-001353,-0.138114091799
ACH-001354,-0.077292297604
ACH-001367,-0.0535327251961
ACH-001368,-0.0750470274448
ACH-001374,-0.21860837211
ACH-001375,-0.046408190506699996
ACH-001377,-0.225324894956
ACH-001380,-0.11278699692
ACH-001391,-0.0581093960663
ACH-001407,0.028568378295
ACH-001408,0.021478997832400003
ACH-001413,-0.117035839042
ACH-001430,-0.0700771260365
ACH-001431,-0.009923908290530001
ACH-001450,0.00285830493156
ACH-001496,0.0816979412133
ACH-001500,-0.038938660827300006
ACH-001521,-0.166070194892
ACH-001523,-0.17975540137899998
ACH-001532,-0.28809361686
ACH-001536,-0.0836374927867
ACH-001550,0.0321322068457
ACH-001552,-0.125571670062
ACH-001554,-0.155665864454
ACH-001645,-0.126256200524
ACH-001654,-0.160441879638
ACH-001715,0.0360494800451
ACH-001735,-0.102582793302
ACH-001736,-0.23607676635000002
ACH-001737,0.16074010669000002
ACH-001740,0.0224013283846
ACH-001745,-0.0441036582653
ACH-001750,-0.0433859494661
ACH-001765,-0.0048835538295
ACH-001956,-0.0223365664121
ACH-001957,0.13006692140999998
