,TMEM50A (23585)
ACH-000004,-0.19710594938499998
ACH-000007,0.0465237419703
ACH-000009,0.20744353450199998
ACH-000011,0.028076175251099997
ACH-000012,-0.06355145036530001
ACH-000013,-0.0912539159256
ACH-000014,0.0759261652272
ACH-000015,0.0756861651855
ACH-000017,-0.0745951160205
ACH-000018,-0.028353481837400003
ACH-000019,-0.16488390705
ACH-000021,-0.012200190947399998
ACH-000022,-0.035756021261400005
ACH-000025,0.0197166705278
ACH-000028,0.0855634142762
ACH-000030,0.0526990505463
ACH-000035,0.042190304150300006
ACH-000036,-0.166007473914
ACH-000037,0.150370666884
ACH-000039,-0.11762899852
ACH-000040,-0.054729747693600006
ACH-000041,-0.09573667544680001
ACH-000042,-0.0202978952113
ACH-000045,0.0106820105211
ACH-000047,-0.198060877892
ACH-000052,0.0869699244771
ACH-000053,-0.0235458916033
ACH-000054,0.021730897650099997
ACH-000055,-0.011131552497300001
ACH-000060,-0.0126702796954
ACH-000067,-0.411680322491
ACH-000070,-0.159301804661
ACH-000075,-0.157724467571
ACH-000078,0.0979998057677
ACH-000082,-0.0373732698288
ACH-000085,0.0372515563309
ACH-000086,0.058545814137
ACH-000087,0.0247170072816
ACH-000092,-0.150809180226
ACH-000095,0.025530762564599997
ACH-000097,-0.06960685700180001
ACH-000098,-0.043908959914800004
ACH-000099,-0.0590037725014
ACH-000108,0.00922816098817
ACH-000113,-0.014845681488900002
ACH-000115,0.0181347656625
ACH-000116,0.028607248517299996
ACH-000118,0.0137321248495
ACH-000120,0.04262703291330001
ACH-000123,0.0787159189596
ACH-000127,-0.0679154513252
ACH-000128,-0.299496114131
ACH-000132,0.025783056032199998
ACH-000133,-0.011038331472399998
ACH-000137,-0.412068073221
ACH-000138,-0.0863853314471
ACH-000142,-0.051229037951800005
ACH-000143,-0.10855679155999999
ACH-000146,-0.0109334741854
ACH-000148,-0.07602442364310001
ACH-000150,-0.09143910304089999
ACH-000152,-0.191449961957
ACH-000153,-0.372523897122
ACH-000159,-0.0563437662213
ACH-000160,-0.060746956634
ACH-000163,0.0729130426637
ACH-000167,-0.264475980236
ACH-000168,-0.0628781879505
ACH-000169,-0.263826698317
ACH-000178,-0.11250015055099999
ACH-000182,0.235481058847
ACH-000183,0.18032355443
ACH-000188,0.0433743798461
ACH-000189,0.0748387211973
ACH-000190,-0.165366336572
ACH-000198,-0.146527565043
ACH-000204,-0.132295534966
ACH-000206,-0.195659753957
ACH-000207,-0.0653910771086
ACH-000211,-0.0191186757717
ACH-000215,0.0176780750926
ACH-000221,-0.0408422037569
ACH-000222,-0.101043226342
ACH-000223,-0.10187817214299999
ACH-000226,0.013867327072299998
ACH-000227,-0.046453383754
ACH-000228,0.0538745815153
ACH-000231,-0.0482713493877
ACH-000232,0.052962297020699996
ACH-000233,-0.253732705763
ACH-000234,-0.0967330726621
ACH-000235,-0.0220391763753
ACH-000237,-0.0724261033253
ACH-000238,-0.08875737111310002
ACH-000243,-0.022835529096
ACH-000244,-0.0353506948483
ACH-000246,-0.0328279026857
ACH-000248,-0.0654636728428
ACH-000250,0.08211567395189999
ACH-000251,-0.0988772351761
ACH-000253,0.08213639722060001
ACH-000255,-0.209490954544
ACH-000256,-0.25563449971
ACH-000257,-0.0471369366451
ACH-000258,0.244773576602
ACH-000259,-0.117193337323
ACH-000260,0.0218356397062
ACH-000261,-0.137130781793
ACH-000262,0.149608364487
ACH-000263,-0.180942142249
ACH-000264,-0.173684553182
ACH-000265,0.0356246243277
ACH-000266,0.0413019866289
ACH-000272,-0.00327030689025
ACH-000273,-0.12251261484300001
ACH-000274,-0.1169398292
ACH-000277,-0.0597288150206
ACH-000278,0.00973515168721
ACH-000279,-0.010265313839200001
ACH-000280,0.08404977377310001
ACH-000281,0.0137020438393
ACH-000288,-0.17823874756900002
ACH-000291,-0.11412435750700001
ACH-000293,0.059885575122999996
ACH-000294,0.149744848303
ACH-000295,-0.119343612409
ACH-000296,-0.0170406137226
ACH-000302,0.0560994901423
ACH-000304,-0.21202841326299998
ACH-000307,-0.0490529594769
ACH-000308,-0.0897077915405
ACH-000310,-0.0239511984468
ACH-000311,0.0728191132137
ACH-000312,-0.0418558275214
ACH-000315,0.335493518725
ACH-000316,-0.0691264843508
ACH-000317,0.11221722546299999
ACH-000318,-0.176864591743
ACH-000319,-0.160955713581
ACH-000320,0.145025693273
ACH-000322,0.270817607286
ACH-000323,-0.091274669067
ACH-000324,-0.0378833244784
ACH-000329,-0.0645922403758
ACH-000330,-0.071273155885
ACH-000331,-0.0691679033589
ACH-000332,-0.0894609323798
ACH-000334,-0.12209614772600001
ACH-000335,0.11979624045399999
ACH-000336,0.281233116055
ACH-000337,-0.0562866359895
ACH-000339,0.00105028420373
ACH-000341,0.07811446704969999
ACH-000348,-0.09997788577710001
ACH-000350,0.104226039594
ACH-000352,0.0383551231521
ACH-000356,-0.09248972227810001
ACH-000361,-0.17845623415800002
ACH-000362,-0.0730076496269
ACH-000363,-0.07985622196389999
ACH-000364,-0.334717306759
ACH-000365,-0.114986056722
ACH-000366,-0.119731604892
ACH-000368,0.005763537084649999
ACH-000374,-0.0372685070064
ACH-000375,0.0559539415218
ACH-000376,-0.0166298887757
ACH-000381,-0.12658853415100002
ACH-000383,-0.14507679925
ACH-000387,-0.08490164394260001
ACH-000389,-0.140782083484
ACH-000390,0.082052552262
ACH-000393,-0.153031155998
ACH-000395,-0.24786876371199998
ACH-000397,-0.0660875305544
ACH-000401,0.00841194643848
ACH-000402,-0.42605776934100004
ACH-000403,-0.0490567171627
ACH-000404,-0.301637537703
ACH-000406,0.0408517951996
ACH-000407,-0.13398489093399998
ACH-000408,0.0685786916376
ACH-000410,0.101065949143
ACH-000411,0.017298255653400003
ACH-000414,0.0749650510108
ACH-000415,0.007494492300550001
ACH-000416,-0.153123090021
ACH-000420,-0.0741651213717
ACH-000421,-0.00676384658995
ACH-000424,0.110782594648
ACH-000425,-0.0658491802354
ACH-000426,0.022619613669199998
ACH-000427,-0.123804904079
ACH-000433,-0.0037237755922399996
ACH-000436,-0.10430005664599999
ACH-000444,-0.0492438540916
ACH-000445,-0.0737727243496
ACH-000448,-0.165383916553
ACH-000450,-0.0459120505234
ACH-000452,-0.0322843577064
ACH-000454,0.11816436893200001
ACH-000458,-0.045930363350999995
ACH-000459,0.144986477209
ACH-000460,-0.0188587762251
ACH-000461,-0.20653276184900002
ACH-000463,-0.07623759333610002
ACH-000464,-0.414106088408
ACH-000466,0.113227707933
ACH-000467,0.11048036511199999
ACH-000468,-0.012868318187299999
ACH-000469,0.056289773389800006
ACH-000470,0.069561194524
ACH-000471,-0.020819909929200003
ACH-000472,-0.049019505772900006
ACH-000473,0.106839544554
ACH-000475,-0.0578665340501
ACH-000476,-0.0223053757841
ACH-000477,-0.0871562021587
ACH-000480,0.0955615059669
ACH-000481,-0.121394289702
ACH-000483,-0.131143818587
ACH-000484,-0.305742147297
ACH-000485,-0.128004093129
ACH-000486,-0.060926337448199995
ACH-000487,-0.0700284527168
ACH-000488,-0.116030987057
ACH-000490,0.0290283834558
ACH-000491,-0.000644299784982
ACH-000495,-0.097632768846
ACH-000496,-0.021132570584299997
ACH-000499,-0.547717491726
ACH-000500,-0.202988657473
ACH-000502,0.010152119075200002
ACH-000503,-0.0782501561771
ACH-000505,-0.12906963067500002
ACH-000507,-0.134601366331
ACH-000510,-0.0406658037126
ACH-000511,-0.216724238889
ACH-000512,-0.224045931006
ACH-000516,-0.0499638011979
ACH-000517,-0.107305895921
ACH-000518,-0.0135130791651
ACH-000520,-0.358170791923
ACH-000521,0.0521940988676
ACH-000522,-0.0604354424905
ACH-000524,0.027134972317300003
ACH-000527,-0.0668865040726
ACH-000528,-0.027193042321799997
ACH-000537,0.064108124616
ACH-000541,0.024409353704599998
ACH-000542,-0.0346435669729
ACH-000544,-0.136342199177
ACH-000545,-0.09703031021680002
ACH-000547,0.246224930354
ACH-000548,-0.346487890803
ACH-000549,-0.00522762397199
ACH-000550,-0.17606847216200003
ACH-000552,0.00165737236536
ACH-000556,0.043564524902300006
ACH-000557,0.0672503381577
ACH-000570,0.0990229363999
ACH-000571,-0.27255550946400003
ACH-000573,0.017816865877
ACH-000576,-0.282560602002
ACH-000580,0.026991028943099998
ACH-000584,0.037933290936500004
ACH-000585,-0.0237692285461
ACH-000588,0.120004173557
ACH-000589,-0.11556742488199999
ACH-000591,-0.103615397843
ACH-000593,-0.08733624989839998
ACH-000600,-0.0123613663216
ACH-000601,0.048377712988099994
ACH-000604,0.066509560258
ACH-000605,-0.12934282611300002
ACH-000606,-0.117143175054
ACH-000608,-0.124706162656
ACH-000614,0.199552716988
ACH-000616,-0.0290795408213
ACH-000618,-0.09657981037529999
ACH-000619,0.11257822344799999
ACH-000620,-0.0259563033085
ACH-000621,-0.0701841337644
ACH-000622,0.023111177365900005
ACH-000623,-0.21371961982700002
