,SERTAD4 (56256)
ACH-000004,0.117449536523
ACH-000007,0.106321242619
ACH-000009,0.0949819284118
ACH-000011,0.14269910848099998
ACH-000012,-0.0268312299946
ACH-000013,0.0608603575969
ACH-000014,-0.0535019355706
ACH-000015,0.0786767533544
ACH-000017,0.18336992
ACH-000018,0.0523113592468
ACH-000019,0.12436268662799999
ACH-000021,0.0165779288491
ACH-000022,0.11041118205299999
ACH-000025,-0.170844998863
ACH-000028,0.0841535820813
ACH-000030,0.086376073729
ACH-000035,0.10239301135
ACH-000036,0.0294340133164
ACH-000037,-0.039431494637
ACH-000039,0.0949405817658
ACH-000040,0.143029343093
ACH-000041,0.17967250713799998
ACH-000042,0.010990965107
ACH-000045,0.244698169573
ACH-000047,0.0677739346742
ACH-000052,0.136350070223
ACH-000053,0.0439103348676
ACH-000054,0.11122302333499999
ACH-000055,-0.012515783247499999
ACH-000060,0.064025290261
ACH-000067,0.00110306987292
ACH-000070,0.12312333871799999
ACH-000075,-0.04442504094309999
ACH-000078,-0.0362374510494
ACH-000082,0.10150656519099999
ACH-000085,0.246265728922
ACH-000086,-0.0326538970695
ACH-000087,0.14853414135600002
ACH-000092,0.179380700688
ACH-000095,0.0574699780007
ACH-000097,0.130921657784
ACH-000098,-0.0274047159137
ACH-000099,0.0122300782434
ACH-000108,0.0706107765455
ACH-000113,0.147522290914
ACH-000115,0.276825156558
ACH-000116,0.195383301048
ACH-000118,-0.010455965954799999
ACH-000120,0.0135435689379
ACH-000123,-0.049849452255199996
ACH-000127,0.0993431576516
ACH-000128,0.178764604025
ACH-000132,-0.03731391761819999
ACH-000133,0.050413264657500005
ACH-000137,0.115275878631
ACH-000138,0.09551023863060001
ACH-000142,0.177154705827
ACH-000143,0.0950171222608
ACH-000146,0.054996717777000007
ACH-000148,-0.0403926800806
ACH-000150,0.17237448047899998
ACH-000152,0.138485543386
ACH-000153,0.103175845672
ACH-000159,-0.0264360747903
ACH-000160,0.148247623676
ACH-000163,0.275399661074
ACH-000167,0.8031800643449999
ACH-000168,0.35049206147
ACH-000169,0.035766296088099996
ACH-000178,0.08636333852330001
ACH-000182,0.0427771410946
ACH-000183,-0.0475408908438
ACH-000188,0.13777692958499999
ACH-000189,-0.00232883852416
ACH-000190,-0.019359918998400002
ACH-000198,0.09585230421319998
ACH-000204,0.0212348026507
ACH-000206,0.05854252970840001
ACH-000207,0.160600908061
ACH-000211,0.159885419109
ACH-000215,-0.0530170138454
ACH-000221,0.142654607444
ACH-000222,-0.00327466975792
ACH-000223,0.09128595655510001
ACH-000226,-0.324797248521
ACH-000227,-0.0689706107573
ACH-000228,-0.0130389604771
ACH-000231,0.0281812740649
ACH-000232,0.12894536226199999
ACH-000233,0.107562917579
ACH-000234,-0.113244214563
ACH-000235,0.0658736823785
ACH-000237,0.039408620622
ACH-000238,0.08028932730669999
ACH-000243,0.031525234863200004
ACH-000244,0.406349471227
ACH-000246,0.158296927476
ACH-000248,0.19868010329500002
ACH-000250,0.11094441013800001
ACH-000251,0.146812150925
ACH-000253,0.05265339859069999
ACH-000255,-0.017876043554
ACH-000256,-0.24143722991099997
ACH-000257,0.0170636001876
ACH-000258,-0.5218108895470001
ACH-000259,0.105204816697
ACH-000260,0.128543086094
ACH-000261,0.0695313879381
ACH-000262,0.154257627343
ACH-000263,0.136645872304
ACH-000264,0.0371723490837
ACH-000265,0.0698569058181
ACH-000266,-0.021002484305500002
ACH-000272,0.12843701841900002
ACH-000273,0.10780712337300001
ACH-000274,0.07163115446269999
ACH-000277,0.217033849129
ACH-000278,-0.0329895436836
ACH-000279,0.166138366816
ACH-000280,-0.0259047275882
ACH-000281,0.07105439488950001
ACH-000288,0.061464472997500005
ACH-000291,0.20611456605200001
ACH-000293,0.07124858864469999
ACH-000294,-0.141240502771
ACH-000295,-0.000788637435771
ACH-000296,0.210664388037
ACH-000302,0.121011726534
ACH-000304,0.274585532901
