,ATP4A (495)
ACH-000420,-0.0436778407651
ACH-000421,-0.000575596129743
ACH-000424,-0.0314946853565
ACH-000425,-0.041092435330300006
ACH-000426,-0.018299780411
ACH-000427,-0.125131433822
ACH-000433,0.192130760021
ACH-000436,-0.0335244020968
ACH-000444,0.20147547579999997
ACH-000445,0.140451165333
ACH-000448,-0.0475645048818
ACH-000450,0.004505508320310001
ACH-000452,0.054310738456699995
ACH-000454,-0.12408678539000001
ACH-000458,-0.057227213476300005
ACH-000459,-0.0829936498539
ACH-000460,0.05459624945640001
ACH-000461,0.0518315508137
ACH-000463,0.0141147101018
ACH-000464,-0.0627018251017
ACH-000466,-0.0645270110326
ACH-000467,-0.014478922716899998
ACH-000468,-0.14714920992799999
ACH-000469,-0.102951166857
ACH-000470,-0.0917669898909
ACH-000471,-0.0009592990723089999
ACH-000472,-0.151571573508
ACH-000473,0.092695168161
ACH-000475,-0.0413100524711
ACH-000476,0.0898252155831
ACH-000477,0.0129557977794
ACH-000480,0.0038471231630900003
ACH-000481,-0.104238695136
ACH-000483,0.014709539300799998
ACH-000484,-0.140498088144
ACH-000485,-0.0012839072138699998
ACH-000486,-0.11174663665
ACH-000487,0.109267334494
ACH-000488,-0.020618630522900003
ACH-000490,-0.038885835456199995
ACH-000491,-0.262027982655
ACH-000495,0.212182915007
ACH-000496,-0.013115995621400001
ACH-000499,-0.39201267082099994
ACH-000500,0.566481986236
ACH-000502,-0.14494011399
ACH-000503,-0.295876363956
ACH-000505,-0.168311350393
ACH-000507,0.0998332777
ACH-000510,-0.179035687681
ACH-000511,-0.040749239164100004
ACH-000512,-0.442747273894
ACH-000516,-0.164307195666
ACH-000517,-0.140170423101
ACH-000518,-0.099205247754
ACH-000520,0.193948427786
ACH-000521,-0.136516629163
ACH-000522,0.00808004314165
ACH-000524,-0.09198041956229999
ACH-000527,0.0260700370671
ACH-000528,0.035688482146099994
ACH-000537,-0.0312920262631
ACH-000541,-0.252850841939
ACH-000542,-0.107419935314
ACH-000544,0.06893802265530001
ACH-000545,0.043824959000900006
ACH-000547,-0.162100321582
ACH-000548,0.0729350755937
ACH-000549,-0.08582498036460001
ACH-000550,-0.0658023719394
ACH-000552,0.058189781893999995
ACH-000556,-0.181768578193
ACH-000557,-0.088159264182
ACH-000570,-0.0492972587564
ACH-000571,-0.23479067929900002
ACH-000573,-0.0452779878996
ACH-000576,-0.048598876319699995
ACH-000580,-0.142031543919
ACH-000584,-0.0821135300725
ACH-000585,-0.048309445378099995
ACH-000588,-0.0591409178276
ACH-000589,0.0453061622888
ACH-000591,-0.0172144245853
ACH-000593,0.006803911581189999
ACH-000600,-0.0650085951353
ACH-000601,0.008497439891800001
ACH-000604,-0.174968786454
ACH-000605,-0.060161051032
ACH-000606,-0.0602475378247
ACH-000608,-0.25078929255
ACH-000614,-0.0595837434069
ACH-000616,-0.06311774072319999
ACH-000618,-0.0535245106771
ACH-000619,0.0481980220094
ACH-000620,0.0157251943337
ACH-000621,-0.13728668035900002
ACH-000622,0.135304955115
ACH-000623,-0.10000018315300001
ACH-000624,-0.0382270529707
ACH-000627,0.0304107837682
ACH-000630,0.0157398338466
ACH-000632,-0.021350112100499998
ACH-000633,-0.06660731538930001
ACH-000637,-0.0483619782338
ACH-000638,0.137100660135
ACH-000646,0.103564033168
ACH-000647,0.13193773904
ACH-000648,-0.161466027269
ACH-000649,-0.039210700198800005
ACH-000651,0.077909283195
ACH-000652,0.029461919676799998
ACH-000653,-0.12058566549699999
ACH-000657,0.055355247160900005
ACH-000658,-0.037835113042599997
ACH-000661,0.0910275210919
ACH-000662,0.0778286074243
ACH-000663,0.17882030038600003
ACH-000665,0.04591543007590001
ACH-000671,0.0628200365288
ACH-000673,-0.0238546086105
ACH-000676,-0.0643118754247
ACH-000677,0.0169372563947
ACH-000681,0.0325182050064
ACH-000682,-0.0809452850313
ACH-000683,0.0523820343717
ACH-000684,0.240796517099
ACH-000688,-0.0660234369742
ACH-000693,-0.12882418383199998
ACH-000694,0.0209252270317
ACH-000695,-0.18074249753899999
ACH-000696,-0.021692891292
ACH-000697,-0.20480379621599998
ACH-000699,0.0557630304701
ACH-000701,-0.0473981578335
ACH-000706,-0.07061436063439999
ACH-000711,-0.0210164161223
ACH-000713,-0.390290676757
ACH-000714,-0.037426528605199995
ACH-000718,0.124244766443
ACH-000720,-0.048088984178400004
ACH-000721,0.110721977212
ACH-000724,0.025130038536299998
ACH-000725,-0.23725008500999997
ACH-000732,0.160399880094
ACH-000734,-0.0906187660405
ACH-000735,-0.0925207236008
ACH-000736,-0.123607869301
ACH-000738,-0.056337956882300005
ACH-000746,0.25243476093
ACH-000747,0.038838640035900006
ACH-000748,-0.0506182294776
ACH-000753,0.0163115133289
ACH-000756,0.100438406117
ACH-000757,-0.0055521026506
ACH-000758,-0.0362197101512
ACH-000760,0.0382673427371
ACH-000763,-0.06460402339240001
ACH-000764,0.0401119164858
ACH-000765,0.0645095599732
ACH-000766,0.08661483855699999
ACH-000767,-0.0431538369542
ACH-000768,0.050024669882199994
ACH-000769,0.011772707315200002
ACH-000770,0.0285232598197
ACH-000771,-0.07470121045639999
ACH-000773,0.04162589576069999
ACH-000776,-0.20985349859400002
ACH-000777,0.050721303569599994
ACH-000778,-0.0774425474624
ACH-000781,-0.0348912163601
ACH-000782,0.052523060969900004
ACH-000783,-0.0826806597496
ACH-000784,-0.11267150634000002
ACH-000785,-0.0298384591988
ACH-000787,-0.23650956922
ACH-000788,-0.0886956987888
ACH-000791,0.145038328864
ACH-000792,0.00116989947671
ACH-000794,-0.0664856352843
ACH-000796,0.0767075024952
ACH-000799,0.000763316318297
ACH-000800,-0.16612940350299998
ACH-000802,-0.071085308192
ACH-000804,-0.230715567445
ACH-000805,-0.20672504695
ACH-000809,0.0738506470968
ACH-000810,0.126708482342
ACH-000811,0.057352455469
ACH-000817,-0.10254239162499999
ACH-000819,-0.154984081794
ACH-000820,-0.00745245620062
ACH-000821,-0.427163645808
ACH-000822,-0.240241768105
ACH-000823,-0.0903608699326
ACH-000824,-0.476308302812
ACH-000827,-0.0952054145878
ACH-000829,-0.0241954180087
ACH-000831,-0.309157483542
ACH-000832,0.0905539523206
ACH-000833,0.040491989619900005
ACH-000834,-0.0436931352859
ACH-000835,-0.0243500188157
ACH-000836,-0.126519598983
ACH-000837,0.07274792695989998
ACH-000838,-0.00468784583877
ACH-000839,0.0270460007686
ACH-000840,-0.15204630524499999
ACH-000841,-0.07716375424119999
ACH-000843,0.012578027279700001
ACH-000846,0.13623478103
ACH-000847,-0.146350956503
ACH-000848,-0.027189414106799998
ACH-000849,-0.0162563293872
ACH-000851,0.0759061278549
ACH-000855,0.0444029067689
ACH-000856,0.110749097536
ACH-000858,-0.0955620033598
ACH-000859,-0.0393576075029
ACH-000861,-0.32875115728
ACH-000862,-0.064824871831
ACH-000865,-0.045062529180699994
ACH-000866,0.035005566519999996
ACH-000867,0.0334762453346
ACH-000869,-0.0402779076152
ACH-000872,-0.0639457518676
ACH-000873,0.313523837554
ACH-000876,0.00656211218654
ACH-000878,0.0460556379034
ACH-000880,0.0887778286182
ACH-000881,-0.00210889930355
ACH-000882,0.06975563707860001
ACH-000884,0.137415317722
ACH-000885,0.034918323555400005
ACH-000887,0.028807677380400003
ACH-000888,0.11561957514900001
ACH-000889,-0.223676426646
ACH-000890,0.0733228657409
ACH-000896,0.023722359142900003
ACH-000898,0.0245729648686
ACH-000900,0.0876486605053
ACH-000901,-0.127507427965
ACH-000905,0.046327186503999994
ACH-000906,-0.11946734210200001
ACH-000907,0.009200249748370002
ACH-000910,-0.06290225494469999
ACH-000911,-0.057184429238999995
ACH-000912,-0.0799993677033
ACH-000913,-0.00925107879283
ACH-000915,0.149535340829
ACH-000916,-0.109775095241
ACH-000917,-0.168680700782
ACH-000921,0.00039298702745000003
ACH-000924,0.110652304418
ACH-000926,0.030654906368999996
ACH-000928,0.06406261968169999
ACH-000929,0.011498871703399999
ACH-000932,-0.148531344668
ACH-000935,0.14445712877699998
ACH-000936,-0.0205054967099
ACH-000937,-0.035503961823199995
ACH-000938,0.08358320987819999
ACH-000939,0.09427545551310001
ACH-000941,-0.024091078014700004
ACH-000943,-0.0032518518928200003
ACH-000946,0.0156733652356
ACH-000947,0.025728358371299997
ACH-000948,-0.00723042631738
ACH-000950,0.033563580486
ACH-000953,-0.092780312083
ACH-000957,-0.057291749016
ACH-000958,0.0517427475739
ACH-000960,-0.0329817164725
ACH-000963,0.190413425851
ACH-000968,0.00769500332688
ACH-000969,-0.00581768033147
ACH-000973,-0.106362993233
ACH-000974,-0.0041639488756399995
ACH-000975,0.0379419987077
ACH-000976,0.0786628445844
ACH-000978,-0.175153561601
ACH-000980,0.08994966691430001
ACH-000984,0.142136364777
ACH-000986,-0.0267038615268
ACH-000988,-0.035819843415399996
ACH-000993,-0.0944700278258
ACH-000994,-0.06888760051810001
ACH-000996,0.12640679309299999
ACH-001001,-0.0336544762732
ACH-001020,0.0344046745697
ACH-001028,0.07329614769239999
ACH-001031,-0.022486692919400003
ACH-001038,0.00988784643382
ACH-001048,-0.190591166637
ACH-001050,-0.11909243714199999
ACH-001053,-0.118766433924
ACH-001054,0.063114918637
ACH-001061,0.028176964481599998
ACH-001067,-0.121315141415
ACH-001075,-0.07099807961730001
ACH-001096,-0.0121122677243
ACH-001128,-0.0769228953959
ACH-001134,-0.18472066722600003
ACH-001151,0.0870810422703
ACH-001163,-0.0888863015635
ACH-001164,-0.027512518417500003
ACH-001173,-0.224486884934
ACH-001183,0.0810330838963
ACH-001184,-0.0640846953899
ACH-001190,0.0262821412846
ACH-001192,0.0464595821978
ACH-001193,0.146714443398
ACH-001196,-0.0928599290292
ACH-001197,-0.020654247485799998
ACH-001205,0.0965327266942
ACH-001211,0.159878692074
ACH-001212,0.0156408631491
ACH-001228,0.0776088891706
ACH-001232,0.231703063817
ACH-001239,0.023202474415700003
ACH-001274,-0.104186639794
ACH-001275,-0.07014641076980001
ACH-001277,0.176414296723
ACH-001278,0.0259206313721
ACH-001280,-0.0176202686515
ACH-001283,0.0029103285130100006
ACH-001289,0.0746820578983
ACH-001295,0.0524356494912
ACH-001300,-0.07680700171
ACH-001301,-0.21309335898499998
ACH-001302,0.00447863700149
ACH-001303,-0.008679116021709999
ACH-001306,0.167335363847
ACH-001318,-0.136400898385
ACH-001322,0.12541665490499998
ACH-001328,-0.00488449765479
ACH-001332,0.0189768861287
ACH-001333,0.123551479673
ACH-001336,-0.11076363131400001
ACH-001340,-0.0909727871323
ACH-001346,0.12296936029200001
ACH-001353,0.0163328144458
ACH-001354,0.0564842003481
ACH-001367,0.269018484844
ACH-001368,0.0359881358209
ACH-001374,0.106058333022
ACH-001375,0.0130296524098
ACH-001377,0.09982924471449998
ACH-001380,0.205488220605
ACH-001391,0.146135313103
ACH-001407,-0.13564360419500002
ACH-001408,-0.144364542061
ACH-001413,-0.143210866132
ACH-001430,0.14137605696
ACH-001431,-0.09776061988849999
ACH-001450,0.219402827812
ACH-001496,0.07632999723299999
ACH-001500,-0.053847896216
ACH-001521,-0.154094414844
ACH-001523,0.0272867666726
ACH-001532,0.067362395718
ACH-001536,-0.20451527738800002
ACH-001550,-0.0202960808727
ACH-001552,0.0751560513858
ACH-001554,-0.121866741909
ACH-001645,-0.11376419988099999
ACH-001654,-0.0948144723567
ACH-001715,0.0622347800246
ACH-001735,0.048236885545
ACH-001736,0.0662803099195
ACH-001737,-0.11308229446799999
ACH-001740,-0.164213280252
ACH-001745,-0.06308151832280001
ACH-001750,0.129206774657
ACH-001765,-0.138311345525
ACH-001956,0.11410096176100001
ACH-001957,-0.029691884242700004
