,OR10G9 (219870)
ACH-000004,0.0328800924931
ACH-000007,-0.288643269463
ACH-000009,-0.0662991080284
ACH-000011,0.0103593163866
ACH-000012,-0.0238585640889
ACH-000013,-0.013529496193699999
ACH-000014,-0.00653719802146
ACH-000015,0.00454956944415
ACH-000017,-0.118862974308
ACH-000018,-0.285296834074
ACH-000019,0.10710184289100001
ACH-000021,0.00568888892121
ACH-000022,-0.152232448647
ACH-000025,0.08470150257610001
ACH-000028,-0.018866853674
ACH-000030,0.09086353626089999
ACH-000035,0.225227046442
ACH-000036,-0.31098805136
ACH-000037,-0.07731447030619999
ACH-000039,0.0902467162589
ACH-000040,-0.156798674523
ACH-000041,-0.19125468813000002
ACH-000042,0.163622790917
ACH-000045,-0.0591892468002
ACH-000047,-0.0494890867901
ACH-000052,-0.179734763536
ACH-000053,-0.000155240691807
ACH-000054,-0.365160268779
ACH-000055,-0.0959581366268
ACH-000060,0.00048036263667300004
ACH-000067,-0.053391914907300005
ACH-000070,-0.0612343518167
ACH-000075,-0.0930639535703
ACH-000078,-0.242952609254
ACH-000082,-0.030110983799200002
ACH-000085,-0.11555177823400001
ACH-000086,-0.052384232535499994
ACH-000087,-0.07918757678989999
ACH-000092,0.0631518997849
ACH-000095,-0.292185541593
ACH-000097,-0.14330430134400002
ACH-000098,0.0953624162912
ACH-000099,-0.037212282357800004
ACH-000108,-0.13502757370100002
ACH-000113,-0.0832861098041
ACH-000115,-0.133981022712
ACH-000116,-0.08893811936599999
ACH-000118,0.0875444823383
ACH-000120,-0.10751514138599999
ACH-000123,0.106222688849
ACH-000127,-0.09720462041889999
ACH-000128,-0.0147021824143
ACH-000132,-0.209870608508
ACH-000133,0.04190432265
ACH-000137,-0.062129522560999996
ACH-000138,-0.163229083095
ACH-000142,-0.0369731428212
ACH-000143,-0.135608782299
ACH-000146,-0.08193349371849999
ACH-000148,-0.061595830198300006
ACH-000150,-0.0521085255968
ACH-000152,-0.0386344971938
ACH-000153,-0.207809880779
ACH-000159,-0.00469759722013
ACH-000160,-0.0500544501381
ACH-000163,-0.112074223091
ACH-000167,-0.0506726697696
ACH-000168,-0.116299969056
ACH-000169,-0.14722190417199998
ACH-000178,-0.126104969544
ACH-000182,-0.00965240038205
ACH-000183,-0.15510813788
ACH-000188,-0.12333068056600001
ACH-000189,0.03561503186
ACH-000190,-0.136157008254
ACH-000198,-0.163716707696
ACH-000204,-0.0931139725897
ACH-000206,-0.08378442750830001
ACH-000207,0.155049174434
ACH-000211,0.0639896435444
ACH-000215,-0.0687483314295
ACH-000221,-0.023946123127200004
ACH-000222,-0.00208770495122
ACH-000223,-0.21637900898600002
ACH-000226,-0.116244683894
ACH-000227,0.0969296337413
ACH-000228,0.047429579043
ACH-000231,-0.0470720690806
ACH-000232,0.00680658521573
ACH-000233,-0.069414387638
ACH-000234,-0.194841805585
ACH-000235,0.0194339893692
ACH-000237,-0.07998558978249999
ACH-000238,-0.11702557661900001
ACH-000243,-0.010452162497700002
ACH-000244,-0.15868656491900002
ACH-000246,-0.15161876169500002
ACH-000248,0.0442546686708
ACH-000250,-0.0725176154208
ACH-000251,-0.05313370076219999
ACH-000253,-0.13114940087500002
ACH-000255,0.08994095513869999
ACH-000256,-0.15972868525
ACH-000257,0.19865713338399998
ACH-000258,-0.063602946634
ACH-000259,0.0182153683198
ACH-000260,-0.014899047446899998
ACH-000261,-0.0273464792404
ACH-000262,-0.0412756991895
ACH-000263,-0.168196177915
ACH-000264,0.0286016793956
ACH-000265,0.207414548887
ACH-000266,0.010203279888700002
ACH-000272,-0.07059507890189999
ACH-000273,-0.091062136468
ACH-000274,-0.135219030664
ACH-000277,-0.196437281165
ACH-000278,-0.050876372760399996
ACH-000279,-0.245885330925
ACH-000280,0.0317462338667
ACH-000281,-0.12019020797
ACH-000288,-0.183130489806
ACH-000291,-0.09176128672839999
ACH-000293,0.124695391574
ACH-000294,-0.20922172179499998
ACH-000295,-0.146624072647
ACH-000296,0.09634662069219999
ACH-000302,-0.025912984306600002
ACH-000304,-0.19622767744800002
ACH-000307,-0.041895579458300004
ACH-000308,-0.148679040388
ACH-000310,0.0374841018286
ACH-000311,-0.0115334722982
ACH-000312,-0.135874409519
ACH-000315,-0.0808861900212
ACH-000316,-0.09597095395989999
ACH-000317,-0.142140531879
ACH-000318,-0.134269207138
ACH-000319,-0.14376996123299998
ACH-000320,0.037528890660599994
ACH-000322,-0.10409997795199999
ACH-000323,-0.186552492485
ACH-000324,-0.18768010476799998
ACH-000329,-0.09267999635389998
ACH-000330,-0.0531942656142
ACH-000331,0.014698503787100001
ACH-000332,-0.148158468999
ACH-000334,-0.130449031274
ACH-000335,0.025744677325400003
ACH-000336,-0.216619093362
ACH-000337,-0.0566744509375
ACH-000339,0.0819785491808
ACH-000341,-0.0928601222975
ACH-000348,-0.238177492257
ACH-000350,-0.25741799408300003
ACH-000352,0.104944845287
ACH-000356,0.0313327100403
ACH-000361,-0.12669520199
ACH-000362,-0.061048309994700005
ACH-000363,-0.09462959582389999
ACH-000364,-0.0552671611277
ACH-000365,-0.0656496187187
ACH-000366,-0.07284540780689999
ACH-000368,-0.236636987987
ACH-000374,-0.42081495177699996
ACH-000375,0.021587326794099998
ACH-000376,-0.04963773476319999
ACH-000381,-0.0331186303219
ACH-000383,-0.0482790787147
ACH-000387,0.0210625685417
ACH-000389,-0.226735903035
ACH-000390,-0.10758305312899999
ACH-000393,-0.0915225929038
ACH-000395,-0.00474390527135
ACH-000397,-0.0565394029778
ACH-000401,0.025872812542599998
ACH-000402,-0.0993150517091
ACH-000403,-0.332717092523
ACH-000404,-0.355670512744
ACH-000406,-0.0910643259284
ACH-000407,-0.0396128724178
ACH-000408,0.019147234295700002
ACH-000410,0.0140777329898
ACH-000411,-0.07739693787539999
ACH-000414,-0.00127667291095
ACH-000415,0.0533269522389
ACH-000416,0.00747246897277
ACH-000420,0.0112937721401
ACH-000421,-0.20777859627300002
ACH-000424,0.023100210265099997
ACH-000425,-0.231675922872
ACH-000426,0.0626845450892
ACH-000427,-0.09604127577680001
ACH-000433,0.0397348900763
ACH-000436,-0.388848275544
ACH-000444,-0.16024243650699999
ACH-000445,-0.052765077626900005
ACH-000448,0.0199191285923
ACH-000450,-0.0640667138134
ACH-000452,-0.06434124911809999
ACH-000454,0.037876380926099996
ACH-000458,0.040597137793
ACH-000459,-0.030503527726300002
ACH-000460,0.0389732862785
ACH-000461,-0.159216396371
ACH-000463,-0.120275661868
ACH-000464,-0.07677688671360001
ACH-000466,-0.057038221666699994
ACH-000467,-0.0401314283673
ACH-000468,-0.07444976231839999
ACH-000469,-0.0986283160389
ACH-000470,-0.0942941578823
ACH-000471,-0.0215584977918
ACH-000472,-0.11028924924399999
ACH-000473,-0.035264160083
ACH-000475,-0.0890985964625
ACH-000476,-0.017608228663000002
ACH-000477,-0.149671731073
ACH-000480,0.020172975525900003
ACH-000481,0.0170425689605
ACH-000483,0.08898807229399999
ACH-000484,0.08964266252910001
ACH-000485,-0.196279298803
ACH-000486,0.026359329948
ACH-000487,-0.07440084453689999
ACH-000488,-0.037941958257
ACH-000490,0.061565497591500006
ACH-000491,-0.143605584474
ACH-000495,-0.393231438146
ACH-000496,0.0433628828634
ACH-000499,-0.223913952364
ACH-000500,-0.191454293612
ACH-000502,0.00461657397732
ACH-000503,-0.0709893471029
ACH-000505,-0.177341545801
ACH-000507,-0.12304276794199999
ACH-000510,-0.027246018637
ACH-000511,-0.222050935429
ACH-000512,-0.18359338852
ACH-000516,-0.07431953816489999
ACH-000517,0.030135136107999998
ACH-000518,0.025958440417
ACH-000520,-0.00677318022768
ACH-000521,-0.12535421287100001
ACH-000522,-0.110083376711
ACH-000524,0.133098911115
ACH-000527,-0.13034787443600002
ACH-000528,-0.036840619627400005
ACH-000537,-0.0334377037401
ACH-000541,-0.0900648489359
ACH-000542,-0.033546461346400006
ACH-000544,0.077753583062
ACH-000545,-0.0763220647099
ACH-000547,0.0197217085777
ACH-000548,-0.0571217276281
ACH-000549,0.039564383554800006
ACH-000550,-0.0666154166466
ACH-000552,-0.028525907203199998
ACH-000556,0.114161043871
ACH-000557,-0.04099265384
ACH-000570,-0.0679271306969
ACH-000571,-0.199054542701
ACH-000573,-0.020545441171099996
ACH-000576,-0.12618214357899998
ACH-000580,-0.502536950879
ACH-000584,-0.0451739510566
ACH-000585,-0.008150507952310001
ACH-000588,-0.19684326559
ACH-000589,-0.180168411189
ACH-000591,-0.0498340480375
ACH-000593,-0.0186083789833
ACH-000600,-0.0426315176907
ACH-000601,-0.0704102161183
ACH-000604,0.00166016666789
ACH-000605,0.038065970448199996
ACH-000606,-0.0979869423467
ACH-000608,-0.115847945163
ACH-000614,-0.177830199767
ACH-000616,0.00847450667133
ACH-000618,0.0457950117083
ACH-000619,0.0227204897743
ACH-000620,-0.0674983694571
ACH-000621,-0.0663806958868
ACH-000622,-0.17702641549000003
ACH-000623,-0.06124185643519999
ACH-000624,-0.08609819689269999
ACH-000627,-0.118627639825
ACH-000630,-0.0864451046392
ACH-000632,-0.149660069087
ACH-000633,-0.074792132189
ACH-000637,-0.23560647657900002
ACH-000638,0.0853714129859
ACH-000646,-0.03496182088
ACH-000647,-0.11477585252999999
ACH-000648,-0.0635272544601
ACH-000649,-0.0312648198534
ACH-000651,0.0736221496822
ACH-000652,0.0104664665726
ACH-000653,-0.12414434961
ACH-000657,-0.120202701789
ACH-000658,-0.06782411648419999
ACH-000661,-0.09531687790769999
ACH-000662,-0.247789364393
ACH-000663,-0.104696124664
ACH-000665,-0.05203598458380001
ACH-000671,-0.174600115561
ACH-000673,-0.10202335931600001
ACH-000676,-0.146758480549
ACH-000677,-0.112756404505
ACH-000681,-0.05884985721390001
ACH-000682,0.044668064488399994
ACH-000683,0.07832054803069999
ACH-000684,-0.10621208470799999
ACH-000688,-0.023235639510300003
ACH-000693,0.076927425635
ACH-000694,-0.135664864419
ACH-000695,-0.131406500849
ACH-000696,0.128155034224
ACH-000697,-0.159590621956
ACH-000699,-0.0907064004795
ACH-000701,0.07487031742019999
ACH-000706,0.025755033975400004
ACH-000711,0.0169751936212
ACH-000713,0.138465525136
ACH-000714,0.029631952377400003
ACH-000718,0.119535355437
ACH-000720,-0.130589436237
ACH-000721,-0.0098762039039
ACH-000724,-0.000441117450166
ACH-000725,0.10119614875399999
ACH-000732,0.22394540507599997
ACH-000734,-0.0727448459517
ACH-000735,-0.09346819646360001
ACH-000736,0.10520416626
ACH-000738,0.031875431074599996
ACH-000746,-0.11686913606899998
ACH-000747,-0.046998304725599994
ACH-000748,-0.016630606387
ACH-000753,-0.0221659705668
ACH-000756,-0.0138843853973
ACH-000757,0.0867531650202
ACH-000758,0.0241289440057
ACH-000760,-0.08596815792919998
ACH-000763,-0.144072946402
ACH-000764,-0.0877459801059
ACH-000765,-0.158229460113
ACH-000766,0.192306072273
ACH-000767,-0.234967915872
ACH-000768,-0.0263338652188
ACH-000769,-0.013859966517
ACH-000770,-0.071219566841
ACH-000771,-0.11064226198100001
ACH-000773,-0.113846249991
ACH-000776,-0.015936057081799997
ACH-000777,-0.162846001717
ACH-000778,-0.0801940971557
ACH-000781,0.00442995536131
ACH-000782,-0.204734565779
ACH-000783,-0.0634464862597
ACH-000784,0.036861791964599995
ACH-000785,0.0010025099004600001
ACH-000787,0.111148994543
ACH-000788,-0.133492496492
ACH-000791,0.106310564333
ACH-000792,-0.155047581426
ACH-000794,-0.0611747856049
ACH-000796,-0.09487828819389998
ACH-000799,-0.109898378933
ACH-000800,0.013338265422000001
ACH-000802,0.143057099661
ACH-000804,0.0916542427088
ACH-000805,-0.157883947145
ACH-000809,0.06875620488360001
ACH-000810,-0.560056870376
ACH-000811,-0.0815487629088
ACH-000817,-0.082566018585
ACH-000819,-0.11369089835400001
ACH-000820,-0.0367445613196
ACH-000821,0.103515796513
ACH-000822,-0.0181438809554
ACH-000823,0.024180241035199997
ACH-000824,-0.042251861189400004
ACH-000827,-0.103453787449
ACH-000829,-0.129258735411
ACH-000831,0.265951711875
ACH-000832,-0.010576294061100002
ACH-000833,-0.110575145475
ACH-000834,0.0334830165981
ACH-000835,-0.0703265084652
ACH-000836,0.000549777820754
ACH-000837,-0.027402630268299998
ACH-000838,0.0920636818603
ACH-000839,-0.131400206522
ACH-000840,-0.11646685355799999
ACH-000841,-0.105033206166
ACH-000843,-0.252779040961
ACH-000846,-0.022727478896
ACH-000847,-0.127990613561
ACH-000848,0.0175524213386
ACH-000849,-0.0483591717222
ACH-000851,-0.0383442253485
ACH-000855,-0.0836548919527
ACH-000856,-0.0343384997923
ACH-000858,-0.041175330866999996
ACH-000859,-0.0800140419132
ACH-000861,-0.014743397763100002
ACH-000862,-0.037419275883
ACH-000865,-0.0250896305117
ACH-000866,-0.0610286473042
ACH-000867,-0.267123006305
ACH-000869,-0.14629326381899999
ACH-000872,0.0533951383804
ACH-000873,-0.100397374397
ACH-000876,-0.159728697909
ACH-000878,-0.09377915476060002
ACH-000880,0.0361691614403
ACH-000881,-0.09924055257589999
ACH-000882,-0.109667948027
ACH-000884,-0.19796550338799998
ACH-000885,-0.145647355089
ACH-000887,-0.09661194343059999
ACH-000888,-0.145569743193
