,ATP11A (23250)
ACH-000502,0.0347885537278
ACH-000503,-0.163688953376
ACH-000505,-0.08981766246030001
ACH-000507,0.038155205554999995
ACH-000510,-0.0335708477612
ACH-000511,0.00854611008257
ACH-000512,0.0476610460104
ACH-000516,0.126500932936
ACH-000517,-0.0165160140466
ACH-000518,-0.0500136451224
ACH-000520,-0.09872064751810002
ACH-000521,-0.0554699357328
ACH-000522,0.0329269778468
ACH-000524,0.0314833637148
ACH-000527,0.0039604250385700005
ACH-000528,-0.005793994910970001
ACH-000537,-0.00998056067359
ACH-000541,0.144806031295
ACH-000542,-0.0144577229729
ACH-000544,-0.0256476457711
ACH-000545,-0.025691209430900003
ACH-000547,-0.256320989497
ACH-000548,-0.178705675527
ACH-000549,-0.0811149375345
ACH-000550,-0.0521915715141
ACH-000552,-0.13487424253799998
ACH-000556,0.0371365735394
ACH-000557,0.0257409375628
ACH-000570,0.057136390655100004
ACH-000571,-0.019698700939
ACH-000573,0.2061122864
ACH-000576,-0.10373619297900001
ACH-000580,-0.0470456020544
ACH-000584,-0.0359207115999
ACH-000585,0.0135695936332
ACH-000588,0.330607071863
ACH-000589,0.0168452572508
ACH-000591,0.0979949361946
ACH-000593,-0.0653209355561
ACH-000600,0.06726128870180001
ACH-000601,0.09903230703560001
ACH-000604,0.025497232988800002
ACH-000605,-0.017427054128
ACH-000606,0.127210050791
ACH-000608,-0.131674949794
ACH-000614,0.0972032117279
ACH-000616,-0.0399923399255
ACH-000618,0.07762663371669999
ACH-000619,0.11066180650999999
ACH-000620,-0.119392052534
ACH-000621,0.0464014595087
ACH-000622,-0.106557387697
ACH-000623,-0.0717364178604
ACH-000624,0.0637454463057
ACH-000627,0.050225535975400006
ACH-000630,0.060745338864
ACH-000632,0.0723472684934
ACH-000633,-0.39016681255900004
ACH-000637,-0.166677252566
ACH-000638,0.223873934598
ACH-000646,-0.20925682013099997
ACH-000647,-0.008000092662420001
ACH-000648,-0.172062943656
ACH-000649,0.028199477480299998
ACH-000651,-0.0991569108555
ACH-000652,0.0445027199628
ACH-000653,0.049627528889300006
ACH-000657,-0.060373856485900004
ACH-000658,0.0605179475656
ACH-000661,0.118596120905
ACH-000662,-0.498986391282
ACH-000663,-0.200741182433
ACH-000665,0.011392422064
ACH-000671,-0.44981085150399996
ACH-000673,0.06123149093500001
ACH-000676,0.105494989379
ACH-000677,0.0787635984588
ACH-000681,0.197327816967
ACH-000682,-0.0151892364039
ACH-000683,-0.016420713407900002
ACH-000684,0.0624928988461
ACH-000688,-0.09761727928
ACH-000693,-0.147798833252
ACH-000694,0.045733164185300004
ACH-000695,-0.252472254156
ACH-000696,0.0327301709054
ACH-000697,0.06992958653010001
ACH-000699,0.0653508609116
ACH-000701,0.0197833172748
ACH-000706,-0.0477552101151
ACH-000711,-0.009530926947430001
ACH-000713,0.020699502706900002
ACH-000714,5.10768898475e-05
ACH-000718,0.0232632418073
ACH-000720,0.112372633606
ACH-000721,0.07514598402389999
ACH-000724,-0.105401021517
ACH-000725,0.112745351579
ACH-000732,0.0900238209945
ACH-000734,0.0161912099664
ACH-000735,-0.0271540677697
ACH-000736,-0.022004838978400002
ACH-000738,0.028400471077700003
ACH-000746,0.0932205136242
ACH-000747,0.12670130054099998
ACH-000748,0.047116354979600004
ACH-000753,-0.00734339788759
ACH-000756,0.0501499564614
ACH-000757,0.098925696077
ACH-000758,-0.0865345557123
ACH-000760,0.0473764905767
ACH-000763,0.13531690557499998
ACH-000764,-0.206898549655
ACH-000765,0.0616057396363
ACH-000766,0.0805898269506
ACH-000767,-0.135270070268
ACH-000768,0.157759029172
ACH-000769,0.180113007641
ACH-000770,-0.0657386256374
ACH-000771,-0.21561470901799998
ACH-000773,-0.0998226497818
ACH-000776,0.12839820535
ACH-000777,-0.10074211305
ACH-000778,0.06156004366909999
ACH-000781,0.100741922629
ACH-000782,-0.137108837936
ACH-000783,-0.0150167227403
ACH-000784,0.0672319177166
ACH-000785,0.0522843922333
ACH-000787,-0.00979873282324
ACH-000788,0.128465075022
ACH-000791,0.0537375611928
ACH-000792,0.114400151214
ACH-000794,-0.061622171363199994
ACH-000796,-0.271842124185
ACH-000799,0.186576594929
ACH-000800,-0.0975682262159
ACH-000802,-0.057638344687400006
ACH-000804,0.050110734248800005
ACH-000805,0.08742495203780001
ACH-000809,-0.10568197423100001
ACH-000810,-0.14790684861199999
ACH-000811,-0.00599336500979
ACH-000817,0.0720255240335
ACH-000819,-0.0459672105135
ACH-000820,-0.060376760846899996
ACH-000821,-0.148732210075
ACH-000822,0.00914950907676
ACH-000823,0.031707895711500005
ACH-000824,0.0462925428896
ACH-000827,0.036299592584
ACH-000829,0.036827817255800005
ACH-000831,-0.13665952941
ACH-000832,5.54487830862e-05
ACH-000833,0.149021081654
ACH-000834,-0.23057862009500002
ACH-000835,-0.0278222987568
ACH-000836,-0.19326944214400002
ACH-000837,0.041085942185300005
ACH-000838,0.020519115570900002
ACH-000839,-0.17037377019000002
ACH-000840,-0.390665929643
ACH-000841,0.324065649623
ACH-000843,0.0932016902506
ACH-000846,0.164448347669
ACH-000847,0.0670966348432
ACH-000848,-0.0574990094601
ACH-000849,-0.019453204250599997
ACH-000851,0.0790833057081
ACH-000855,0.040535209500599995
ACH-000856,-0.0293341012288
ACH-000858,-0.0361025671787
ACH-000859,0.14176918271400002
ACH-000861,0.0756970205948
ACH-000862,0.024630697225700004
ACH-000865,0.037061546413300006
ACH-000866,0.0911790132471
ACH-000867,-0.0413692719141
ACH-000869,-0.171981377481
ACH-000872,-0.0133773902227
ACH-000873,0.0162322551812
ACH-000876,0.146575737445
ACH-000878,0.28563458736999997
ACH-000880,-0.108045572863
ACH-000881,0.065286607162
ACH-000882,0.039089318768500005
ACH-000884,0.110858374765
ACH-000885,-0.0996019929129
ACH-000887,0.04741303404490001
ACH-000888,0.008296626296830001
ACH-000889,0.030416157443400003
ACH-000890,0.023318434150099997
ACH-000896,0.044602284706100004
ACH-000898,0.024094645291800002
ACH-000900,0.08713040602660001
ACH-000901,0.12214902185799999
ACH-000905,-0.010907183600600001
ACH-000906,-0.0110186445417
ACH-000907,0.13363433846699999
ACH-000910,0.00558713118365
ACH-000911,-0.0405511164955
ACH-000912,0.053952671995299996
ACH-000913,0.0579778683884
ACH-000915,-0.122119831272
ACH-000916,-0.0218701815687
ACH-000917,0.011652353813399999
ACH-000921,0.106482548794
ACH-000924,0.0742166260853
ACH-000926,0.0683337627189
ACH-000928,-0.07228633836830001
ACH-000929,0.00963729276224
ACH-000932,-0.0178733276305
ACH-000935,-0.008652817552120001
ACH-000936,-0.19945498624699998
ACH-000937,-0.0714936134369
ACH-000938,0.167042268386
ACH-000939,0.20288489625
ACH-000941,0.19071584527
ACH-000943,0.0340621676335
ACH-000946,-0.183795444472
ACH-000947,-0.0524512426731
ACH-000948,-0.23631067658799998
ACH-000950,-0.0257023139493
ACH-000953,-0.11613094076
ACH-000957,0.238672667991
ACH-000958,-0.054839350974500004
ACH-000960,-0.10445663603000001
ACH-000963,0.11610061726
ACH-000968,0.0244510019906
ACH-000969,0.057367053258999996
ACH-000973,0.160783984321
ACH-000974,-0.0489975062535
ACH-000975,0.110539883996
ACH-000976,0.0396163083703
ACH-000978,-0.10850192068499999
ACH-000980,-0.0305985734884
ACH-000984,-0.0411750036739
ACH-000986,0.0466007768695
ACH-000988,0.00800818336902
ACH-000993,-0.117781581252
ACH-000994,-0.0639939192429
ACH-000996,-0.278458124191
ACH-001001,-0.0622698805322
ACH-001020,0.0219335981422
ACH-001028,0.006988066889739999
ACH-001031,0.000240815226347
ACH-001038,0.0451826961922
ACH-001048,0.028818892666
ACH-001050,0.010379561467899999
ACH-001053,0.148323621803
ACH-001054,0.0316703679384
ACH-001061,0.044015304430800005
ACH-001067,0.155206230507
ACH-001075,-0.20381834876600002
ACH-001096,0.0656473051154
ACH-001128,0.268699698406
ACH-001134,0.17874448995
ACH-001151,-0.0130527120293
ACH-001163,-0.09155666433010001
ACH-001164,-0.210301072709
ACH-001173,0.0324415574616
ACH-001183,-0.123611662428
ACH-001184,-0.0628986833023
ACH-001190,0.0459950850428
ACH-001192,-0.121773491447
ACH-001193,0.047008041115300006
ACH-001196,0.00215845262343
ACH-001197,0.133083296619
ACH-001205,0.023895645798400002
ACH-001211,0.11527902239900001
ACH-001212,0.127311351867
ACH-001228,-0.0333999710244
ACH-001232,0.0363107457985
ACH-001239,-0.0811360115855
ACH-001274,0.261597735833
ACH-001275,-0.105246504312
ACH-001277,0.230145833841
ACH-001278,-0.09307297885949999
ACH-001280,-0.00827855800991
ACH-001283,0.0843187889479
ACH-001289,-0.0600592074457
ACH-001295,-0.0480392028422
ACH-001300,0.0414465232911
ACH-001301,-0.0896579115581
ACH-001302,-0.24228608491099998
ACH-001303,-0.108790691109
ACH-001306,0.100273965058
ACH-001318,-0.00943090825524
ACH-001322,0.0626142248166
ACH-001328,-0.0465984847559
ACH-001332,0.298039715511
ACH-001333,0.0564393051793
ACH-001336,0.12796978045
ACH-001340,0.0523464823888
ACH-001346,0.057286151864
ACH-001353,-0.233176911713
ACH-001354,0.08678810914999999
ACH-001367,-0.016202063269200002
ACH-001368,-0.056690096304500004
ACH-001374,-0.051917196486900005
ACH-001375,0.12002659923100001
ACH-001377,-0.0350668983907
ACH-001380,-0.101763221748
ACH-001391,0.026560914310800002
ACH-001407,0.0539009499627
ACH-001408,-0.132911267009
ACH-001413,0.0644442936153
ACH-001430,-0.137307978528
ACH-001431,0.0303817492045
ACH-001450,-0.0594395909208
ACH-001496,0.00953849975808
ACH-001500,0.0839640640717
ACH-001521,-0.145264405072
ACH-001523,0.0390775401378
ACH-001532,0.0389239810605
ACH-001536,-0.0422082837962
ACH-001550,0.0202072519156
ACH-001552,-0.037401277894599995
ACH-001554,-0.0208876697381
ACH-001645,0.0235284213497
ACH-001654,-0.10765922548800001
ACH-001715,-0.0472502638683
ACH-001735,-0.0177839949745
ACH-001736,-0.0565739114398
ACH-001737,0.35441728967299996
ACH-001740,0.277853305435
ACH-001745,0.0929744850844
ACH-001750,0.00328404408089
ACH-001765,-0.0346242181011
ACH-001956,-0.00438968014224
ACH-001957,-0.0010183113637900001
