,SMCO4 (56935)
ACH-000211,-0.0665821471251
ACH-000215,-0.320346519882
ACH-000221,-0.12330915912799999
ACH-000222,-0.166668355591
ACH-000223,-0.223835247557
ACH-000226,-0.048318445971200004
ACH-000227,-0.218385688655
ACH-000228,-0.0594339119287
ACH-000231,-0.21646054433200002
ACH-000232,-0.21146137226300002
ACH-000233,-0.14830665989800002
ACH-000234,-0.020660873118000002
ACH-000235,0.023931122948500003
ACH-000237,-0.159334327051
ACH-000238,-0.130104219248
ACH-000243,-0.012712866119799998
ACH-000244,-0.61038986889
ACH-000246,-0.189736285828
ACH-000248,-0.222682285725
ACH-000250,-0.146629158375
ACH-000251,0.160871594152
ACH-000253,0.0607002013952
ACH-000255,-0.299660635863
ACH-000256,-0.24525250132399998
ACH-000257,0.187128580059
ACH-000258,0.0521899654839
ACH-000259,-0.12486324587099999
ACH-000260,-0.16814667415100001
ACH-000261,-0.039086586550300007
ACH-000262,-0.273511341779
ACH-000263,-0.0993101065963
ACH-000264,-0.180807761149
ACH-000265,0.07466463094600001
ACH-000266,-0.15232129505300002
ACH-000272,-0.00385926830228
ACH-000273,-0.177339571969
ACH-000274,-0.259246601812
ACH-000277,-0.0640456749534
ACH-000278,-0.368309679555
ACH-000279,-0.12692548952500002
ACH-000280,-0.1169025157
ACH-000281,-0.0899315546531
ACH-000288,-0.10484126224
ACH-000291,-0.353693271445
ACH-000293,-0.149254468293
ACH-000294,0.0916085890539
ACH-000295,-0.0377097534152
ACH-000296,0.0639834227756
ACH-000302,-0.0863683596802
ACH-000304,-0.445494511237
ACH-000307,-0.0616968635738
ACH-000308,-0.131340696361
ACH-000310,-0.316591443296
ACH-000311,0.025662426194799998
ACH-000312,-0.140470770903
ACH-000315,0.157474653228
ACH-000316,-0.40173520374899996
ACH-000317,-0.28895137458000003
ACH-000318,-0.264240921419
ACH-000319,-0.236934868066
ACH-000320,-0.11757010322799999
ACH-000322,-0.159588845843
ACH-000323,-0.192079783405
ACH-000324,-0.17053265822799998
ACH-000329,-0.12556960645600002
ACH-000330,0.176016424746
ACH-000331,-0.133827631091
ACH-000332,-0.0351435298215
ACH-000334,0.215672054762
ACH-000335,-0.0673612782463
ACH-000336,-0.32579204058899996
ACH-000337,-0.14980448924599998
ACH-000339,-0.0627357229196
ACH-000341,-0.258657243622
ACH-000348,-0.20703761346799998
ACH-000350,-0.031244982754799998
ACH-000352,0.0045750632917
ACH-000356,-0.163471182995
ACH-000361,-0.138797131684
ACH-000362,-0.0012535159608900001
ACH-000363,0.031749694160500004
ACH-000364,-0.36304601007
ACH-000365,0.0326124182557
ACH-000366,-0.24627466267700002
ACH-000368,-0.322077174171
ACH-000374,-0.172717145524
ACH-000375,-0.236180800592
ACH-000376,-0.0220534869975
ACH-000381,-0.0231677032028
ACH-000383,-0.20736449439500002
ACH-000387,0.0635844140612
ACH-000389,0.149793855764
ACH-000390,-0.155029320586
ACH-000393,-0.0716859755007
ACH-000395,-0.206081310493
ACH-000397,-0.266214007127
ACH-000401,-0.206224162519
ACH-000402,-0.0425922948564
ACH-000403,-0.130889289512
ACH-000404,0.141041431154
ACH-000406,-0.05600377110859999
ACH-000407,-0.0768972551906
ACH-000408,-0.0557735327195
ACH-000410,-0.00905385963648
ACH-000411,-0.14352315727
ACH-000414,-0.0434092052221
ACH-000415,-0.18427773441599998
ACH-000416,-0.023205013229400002
ACH-000420,-4.87857985123e-05
ACH-000421,-0.0684715988777
ACH-000424,-0.0337489849698
ACH-000425,-0.0399725459075
ACH-000426,0.052801360473
ACH-000427,-0.170587549715
ACH-000433,-0.12324721277
ACH-000436,0.11518791677300001
ACH-000444,0.140518860111
ACH-000445,-0.302789918472
ACH-000448,-0.143609960364
ACH-000450,0.08029307540950001
ACH-000452,-0.111042842765
ACH-000454,0.0497670807307
ACH-000458,-0.15359275812999998
ACH-000459,-0.0721245755451
ACH-000460,0.0454686272508
ACH-000461,-0.182594094372
ACH-000463,-0.334873667998
ACH-000464,-0.0959905203447
ACH-000466,-0.11380890021199999
ACH-000467,-0.0635294023561
ACH-000468,-0.0626031696672
ACH-000469,-0.0804510089497
ACH-000470,-0.0495486407989
ACH-000471,-0.156433004359
ACH-000472,0.07087692867119999
ACH-000473,0.21672721873300002
ACH-000475,-0.174452462188
ACH-000476,-0.23510552697700002
ACH-000477,-0.18680653623500001
ACH-000480,-0.161912419603
ACH-000481,-0.0203061962027
ACH-000483,-0.369889066197
ACH-000484,-0.00494112038749
ACH-000485,-0.0182250867587
ACH-000486,-0.0372914667776
ACH-000487,0.00609197045871
ACH-000488,-0.0317206939486
ACH-000490,-0.063740191331
ACH-000491,-0.233398161503
ACH-000495,-0.06854729207690001
ACH-000496,-0.0617849390582
ACH-000499,-0.255695311655
ACH-000500,-0.580800382135
ACH-000502,0.00652227083377
ACH-000503,-0.529357689484
ACH-000505,-0.112307437471
ACH-000507,-0.243114345232
ACH-000510,0.020272863558799998
ACH-000511,-0.0879507887393
ACH-000512,-0.20229890403
ACH-000516,-0.211668024206
ACH-000517,-0.198191515904
ACH-000518,-0.0988351247443
ACH-000520,-0.337185278552
ACH-000521,0.13914762566
ACH-000522,-0.18163937874299999
ACH-000524,-0.0404974824464
ACH-000527,0.0154366708598
ACH-000528,-0.024259842604200003
ACH-000537,-0.106723538739
ACH-000541,0.185872945936
ACH-000542,0.0127672514574
ACH-000544,-0.286110118561
ACH-000545,-0.0265391569566
ACH-000547,-0.191629890027
ACH-000548,-0.257387843405
ACH-000549,-0.1283002598
ACH-000550,-0.0687346265917
ACH-000552,-0.161665329781
ACH-000556,-0.186528971605
ACH-000557,-0.16758852562100002
ACH-000570,-0.28069682522399997
ACH-000571,-0.104913190243
ACH-000573,0.0586908748381
ACH-000576,-0.09549803935560001
ACH-000580,-0.135165674534
ACH-000584,-0.20631314108600002
ACH-000585,-0.203866797484
ACH-000588,0.0037348138197800004
ACH-000589,-0.0866660839786
ACH-000591,-0.19809602042100002
ACH-000593,-0.291123636176
ACH-000600,-0.25280079680399997
ACH-000601,-0.292992723521
ACH-000604,-0.373209873794
ACH-000605,-0.0557876811479
ACH-000606,-0.0707083614165
ACH-000608,-0.189584346127
ACH-000614,-0.005969928207499999
ACH-000616,0.07621668839739999
ACH-000618,-0.343538963074
ACH-000619,-0.334725945343
ACH-000620,0.0492589122448
ACH-000621,-0.0657142657709
ACH-000622,-0.292724529917
ACH-000623,-0.0252077906134
ACH-000624,-0.11150437995
ACH-000627,-0.0530721462658
ACH-000630,-0.153207903789
ACH-000632,-0.19781294842099997
ACH-000633,-0.040699968344400005
ACH-000637,-0.167986266916
ACH-000638,0.0824943175117
ACH-000646,-0.157530101787
ACH-000647,-0.279918430005
ACH-000648,-0.146174921954
ACH-000649,-0.016109980601500002
ACH-000651,0.068679500552
ACH-000652,0.0636128008394
ACH-000653,0.09958253526239999
ACH-000657,-0.243671533787
ACH-000658,0.040080568547400004
ACH-000661,0.0805044152363
ACH-000662,0.125505749309
ACH-000663,-0.46905861410899996
ACH-000665,-0.172604751082
ACH-000671,-0.06889888457639999
ACH-000673,-0.29546727673
ACH-000676,0.0594523411038
ACH-000677,-0.325325814876
ACH-000681,-0.0689500929855
ACH-000682,-0.116937583446
ACH-000683,0.0563280036216
ACH-000684,0.021904571711900002
ACH-000688,-0.18651526026299997
ACH-000693,-0.150891574441
ACH-000694,-0.116362717817
ACH-000695,-0.190577793167
ACH-000696,-0.240181792422
ACH-000697,0.15044798670099999
ACH-000699,-0.022664206601
ACH-000701,-0.0870386101319
ACH-000706,-0.241208674564
ACH-000711,-0.11632817159099999
ACH-000713,-0.31917591546999996
ACH-000714,-0.329330625524
ACH-000718,0.009542941887290001
ACH-000720,-0.292308559927
ACH-000721,-0.10724298015
ACH-000724,-0.127792703147
ACH-000725,0.0901395364208
ACH-000732,-0.37936955295100006
ACH-000734,-0.22286562197700002
ACH-000735,-0.365031279714
ACH-000736,-0.203794591372
ACH-000738,-0.263462696196
ACH-000746,0.14347477368699998
ACH-000747,-0.03952865780019999
ACH-000748,-0.13727064820999998
ACH-000753,-0.08235984973589999
ACH-000756,-0.134771153375
ACH-000757,-0.032678699608900005
ACH-000758,0.0141029538785
ACH-000760,-0.08669467307630001
ACH-000763,-0.0199655292438
ACH-000764,-0.100080257195
ACH-000765,-0.0620945231201
ACH-000766,-0.0017624847525999998
ACH-000767,-0.172381277479
ACH-000768,-0.047989382554199995
ACH-000769,0.09794607607389999
ACH-000770,-0.07634986947200001
ACH-000771,-0.0320105564536
ACH-000773,-0.0669357640161
ACH-000776,-0.283306774908
ACH-000777,-0.0400333977116
ACH-000778,-0.146701655213
ACH-000781,-0.09446427242589998
ACH-000782,0.0234720094646
ACH-000783,-0.197577318533
ACH-000784,-0.0357131724286
ACH-000785,-0.27222545901399997
ACH-000787,-0.112924128653
ACH-000788,-0.068349405797
ACH-000791,-0.10878664116299999
ACH-000792,-0.18495331806600002
ACH-000794,-0.04922620211730001
ACH-000796,-0.16092597727900002
ACH-000799,-0.365221360127
ACH-000800,-0.27173248994000004
ACH-000802,-0.107077302182
ACH-000804,0.00237748971892
ACH-000805,-0.669965797104
ACH-000809,-0.157531919785
ACH-000810,-0.0015867333958499998
ACH-000811,-0.0935743705971
ACH-000817,-0.0847420116138
ACH-000819,-0.250631219097
ACH-000820,-0.126281006506
ACH-000821,-0.21090192134100003
ACH-000822,-0.0757246946171
ACH-000823,-0.167181566552
ACH-000824,-0.117030876161
ACH-000827,-0.11836538087099999
ACH-000829,-0.0799352794175
ACH-000831,-0.247190040244
ACH-000832,-0.210023752317
ACH-000833,-0.104133799134
ACH-000834,-0.508949166319
ACH-000835,-0.004341507203760001
ACH-000836,-0.18978145915
ACH-000837,0.07144447466239999
ACH-000838,-0.12697354757999998
ACH-000839,-0.254525967454
ACH-000840,-0.130037702018
ACH-000841,0.0185145511346
ACH-000843,-0.0599256812165
ACH-000846,-0.13310448266
ACH-000847,-0.0492116637665
ACH-000848,-0.270669083046
ACH-000849,-0.0836733362659
ACH-000851,-0.20802999349100001
ACH-000855,0.167513708959
ACH-000856,-0.174725260735
ACH-000858,-0.0402569952526
ACH-000859,-0.313466123479
ACH-000861,0.067696949615
ACH-000862,-0.247735155251
ACH-000865,-0.09527032370960001
ACH-000866,-0.347992132848
ACH-000867,-0.220209794377
ACH-000869,0.151962279785
ACH-000872,-0.236443645221
ACH-000873,-0.0609083249089
ACH-000876,-0.0988677774332
ACH-000878,0.056059836168
ACH-000880,-0.000629969689157
ACH-000881,-0.020322330077400003
ACH-000882,0.004751002624420001
ACH-000884,0.057161746029999995
ACH-000885,0.0683522166194
ACH-000887,-0.245368892375
ACH-000888,-0.0927955181271
ACH-000889,-0.23309419002300003
ACH-000890,-0.20847329579999999
ACH-000896,-0.31142603621599996
ACH-000898,-0.148988535506
ACH-000900,-0.0796280477013
ACH-000901,-0.0863650347719
ACH-000905,-0.108008161149
ACH-000906,-0.145157538557
ACH-000907,-0.0273931004222
ACH-000910,-0.06882258610460001
ACH-000911,-0.275728075294
ACH-000912,-0.10621740898700001
ACH-000913,-0.124983308123
ACH-000915,-0.19058886470199998
ACH-000916,-0.0263014069623
ACH-000917,0.016654944571200002
ACH-000921,-0.07280137023660001
ACH-000924,-0.0488223127996
ACH-000926,-0.166316798161
ACH-000928,-0.212520712082
ACH-000929,-0.20475604837900002
ACH-000932,-0.13563170840999997
ACH-000935,-0.184178799352
ACH-000936,-0.0150452881626
ACH-000937,-0.303039539659
ACH-000938,-0.23749755770599998
ACH-000939,-0.208398669628
ACH-000941,0.0514924643031
ACH-000943,-0.171566118161
ACH-000946,-0.302489694226
ACH-000947,-0.145880698335
ACH-000948,-0.227079981224
ACH-000950,-0.212184986199
ACH-000953,-0.10643049166099999
ACH-000957,-0.251839288108
ACH-000958,-0.22758484098600001
ACH-000960,-0.190648310539
ACH-000963,-0.19957212342300001
ACH-000968,-0.037354391715000004
ACH-000969,-0.194644175425
ACH-000973,-0.108272167444
ACH-000974,-0.09261941368030001
ACH-000975,-0.186170588836
ACH-000976,-0.09087255511970001
ACH-000978,-0.11323498489
ACH-000980,-0.109956066001
ACH-000984,0.114621939677
ACH-000986,0.0625383217791
ACH-000988,0.058962152620400006
ACH-000993,-0.0687047175632
ACH-000994,-0.16686183717800002
ACH-000996,-0.234891705116
ACH-001001,-0.20590556554900002
ACH-001020,0.131513829407
ACH-001028,-0.0690801968722
ACH-001031,-0.370042103187
ACH-001038,-0.12118626207699999
ACH-001048,-0.0428871853412
ACH-001050,-0.161666437986
ACH-001053,0.140748414836
ACH-001054,-0.0716262671332
ACH-001061,-0.07512163802060001
ACH-001067,-0.144519603206
ACH-001075,-0.497066440507
ACH-001096,-0.0900120670881
ACH-001128,-0.22075687158799998
ACH-001134,-0.0411987618341
ACH-001151,-0.176257248373
ACH-001163,0.0508993546453
ACH-001164,-0.058756096069199994
ACH-001173,-0.150603303139
ACH-001183,-0.187709582139
ACH-001184,-0.322323714388
ACH-001190,-0.161013060938
ACH-001192,-0.08526163452810001
ACH-001193,-0.140626189902
ACH-001196,0.0302592439328
ACH-001197,-0.012209661428100002
ACH-001205,-0.134831271852
ACH-001211,-0.45410924722400003
ACH-001212,-0.507531140762
ACH-001228,-0.149574198676
ACH-001232,-0.353438727316
ACH-001239,-0.0855252790474
ACH-001274,-0.203678043102
ACH-001275,-0.303558620399
ACH-001277,-0.176282087095
ACH-001278,-0.0704076356962
ACH-001280,-0.137633689367
ACH-001283,-0.371105146121
ACH-001289,-0.209657104609
ACH-001295,-0.20842339970600002
ACH-001300,-0.13260898336
ACH-001301,-0.178916735887
ACH-001302,-0.338485180649
ACH-001303,-0.108893107297
ACH-001306,0.0696878477269
ACH-001318,-0.184175958883
ACH-001322,0.260097653118
ACH-001328,-0.178893587606
ACH-001332,0.1874820327
ACH-001333,0.06564655132950001
ACH-001336,-0.21376822978
ACH-001340,-0.159604117471
ACH-001346,-0.028359391937500002
ACH-001353,-0.152626498093
ACH-001354,-0.271544418706
ACH-001367,-0.463476872352
ACH-001368,-0.17775986737
ACH-001374,-0.208216247579
ACH-001375,-0.186300203723
ACH-001377,-0.11991208433
ACH-001380,-0.12029682676100001
ACH-001391,-0.264549747464
ACH-001407,-0.105561043001
ACH-001408,-0.18839989949799998
ACH-001413,-0.226753451162
ACH-001430,-0.0693512762577
ACH-001431,-0.038210334971300004
ACH-001450,-0.21711080848900002
ACH-001496,-0.0620881336041
ACH-001500,-0.265984376051
ACH-001521,-0.28209488128800003
ACH-001523,-0.0762229389084
ACH-001532,-0.38240179141099995
ACH-001536,-0.346834172866
ACH-001550,-0.0314110498172
ACH-001552,0.053735167911800004
ACH-001554,-0.0350288693246
ACH-001645,-0.333156191665
ACH-001654,-0.27669612123000004
ACH-001715,0.112672909613
ACH-001735,-0.134749603129
ACH-001736,-0.0938562317535
ACH-001737,0.335293254277
ACH-001740,-0.24308686015
ACH-001745,-0.25643323276700003
ACH-001750,-0.266734329808
ACH-001765,-0.17448059683800002
ACH-001956,-0.029786846805500002
ACH-001957,-0.285989845383
