,AP4B1 (10717)
ACH-000004,0.17745891090500002
ACH-000007,0.267602925412
ACH-000009,-0.141689632142
ACH-000011,0.0215536891608
ACH-000012,-0.083063475676
ACH-000013,0.037544427933
ACH-000014,-0.090963824156
ACH-000015,0.1737971271
ACH-000017,0.07305978772010001
ACH-000018,-0.0603267944493
ACH-000019,-0.372663786518
ACH-000021,-0.0034209498894299997
ACH-000022,0.00744900773129
ACH-000025,-0.21328784295400002
ACH-000028,-0.287492363787
ACH-000030,-0.0662254950247
ACH-000035,-0.314376535312
ACH-000036,0.146358033368
ACH-000037,0.09869918424069998
ACH-000039,-0.130025513923
ACH-000040,0.126669645715
ACH-000041,0.15021159364800002
ACH-000042,-0.07525007970360001
ACH-000045,-0.056298920407499994
ACH-000047,0.19636143439599998
ACH-000052,0.0978544022607
ACH-000053,0.029662228592900002
ACH-000054,0.101335333309
ACH-000055,0.0445751451734
ACH-000060,-0.20847139102899997
ACH-000067,0.0022975982139
ACH-000070,0.057681787873
ACH-000075,-0.25040616132300003
ACH-000078,-0.23659133367600002
ACH-000082,-0.0281794654611
ACH-000085,0.0634853133844
ACH-000086,-0.0231089969091
ACH-000087,-0.0564172421788
ACH-000092,-0.000819384447554
ACH-000095,0.048703229821
ACH-000097,0.0749221597391
ACH-000098,-0.04815382634740001
ACH-000099,0.017574386799999998
ACH-000108,0.109883001351
ACH-000113,0.041851224997199996
ACH-000115,-0.0164745411471
ACH-000116,0.207049090187
ACH-000118,-0.00895090862692
ACH-000120,-0.0454990646026
ACH-000123,0.00989234268185
ACH-000127,-0.146512272423
ACH-000128,0.046947327695000006
ACH-000132,-0.0198607462719
ACH-000133,0.0060215643241499995
ACH-000137,0.0909681393018
ACH-000138,-0.0823606001723
ACH-000142,-0.0698274598476
ACH-000143,0.19036499651099997
ACH-000146,-0.118596553637
ACH-000148,0.034186560902
ACH-000150,0.12438425980000001
ACH-000152,0.107299918903
ACH-000153,0.32836466993
ACH-000159,0.07630008190219999
ACH-000160,0.005296542244899999
ACH-000163,0.0649914920445
ACH-000167,-0.033788757168
ACH-000168,0.0150797999268
ACH-000169,-0.10324098825200001
ACH-000178,0.11624881652699999
ACH-000182,0.145850882691
ACH-000183,-0.06255577518330001
ACH-000188,-0.143101705373
ACH-000189,-0.11430042748199999
ACH-000190,-0.0335094736016
ACH-000198,-0.0303616495064
ACH-000204,0.19967097829100003
ACH-000206,-0.131501376954
ACH-000207,-0.162985480727
ACH-000211,0.11740106857100001
ACH-000215,-0.0534950017284
ACH-000221,-0.152522295722
ACH-000222,-0.21188320634100002
ACH-000223,-0.0313314939945
ACH-000226,-0.114925624661
ACH-000227,-0.369763630318
ACH-000228,0.0778468989837
ACH-000231,-0.11661350180600001
ACH-000232,0.12961308930999998
ACH-000233,0.109669719561
ACH-000234,0.165143673404
ACH-000235,0.0103222997469
ACH-000237,-0.0675625766337
ACH-000238,-0.0787443083288
ACH-000243,0.0270201085079
ACH-000244,0.327705502949
ACH-000246,-0.0974630535664
ACH-000248,-0.0980536890496
ACH-000250,-0.024159941609
ACH-000251,-0.14437838152000002
ACH-000253,0.0674146729048
ACH-000255,-0.00370414933799
ACH-000256,-0.028405880213900003
ACH-000257,0.11470519012199999
ACH-000258,0.00484374748871
ACH-000259,-0.0373878760654
ACH-000260,0.0325693629334
ACH-000261,-0.0146771138069
ACH-000262,0.00036918706868300003
ACH-000263,0.0208400172454
ACH-000264,0.0304999997059
ACH-000265,-0.0189808917258
ACH-000266,-0.057311706342199994
ACH-000272,0.005974880697189999
ACH-000273,0.0290133831782
ACH-000274,-0.08919239520950001
ACH-000277,0.0318553041502
ACH-000278,0.047347034297400004
ACH-000279,0.060145925938800006
ACH-000280,0.0995741849575
ACH-000281,0.185605134774
ACH-000288,0.00109784883916
ACH-000291,0.0548881921372
ACH-000293,0.0258064421056
ACH-000294,-0.290736916576
ACH-000295,0.221637569974
ACH-000296,0.0566045153554
ACH-000302,0.0342317674754
ACH-000304,-0.35087849744099997
ACH-000307,-0.0281236893628
ACH-000308,0.12260497308
ACH-000310,-0.32829733957400004
ACH-000311,-0.042894770103599995
ACH-000312,-0.12042758638699999
ACH-000315,-0.00907298533278
ACH-000316,0.267239510826
ACH-000317,-0.182282296404
ACH-000318,-0.0583761783589
ACH-000319,0.240441675226
ACH-000320,-0.313714629767
ACH-000322,-0.09145515538650001
ACH-000323,-0.0513387918212
ACH-000324,0.0120709981249
ACH-000329,-0.12801850215299998
ACH-000330,-0.0452028066103
ACH-000331,0.0368655577275
ACH-000332,0.0230645510937
ACH-000334,0.132452522571
ACH-000335,-0.19430453943700002
ACH-000336,-0.17178310303199998
ACH-000337,-0.122180522044
ACH-000339,-0.026270497724799998
ACH-000341,-0.355276546871
ACH-000348,-0.041990352907
ACH-000350,0.118938033601
ACH-000352,-0.0825842648972
ACH-000356,0.293725091886
ACH-000361,-0.122236498695
ACH-000362,0.0471996227333
ACH-000363,0.015036467549999998
ACH-000364,0.15728097662499999
ACH-000365,-0.0978438138387
ACH-000366,-0.0574569405544
ACH-000368,-0.0755086432635
ACH-000374,-0.125873695975
ACH-000375,0.0021154513669300002
ACH-000376,0.148024777517
ACH-000381,-0.0600763514
ACH-000383,-0.043256242806599995
ACH-000387,-0.06941995625960001
ACH-000389,0.11353431523
ACH-000390,-0.042295809659000004
ACH-000393,0.030878583453599995
ACH-000395,-0.0231056416642
ACH-000397,0.0157841742936
ACH-000401,-0.009809478782430001
ACH-000402,-0.0396113942594
ACH-000403,0.0736073068743
ACH-000404,-0.11429281581900001
ACH-000406,0.0293696189322
ACH-000407,-0.00670366186046
ACH-000408,0.0831175292666
ACH-000410,0.293518345331
ACH-000411,0.0737790244086
ACH-000414,0.041070179485
ACH-000415,-0.09731484015030001
ACH-000416,-0.03683409362330001
ACH-000420,0.0526527265516
ACH-000421,0.0225686295792
ACH-000424,-0.191821815946
ACH-000425,-0.00023495771464900002
ACH-000426,0.23752697094
ACH-000427,0.0892268266591
ACH-000433,-0.0705207633575
ACH-000436,0.128299839762
ACH-000444,0.3031855133
ACH-000445,0.27661919053399997
ACH-000448,-0.0232375095092
ACH-000450,0.336383659449
ACH-000452,-0.0933235489449
ACH-000454,0.09361749148330001
ACH-000458,-0.0296198940394
ACH-000459,0.389321052456
ACH-000460,0.140311887602
ACH-000461,-0.314060972214
ACH-000463,0.157905668128
ACH-000464,-0.180097813567
ACH-000466,0.09386483166500001
ACH-000467,0.161532992748
ACH-000468,-0.129672237711
ACH-000469,0.0776295756915
ACH-000470,-0.0506851785745
ACH-000471,0.125656702694
ACH-000472,0.0566439620244
ACH-000473,0.0429545397375
ACH-000475,0.148170583457
ACH-000476,0.05370118531930001
ACH-000477,-0.0611039631997
ACH-000480,0.113448476033
ACH-000481,-0.09006389601569999
ACH-000483,-0.0750478561344
ACH-000484,0.16325849208100002
ACH-000485,-0.170872710152
ACH-000486,0.08750692090060001
ACH-000487,-0.09245145833429999
ACH-000488,-0.08418200936460002
ACH-000490,-0.131197108706
ACH-000491,-0.129282513987
ACH-000495,0.15467301172800002
ACH-000496,-0.174552774727
ACH-000499,0.11245803389100001
ACH-000500,-0.179185869925
ACH-000502,0.0474713308143
ACH-000503,-0.0595366017736
ACH-000505,0.0033337585913
ACH-000507,0.137625993458
ACH-000510,-0.0376680123819
ACH-000511,0.04835950806969999
ACH-000512,-0.108749729463
ACH-000516,0.111260852641
ACH-000517,0.0773815877861
ACH-000518,0.128296614853
ACH-000520,0.024057542382999998
ACH-000521,-0.0304061418261
ACH-000522,-0.025054094804700004
ACH-000524,0.054917774953500004
ACH-000527,0.086197319947
ACH-000528,0.0783791109009
ACH-000537,-0.039332531171199996
ACH-000541,-0.132108277293
ACH-000542,-0.0600676466474
ACH-000544,-0.0543134640654
ACH-000545,-0.13742861892000002
ACH-000547,0.482879889323
ACH-000548,0.0261797893726
ACH-000549,-0.106182505628
ACH-000550,0.186867224855
ACH-000552,0.0168260791946
ACH-000556,-0.119172548905
ACH-000557,-0.0481805555674
ACH-000570,-0.0853599900965
ACH-000571,0.008032763186689999
ACH-000573,0.00638413368179
ACH-000576,-0.0150161061688
ACH-000580,-0.16189428575099998
ACH-000584,0.112889733839
ACH-000585,-0.129294765692
ACH-000588,-0.128172825834
ACH-000589,-0.0458319625409
ACH-000591,0.0370210300195
ACH-000593,0.0275991597159
ACH-000600,-0.053905748451
ACH-000601,0.0572832203239
ACH-000604,-0.273590074687
ACH-000605,-0.09918821123980001
ACH-000606,0.21669626491799998
ACH-000608,-0.08254767702549999
ACH-000614,-0.0636344099291
ACH-000616,0.023457769798300002
ACH-000618,0.0608142772341
ACH-000619,-0.16644953504
ACH-000620,0.006379881079339999
ACH-000621,-0.055735228827
ACH-000622,0.121409512406
ACH-000623,0.041292721368900005
ACH-000624,0.047574498651599996
ACH-000627,-0.0023290844261999997
ACH-000630,0.0086249937036
ACH-000632,-0.05341181614709999
ACH-000633,0.21291934422000003
ACH-000637,0.17247072307300002
ACH-000638,-0.0428791025816
ACH-000646,0.372446877315
ACH-000647,0.0801883852818
ACH-000648,0.00601677723103
ACH-000649,0.139891176408
ACH-000651,-0.06578811155
ACH-000652,0.29522587155499996
ACH-000653,0.120150697785
ACH-000657,-0.0484427568444
ACH-000658,0.014238520788300001
ACH-000661,0.122822075109
ACH-000662,0.153246720298
ACH-000663,0.10931041744000002
ACH-000665,-0.0129409774911
ACH-000671,0.120538544322
ACH-000673,-0.0011867912726300001
ACH-000676,-0.164939696339
ACH-000677,0.0713416681306
ACH-000681,-0.00253842869363
ACH-000682,-0.037440032471500004
ACH-000683,-0.0159211613312
ACH-000684,-0.213029438626
ACH-000688,-0.0817506826235
ACH-000693,-0.029891888073900003
ACH-000694,0.0283151649807
ACH-000695,0.0985900255326
ACH-000696,-0.0322880554124
ACH-000697,-0.317706488536
ACH-000699,-0.0165547670895
ACH-000701,0.0414699975198
ACH-000706,0.055400478438
ACH-000711,-0.00452450419487
ACH-000713,-0.15424134021400002
ACH-000714,-0.0735480755917
ACH-000718,0.0794693007333
ACH-000720,-0.0773724617481
ACH-000721,-0.140424544384
ACH-000724,0.36970856697400006
ACH-000725,-0.030819633725700003
ACH-000732,-0.0762646702908
ACH-000734,-0.0316432460366
ACH-000735,0.00785604555941
ACH-000736,0.039413616101800004
ACH-000738,0.0484433116244
ACH-000746,0.21429370575599999
ACH-000747,-0.184090662278
ACH-000748,0.00231770474533
ACH-000753,-0.0830934054145
ACH-000756,0.0342610103365
ACH-000757,-0.236143830174
ACH-000758,0.013865278506200002
ACH-000760,-0.0037540599187099997
ACH-000763,0.13944364496300002
ACH-000764,-0.171258237599
ACH-000765,-0.0525757117409
ACH-000766,-0.0196672635036
ACH-000767,-0.154505931628
ACH-000768,0.11801250404500001
ACH-000769,-0.023815239587300002
ACH-000770,-0.042677323728599996
ACH-000771,-0.049086458019900005
ACH-000773,0.204973891109
ACH-000776,0.13778190336100002
ACH-000777,0.20078288222100002
ACH-000778,-0.05076740825730001
ACH-000781,0.0018941078042
ACH-000782,0.459944552386
ACH-000783,-0.17500450483600002
ACH-000784,-0.0292860158336
ACH-000785,-0.11534355259500001
ACH-000787,-0.00373026299634
ACH-000788,-0.029338321810599997
ACH-000791,-0.183351787537
ACH-000792,0.0250020486578
ACH-000794,-0.168935690525
ACH-000796,0.00110069638245
ACH-000799,0.08812303221449999
ACH-000800,0.131358831934
ACH-000802,-0.0691371011383
ACH-000804,0.00669549485267
ACH-000805,-0.006598155251449999
ACH-000809,0.010889182339
ACH-000810,-0.0190849623838
ACH-000811,-0.184350605406
ACH-000817,0.0891322641669
ACH-000819,0.113330051595
ACH-000820,0.42203452379
ACH-000821,0.0775210315274
ACH-000822,0.0182156660775
ACH-000823,-0.0416752479979
ACH-000824,0.011956231182
ACH-000827,0.141909521838
ACH-000829,0.119439728672
ACH-000831,-0.1112632563
ACH-000832,-0.16572815076
ACH-000833,-0.169081913381
ACH-000834,0.150530800244
ACH-000835,-0.0730064402047
ACH-000836,0.0802399050243
ACH-000837,-0.0263136011099
ACH-000838,0.141761794647
ACH-000839,-0.281934985819
ACH-000840,0.0754169011717
ACH-000841,-0.26431447881299996
ACH-000843,0.11618879063899999
ACH-000846,-0.0313491326507
ACH-000847,0.036667188881
ACH-000848,0.268374471807
ACH-000849,0.0624291563392
ACH-000851,0.0527575996092
ACH-000855,0.00770065124219
ACH-000856,-0.179550257861
ACH-000858,0.220202175362
ACH-000859,0.0313796665066
ACH-000861,-0.187946662134
ACH-000862,0.0539863103419
ACH-000865,0.105963472001
ACH-000866,-0.024553472375400003
ACH-000867,-0.0152200301251
ACH-000869,-0.131504718937
ACH-000872,-0.0473486673087
ACH-000873,0.038023238644099996
ACH-000876,0.191465686261
ACH-000878,0.09732946551449999
ACH-000880,-0.15752908162499998
ACH-000881,0.0814552436021
ACH-000882,0.000969133942635
ACH-000884,0.049827430425699995
ACH-000885,0.0250892174157
ACH-000887,-0.0252401775645
ACH-000888,-0.0287091845027
ACH-000889,-0.020801693791099998
ACH-000890,-0.319844260936
ACH-000896,-0.0216958057003
ACH-000898,0.074900271938
ACH-000900,0.08333860723460002
ACH-000901,0.00664518147335
ACH-000905,-0.0944626257463
ACH-000906,-0.10938653680199999
ACH-000907,0.171516671587
ACH-000910,0.166113751941
ACH-000911,0.12064002499000001
ACH-000912,0.206480066332
ACH-000913,-0.00127764575226
ACH-000915,0.19613418640500002
ACH-000916,0.8926245576080001
ACH-000917,0.119119410131
ACH-000921,-0.0460822547523
ACH-000924,-0.00493195672231
ACH-000926,0.248190359937
ACH-000928,0.024790735731900004
ACH-000929,0.370017008131
ACH-000932,0.140675621499
ACH-000935,-0.107019558446
ACH-000936,-0.097067979967
ACH-000937,0.0288668606956
ACH-000938,0.20234269151599998
ACH-000939,0.06987778164210001
ACH-000941,-0.000352403220993
ACH-000943,0.0790163463919
ACH-000946,0.08155081221800001
ACH-000947,0.07434662068860001
ACH-000948,0.027093151553700002
ACH-000950,0.162613332152
ACH-000953,-0.155016928314
ACH-000957,0.0477318319465
ACH-000958,0.0786075385839
ACH-000960,0.127509777532
ACH-000963,-0.102997335898
ACH-000968,0.0148391346915
ACH-000969,-0.183857428255
ACH-000973,-0.028533130814099996
ACH-000974,0.0386646350623
ACH-000975,-0.035536455559699996
ACH-000976,0.061959146554800004
ACH-000978,0.09957079916030001
ACH-000980,0.060641115505300006
ACH-000984,0.19367022689
ACH-000986,-0.13808746615700002
ACH-000988,-0.0013833928844500002
ACH-000993,0.036509541097400004
ACH-000994,-0.007872396158220002
ACH-000996,0.23453973422
ACH-001001,-0.137245936896
ACH-001020,0.0862464675386
ACH-001028,0.0407518683563
ACH-001031,0.1597620933
ACH-001038,-0.0749022317965
ACH-001048,0.0501188812056
ACH-001050,0.0654703084239
ACH-001053,-0.055638828305400005
ACH-001054,-0.0286032632055
ACH-001061,0.127677478322
ACH-001067,-0.047816767488400004
ACH-001075,0.0596157815035
ACH-001096,-0.050498426918599994
ACH-001128,0.11643848483699999
ACH-001134,-0.0492709778587
ACH-001151,-0.0035252573224799997
ACH-001163,-0.050119238607900005
ACH-001164,0.211401497377
ACH-001173,0.10371267876
ACH-001183,0.039586560222300005
ACH-001184,-0.0780673723456
ACH-001190,-0.10133338533299999
ACH-001192,-0.115540330041
ACH-001193,0.08742280724760002
ACH-001196,-0.072781071437
ACH-001197,-0.280186008404
ACH-001205,0.0409790314237
ACH-001211,0.12202830945999998
ACH-001212,0.318303966555
ACH-001228,0.242221805447
ACH-001232,-0.142158651657
ACH-001239,-0.06895684777069999
ACH-001274,0.0432991174144
ACH-001275,-0.00871221986737
ACH-001277,0.38914529279
ACH-001278,0.134125524225
ACH-001280,0.158166266344
ACH-001283,0.17448614298700002
ACH-001289,0.240354042473
ACH-001295,-0.07055205656989999
ACH-001300,0.0994330988428
ACH-001301,0.007633749944760001
ACH-001302,0.213927106137
ACH-001303,0.011669789945
ACH-001306,0.0591147873778
ACH-001318,-0.022082123631099997
ACH-001322,-0.08298117911710001
ACH-001328,-0.045118027112800003
ACH-001332,-0.568343811089
ACH-001333,-0.0517828928912
ACH-001336,-0.027897457657
ACH-001340,0.0865368208458
ACH-001346,-0.0213181265601
ACH-001353,0.0783819490478
ACH-001354,-0.242085078046
ACH-001367,-0.0925105588408
ACH-001368,-0.0281113222383
ACH-001374,0.0341375618114
ACH-001375,0.1392502083
ACH-001377,0.052191705184199993
ACH-001380,0.0306133693334
ACH-001391,-0.22503490777399998
ACH-001407,-0.154499369802
ACH-001408,-0.057045962177999995
ACH-001413,0.0561754119511
ACH-001430,0.474624227199
ACH-001431,-0.0474709379997
ACH-001450,0.0184069853923
ACH-001496,-0.010860777824299998
ACH-001500,-0.04406575496169999
ACH-001521,0.216678563572
ACH-001523,0.0985264893423
ACH-001532,0.066456894764
ACH-001536,0.14128589367900002
ACH-001550,0.0042862767505300004
ACH-001552,0.08954712093560001
ACH-001554,-0.0864441977541
ACH-001645,0.0786675691584
ACH-001654,0.09685626259569999
ACH-001715,0.110863075265
ACH-001735,0.016975036111
ACH-001736,-0.0403759029221
ACH-001737,-0.42583176472499995
ACH-001740,0.101518713164
ACH-001745,0.0715208168789
ACH-001750,0.165908032939
ACH-001765,0.12823529413100002
ACH-001956,-0.024742067667400003
ACH-001957,0.09110948096560001
