,HDAC9 (9734)
ACH-000248,0.29167353829500003
ACH-000250,0.198892899472
ACH-000251,0.17726349163
ACH-000253,0.15957043946
ACH-000255,0.145816093836
ACH-000256,0.287592696498
ACH-000257,0.246596057249
ACH-000258,0.15022597761700002
ACH-000259,0.08367547194189999
ACH-000260,0.16960040172000002
ACH-000261,0.240800051846
ACH-000262,0.197531095241
ACH-000263,0.183136260865
ACH-000264,0.10637171592
ACH-000265,0.271861828373
ACH-000266,0.0846976007821
ACH-000272,0.0732610976629
ACH-000273,0.176228613314
ACH-000274,-0.0594481328247
ACH-000277,0.111391514585
ACH-000278,0.22024353550700002
ACH-000279,0.0886058692811
ACH-000280,0.294800540364
ACH-000281,-0.0144607963044
ACH-000288,0.112703874276
ACH-000291,0.0999090178297
ACH-000293,0.247223868375
ACH-000294,0.046836580098099996
ACH-000295,0.275152155359
ACH-000296,0.346602333253
ACH-000302,0.235901217469
ACH-000304,0.0357613578457
ACH-000307,0.0687129289709
ACH-000308,0.18311821613200002
ACH-000310,0.171712943176
ACH-000311,0.0020890426369700003
ACH-000312,0.1004704075
ACH-000315,0.09637117171060001
ACH-000316,0.21634904364100002
ACH-000317,0.183495288598
ACH-000318,0.215918183762
ACH-000319,0.0388470515333
ACH-000320,-0.0698796305395
ACH-000322,0.029758089542799997
ACH-000323,0.128837337003
ACH-000324,0.211703715882
ACH-000329,0.0894169274512
ACH-000330,0.41845265797
ACH-000331,0.104731367972
ACH-000332,0.11066631863399999
ACH-000334,0.0909857229583
ACH-000335,0.18231307624
ACH-000336,0.609649380116
ACH-000337,0.37937259113399996
ACH-000339,0.111905522694
ACH-000341,0.20146729179
ACH-000348,0.273634122929
ACH-000350,0.24065698293
ACH-000352,0.20357716113899998
ACH-000356,0.15097620335200002
ACH-000361,0.25136116605000003
ACH-000362,0.21711160142900002
ACH-000363,0.22726947368900002
ACH-000364,0.092521431265
ACH-000365,0.26020524068000006
ACH-000366,0.136617312441
ACH-000368,0.152125705745
ACH-000374,0.30557512359
ACH-000375,0.0853231331911
ACH-000376,0.257350660107
ACH-000381,0.201513524458
ACH-000383,0.228892405655
ACH-000387,0.248865220454
ACH-000389,0.12362585589099999
ACH-000390,0.207656357366
ACH-000393,0.111527994756
ACH-000395,-0.1378842969
ACH-000397,0.187210075347
ACH-000401,0.091225911356
ACH-000402,0.08242911839610001
ACH-000403,0.17715017333900002
ACH-000404,0.260033577976
ACH-000406,0.197876394221
ACH-000407,0.208660847726
ACH-000408,-0.0180554934815
ACH-000410,0.280899639238
ACH-000411,0.126768105544
ACH-000414,0.197478025971
ACH-000415,0.0915100202468
ACH-000416,0.0827949366817
ACH-000420,0.139503058897
ACH-000421,0.21319563555999999
ACH-000424,0.22357172473900003
ACH-000425,0.18528868657699998
ACH-000426,0.12341349176
ACH-000427,0.34583381635
ACH-000433,0.130148488851
ACH-000436,0.100086608543
ACH-000444,0.206336504437
ACH-000445,0.32134479113200004
ACH-000448,0.250470365676
ACH-000450,-0.017636102224900002
ACH-000452,0.140197101457
ACH-000454,0.328870002542
ACH-000458,0.09328936499639999
ACH-000459,-0.13738277527999998
ACH-000460,0.25251232610999996
ACH-000461,0.251813717463
ACH-000463,0.10740110279000001
ACH-000464,0.264904342907
ACH-000466,0.17881786509199998
ACH-000467,0.11706790959899999
ACH-000468,0.356115181462
ACH-000469,0.04349518771380001
ACH-000470,0.330923198164
ACH-000471,0.176452552297
ACH-000472,0.225503192488
ACH-000473,0.260554703944
ACH-000475,0.146813567831
ACH-000476,0.17137994055300002
ACH-000477,0.43270353204800005
ACH-000480,0.131472248078
ACH-000481,0.249352458763
ACH-000483,0.25716277070599997
ACH-000484,0.313580813067
ACH-000485,0.154845339621
ACH-000486,0.225174565543
ACH-000487,0.00589729848329
ACH-000488,0.157742646484
ACH-000490,0.171111780531
ACH-000491,0.176613604408
ACH-000495,0.35316909611599995
ACH-000496,0.0265075423275
ACH-000499,-0.0613555784131
ACH-000500,0.290637348906
ACH-000502,0.0994506508435
ACH-000503,0.483413991035
ACH-000505,0.232735153901
ACH-000507,0.28969541141800004
ACH-000510,0.24210464054699998
ACH-000511,0.20169109602899998
ACH-000512,0.245900195719
ACH-000516,0.25901788818599997
ACH-000517,0.282118364565
ACH-000518,0.307285815124
ACH-000520,0.12661997327400001
ACH-000521,0.04797913802519999
ACH-000522,0.201669944139
ACH-000524,0.307100108153
ACH-000527,0.19558679196800002
ACH-000528,0.27974954086
ACH-000537,0.292605576216
ACH-000541,0.376136966984
ACH-000542,0.117020404339
ACH-000544,0.17741066101599998
ACH-000545,0.24028071754500002
ACH-000547,-0.09333951255789999
ACH-000548,0.259579067539
ACH-000549,0.409405997853
ACH-000550,0.178112674509
ACH-000552,0.20177262499200002
ACH-000556,0.14984423163
ACH-000557,0.20479877019200002
ACH-000570,0.312088229626
ACH-000571,0.176403153377
ACH-000573,0.212146516767
ACH-000576,0.147564670371
ACH-000580,0.17622817944000002
ACH-000584,0.261863546643
ACH-000585,0.227536332196
ACH-000588,0.194639597728
ACH-000589,0.29522062703699997
ACH-000591,-0.112251563421
ACH-000593,0.188263523108
ACH-000600,0.27984272784200004
ACH-000601,0.12513895634000002
ACH-000604,-0.0406745319096
ACH-000605,0.0568938643135
ACH-000606,0.140238360076
ACH-000608,0.187560217326
ACH-000614,0.12108859054000001
ACH-000616,0.11522956935
ACH-000618,0.10888670140699999
ACH-000619,0.36785496513300003
ACH-000620,0.182401745157
ACH-000621,0.0473841899272
ACH-000622,0.066922040167
ACH-000623,0.158262516826
ACH-000624,0.236927531783
ACH-000627,0.21172691514400002
ACH-000630,0.20103877440200002
ACH-000632,0.236491886147
ACH-000633,0.13595761236
ACH-000637,0.191888146468
ACH-000638,0.278917007516
ACH-000646,0.240861784598
ACH-000647,0.21340134921300002
ACH-000648,0.224087665533
ACH-000649,0.21862512776999998
ACH-000651,0.17203887727400002
ACH-000652,0.304268051495
ACH-000653,0.22033639827799997
ACH-000657,0.118913714583
ACH-000658,0.130364108884
ACH-000661,0.13652733490900001
ACH-000662,0.435810590681
ACH-000663,-0.0635241955912
ACH-000665,0.229921216728
ACH-000671,0.11143018913200001
ACH-000673,0.0892290364912
ACH-000676,0.0992855747384
ACH-000677,0.059743254028300004
ACH-000681,0.230785502825
ACH-000682,0.112822637809
ACH-000683,0.204848612117
ACH-000684,0.38505778365099996
ACH-000688,0.32416651674
ACH-000693,0.238524887947
ACH-000694,0.18150320381700003
ACH-000695,-0.05068742255969999
ACH-000696,0.113123204283
ACH-000697,0.30531074034
ACH-000699,0.139802612279
ACH-000701,0.11903204848400001
ACH-000706,0.221347304179
ACH-000711,0.11147041581900001
ACH-000713,0.11696100590999998
ACH-000714,0.23972049776
ACH-000718,0.157752299251
ACH-000720,0.155531139692
ACH-000721,0.208148988613
ACH-000724,0.42478245698399997
ACH-000725,0.460583902405
ACH-000732,0.326901773476
ACH-000734,0.18537107764400002
ACH-000735,0.191559202131
ACH-000736,0.323603212633
ACH-000738,0.243192329871
ACH-000746,-0.026461326342
ACH-000747,0.17730183800500002
ACH-000748,0.20648307718699999
ACH-000753,0.08740658858400001
ACH-000756,0.189648708568
ACH-000757,0.038906210160599995
ACH-000758,0.244569808436
ACH-000760,0.209648911315
ACH-000763,0.112928361128
ACH-000764,0.1213102484
ACH-000765,0.12499052771199999
ACH-000766,0.129726987106
ACH-000767,0.202183431699
ACH-000768,0.304781232459
ACH-000769,0.190722530541
ACH-000770,0.175937811447
ACH-000771,0.27175069552
ACH-000773,0.423316117028
ACH-000776,0.134988383519
ACH-000777,0.18860910522399998
ACH-000778,0.126326423025
ACH-000781,0.114783507728
ACH-000782,0.145373895167
ACH-000783,0.23155351292800003
ACH-000784,0.284568527796
ACH-000785,-0.012946083118399999
ACH-000787,0.301559725275
ACH-000788,0.056991450860500004
ACH-000791,0.160728313553
ACH-000792,0.0762467256668
ACH-000794,0.208165735897
ACH-000796,0.0589805618451
ACH-000799,0.0837924171881
ACH-000800,0.269510510428
ACH-000802,0.231227030807
ACH-000804,0.33863593012500004
ACH-000805,0.0368070991768
ACH-000809,0.22941330646299998
ACH-000810,0.165203545624
ACH-000811,0.217297421994
ACH-000817,0.11914755703800001
ACH-000819,0.144311066215
ACH-000820,0.047335664408
ACH-000821,-0.00405840014634
ACH-000822,0.15206644805
ACH-000823,0.187135438482
ACH-000824,0.16925859667800003
ACH-000827,0.18990165182799998
ACH-000829,0.178853805831
ACH-000831,0.125615507249
ACH-000832,0.306569614151
ACH-000833,0.126716946409
ACH-000834,0.236050674679
ACH-000835,0.209090563083
ACH-000836,0.345689768205
ACH-000837,0.120580254924
ACH-000838,0.103163589838
ACH-000839,0.0756626040732
ACH-000840,0.352229872703
ACH-000841,0.154649804621
ACH-000843,0.130023361098
ACH-000846,0.21316455725699998
ACH-000847,0.0644349547402
ACH-000848,0.32325014960299997
ACH-000849,0.211391362283
ACH-000851,0.29369304243
ACH-000855,0.215964223064
ACH-000856,0.162632509169
ACH-000858,0.15155606665100002
ACH-000859,0.235902736528
ACH-000861,0.205624062661
ACH-000862,-0.10398326233899999
ACH-000865,0.0597421247065
ACH-000866,0.158661232846
ACH-000867,0.2623875486
ACH-000869,0.34827316909999995
ACH-000872,0.229827579745
ACH-000873,-0.126418391565
ACH-000876,0.27748727769299997
ACH-000878,0.10235256409099999
ACH-000880,0.050077593425900006
ACH-000881,0.11773185844799999
ACH-000882,0.047569392835599994
ACH-000884,0.072963788677
ACH-000885,0.130563726685
ACH-000887,0.168045156985
ACH-000888,0.20005615080800002
ACH-000889,0.221827013949
ACH-000890,0.17028692436999998
ACH-000896,0.0999668271367
ACH-000898,0.34686439579499995
ACH-000900,-0.0595052245487
ACH-000901,0.185694252611
ACH-000905,0.0427266500504
ACH-000906,0.266506811272
ACH-000907,0.345714613371
ACH-000910,0.157676705261
ACH-000911,0.21678812076499998
ACH-000912,0.169692667175
ACH-000913,0.25395408036600003
ACH-000915,0.08813681225469999
ACH-000916,0.37029717257100003
ACH-000917,0.21527891276099997
ACH-000921,0.12264482504100001
ACH-000924,0.164869160169
ACH-000926,0.228901287676
ACH-000928,0.186127612608
ACH-000929,0.12182082450300001
ACH-000932,0.177854925194
ACH-000935,0.35982225320600003
ACH-000936,0.0684369567526
ACH-000937,0.182224153694
ACH-000938,0.0653358791582
ACH-000939,0.360550234581
ACH-000941,0.26758724593600003
ACH-000943,0.138152344358
ACH-000946,0.220026329938
ACH-000947,0.117334237072
ACH-000948,0.21077969641
ACH-000950,-0.0506137611154
ACH-000953,0.345940963729
ACH-000957,0.030072437692700002
ACH-000958,0.14475821362
ACH-000960,0.213293543096
ACH-000963,0.465417350492
ACH-000968,0.252329354459
ACH-000969,0.243343199862
ACH-000973,0.188184125311
ACH-000974,0.185767070276
ACH-000975,0.211442246397
ACH-000976,0.361951061544
ACH-000978,0.259640680492
ACH-000980,0.188454629593
ACH-000984,0.132524351985
ACH-000986,0.216345317835
ACH-000988,0.26029773239
ACH-000993,0.15746140155899999
ACH-000994,0.132215865508
ACH-000996,0.0204692198534
ACH-001001,0.214928684769
ACH-001020,0.544630340547
ACH-001028,0.17771695284800001
ACH-001031,0.0827867202839
ACH-001038,0.15685051562400001
ACH-001048,0.0655906065366
ACH-001050,-0.0406542520481
ACH-001053,0.290590560243
ACH-001054,0.0258333047684
ACH-001061,0.195084380708
ACH-001067,0.18166810922899998
ACH-001075,0.233914366701
ACH-001096,0.145651010165
ACH-001128,0.846841347888
ACH-001134,0.24874267697900002
ACH-001151,0.16257501053200002
ACH-001163,0.22038252745099998
ACH-001164,0.023414862438300002
ACH-001173,0.150701327554
ACH-001183,0.211335601166
ACH-001184,0.11539835947799999
ACH-001190,0.10932410092599999
ACH-001192,0.214021409122
ACH-001193,-0.008454688067729999
ACH-001196,0.279797122975
ACH-001197,0.199062302011
ACH-001205,0.145182932999
ACH-001211,0.481270345814
ACH-001212,0.0786367172306
ACH-001228,0.10145874581599999
ACH-001232,0.18781255915800002
ACH-001239,0.140207911597
ACH-001274,0.276346032468
ACH-001275,0.20048810553
ACH-001277,0.12831994814099998
ACH-001278,-0.137853982068
ACH-001280,-0.09952822867569999
ACH-001283,0.135145650431
ACH-001289,0.21997190348499998
ACH-001295,0.149713050671
ACH-001300,-0.0450271559081
ACH-001301,0.08087587332719999
ACH-001302,0.0050862905220699995
ACH-001303,0.06519369455469999
ACH-001306,0.188861708474
ACH-001318,0.087018470352
ACH-001322,0.0661221131285
ACH-001328,0.12088461293700001
ACH-001332,0.0682583436539
ACH-001333,0.284251130274
ACH-001336,0.26667227960900003
ACH-001340,0.15096158025
ACH-001346,0.129248301396
ACH-001353,0.145381644057
ACH-001354,0.130722770129
ACH-001367,0.129419415889
ACH-001368,-0.041287439487699994
ACH-001374,0.146532050808
ACH-001375,0.252729462739
ACH-001377,0.313234484382
ACH-001380,0.180829900707
ACH-001391,0.372406898085
ACH-001407,0.173702499023
ACH-001408,0.019981394051999998
ACH-001413,0.144037568788
ACH-001430,0.24167703238000002
ACH-001431,0.0643053532684
ACH-001450,0.45007445440300003
ACH-001496,0.33603463194
ACH-001500,0.343335234382
ACH-001521,0.060480289145800004
ACH-001523,0.18662867069000003
ACH-001532,0.0306327942558
ACH-001536,0.280987778229
ACH-001550,0.429753300299
ACH-001552,0.212001904831
ACH-001554,0.0408510127624
ACH-001645,0.165296577821
ACH-001654,0.177779090192
ACH-001715,-0.0910241873793
ACH-001735,0.123075373542
ACH-001736,0.324680061023
ACH-001737,0.333530360048
ACH-001740,0.040212375914300005
ACH-001745,0.351049297504
ACH-001750,0.24384287092300003
ACH-001765,0.17881553827500002
ACH-001956,0.199775926967
ACH-001957,0.27066573097
