,B3GAT1 (27087)
ACH-000169,0.241807616472
ACH-000178,0.228530195035
ACH-000182,0.11794700674799999
ACH-000183,-0.033467650839
ACH-000188,-0.180365134467
ACH-000189,0.131007445778
ACH-000190,0.08922244689639999
ACH-000198,0.135875361011
ACH-000204,0.152382943352
ACH-000206,0.325348286952
ACH-000207,0.16464595309
ACH-000211,0.052153295867
ACH-000215,0.0671277937662
ACH-000221,0.0067440623091300006
ACH-000222,0.20759686072500003
ACH-000223,0.20408483351
ACH-000226,0.20953085270999997
ACH-000227,0.0619111995584
ACH-000228,0.347778404046
ACH-000231,0.202041064011
ACH-000232,0.102364407002
ACH-000233,0.0770191021641
ACH-000234,-0.127035634843
ACH-000235,0.21795076370900002
ACH-000237,0.262741080011
ACH-000238,0.19949366787099998
ACH-000243,0.275699244861
ACH-000244,0.0662952188165
ACH-000246,-0.0303793015465
ACH-000248,0.277017392029
ACH-000250,0.031692502368799995
ACH-000251,0.19882524957800002
ACH-000253,0.0177944271309
ACH-000255,0.078616172536
ACH-000256,0.146419721252
ACH-000257,0.11725989850600001
ACH-000258,0.30667436397799996
ACH-000259,0.0722131861588
ACH-000260,0.08941047321519999
ACH-000261,0.132018972947
ACH-000262,-0.0524401984858
ACH-000263,-0.243162751001
ACH-000264,0.09705354110589999
ACH-000265,0.254318696283
ACH-000266,0.23597380210299998
ACH-000272,0.162003677836
ACH-000273,0.0403880099056
ACH-000274,0.111274725963
ACH-000277,0.026384152566
ACH-000278,0.126740841342
ACH-000279,0.116792841424
ACH-000280,0.0678772170405
ACH-000281,0.22779767153
ACH-000288,-0.011433609382
ACH-000291,0.116241268287
ACH-000293,-0.0750686647443
ACH-000294,0.195426781206
ACH-000295,0.300744731681
ACH-000296,0.15022866499600002
ACH-000302,0.032074175875
ACH-000304,0.459451398084
ACH-000307,0.101488310154
ACH-000308,0.07121176946600001
ACH-000310,0.104463711711
ACH-000311,0.35601407184600004
ACH-000312,0.00261660326001
ACH-000315,0.256361004398
ACH-000316,-0.0513481288224
ACH-000317,0.345233552412
ACH-000318,0.112747749066
ACH-000319,-0.134404166653
ACH-000320,0.344325959543
ACH-000322,0.102670377668
ACH-000323,0.0806193953153
ACH-000324,0.10253783868899999
ACH-000329,0.03936518774140001
ACH-000330,0.195161106877
ACH-000331,0.103003763846
ACH-000332,0.237227832901
ACH-000334,0.12214532510500001
ACH-000335,-0.0858678397498
ACH-000336,0.429608934309
ACH-000337,0.0103143460081
ACH-000339,0.234742797828
ACH-000341,0.0911587376738
ACH-000348,0.029819540279000002
ACH-000350,0.114840802618
ACH-000352,0.143133527586
ACH-000356,0.217949143066
ACH-000361,-0.11050898581900001
ACH-000362,0.146423131101
ACH-000363,0.104224402292
ACH-000364,-0.0709376848296
ACH-000365,0.022839790954999998
ACH-000366,0.109958820626
ACH-000368,0.10466301424900001
ACH-000374,-0.0803204749543
ACH-000375,0.244855778098
ACH-000376,-0.026219168158
ACH-000381,0.0433477700619
ACH-000383,0.0618455881266
ACH-000387,0.143042993963
ACH-000389,-0.13430635658600001
ACH-000390,0.099747832602
ACH-000393,0.0663494678391
ACH-000395,0.000943293132148
ACH-000397,0.175032077647
ACH-000401,-0.08755838805980001
ACH-000402,-0.210850515265
ACH-000403,0.10862343967499999
ACH-000404,0.332042104142
ACH-000406,0.057824321699
ACH-000407,0.164910241887
ACH-000408,0.022315111255099995
ACH-000410,0.062191222387
ACH-000411,0.113410297935
ACH-000414,0.261802713839
ACH-000415,0.12794555630999999
ACH-000416,0.143040143365
ACH-000420,-0.182990975359
ACH-000421,0.0659354887135
ACH-000424,-0.0315405134155
ACH-000425,0.0617630570817
ACH-000426,0.00675937552282
ACH-000427,0.11217321987
ACH-000433,0.41801477071599996
ACH-000436,-0.0988318984622
ACH-000444,0.0642917621605
ACH-000445,0.0225455123001
ACH-000448,0.211442352007
ACH-000450,0.277922054459
ACH-000452,0.0853545493843
ACH-000454,0.19880841546300002
ACH-000458,0.0694440776255
ACH-000459,0.09899168011819999
ACH-000460,0.066526390924
ACH-000461,-0.04078091127880001
ACH-000463,0.184730981605
ACH-000464,-0.17163874433600002
ACH-000466,0.141230582404
ACH-000467,0.116913465831
ACH-000468,0.132826800772
ACH-000469,0.13704585048
ACH-000470,0.0610277455787
ACH-000471,0.159862143835
ACH-000472,0.21101090485
ACH-000473,0.0724396332123
ACH-000475,0.122931157703
ACH-000476,-0.0241882410574
ACH-000477,-0.277544679578
ACH-000480,0.108359018206
ACH-000481,0.181667469097
ACH-000483,0.193703287865
ACH-000484,-0.0614590083677
ACH-000485,0.0527443586142
ACH-000486,0.22172064536
ACH-000487,0.046763243835399995
ACH-000488,-0.010774568154700001
ACH-000490,-0.00480006254104
ACH-000491,0.100056726575
ACH-000495,-0.0425659642662
ACH-000496,0.178616726581
ACH-000499,0.0167201372013
ACH-000500,-0.04890180639740001
ACH-000502,0.0810043521341
ACH-000503,0.387389760421
ACH-000505,0.0207288363708
ACH-000507,0.0960322544902
ACH-000510,0.105403215375
ACH-000511,0.240923393442
ACH-000512,-0.009987720034290002
ACH-000516,0.149685901427
ACH-000517,0.148322591077
ACH-000518,0.0328831811825
ACH-000520,0.185095688397
ACH-000521,0.277565642981
ACH-000522,0.08499187865039999
ACH-000524,0.0808359511393
ACH-000527,0.211728837351
ACH-000528,0.0803254458393
ACH-000537,0.0200310137001
ACH-000541,0.21894514135200002
ACH-000542,0.15348749055
ACH-000544,0.27639765003600003
ACH-000545,0.09074164980350001
ACH-000547,-0.31141776629900003
ACH-000548,0.16809100618
ACH-000549,0.07280616426910001
ACH-000550,0.128074117284
ACH-000552,0.184257021037
ACH-000556,0.118998415793
ACH-000557,0.10917407637700001
ACH-000570,0.12247119982999999
ACH-000571,0.0519636822908
ACH-000573,-0.068429751575
ACH-000576,0.31643400174
ACH-000580,0.019246948580700002
ACH-000584,0.130179254756
ACH-000585,0.143653818173
ACH-000588,0.184426876056
ACH-000589,0.160344594439
ACH-000591,0.0714206206465
ACH-000593,0.16127311821499998
ACH-000600,0.09118571769919999
ACH-000601,0.09617254423930001
ACH-000604,0.174992196852
ACH-000605,0.248672521402
ACH-000606,0.12146047302000001
ACH-000608,0.08575193418600001
ACH-000614,-0.038870652671
ACH-000616,0.217431404041
ACH-000618,0.0996984777289
ACH-000619,0.049421247244999994
ACH-000620,0.10713285556299999
ACH-000621,0.128540846386
ACH-000622,0.024889606471
ACH-000623,0.021548199610000002
ACH-000624,0.15815525515599999
ACH-000627,-0.0698285171803
ACH-000630,0.09978392926889999
ACH-000632,0.22842445959199997
ACH-000633,0.0497381738332
ACH-000637,0.176397098196
ACH-000638,0.405475016571
ACH-000646,0.178967553333
ACH-000647,0.169035528988
ACH-000648,0.180075252409
ACH-000649,0.137182513177
ACH-000651,-0.0242536490078
ACH-000652,0.014999670174799999
ACH-000653,-0.10037233842599999
ACH-000657,0.113878034006
ACH-000658,0.0137783709873
ACH-000661,0.0673328105587
ACH-000662,0.23595209854000002
ACH-000663,0.0640793377838
ACH-000665,0.0714141447416
ACH-000671,0.11895537700999999
ACH-000673,0.142835028709
ACH-000676,0.246261018812
ACH-000677,-0.0223330171661
ACH-000681,0.17263781890500002
ACH-000682,0.045410570934499996
ACH-000683,0.06303758183680001
ACH-000684,0.030848933357099997
ACH-000688,0.156754168292
ACH-000693,0.0404553088163
ACH-000694,0.13766365215
ACH-000695,-0.027290590008099996
ACH-000696,0.11593385599099999
ACH-000697,0.205116453808
ACH-000699,0.126277770244
ACH-000701,0.141249717303
ACH-000706,0.036661137021199997
ACH-000711,0.15132630366
ACH-000713,0.18355176552000002
ACH-000714,0.101495082482
ACH-000718,0.244242279079
ACH-000720,0.175562228457
ACH-000721,0.118211719494
ACH-000724,0.12286450883300001
ACH-000725,0.228563203518
ACH-000732,0.0968324098845
ACH-000734,0.126304085699
ACH-000735,0.0757754443143
ACH-000736,0.0538671485152
ACH-000738,0.0674965539513
ACH-000746,0.18917508661200003
ACH-000747,0.037527922982699996
ACH-000748,-0.012675598988099999
ACH-000753,0.158749323716
ACH-000756,-0.0929493383537
ACH-000757,0.301953681608
ACH-000758,0.034343728317400006
ACH-000760,-0.111250748347
ACH-000763,0.26339988908100004
ACH-000764,0.107020516813
ACH-000765,-0.127232923499
ACH-000766,0.0201725618605
ACH-000767,0.0518963466457
ACH-000768,0.0906853336325
ACH-000769,0.183298630111
ACH-000770,0.101946650572
ACH-000771,0.0940027563289
ACH-000773,0.15747459008
ACH-000776,-0.050690744734500005
ACH-000777,0.0701056410525
ACH-000778,-0.066362670556
ACH-000781,0.164256482326
ACH-000782,0.0217524460589
ACH-000783,0.048232044337400005
ACH-000784,0.0630641573249
ACH-000785,0.226669046534
ACH-000787,0.17186411930999998
ACH-000788,0.0935726439035
ACH-000791,0.261843559148
ACH-000792,0.00245783509487
ACH-000794,0.00041749738991699996
ACH-000796,0.161704696598
ACH-000799,-0.048699791264
ACH-000800,-0.041228045539
ACH-000802,0.119905884046
ACH-000804,0.252901981936
ACH-000805,0.043837658444800004
ACH-000809,0.07358564745769999
ACH-000810,-0.08980258417630001
ACH-000811,0.0712208573592
ACH-000817,0.303671205566
ACH-000819,-0.206627199214
ACH-000820,-0.012391650873499999
ACH-000821,0.230544770264
ACH-000822,-0.060050579134800004
ACH-000823,0.151669900272
ACH-000824,0.165622499521
ACH-000827,0.0506702835865
ACH-000829,0.110115899423
ACH-000831,0.26662692794
ACH-000832,0.11478488153899999
ACH-000833,0.11125595287699999
ACH-000834,0.11497121379799999
ACH-000835,0.07843186593069999
ACH-000836,0.0801280165998
ACH-000837,0.25196476649599997
ACH-000838,0.42150903500200004
ACH-000839,0.0928029941588
ACH-000840,0.206384023438
ACH-000841,0.25909710789
ACH-000843,0.14329749271
ACH-000846,-0.0470118853252
ACH-000847,0.10297403605799998
ACH-000848,-0.0502125867788
ACH-000849,0.12095699783500001
ACH-000851,0.0328030597504
ACH-000855,0.0738494003929
ACH-000856,0.026937215169299998
ACH-000858,0.176311883986
ACH-000859,0.36381276571000004
ACH-000861,0.376177527335
ACH-000862,0.10963114784000001
ACH-000865,-0.0603459508522
ACH-000866,0.166282731839
ACH-000867,0.114128491362
ACH-000869,0.261397244568
ACH-000872,-0.0169501198551
ACH-000873,0.238789175835
ACH-000876,-0.0221209449681
ACH-000878,-0.239124611435
ACH-000880,0.120777046847
ACH-000881,0.0211932020946
ACH-000882,-0.106418417224
ACH-000884,-0.0058550893328
ACH-000885,0.123203952423
ACH-000887,0.000993627788778
ACH-000888,0.13395588122000002
ACH-000889,0.08862344810799999
ACH-000890,0.0709033380805
ACH-000896,0.145382386887
ACH-000898,0.12454171537999999
ACH-000900,0.111271349645
ACH-000901,0.202424280174
ACH-000905,0.15552385755
ACH-000906,-0.012582632202899999
ACH-000907,0.18565620976799999
ACH-000910,-0.000556848974119
ACH-000911,0.043764474791
ACH-000912,0.173659909128
ACH-000913,0.0493166300004
ACH-000915,0.256672895468
ACH-000916,0.16468101956700001
ACH-000917,0.027293776131
ACH-000921,0.21433207664599999
ACH-000924,0.06079154408419999
ACH-000926,0.324695702037
ACH-000928,0.23355312545200002
ACH-000929,-0.061296168301300004
ACH-000932,0.125756817669
ACH-000935,0.20525496912
ACH-000936,-0.00677456607478
ACH-000937,-0.1239031317
ACH-000938,0.035978694826199996
ACH-000939,-0.055663248395199996
ACH-000941,0.0080796831235
ACH-000943,0.08984384968289999
ACH-000946,-0.0418907302526
ACH-000947,0.105160872858
ACH-000948,0.11831381450999999
ACH-000950,0.23601650254099998
ACH-000953,-0.13536609204000002
ACH-000957,-0.029499964265
ACH-000958,0.0448321267453
ACH-000960,0.032985621066200004
ACH-000963,-0.114607619301
ACH-000968,0.114778197773
ACH-000969,0.36441067295999996
ACH-000973,0.29268822791099997
ACH-000974,0.010787664469099999
ACH-000975,0.08808163744110001
ACH-000976,0.0427768741311
ACH-000978,-0.222138267443
ACH-000980,0.03995040670069999
ACH-000984,0.157364123564
ACH-000986,0.194166738668
ACH-000988,0.143621977455
ACH-000993,0.020027741907099997
ACH-000994,0.08598262188650001
ACH-000996,0.18278936081
ACH-001001,0.119781332378
ACH-001020,-0.08432549058489999
ACH-001028,0.124363378725
ACH-001031,0.227657461636
ACH-001038,0.05544134498409999
ACH-001048,0.0832383470814
ACH-001050,0.155958619417
ACH-001053,0.0671750793288
ACH-001054,0.0991942167571
ACH-001061,0.18875647406399998
ACH-001067,0.17227713514600002
ACH-001075,0.233445877029
ACH-001096,0.061093086113900005
ACH-001128,0.474431027953
ACH-001134,-0.015574711976299999
ACH-001151,0.0467390919355
ACH-001163,0.10253053355799999
ACH-001164,0.123233418773
ACH-001173,0.0991456715423
ACH-001183,-0.113587440867
ACH-001184,0.0540218874795
ACH-001190,0.0868122971559
ACH-001192,0.195367053336
ACH-001193,0.195727839879
ACH-001196,0.226654425616
ACH-001197,0.149496588031
ACH-001205,0.100407206396
ACH-001211,0.158100282367
ACH-001212,-0.015934806783
ACH-001228,-0.037940549530099996
ACH-001232,0.174290139449
ACH-001239,-0.0676898087413
ACH-001274,0.13668394745999998
ACH-001275,-0.028169387942800002
ACH-001277,0.07471276953810001
ACH-001278,0.222085717675
ACH-001280,0.10982679534600001
ACH-001283,0.0187733649037
ACH-001289,0.225356400169
ACH-001295,0.04662500632950001
ACH-001300,-0.163725694104
ACH-001301,0.157397024887
ACH-001302,-0.0117865008535
ACH-001303,-0.0109173545508
ACH-001306,-0.0835040595784
ACH-001318,0.185950842764
ACH-001322,0.0807178872261
ACH-001328,0.0160178278147
ACH-001332,0.40620879084899997
ACH-001333,0.08408788006710001
ACH-001336,0.0911598697219
ACH-001340,0.169538823264
ACH-001346,0.06300978607839999
ACH-001353,-0.0706120053
ACH-001354,0.21710233681999996
ACH-001367,0.0877402621694
ACH-001368,0.20205348388099997
ACH-001374,0.299235945951
ACH-001375,0.0876945155809
ACH-001377,0.145503036525
ACH-001380,0.0197629695842
ACH-001391,0.311305435052
ACH-001407,0.101580531569
ACH-001408,-0.0758847861256
ACH-001413,-0.08088390307780001
ACH-001430,0.023057922008099998
ACH-001431,0.0661895944989
ACH-001450,-0.132887402117
ACH-001496,-0.09672126646479999
ACH-001500,0.15920862384099999
ACH-001521,0.246878645099
ACH-001523,0.00273849253878
ACH-001532,0.031243878516599998
ACH-001536,0.0124539379076
ACH-001550,0.216932024137
ACH-001552,0.0570674707533
ACH-001554,0.050714679976
ACH-001645,0.0373883011646
ACH-001654,0.13134557922
ACH-001715,-0.055548102375099995
ACH-001735,-0.07849887742160001
ACH-001736,-0.025945020351999998
ACH-001737,0.287499957553
ACH-001740,0.173246295442
ACH-001745,0.18786950494399998
ACH-001750,-0.0404962097715
ACH-001765,0.161832992435
ACH-001956,0.175057869894
ACH-001957,0.141912960292
