,NUP210 (23225)
ACH-000004,0.113707764825
ACH-000007,0.0944764431202
ACH-000009,-0.030721002019700003
ACH-000011,-0.0816595074075
ACH-000012,-0.0369836505669
ACH-000013,-0.0258060820115
ACH-000014,-0.146040516495
ACH-000015,-0.010222927036799999
ACH-000017,-0.213972475909
ACH-000018,-0.0787744352844
ACH-000019,-0.19678647762
ACH-000021,0.06865626788580001
ACH-000022,0.0408770781473
ACH-000025,-0.131414213492
ACH-000028,0.000929365594595
ACH-000030,0.0699062457032
ACH-000035,0.133130853056
ACH-000036,-0.135744166202
ACH-000037,0.00642257552251
ACH-000039,-0.0188280432095
ACH-000040,-0.181701547951
ACH-000041,-0.0037147714897199998
ACH-000042,-0.0600956978781
ACH-000045,-0.0879546727615
ACH-000047,0.08518955871020001
ACH-000052,0.09687165140760001
ACH-000053,-0.035616085105499996
ACH-000054,-0.198085762561
ACH-000055,-0.0938840406667
ACH-000060,-0.103266652683
ACH-000067,-0.258528397269
ACH-000070,-0.153327892948
ACH-000075,-0.0353390288025
ACH-000078,0.0924368278517
ACH-000082,-0.132686961603
ACH-000085,-0.00215805857767
ACH-000086,-0.00205000043305
ACH-000087,-0.0739946347185
ACH-000092,-0.039298503234
ACH-000095,-0.12219395059900001
ACH-000097,-0.029524988067400004
ACH-000098,-0.0837316727667
ACH-000099,-0.127042810191
ACH-000108,0.208531253015
ACH-000113,-0.108740857831
ACH-000115,0.0669687398937
ACH-000116,-0.0523412675851
ACH-000118,0.23649234713700001
ACH-000120,0.131980369521
ACH-000123,-0.08418821468389999
ACH-000127,0.00449424097677
ACH-000128,-0.307542824769
ACH-000132,-0.09254437694160002
ACH-000133,-0.07118936765589999
ACH-000137,0.045841808603300005
ACH-000138,-0.10890192182700001
ACH-000142,-0.0985747762473
ACH-000143,-0.031920768989900004
ACH-000146,-0.105080615764
ACH-000148,-0.0221790709717
ACH-000150,-0.224105379813
ACH-000152,0.0437556725
ACH-000153,0.047776142689399996
ACH-000159,-0.08875310965870001
ACH-000160,-0.017530189529099998
ACH-000163,0.09450718211860001
ACH-000167,0.004731772182180001
ACH-000168,-0.0474665669121
ACH-000169,-0.142855161166
ACH-000178,-0.08381705830189999
ACH-000182,-0.015147774812000001
ACH-000183,0.0170183219297
ACH-000188,-0.059333073130900006
ACH-000189,0.134003849506
ACH-000190,0.17499091364799998
ACH-000198,-0.21192518071400002
ACH-000204,0.010509854020200002
ACH-000206,-0.150112044448
ACH-000207,0.0306331552563
ACH-000211,-0.186868311625
ACH-000215,-0.0550207321722
ACH-000221,-0.0961258112972
ACH-000222,0.232003233739
ACH-000223,0.044040506517699994
ACH-000226,-0.016096018296999998
ACH-000227,0.0254365684858
ACH-000228,-0.135965967589
ACH-000231,0.0166659750296
ACH-000232,-0.0505722578135
ACH-000233,-0.0669830129465
ACH-000234,0.0792223175087
ACH-000235,0.0215115949493
ACH-000237,0.10832365288200001
ACH-000238,-0.17932415648400002
ACH-000243,-0.0346379914445
ACH-000244,-0.17843591651000001
ACH-000246,-0.172340907225
ACH-000248,-0.0790290092252
ACH-000250,-0.0965012338287
ACH-000251,0.199940075886
ACH-000253,-0.0561091653715
ACH-000255,-0.111703888596
ACH-000256,-0.0006761664269580001
ACH-000257,-0.165633857303
ACH-000258,0.192577335946
ACH-000259,-0.00153770932879
ACH-000260,-0.0660424405623
ACH-000261,-0.0022487748754699997
ACH-000262,-0.15834832721699998
ACH-000263,-0.5220624087899999
ACH-000264,0.08145232225150001
ACH-000265,0.0540351170264
ACH-000266,-0.00043699662164
ACH-000272,-0.18034064143599998
ACH-000273,-0.0806925531312
ACH-000274,-0.0616014453945
ACH-000277,0.0543292305954
ACH-000278,0.219811793094
ACH-000279,-0.047740144138400005
ACH-000280,-0.136344798402
ACH-000281,-0.05202885013719999
ACH-000288,-0.0894084206527
ACH-000291,-0.175068464627
ACH-000293,-0.0280378796281
ACH-000294,0.05720245234640001
ACH-000295,-0.13430551330999999
ACH-000296,-0.0222883857408
ACH-000302,-0.0828875369585
ACH-000304,-0.210236504037
ACH-000307,0.035915867034
ACH-000308,-0.0295092025809
ACH-000310,0.00929934298762
ACH-000311,0.158010853655
ACH-000312,0.0797687922312
ACH-000315,0.026265839024799998
ACH-000316,-0.139233631456
ACH-000317,0.12399033955
ACH-000318,0.0116150816208
ACH-000319,0.04662907303640001
ACH-000320,0.214089404647
ACH-000322,0.034402977090500005
ACH-000323,-0.1779185266
ACH-000324,-0.12064679434499999
ACH-000329,-0.184103084287
ACH-000330,-0.09779011176110002
ACH-000331,-0.170757055213
ACH-000332,0.000139182682857
ACH-000334,-0.206689527071
ACH-000335,0.222672683087
ACH-000336,-0.265923861421
ACH-000337,-0.16040571648
ACH-000339,-0.00630303722162
ACH-000341,-0.08410738995169999
ACH-000348,-0.0455057553075
ACH-000350,-0.0936650086342
ACH-000352,-0.08162434800089999
ACH-000356,0.09412756848110002
ACH-000361,-0.24517740394200002
ACH-000362,-0.007866893331039999
ACH-000363,-0.0250128887783
ACH-000364,0.000284469328319
ACH-000365,-0.123329268221
ACH-000366,-0.155475252117
ACH-000368,-0.222340072969
ACH-000374,-0.0361172123325
ACH-000375,0.17936707757800002
ACH-000376,-0.0423193352652
ACH-000381,0.0749987142852
ACH-000383,-0.0348786484768
ACH-000387,0.036375012905599996
ACH-000389,-0.04260120720380001
ACH-000390,0.028869805423599997
ACH-000393,-0.102276867959
ACH-000395,-0.379214915162
ACH-000397,0.03553583624
ACH-000401,-0.13016996458900001
ACH-000402,0.0142081701578
ACH-000403,-0.014220209705399998
ACH-000404,0.238149224055
ACH-000406,0.017964321217400003
ACH-000407,-0.22985563112100002
ACH-000408,0.014119177599299999
ACH-000410,-0.166328802946
ACH-000411,-0.0746075810505
ACH-000414,0.20509943277399997
ACH-000415,-0.14644405725
ACH-000416,-0.0395447424029
ACH-000420,-0.219732245999
ACH-000421,-0.04545088275090001
ACH-000424,0.0380128317853
ACH-000425,0.0353671976188
ACH-000426,0.0412841435999
ACH-000427,-0.0837000352287
ACH-000433,0.0336820419257
ACH-000436,-0.0661575375445
ACH-000444,-0.053316310285300005
ACH-000445,0.110369776311
ACH-000448,-0.09475160964110001
ACH-000450,0.260757785177
ACH-000452,-0.0188034957445
ACH-000454,-0.180430374678
ACH-000458,0.0653290637861
ACH-000459,-0.0230888289913
ACH-000460,-0.0856838892857
ACH-000461,-0.09271856037939999
ACH-000463,-0.044818859725099996
ACH-000464,-0.0683851229393
ACH-000466,-0.07827489135919999
ACH-000467,0.072627676724
ACH-000468,0.047835163928199996
ACH-000469,0.0319209686602
ACH-000470,0.13179225312999998
ACH-000471,-0.09880539453460001
ACH-000472,-0.0898559180605
ACH-000473,-0.03563794103219999
ACH-000475,-0.017586063218799998
ACH-000476,-0.0545297072839
ACH-000477,0.019560016257099997
ACH-000480,0.0462781692175
ACH-000481,0.09841871052510001
ACH-000483,-0.10022158120500001
ACH-000484,-0.193149573616
ACH-000485,-0.224477554029
ACH-000486,-0.110473994156
ACH-000487,-0.116358919096
ACH-000488,-0.115284274004
ACH-000490,-0.112017486054
ACH-000491,-0.11102906892999999
ACH-000495,-0.17259065864599998
ACH-000496,0.058599076485400005
ACH-000499,-0.19958100352000002
ACH-000500,-0.154772378712
ACH-000502,0.0661190995146
ACH-000503,-0.0194019764944
ACH-000505,-0.10116453995
ACH-000507,-0.13429872712000002
ACH-000510,-0.0378260654512
ACH-000511,-0.029463735504200003
ACH-000512,-0.20269442180999997
ACH-000516,0.0006140068330869999
ACH-000517,-0.135130900258
ACH-000518,-0.0171811669633
ACH-000520,0.0441131923395
ACH-000521,0.0123377764464
ACH-000522,-0.0475986028022
ACH-000524,-0.033627448748499995
ACH-000527,-0.0641735486068
ACH-000528,0.0317709784582
ACH-000537,-0.061035661524700004
ACH-000541,-0.12250442678
ACH-000542,-0.029136731090500002
ACH-000544,-0.183314204129
ACH-000545,-0.0334198676093
ACH-000547,-0.214290328508
ACH-000548,-0.0154644851336
ACH-000549,-0.218200800414
ACH-000550,0.0347565730778
ACH-000552,-0.0412244088997
ACH-000556,-0.011341326052
ACH-000557,0.07280862101369999
ACH-000570,-0.154425305376
ACH-000571,-0.166306640879
ACH-000573,-0.154450797534
ACH-000576,-0.039613493431
ACH-000580,-0.109222436965
ACH-000584,-0.15182687842700002
ACH-000585,0.0540973297456
ACH-000588,-0.0106692110598
ACH-000589,0.103024047865
ACH-000591,0.074558179052
ACH-000593,-0.11650801639000001
ACH-000600,-0.0172168382893
ACH-000601,0.0437152936336
ACH-000604,-0.195639420983
ACH-000605,-0.18102305820300002
ACH-000606,-0.151222848017
ACH-000608,-0.111389979566
ACH-000614,-0.00357495577706
ACH-000616,0.045748176138500005
ACH-000618,0.105467837654
ACH-000619,-0.21636069020399998
ACH-000620,-0.0761970441828
ACH-000621,-0.0425330549006
ACH-000622,-0.158225035385
ACH-000623,-0.0359844609794
ACH-000624,-0.10694725490599999
ACH-000627,-0.0677494485521
ACH-000630,-0.021119742863699997
ACH-000632,-0.26007752733399997
ACH-000633,-0.160555919888
ACH-000637,0.123361582919
ACH-000638,0.15189256568700002
ACH-000646,-0.142119224162
ACH-000647,-0.0332693248921
ACH-000648,-0.018106061823599997
ACH-000649,-0.00200130610653
ACH-000651,-0.017290445956400002
ACH-000652,-0.189202209826
ACH-000653,0.21375962967
ACH-000657,-0.108846554863
ACH-000658,-0.091316475273
ACH-000661,-0.0745787097488
ACH-000662,0.04268228364709999
ACH-000663,0.0215140626126
ACH-000665,-0.142817226094
