,PGAP1 (80055)
ACH-000767,0.0790021244778
ACH-000768,0.0212525291352
ACH-000769,-0.0913406909422
ACH-000770,-0.008816340132159999
ACH-000771,0.0550562533093
ACH-000773,0.0710980822882
ACH-000776,0.023635864784900002
ACH-000777,-0.030495822848799998
ACH-000778,0.07635004957239999
ACH-000781,-0.0636958451663
ACH-000782,-0.0171222130636
ACH-000783,-0.06063486474219999
ACH-000784,0.06919340687360001
ACH-000785,0.007254865589420001
ACH-000787,0.027143913563
ACH-000788,-0.026846905627099998
ACH-000791,0.041013860284
ACH-000792,0.05500958382730001
ACH-000794,-0.060224536190200004
ACH-000796,-0.137190593443
ACH-000799,-0.0392955103119
ACH-000800,0.07790417789660001
ACH-000802,-0.021115407276400003
ACH-000804,-0.0666475999039
ACH-000805,-0.103483834017
ACH-000809,-0.0256356397049
ACH-000810,-0.22302243192200003
ACH-000811,-0.0419330883244
ACH-000817,-0.235255187139
ACH-000819,0.129355343142
ACH-000820,0.10513891868999999
ACH-000821,0.0912794802485
ACH-000822,0.0177997920694
ACH-000823,-0.013142293845899999
ACH-000824,0.054351266338800004
ACH-000827,0.08781431468689999
ACH-000829,0.11726641885299999
ACH-000831,-0.020220051632700003
ACH-000832,0.0206098474174
ACH-000833,0.061264693207900005
ACH-000834,-0.0706145297869
ACH-000835,0.0628782707001
ACH-000836,-0.233230996642
ACH-000837,-0.10186736713300001
ACH-000838,0.030232862730799996
ACH-000839,-0.10431229247300002
ACH-000840,-0.155253114173
ACH-000841,0.0542058488943
ACH-000843,0.179474128511
ACH-000846,-0.291159150656
ACH-000847,0.00796084345814
ACH-000848,0.145530731695
ACH-000849,-0.135075574974
ACH-000851,0.13619701142500001
ACH-000855,0.0809646121784
ACH-000856,0.056511162790800006
ACH-000858,0.020850986567400004
ACH-000859,-0.13238587835500001
ACH-000861,-0.00508310893446
ACH-000862,0.152185773358
ACH-000865,0.050524260377199995
ACH-000866,0.0309092572247
ACH-000867,-0.029170779034599997
ACH-000869,0.0904456445586
ACH-000872,-0.11421310913699999
ACH-000873,0.05663618011990001
ACH-000876,0.11198383632600001
ACH-000878,0.141264953197
ACH-000880,0.0437335578757
ACH-000881,-0.06495679671469999
ACH-000882,-0.038062870815599996
ACH-000884,0.0101516444323
ACH-000885,-0.126989198868
ACH-000887,-0.119226219548
ACH-000888,0.031085458273400004
ACH-000889,0.101237797866
ACH-000890,0.0388826043476
ACH-000896,0.0938644031755
ACH-000898,0.07104635121339999
ACH-000900,-0.0163078947755
ACH-000901,-0.0542215565535
ACH-000905,0.107192239955
ACH-000906,0.0376519615915
ACH-000907,-0.163370404803
ACH-000910,-0.08364425964569999
ACH-000911,0.0717534160188
ACH-000912,0.034976943906699996
ACH-000913,0.0101084785349
ACH-000915,0.13522690865
ACH-000916,-0.0578025950538
ACH-000917,-0.186575708859
ACH-000921,0.035752780476500004
ACH-000924,-0.0161518279154
ACH-000926,0.12170332239800001
ACH-000928,-0.0622032296824
ACH-000929,0.10472672552699999
ACH-000932,0.0314007621281
ACH-000935,0.023488506592200004
ACH-000936,0.10666412828400001
ACH-000937,-0.013130851104999999
ACH-000938,0.10784016014
ACH-000939,-0.0292826194868
ACH-000941,0.16072049252999998
ACH-000943,0.0601154049499
ACH-000946,-0.00256625346449
ACH-000947,0.0672865059901
ACH-000948,-0.0495216480729
ACH-000950,0.0221227647233
ACH-000953,-0.140019963209
ACH-000957,0.275309700743
ACH-000958,0.0437780141818
ACH-000960,0.019469071653499998
ACH-000963,-0.0613594988129
ACH-000968,0.0758203597312
ACH-000969,0.14131141401900002
ACH-000973,0.217675311367
ACH-000974,-0.137543408868
ACH-000975,-0.07264731119830001
ACH-000976,-0.044446230891000006
ACH-000978,-0.08835122111549999
ACH-000980,-0.0637277216788
ACH-000984,0.00018709705835499998
ACH-000986,-0.042848720547500004
ACH-000988,0.07503549434210001
ACH-000993,-0.164509431595
ACH-000994,0.0299661810862
ACH-000996,-0.22702909505
ACH-001001,0.0732405139544
ACH-001020,0.023206059315200003
ACH-001028,-0.035802596811
ACH-001031,-0.00768672690577
ACH-001038,-0.0946557182622
ACH-001048,-0.0334770136905
ACH-001050,-0.0861626868001
ACH-001053,0.08914648716430001
ACH-001054,-0.022437752420099998
ACH-001061,-0.0202888559933
ACH-001067,-0.19860604693599998
ACH-001075,-0.221284458932
ACH-001096,-0.06260690546810001
ACH-001128,-0.18777169645999997
ACH-001134,-0.014459621649200002
ACH-001151,-0.064119585864
ACH-001163,-0.0178426039406
ACH-001164,0.0783486984238
ACH-001173,-0.0578327174726
ACH-001183,0.0318974017807
ACH-001184,-0.09647538811629999
ACH-001190,0.007280331029020001
ACH-001192,-0.0945707549612
ACH-001193,0.45737923329400004
ACH-001196,-0.041613032017800006
ACH-001197,-0.0677835114164
ACH-001205,-0.11224036197699999
ACH-001211,0.0154780869443
ACH-001212,0.19933029607299999
ACH-001228,0.036924157054800004
ACH-001232,0.11129051477600001
ACH-001239,-0.1379166767
ACH-001274,0.0474458406827
ACH-001275,0.0358203998475
ACH-001277,-0.134539180699
ACH-001278,0.140583330637
ACH-001280,-0.0891812299578
ACH-001283,0.000216138596622
ACH-001289,0.0914234174089
ACH-001295,-0.134361114266
ACH-001300,0.0926298180697
ACH-001301,-0.136750288103
ACH-001302,0.17948289200800002
ACH-001303,-0.248509463926
ACH-001306,0.103664263817
ACH-001318,0.00739962060462
ACH-001322,-0.20936671429900003
ACH-001328,0.0131038729806
ACH-001332,-0.13935274575200002
ACH-001333,0.0233315965469
ACH-001336,-0.00903395083676
ACH-001340,-0.10033748770300001
ACH-001346,0.141766490056
ACH-001353,-0.028840222373700004
ACH-001354,-0.14917457038100002
ACH-001367,-0.0928276059735
ACH-001368,-0.060493861031
ACH-001374,-0.187429907173
ACH-001375,-0.0109162820691
ACH-001377,0.018729808320400002
ACH-001380,0.0735520850351
ACH-001391,-0.275521845593
ACH-001407,-0.0181774829045
ACH-001408,-0.147741302294
ACH-001413,-0.0016859351512299998
ACH-001430,-0.010791070836
ACH-001431,0.11115755479699999
ACH-001450,0.105771456478
ACH-001496,-0.0103547079787
ACH-001500,-0.023189483574
ACH-001521,0.210029676369
ACH-001523,-0.0481956058555
ACH-001532,-0.048198925740900005
ACH-001536,-0.043885705339099995
ACH-001550,0.10682143055099999
ACH-001552,-0.0375272091556
ACH-001554,-0.144967936518
ACH-001645,0.08862345317989999
ACH-001654,-0.0010996334117699999
ACH-001715,-0.0495774060379
ACH-001735,0.0286124750981
ACH-001736,-0.124499678543
ACH-001737,-0.274184207361
ACH-001740,-0.000532464010821
ACH-001745,-0.0279277172017
ACH-001750,-0.0354405652701
ACH-001765,-0.0567921732224
ACH-001956,-0.09244150125430001
ACH-001957,-0.059688779280699995
