,CTAGE4 (100128553)
ACH-000221,0.369534495379
ACH-000222,0.304852531185
ACH-000223,0.428034448525
ACH-000226,0.301183641598
ACH-000227,0.452109157002
ACH-000228,0.248895276683
ACH-000231,0.30600261752700003
ACH-000232,0.0113886586132
ACH-000233,0.028337398103099997
ACH-000234,0.122752147512
ACH-000235,0.19587405982500003
ACH-000237,0.203400258704
ACH-000238,0.340716444662
ACH-000243,0.178784070322
ACH-000244,0.17480013436099998
ACH-000246,0.059558301853
ACH-000248,0.21921316915
ACH-000250,-0.0165110439034
ACH-000251,0.310147835797
ACH-000253,-0.014181751613399999
ACH-000255,0.338204761812
ACH-000256,0.335213454945
ACH-000257,0.641021769399
ACH-000258,-0.102668979995
ACH-000259,0.113567911151
ACH-000260,0.18415943630999998
ACH-000261,0.107655621659
ACH-000262,0.130412146515
ACH-000263,-0.052843711813900004
ACH-000264,0.17184334607500001
ACH-000265,0.308109156111
ACH-000266,0.20797868294799998
ACH-000272,0.036134400995199996
ACH-000273,0.0756448040945
ACH-000274,0.164159409985
ACH-000277,0.316989390607
ACH-000278,0.000626649564619
ACH-000279,0.118229885294
ACH-000280,-0.047326784755999995
ACH-000281,0.33822143674599997
ACH-000288,0.118378724807
ACH-000291,0.0342836176168
ACH-000293,0.217527238717
ACH-000294,0.0718485335264
ACH-000295,0.10352158464099999
ACH-000296,0.5366521440850001
ACH-000302,0.183805017051
ACH-000304,0.08660906405260001
ACH-000307,0.311107073191
ACH-000308,0.25982628661999996
ACH-000310,0.22210958695
ACH-000311,0.07392737604060001
ACH-000312,0.120320840761
ACH-000315,0.395958760619
ACH-000316,0.09210357252260001
ACH-000317,-0.019609947175700002
ACH-000318,0.263084247101
ACH-000319,0.257671688475
ACH-000320,0.207410220032
ACH-000322,0.392893424011
ACH-000323,0.289585784573
ACH-000324,0.36477179861299996
ACH-000329,0.19106774317000003
ACH-000330,0.258356498206
ACH-000331,0.21137345256200002
ACH-000332,0.173270323811
ACH-000334,-0.0124166966362
ACH-000335,0.20481513592599998
ACH-000336,0.18434220860199999
ACH-000337,0.31862185297
ACH-000339,0.228777781109
ACH-000341,0.308206299723
ACH-000348,0.0838728224678
ACH-000350,0.371691928568
ACH-000352,0.089818867423
ACH-000356,0.279908565606
ACH-000361,-0.157590058527
ACH-000362,0.0318030929973
ACH-000363,0.174692616884
ACH-000364,0.291840529906
ACH-000365,-0.0333113847912
ACH-000366,0.322649000307
ACH-000368,0.11278241754799999
ACH-000374,0.05948626664
ACH-000375,0.405614217954
ACH-000376,0.18362428433400002
ACH-000381,0.28405216855099996
ACH-000383,0.21227710307
ACH-000387,0.161147034658
ACH-000389,0.24648571583700002
ACH-000390,0.0504659074199
ACH-000393,0.181875489243
ACH-000395,0.17102672037
ACH-000397,0.24727555116099997
ACH-000401,0.307795297964
ACH-000402,0.107813080711
ACH-000403,0.0117686257346
ACH-000404,0.305516097187
ACH-000406,0.206703052654
ACH-000407,0.301403801836
ACH-000408,0.310561019285
ACH-000410,0.43852645766000004
ACH-000411,0.11302754007999999
ACH-000414,0.101352235084
ACH-000415,0.22625291461599997
ACH-000416,0.18756079695099998
ACH-000420,0.404734276426
ACH-000421,0.201355554228
ACH-000424,0.193591577301
ACH-000425,0.19768961872000002
ACH-000426,0.08235209105930001
ACH-000427,0.190025720462
ACH-000433,0.317727450705
ACH-000436,-0.0132892803181
ACH-000444,0.44782089784999995
ACH-000445,0.172965369787
ACH-000448,0.298048561241
ACH-000450,0.279229687996
ACH-000452,0.283631120958
ACH-000454,0.418529150251
ACH-000458,0.136059345998
ACH-000459,0.10841507275999998
ACH-000460,0.16800144020399999
ACH-000461,0.18129734525
ACH-000463,0.030731999031700003
ACH-000464,0.158546215489
ACH-000466,0.112599284449
ACH-000467,0.058036607612300006
ACH-000468,0.153958421198
ACH-000469,0.0782773744103
ACH-000470,0.295365587758
ACH-000471,0.180727853222
ACH-000472,0.26397163899
ACH-000473,0.103477420231
ACH-000475,0.259857035112
ACH-000476,0.173580871976
ACH-000477,0.012663660722
ACH-000480,0.357572694449
ACH-000481,0.324685057257
ACH-000483,0.368691998372
ACH-000484,0.307843106961
ACH-000485,0.09613698186000001
ACH-000486,0.194115272302
ACH-000487,0.24203635345199997
ACH-000488,0.201225029794
ACH-000490,0.09180646576469999
ACH-000491,0.225819366285
ACH-000495,-0.0146855785207
ACH-000496,0.279731527246
ACH-000499,0.284687653911
ACH-000500,0.38449258322400004
ACH-000502,0.15537167091499998
ACH-000503,0.395081309692
ACH-000505,0.242778048722
ACH-000507,0.0286157185783
ACH-000510,0.35697955111699997
ACH-000511,0.043228161675500004
ACH-000512,0.250097812212
ACH-000516,0.0999941765587
ACH-000517,0.24409318060899998
ACH-000518,-0.09416373136150001
ACH-000520,-0.0170378785104
ACH-000521,0.136340270199
ACH-000522,0.22715041696999996
ACH-000524,0.361533807138
ACH-000527,0.318122092274
ACH-000528,0.305899594289
ACH-000537,0.21747839832
ACH-000541,0.33572387820699995
ACH-000542,0.35079258540200003
ACH-000544,0.42239602954300004
ACH-000545,0.039773999088699996
ACH-000547,0.15221825068
ACH-000548,0.297918487274
ACH-000549,0.202293823765
ACH-000550,0.143665714502
ACH-000552,0.12960030488
ACH-000556,0.398262253912
ACH-000557,0.244188667666
ACH-000570,0.0626148400486
ACH-000571,0.0188456361662
ACH-000573,0.18270232988
ACH-000576,0.17055558749400002
ACH-000580,0.178009263358
ACH-000584,0.24055528059599998
ACH-000585,0.246043288209
ACH-000588,0.348668676373
ACH-000589,0.131598615193
ACH-000591,0.36510600999799997
ACH-000593,0.33862060138800004
ACH-000600,0.24232337985599997
ACH-000601,0.251338236982
ACH-000604,0.43948423901600003
ACH-000605,0.13121231270300002
ACH-000606,0.19978215124899998
ACH-000608,0.174152782813
ACH-000614,0.145121851489
ACH-000616,0.35883141799900004
ACH-000618,0.279316141764
ACH-000619,0.0253191490983
ACH-000620,0.152930517659
ACH-000621,0.181377006019
ACH-000622,-0.00319758842219
ACH-000623,0.367070060656
ACH-000624,0.144527535184
ACH-000627,0.211602138242
ACH-000630,0.20287098115600002
ACH-000632,0.205287042316
ACH-000633,0.06946866066049999
ACH-000637,0.374229865251
ACH-000638,0.230344492826
ACH-000646,0.101807939684
ACH-000647,0.266363650106
ACH-000648,-0.0277533099652
ACH-000649,0.0035508006337
ACH-000651,0.348403121172
ACH-000652,0.154103146645
ACH-000653,0.22635001386599998
ACH-000657,0.08793129308679999
ACH-000658,0.0164394871267
ACH-000661,0.131170844592
ACH-000662,0.348877474344
ACH-000663,0.312386438371
ACH-000665,0.29595928957600004
ACH-000671,0.297163882846
ACH-000673,0.176254210226
ACH-000676,0.04410066972130001
ACH-000677,0.231076521494
ACH-000681,0.256061947313
ACH-000682,0.275503301212
ACH-000683,0.39573315159100003
ACH-000684,0.110825433013
ACH-000688,0.23559632421399998
ACH-000693,0.277111803319
ACH-000694,0.25291077064100004
ACH-000695,0.280192942676
ACH-000696,0.0773730104183
ACH-000697,0.252652376908
ACH-000699,0.32095287723099997
ACH-000701,0.291958924711
ACH-000706,0.254193064401
ACH-000711,0.167924077232
ACH-000713,0.298181003599
ACH-000714,0.12147151169999999
ACH-000718,0.40224822323200005
ACH-000720,0.117979290222
ACH-000721,0.194838173805
ACH-000724,0.174547927892
ACH-000725,0.38894520803000004
ACH-000732,0.17431958727400002
ACH-000734,0.31282411438200003
ACH-000735,0.1131739092
ACH-000736,0.381740128397
ACH-000738,0.41509512720200004
ACH-000746,0.362755620109
ACH-000747,0.222145426683
ACH-000748,0.156194607343
ACH-000753,0.19211350021200002
ACH-000756,0.424512824323
ACH-000757,0.506974785254
ACH-000758,0.192798391116
ACH-000760,0.336305674653
ACH-000763,-0.143354515582
ACH-000764,0.239877262089
ACH-000765,0.252219927206
ACH-000766,0.283072649951
ACH-000767,0.281470162793
ACH-000768,0.22218203386
ACH-000769,0.310286384302
ACH-000770,-0.14322771764
ACH-000771,0.19957733381700002
ACH-000773,0.177574186063
ACH-000776,0.0347503276012
ACH-000777,0.384179400512
ACH-000778,0.0246810466279
ACH-000781,0.210714121736
ACH-000782,0.216715527978
ACH-000783,-0.0408018392249
ACH-000784,0.38920732540299996
ACH-000785,0.280560987568
ACH-000787,0.267577643842
ACH-000788,0.143572899765
ACH-000791,0.09298852820800001
ACH-000792,0.027084570669
ACH-000794,0.16452345122300002
ACH-000796,0.185045983207
ACH-000799,0.0191837903517
ACH-000800,0.18174672877099998
ACH-000802,0.278369117727
ACH-000804,0.027620752234000002
ACH-000805,0.187070511659
ACH-000809,0.17673034650699998
ACH-000810,0.282223661551
ACH-000811,0.014560980686000001
ACH-000817,0.163968684311
ACH-000819,0.22306989281300002
ACH-000820,0.380226731334
ACH-000821,0.449917916106
ACH-000822,0.18546175274799998
ACH-000823,0.18620946182999998
ACH-000824,0.25766113505
ACH-000827,0.0751310768523
ACH-000829,0.297754064115
ACH-000831,0.215291517926
ACH-000832,0.0473014102689
ACH-000833,0.286700312564
ACH-000834,0.334946926261
ACH-000835,0.198469821944
ACH-000836,0.17039296722800001
ACH-000837,0.17310633458299998
ACH-000838,0.304307963081
ACH-000839,0.244354540221
ACH-000840,0.0688739366978
ACH-000841,0.188033886003
ACH-000843,0.21559860620700003
ACH-000846,0.27468891103500004
ACH-000847,0.441672800928
ACH-000848,0.314238811627
ACH-000849,0.25088775300099997
ACH-000851,0.15835995414999998
ACH-000855,0.37704900747500003
ACH-000856,0.39758073430299995
ACH-000858,0.27132607417800003
ACH-000859,0.33912972423500004
ACH-000861,0.329128484039
ACH-000862,0.12071097728
ACH-000865,0.26031249081
ACH-000866,0.22921015621100002
ACH-000867,0.238751819876
ACH-000869,0.18315326479000002
ACH-000872,0.240758577515
ACH-000873,0.288113252354
ACH-000876,0.31719845012
ACH-000878,0.11037910588500001
ACH-000880,0.35997567024800003
ACH-000881,0.17930803874600001
ACH-000882,0.261332370514
ACH-000884,0.0825785750275
ACH-000885,0.236808378088
ACH-000887,0.25367701725200004
ACH-000888,0.0862514962417
ACH-000889,0.0340154487419
ACH-000890,-0.0396345160544
ACH-000896,0.24770770296100003
ACH-000898,0.0910515803713
ACH-000900,0.17560537587900002
ACH-000901,0.264111794968
ACH-000905,0.200455769997
ACH-000906,0.137065359958
ACH-000907,0.22413983218000003
ACH-000910,-0.0027569166922099997
ACH-000911,0.220616653911
ACH-000912,0.16025057199
ACH-000913,0.012200494614
ACH-000915,0.294209152691
ACH-000916,0.42594334072800005
ACH-000917,0.420969561353
ACH-000921,0.188352630207
ACH-000924,0.165487230553
ACH-000926,0.00664264292199
ACH-000928,0.379639180463
ACH-000929,0.35479954411
ACH-000932,0.311288450459
ACH-000935,0.0358371886424
ACH-000936,0.340918913223
ACH-000937,0.399574158252
ACH-000938,0.214001340936
ACH-000939,0.337478099425
ACH-000941,0.259927251658
ACH-000943,0.27265978240600003
ACH-000946,0.168564684357
ACH-000947,0.222683918655
ACH-000948,0.198584640275
ACH-000950,0.10072990941
ACH-000953,-0.0614227228847
ACH-000957,0.124957498045
ACH-000958,0.0309739580747
ACH-000960,0.302880893816
ACH-000963,-0.094218044518
ACH-000968,0.201309819373
ACH-000969,0.289058686814
ACH-000973,0.244795769364
ACH-000974,0.390704002897
ACH-000975,0.25115393143000003
ACH-000976,0.201456995529
ACH-000978,0.07653691769
ACH-000980,0.291881800427
ACH-000984,0.430755450083
ACH-000986,0.18448138323600002
ACH-000988,0.26630262987
ACH-000993,0.463251340779
ACH-000994,0.438148138337
ACH-000996,0.335996282482
ACH-001001,0.180288537056
ACH-001020,0.666053417636
ACH-001028,0.131262101733
ACH-001031,0.286546946622
ACH-001038,0.323570607084
ACH-001048,0.322202349963
ACH-001050,0.150700967832
ACH-001053,0.48193433837
ACH-001054,0.43595801213299995
ACH-001061,0.321263631795
ACH-001067,0.165797177494
ACH-001075,-0.021305627949200004
ACH-001096,0.118788215969
ACH-001128,0.429777116659
ACH-001134,0.377056897687
ACH-001151,0.23231037348
ACH-001163,0.21181064279800002
ACH-001164,0.535374747811
ACH-001173,0.272346087475
ACH-001183,-0.116008909088
ACH-001184,0.21546450999699998
ACH-001190,0.18106846313000002
ACH-001192,0.0945176809635
ACH-001193,0.325931502855
ACH-001196,0.258586376781
ACH-001197,0.413888869206
ACH-001205,0.14734711140999998
ACH-001211,0.39025748603
ACH-001212,0.459941947259
ACH-001228,0.156809579517
ACH-001232,0.21213730943300002
ACH-001239,0.046509829341599994
ACH-001274,-0.109431941892
ACH-001275,0.304578062777
ACH-001277,0.43821075682899996
ACH-001278,0.37714308978100003
ACH-001280,0.13120074406999999
ACH-001283,0.371520673158
ACH-001289,0.444974545771
ACH-001295,0.09932613846010001
ACH-001300,0.0543463139609
ACH-001301,0.117282168438
ACH-001302,0.460137636347
ACH-001303,0.449916279118
ACH-001306,0.144889053159
ACH-001318,0.229861588318
ACH-001322,0.12272967025800001
ACH-001328,0.118587045871
ACH-001332,0.399910932701
ACH-001333,0.14612784967599998
ACH-001336,0.262285892237
ACH-001340,0.252165319615
ACH-001346,0.16909280532999998
ACH-001353,0.204868770582
ACH-001354,0.0845981102049
ACH-001367,0.210060170986
ACH-001368,0.159636309487
ACH-001374,0.116162005127
ACH-001375,0.16882877950199998
ACH-001377,0.124240162777
ACH-001380,0.130936706172
ACH-001391,0.26644391304299997
ACH-001407,-0.0461648624483
ACH-001408,0.07974629562169999
ACH-001413,0.419029002394
ACH-001430,0.131471436285
ACH-001431,0.19294898451200002
ACH-001450,0.258414134967
ACH-001496,0.142125383188
ACH-001500,0.138615267958
ACH-001521,0.165084777736
ACH-001523,0.122297939627
ACH-001532,0.014250834018299999
ACH-001536,0.122491443559
ACH-001550,0.297002588806
ACH-001552,0.151721960208
ACH-001554,0.034384957938099994
ACH-001645,0.14567081679899999
ACH-001654,0.19157244195099998
ACH-001715,0.439590371645
ACH-001735,-0.05778490868819999
ACH-001736,0.218207325439
ACH-001737,0.148911933838
ACH-001740,0.19286815183699998
ACH-001745,0.257094512355
ACH-001750,0.234637354017
ACH-001765,0.172585436404
ACH-001956,-0.21007349684
ACH-001957,-0.06115675402969999
