,GNG7 (2788)
ACH-000004,0.177643546474
ACH-000007,0.155659679709
ACH-000009,0.257652924554
ACH-000011,0.300199447525
ACH-000012,0.19817790514000003
ACH-000013,0.0310677855864
ACH-000014,0.058196475548999996
ACH-000015,0.09092585827460001
ACH-000017,0.104928419191
ACH-000018,-0.09123534772849999
ACH-000019,0.329372081869
ACH-000021,0.105757290694
ACH-000022,0.0917962807726
ACH-000025,0.0511343094587
ACH-000028,0.15758955542300002
ACH-000030,0.0641213872568
ACH-000035,0.018343031642
ACH-000036,0.0486847813648
ACH-000037,0.20841893114799998
ACH-000039,0.09110130501620001
ACH-000040,0.111042615767
ACH-000041,-0.115978202511
ACH-000042,0.24399534792
ACH-000045,0.09633045692360001
ACH-000047,0.152346499898
ACH-000052,0.34506443356100003
ACH-000053,0.06851429852469999
ACH-000054,0.165748292411
ACH-000055,0.330921530824
ACH-000060,0.247941928349
ACH-000067,0.00913599568257
ACH-000070,0.151924646124
ACH-000075,-0.0163220202534
ACH-000078,0.08822965308669999
ACH-000082,0.07839209082010001
ACH-000085,0.16529106162
ACH-000086,0.18372147714
ACH-000087,-0.0424359235919
ACH-000092,0.0758481831471
ACH-000095,0.191261485605
ACH-000097,0.244530822047
ACH-000098,0.105786461327
ACH-000099,0.225627889617
ACH-000108,0.18126385332699999
ACH-000113,0.205787562649
ACH-000115,0.0383394457729
ACH-000116,0.07377303477580001
ACH-000118,0.2469496731
ACH-000120,0.139157162258
ACH-000123,0.23008894318000003
ACH-000127,0.103137408026
ACH-000128,0.03905867765419999
ACH-000132,0.17394709701900002
ACH-000133,0.0423810972913
ACH-000137,0.263962190948
ACH-000138,0.209094202653
ACH-000142,0.255513967864
ACH-000143,0.16143537595899998
ACH-000146,0.0807612978064
ACH-000148,0.24407907384
ACH-000150,0.140683274669
ACH-000152,0.314483471248
ACH-000153,0.207297657789
ACH-000159,0.052796082591699996
ACH-000160,0.283351945368
ACH-000163,0.08657305549580001
ACH-000167,0.0639130439864
ACH-000168,0.18542474167800002
ACH-000169,0.07779882644389999
ACH-000178,0.138939369541
ACH-000182,0.19764475754799998
ACH-000183,0.08604821370719999
ACH-000188,0.0914545375714
ACH-000189,0.026185242118900005
ACH-000190,0.403906968349
ACH-000198,0.154989685865
ACH-000204,0.261494891913
ACH-000206,0.11339637458799999
ACH-000207,0.18255038823300002
ACH-000211,0.061676867672100004
ACH-000215,0.247941845759
ACH-000221,0.180347691415
ACH-000222,0.194365249846
ACH-000223,0.111026505654
ACH-000226,0.0848522830713
ACH-000227,0.155666483002
ACH-000228,0.219806022414
ACH-000231,0.122894543346
ACH-000232,0.21252217069899998
ACH-000233,0.083725732835
ACH-000234,0.168156038403
ACH-000235,0.175236688388
ACH-000237,0.0924555137765
ACH-000238,0.292584897673
ACH-000243,0.249933876961
ACH-000244,-0.0764341023038
ACH-000246,0.0990824494933
ACH-000248,0.128657012247
ACH-000250,0.183457749058
ACH-000251,0.152492182911
ACH-000253,-0.0346043067725
ACH-000255,0.12074488504599999
ACH-000256,0.119232443608
ACH-000257,0.179722927168
ACH-000258,0.26477222274900003
ACH-000259,0.17867590999299998
ACH-000260,0.098489555925
ACH-000261,0.342387302129
ACH-000262,0.430760687052
ACH-000263,0.443291604123
ACH-000264,0.10129678046
ACH-000265,0.18823194898099999
ACH-000266,0.106499200283
ACH-000272,0.120301784272
ACH-000273,0.0694905318242
ACH-000274,0.163873830243
ACH-000277,0.21180693944200002
ACH-000278,0.148717158214
ACH-000279,0.178838687882
ACH-000280,0.13039375694299998
ACH-000281,0.17038417815499998
ACH-000288,0.0832924100373
ACH-000291,0.29255470923300003
ACH-000293,0.15518945851399998
ACH-000294,0.123966660079
ACH-000295,-0.16665679327299998
ACH-000296,0.0903898735871
ACH-000302,-0.008742333222610001
ACH-000304,0.246718304431
ACH-000307,0.13479875192500002
ACH-000308,0.120245030718
ACH-000310,0.11609270877999998
ACH-000311,0.260020428984
ACH-000312,0.164799856372
ACH-000315,0.0816745585493
ACH-000316,0.28228779720400005
ACH-000317,0.00808281934733
ACH-000318,0.323747108161
ACH-000319,0.171201926555
ACH-000320,0.318691851472
ACH-000322,0.0299561942013
ACH-000323,0.101950232673
ACH-000324,0.138084573748
ACH-000329,0.102356699038
ACH-000330,0.0754493323839
ACH-000331,0.230922173295
ACH-000332,0.215279917385
ACH-000334,0.07138915806200001
ACH-000335,0.0025378426379
ACH-000336,-0.143258147302
ACH-000337,0.358244140949
ACH-000339,0.08394881925589999
ACH-000341,-0.0874213201451
ACH-000348,0.135064869554
ACH-000350,0.0324662555985
ACH-000352,0.23472399896600002
ACH-000356,0.40676414436999997
ACH-000361,0.32024329161
ACH-000362,0.09282656239389998
ACH-000363,0.0533842565616
ACH-000364,0.14445817879
ACH-000365,-0.11760027597200001
ACH-000366,0.07107972668069999
ACH-000368,0.21176322277600002
ACH-000374,0.14305436061
ACH-000375,0.36035241632700005
ACH-000376,0.113367075292
ACH-000381,0.0168943068952
ACH-000383,0.127691271729
ACH-000387,0.217341227355
ACH-000389,0.18035167926800003
ACH-000390,0.0726811883084
ACH-000393,0.055927194658
ACH-000395,0.137941436315
ACH-000397,0.21950744172800002
ACH-000401,0.05722330687800001
ACH-000402,-0.0314763393776
ACH-000403,0.137459804626
ACH-000404,0.05952823747140001
ACH-000406,0.08879102778999999
ACH-000407,0.108945409416
ACH-000408,0.11171083415899999
ACH-000410,0.127727189677
ACH-000411,0.154035914004
ACH-000414,0.224194699375
ACH-000415,0.17426771547400002
ACH-000416,0.126960425194
ACH-000420,0.170825964547
ACH-000421,0.151430932842
ACH-000424,0.19482370266600002
ACH-000425,0.180536778519
ACH-000426,-0.08125556240660001
ACH-000427,0.13412207900599998
ACH-000433,0.12028535227600001
ACH-000436,0.041704917278
ACH-000444,0.16407100204800001
ACH-000445,0.158332759287
ACH-000448,0.172375808535
ACH-000450,0.16414225713199998
ACH-000452,-0.0384058912594
ACH-000454,0.057969921956900004
ACH-000458,0.0736649155678
ACH-000459,0.152176217681
ACH-000460,0.22485921541700002
ACH-000461,-0.0483438765998
ACH-000463,0.012868357548
ACH-000464,-0.0492552522277
ACH-000466,0.149421591312
ACH-000467,0.305567749146
ACH-000468,0.11630396846300001
ACH-000469,0.141162018422
ACH-000470,0.22675125577
ACH-000471,0.220669422216
ACH-000472,0.061113395566800004
ACH-000473,0.17075781151
ACH-000475,0.163847810007
ACH-000476,0.18354762163
ACH-000477,0.15964318342599998
ACH-000480,0.21022781000799998
ACH-000481,0.0403223450504
ACH-000483,0.0322677150807
ACH-000484,-0.0305193326731
ACH-000485,0.08603210378830001
ACH-000486,0.205999130033
ACH-000487,0.0643866393654
ACH-000488,0.214603275895
ACH-000490,0.14401207313
ACH-000491,0.217515567236
ACH-000495,0.456839120864
ACH-000496,0.17388692761799998
ACH-000499,0.07522795877939999
ACH-000500,0.533296113608
ACH-000502,0.11043400327
ACH-000503,0.0329870065293
ACH-000505,0.09190951642100001
ACH-000507,0.08192022502469999
ACH-000510,0.111086567664
ACH-000511,0.177108670667
ACH-000512,-0.18575306978
ACH-000516,0.134415094137
ACH-000517,0.103665843953
ACH-000518,0.0640410492126
ACH-000520,0.0484690649421
ACH-000521,0.34817932445699995
ACH-000522,0.113496137447
ACH-000524,0.132908044904
ACH-000527,0.07216752617660001
ACH-000528,0.200184851754
ACH-000537,-0.00460989932593
ACH-000541,0.15087481565400002
ACH-000542,0.1419160175
ACH-000544,0.105082840178
ACH-000545,0.0814425692426
ACH-000547,0.3199576823
ACH-000548,0.0509317271236
ACH-000549,0.056728395727399995
ACH-000550,0.196905413527
ACH-000552,0.0947254625622
ACH-000556,0.0231715475811
ACH-000557,0.08374189598180001
ACH-000570,0.133789866989
ACH-000571,0.10674454645999999
ACH-000573,0.148781218396
ACH-000576,0.181547039431
ACH-000580,0.0799435665089
ACH-000584,0.11988913644000002
ACH-000585,0.153899596019
ACH-000588,0.16091671813
ACH-000589,0.205693784525
ACH-000591,0.147301818967
ACH-000593,-0.033995472053099995
ACH-000600,0.201883099448
ACH-000601,0.177403794886
ACH-000604,0.0379906265405
ACH-000605,0.025604773243999998
ACH-000606,0.261928228289
ACH-000608,-0.0430621631795
ACH-000614,0.08016304687419999
ACH-000616,0.163434623132
ACH-000618,0.0122376381742
ACH-000619,0.12287190856699999
ACH-000620,0.0401804154534
ACH-000621,0.158418126809
ACH-000622,0.144502423261
ACH-000623,0.156864850701
ACH-000624,0.174059608754
ACH-000627,0.231322687326
ACH-000630,0.132799982324
ACH-000632,0.124249820734
ACH-000633,-0.07314782818889999
ACH-000637,0.149707545578
ACH-000638,0.19333259785100002
ACH-000646,0.27053075091
ACH-000647,0.114167178936
ACH-000648,0.11242043097200001
ACH-000649,0.178157290636
ACH-000651,0.190571846995
