,OR5M8 (219484)
ACH-000366,0.00156104804978
ACH-000368,0.046211827709
ACH-000374,0.128888138331
ACH-000375,0.032179533366400004
ACH-000376,-0.040673314893300005
ACH-000381,0.13421930291
ACH-000383,0.0382624704329
ACH-000387,0.15508546254
ACH-000389,0.224358766936
ACH-000390,0.0515520789071
ACH-000393,0.224282969744
ACH-000395,-0.0827375917675
ACH-000397,0.010121559151399999
ACH-000401,0.171212475288
ACH-000402,-0.0772331172287
ACH-000403,0.09992533930889999
ACH-000404,-0.0337688654203
ACH-000406,0.0924159108077
ACH-000407,0.124947649015
ACH-000408,-0.0130183078874
ACH-000410,0.058091059039699994
ACH-000411,-0.14563279479900001
ACH-000414,0.215955117476
ACH-000415,0.07652544404310001
ACH-000416,0.159479688038
ACH-000420,0.0788315693126
ACH-000421,0.082925636831
ACH-000424,0.0007062979974419999
ACH-000425,0.146343336724
ACH-000426,0.0160183949742
ACH-000427,0.0764687011254
ACH-000433,0.0478797605826
ACH-000436,-0.104758068039
ACH-000444,-0.0590336760767
ACH-000445,0.226163097691
ACH-000448,0.101691485105
ACH-000450,-0.00419008384925
ACH-000452,0.0032595419589600003
ACH-000454,0.18068516069
ACH-000458,0.12379414465600001
ACH-000459,0.325540363004
ACH-000460,-0.07093258575469999
ACH-000461,-0.0080587337576
ACH-000463,0.147933243559
ACH-000464,0.368590415861
ACH-000466,0.218773795922
ACH-000467,0.0262114153812
ACH-000468,0.15503698193
ACH-000469,0.166215432026
ACH-000470,0.132715426746
ACH-000471,0.0853189005575
ACH-000472,0.148625086732
ACH-000473,-0.0360980749202
ACH-000475,0.18276037278499999
ACH-000476,0.133173523343
ACH-000477,-0.152295704395
ACH-000480,-0.16511725807
ACH-000481,-0.000655099255084
ACH-000483,0.0469291143266
ACH-000484,-0.0417712008999
ACH-000485,0.0341103701028
ACH-000486,0.13080833719
ACH-000487,0.215639760336
ACH-000488,0.0490783302294
ACH-000490,0.161381076815
ACH-000491,0.15495168527
ACH-000495,0.048605040833999996
ACH-000496,0.00292246126819
ACH-000499,0.164360241931
ACH-000500,0.24831823355799998
ACH-000502,0.114300159582
ACH-000503,-0.232413572654
ACH-000505,0.0582014787957
ACH-000507,0.15374641650999998
ACH-000510,0.039154834286300004
ACH-000511,0.00771638342088
ACH-000512,-0.13814601773600002
ACH-000516,0.23650980557300003
ACH-000517,0.0757489787505
ACH-000518,-0.050052526190900004
ACH-000520,0.076134570286
ACH-000521,-0.0731308657963
ACH-000522,-0.043958035504
ACH-000524,0.039072041422699995
ACH-000527,0.131134635337
ACH-000528,0.0708509207057
ACH-000537,0.20799527446600002
ACH-000541,0.31201017202500003
ACH-000542,0.13144678081299999
ACH-000544,0.054583711784399996
ACH-000545,-0.10111998681800001
ACH-000547,0.212712189626
ACH-000548,0.100285817466
ACH-000549,0.0556783160427
ACH-000550,0.232464999379
ACH-000552,0.156416590705
ACH-000556,0.216051278997
ACH-000557,0.163431893668
ACH-000570,0.0351350445516
ACH-000571,0.08857767373980001
ACH-000573,0.162575020568
ACH-000576,0.315172535312
ACH-000580,-0.268207796217
ACH-000584,0.156145621629
ACH-000585,-0.0187597842835
ACH-000588,0.08222713283489999
ACH-000589,0.0065781674003
ACH-000591,0.286047617817
ACH-000593,0.00837330400607
ACH-000600,0.0943413621737
ACH-000601,-0.012944443321499998
ACH-000604,0.0512134337335
ACH-000605,-0.0110313920804
ACH-000606,0.0110395212228
ACH-000608,0.200177075893
ACH-000614,0.06401506054469999
ACH-000616,0.06824862431869999
ACH-000618,0.153667397781
ACH-000619,0.00155686537085
ACH-000620,0.10138392398900001
ACH-000621,0.15120627440099998
ACH-000622,0.254926088289
ACH-000623,0.094998977501
ACH-000624,0.0527093655831
ACH-000627,0.103389726482
ACH-000630,0.030457241222900003
ACH-000632,0.0283675570573
ACH-000633,0.270447852702
ACH-000637,-0.0554515902203
ACH-000638,0.0370386353328
ACH-000646,0.165989250307
ACH-000647,-0.032507486523099996
ACH-000648,0.0110552684795
ACH-000649,0.0436533963494
ACH-000651,0.258798427203
ACH-000652,0.19298566546300003
ACH-000653,-0.0282020722626
ACH-000657,0.10353045999800001
ACH-000658,0.162750276375
ACH-000661,-0.0652557465177
ACH-000662,0.239716001125
ACH-000663,0.123927190877
ACH-000665,-0.051411904032100005
ACH-000671,0.059664850177300006
ACH-000673,0.150907079413
ACH-000676,0.00905260934992
ACH-000677,-0.00893210701869
ACH-000681,0.0187690576433
ACH-000682,0.0994027318764
ACH-000683,0.0654968969105
ACH-000684,-0.17300964019499998
ACH-000688,0.19639764484900002
ACH-000693,0.09573365029269999
ACH-000694,0.0335657527265
ACH-000695,0.10092526765200001
ACH-000696,0.064609934025
ACH-000697,0.047759781762499995
ACH-000699,0.12260305657
ACH-000701,0.289414474536
ACH-000706,0.07189597638589999
ACH-000711,0.0990297336434
ACH-000713,0.057787332397
ACH-000714,0.059910498663599994
ACH-000718,0.12495603228499999
ACH-000720,0.010933335314200002
ACH-000721,0.109931076564
ACH-000724,-0.00547583458277
ACH-000725,0.138486546062
ACH-000732,-0.235553153484
ACH-000734,-0.0797210244775
ACH-000735,0.116388132986
ACH-000736,0.0786642592645
ACH-000738,0.0172976751707
ACH-000746,-0.0434559511771
ACH-000747,-0.0302449053381
ACH-000748,-0.0535641304609
ACH-000753,0.08945146600670001
ACH-000756,0.07066024929789999
ACH-000757,0.11216377696799999
ACH-000758,-0.185880672629
ACH-000760,0.14789518374900001
ACH-000763,-0.128399975554
ACH-000764,0.212097609298
ACH-000765,-0.048333384120399996
ACH-000766,-0.0217935949465
ACH-000767,0.195782008061
ACH-000768,0.0235990003796
ACH-000769,0.0994116745466
ACH-000770,0.0978075147954
ACH-000771,0.103185504735
ACH-000773,0.145757396011
ACH-000776,0.300200560333
ACH-000777,0.051062109810499995
ACH-000778,0.156122073211
ACH-000781,0.19136988171799998
ACH-000782,0.0847517107562
ACH-000783,0.1935493603
ACH-000784,0.062328980861800005
ACH-000785,0.188313861536
ACH-000787,0.108699250749
ACH-000788,0.0614743124475
ACH-000791,0.10350730111300001
ACH-000792,0.0181273074883
ACH-000794,0.05052786784419999
ACH-000796,0.113907757265
ACH-000799,0.0721471294086
ACH-000800,0.251276863871
ACH-000802,0.0891878038017
ACH-000804,-0.15172315157
ACH-000805,0.216541644188
ACH-000809,0.150191725996
ACH-000810,0.119453478829
ACH-000811,0.205876644804
ACH-000817,0.273597179596
ACH-000819,-0.00645818394841
ACH-000820,0.165680312312
ACH-000821,0.16734264938100002
ACH-000822,0.052314771851
ACH-000823,0.153050648717
ACH-000824,0.09683738383189999
ACH-000827,-0.00694548153357
ACH-000829,0.0970804139787
ACH-000831,0.05814697360090001
ACH-000832,0.040895147574699996
ACH-000833,-0.056252305288300004
ACH-000834,-0.0254738324127
ACH-000835,0.277784198546
ACH-000836,0.0925449984924
ACH-000837,0.117935221174
ACH-000838,-0.0842297325248
ACH-000839,-0.11546322157500001
ACH-000840,-0.114912986164
ACH-000841,0.08907076678260001
ACH-000843,-0.015398811715899999
ACH-000846,0.204176186028
ACH-000847,0.20371242687899999
ACH-000848,0.0991658889133
ACH-000849,0.260187631459
ACH-000851,0.134766319332
ACH-000855,-0.302062152307
ACH-000856,0.10847258964400001
ACH-000858,0.117953911929
ACH-000859,0.044234711838600005
ACH-000861,-0.18672170667500002
ACH-000862,0.0207010172434
ACH-000865,0.149000905825
ACH-000866,0.164962357077
ACH-000867,0.0429534858823
ACH-000869,0.040746808532500005
ACH-000872,-0.0951283579107
ACH-000873,0.22095873638799998
ACH-000876,0.0240762883135
ACH-000878,0.0992757944324
ACH-000880,0.13341589075899998
ACH-000881,-0.10478927068800001
ACH-000882,0.0432117032995
ACH-000884,0.295845068028
ACH-000885,0.0015807531063800001
ACH-000887,0.0013838563135099998
ACH-000888,0.16913791682799997
ACH-000889,0.257328757208
ACH-000890,-0.13067196739700002
ACH-000896,0.138035905682
ACH-000898,0.0118152306305
ACH-000900,0.0905115119489
ACH-000901,-0.0221117761004
ACH-000905,0.212321521305
ACH-000906,0.0878576232687
ACH-000907,0.318381060473
ACH-000910,0.103129876676
ACH-000911,0.0820439628407
ACH-000912,-0.09656819513149999
ACH-000913,0.177653813611
ACH-000915,0.07387905788110001
ACH-000916,0.0356417493353
ACH-000917,-0.0878474691264
ACH-000921,0.0709227841068
ACH-000924,0.312425331703
ACH-000926,0.137460415145
ACH-000928,0.22899064134
ACH-000929,-0.136123961646
ACH-000932,0.08634035548139998
ACH-000935,-0.08228233796039999
ACH-000936,-0.0083129641737
ACH-000937,0.232078615596
ACH-000938,0.166348568948
ACH-000939,0.16596149715999997
ACH-000941,0.0331408525574
ACH-000943,0.086728747277
ACH-000946,0.023818985677299998
ACH-000947,0.156759388231
ACH-000948,0.134384571337
ACH-000950,0.0556451350316
ACH-000953,0.127993839975
ACH-000957,-0.173610819173
ACH-000958,0.0800824532543
ACH-000960,0.132672141687
ACH-000963,-0.17276933677900003
ACH-000968,0.0790325303412
ACH-000969,-0.0100451654781
ACH-000973,0.09662401062459999
ACH-000974,0.17159721458299998
ACH-000975,0.0233904405087
ACH-000976,0.11600486393100001
ACH-000978,0.15480077700099998
ACH-000980,0.13845441570999997
ACH-000984,0.118167069522
ACH-000986,-0.0259792540661
ACH-000988,0.0154306639601
ACH-000993,-0.11804006902000001
ACH-000994,0.10678857656
ACH-000996,0.0336489141623
ACH-001001,-0.011270959080100002
ACH-001020,0.23652650543099998
ACH-001028,-0.00269037264065
ACH-001031,0.122752602956
ACH-001038,0.0839228401431
ACH-001048,0.0981075036757
ACH-001050,0.0121111685972
ACH-001053,-0.0491901503674
ACH-001054,0.028276954503000003
ACH-001061,0.10347172800000001
ACH-001067,0.104053902645
ACH-001075,-0.08880442353219999
ACH-001096,0.282017668239
ACH-001128,-0.047338879693
ACH-001134,-0.023079339372299997
ACH-001151,0.12037383238800001
ACH-001163,0.115970672052
ACH-001164,-0.399251876556
ACH-001173,-0.00684901127789
ACH-001183,-0.121270292426
ACH-001184,0.320205596063
ACH-001190,-0.132037492409
ACH-001192,0.302180391573
ACH-001193,0.00707948961607
ACH-001196,0.054240792150900004
ACH-001197,0.109491765494
ACH-001205,0.284716127921
ACH-001211,0.35316516306699997
ACH-001212,-0.0894567102421
ACH-001228,0.0345374730313
ACH-001232,0.0029605409196699997
ACH-001239,0.249554310675
ACH-001274,0.142889163821
ACH-001275,0.230447280852
ACH-001277,0.046698341720500004
ACH-001278,0.119671201501
ACH-001280,0.317546371765
ACH-001283,-0.035466659722699995
ACH-001289,0.08211935070460001
ACH-001295,0.0978516032153
ACH-001300,0.0386856561865
ACH-001301,-0.180422044862
ACH-001302,0.0437397508079
ACH-001303,0.118930778789
ACH-001306,-0.0825914981943
ACH-001318,0.263208038034
ACH-001322,0.082903219802
ACH-001328,0.14026739488700002
ACH-001332,-0.057239101349999995
ACH-001333,0.09135604433240001
ACH-001336,0.052011876991300006
ACH-001340,0.158478964931
ACH-001346,0.0275496976445
ACH-001353,0.0057643896851799995
ACH-001354,-0.0668745960763
ACH-001367,0.07903646762310002
ACH-001368,0.134805735553
ACH-001374,-0.0384423673744
ACH-001375,0.0246687843583
ACH-001377,0.0932321437332
ACH-001380,0.029567090036599998
ACH-001391,-0.015552593879200001
ACH-001407,0.165197684714
ACH-001408,0.15930980124500002
ACH-001413,-0.07623407157619999
ACH-001430,0.272152573454
ACH-001431,0.11250439140999999
ACH-001450,0.224711293063
ACH-001496,-0.00793683712244
ACH-001500,0.045855524443699995
ACH-001521,0.196689694659
ACH-001523,0.007466483099430001
ACH-001532,-0.010571563745899999
ACH-001536,0.1289881917
ACH-001550,-0.046232863993899996
ACH-001552,0.144400514038
ACH-001554,-0.0163962289038
ACH-001645,-0.157421289967
ACH-001654,0.144690839758
ACH-001715,0.0297238562619
ACH-001735,0.0448938657634
ACH-001736,-0.20559191926399997
ACH-001737,0.472728249573
ACH-001740,0.283108941221
ACH-001745,0.017347450230900004
ACH-001750,0.0434486542217
ACH-001765,0.148099855711
ACH-001956,0.199897739269
ACH-001957,0.047324195517999997
