,DERL1 (79139)
ACH-000304,-0.252063181895
ACH-000307,0.0683527836823
ACH-000308,0.0628229016662
ACH-000310,0.0360217894604
ACH-000311,-0.16701421960100002
ACH-000312,0.0511682101332
ACH-000315,-0.052253966240099994
ACH-000316,-0.13320938621
ACH-000317,0.088074561163
ACH-000318,-0.0569175719321
ACH-000319,-0.207839353505
ACH-000320,-0.17537163075800002
ACH-000322,-0.296855615403
ACH-000323,-0.34736768088200004
ACH-000324,-0.38574248711599995
ACH-000329,-0.178483486773
ACH-000330,0.152668154877
ACH-000331,-0.331956643767
ACH-000332,-0.0890539850773
ACH-000334,-0.389826123313
ACH-000335,0.137095738286
ACH-000336,0.31331193151500003
ACH-000337,-0.259706147637
ACH-000339,-0.234251267834
ACH-000341,-0.032648653261
ACH-000348,-0.288487412233
ACH-000350,0.025364097306
ACH-000352,-0.197893517702
ACH-000356,0.0506637406194
ACH-000361,-0.11512029294399999
ACH-000362,-0.326711813111
ACH-000363,-0.139221058752
ACH-000364,-0.14328206887599998
ACH-000365,0.00783036556599
ACH-000366,0.10344550989399999
ACH-000368,-0.296186523583
ACH-000374,0.0302251409124
ACH-000375,0.0579433562162
ACH-000376,-0.07596185481760001
ACH-000381,-0.208529093272
ACH-000383,0.0247376506061
ACH-000387,-0.148096933132
ACH-000389,-0.525934814587
ACH-000390,-0.31007854916600003
ACH-000393,0.041117693852
ACH-000395,-0.13042589730499998
ACH-000397,-0.0554997900106
ACH-000401,-0.0205426194977
ACH-000402,0.24676028495299998
ACH-000403,-0.145018360236
ACH-000404,-0.121086146586
ACH-000406,-0.015488199832299999
ACH-000407,-0.08806506227219998
ACH-000408,0.0044113995614799995
ACH-000410,0.17640089669
ACH-000411,-0.130983333969
ACH-000414,-0.043332443246599996
ACH-000415,-0.248771682322
ACH-000416,0.048456370715199995
ACH-000420,-0.276878966752
ACH-000421,0.0476500171349
ACH-000424,-0.09467458009289999
ACH-000425,-0.137417361499
ACH-000426,-0.313399430699
ACH-000427,-0.18296408145799997
ACH-000433,0.166114026932
ACH-000436,-0.233864208032
ACH-000444,0.10592524874199999
ACH-000445,-0.286300793547
ACH-000448,-0.013494110333499999
ACH-000450,-0.0849889151241
ACH-000452,0.058315803981599995
ACH-000454,-0.419377847294
ACH-000458,-0.158426643955
ACH-000459,0.110050597273
ACH-000460,-0.16925447604200003
ACH-000461,-0.11803463499399999
ACH-000463,-0.082558402032
ACH-000464,-0.501877124401
ACH-000466,-0.5635247598349999
ACH-000467,-0.0233337398805
ACH-000468,0.271640139266
ACH-000469,0.0153847569004
ACH-000470,-0.268943401105
ACH-000471,-0.144063725906
ACH-000472,-0.15432423046399998
ACH-000473,-0.0394408449891
ACH-000475,-0.24340774188900002
ACH-000476,-0.0762547856564
ACH-000477,-0.106539298344
ACH-000480,-0.126589177775
ACH-000481,-0.20944277716200002
ACH-000483,0.010710721666700002
ACH-000484,-0.059485174221
ACH-000485,-0.149247462134
ACH-000486,-0.0732142794859
ACH-000487,-0.09165834955119999
ACH-000488,-0.283139523143
ACH-000490,-0.18697605357799998
ACH-000491,-0.686216011301
ACH-000495,-0.26039895176100003
ACH-000496,-0.26511747481
ACH-000499,-0.111849919419
ACH-000500,-0.665331164943
ACH-000502,-0.034282656264200004
ACH-000503,-0.310830065984
ACH-000505,-0.052527232345
ACH-000507,0.023510679953299998
ACH-000510,-0.244299864315
ACH-000511,-0.174805062781
ACH-000512,-0.0961616789437
ACH-000516,-0.0887602831701
ACH-000517,0.010772186375299999
ACH-000518,0.08353152986260001
ACH-000520,-0.08415847954050001
ACH-000521,0.12280693808
ACH-000522,0.0391983687854
ACH-000524,0.015509048362700001
ACH-000527,-0.5627392324830001
ACH-000528,-0.0201011708867
ACH-000537,-0.102359189163
ACH-000541,-0.634471705656
ACH-000542,-0.7561916610789999
ACH-000544,-0.645000120532
ACH-000545,-0.102707718091
ACH-000547,-0.316052843202
ACH-000548,-0.8062686246070001
ACH-000549,-0.257012046285
ACH-000550,0.105159604547
ACH-000552,-0.21262757556499998
ACH-000556,0.038507270633300006
ACH-000557,-0.153411342253
ACH-000570,0.00555854471822
ACH-000571,0.09112339732560001
ACH-000573,0.16827236310899998
ACH-000576,-0.180631527409
ACH-000580,0.08915936314200001
ACH-000584,-0.17880898542999998
ACH-000585,0.0784911784623
ACH-000588,-0.10656701666000001
ACH-000589,-0.564970849398
ACH-000591,-0.291391753168
ACH-000593,-0.292959193646
ACH-000600,-0.0931873169741
ACH-000601,0.009488670444360001
ACH-000604,-0.07849028140030001
ACH-000605,0.0421731453689
ACH-000606,-0.282657599088
ACH-000608,-0.0459890037115
ACH-000614,-0.24227181054000002
ACH-000616,-0.004407156600100001
ACH-000618,-0.022918672686799996
ACH-000619,-0.177211172515
ACH-000620,-0.48360737956600003
ACH-000621,-0.0367842468915
ACH-000622,0.19141962470499999
ACH-000623,0.192606755825
ACH-000624,-0.0950886034513
ACH-000627,-0.029622715189099997
ACH-000630,-0.610944101128
ACH-000632,-0.188886803957
ACH-000633,-0.108027675308
ACH-000637,-0.260979421169
ACH-000638,-0.846921568617
ACH-000646,-0.8576195685950001
ACH-000647,-0.0587663206941
ACH-000648,-0.0293854138141
ACH-000649,-0.019707045579099997
ACH-000651,0.0187766806195
ACH-000652,0.107859711734
ACH-000653,-0.258986496347
ACH-000657,-0.03604179170980001
ACH-000658,-0.407264558164
ACH-000661,0.0235889903999
ACH-000662,0.0492182349473
ACH-000663,-0.14525542376800002
ACH-000665,-0.520530788971
ACH-000671,-0.816141673453
ACH-000673,-0.312422431833
ACH-000676,0.052152791129599994
ACH-000677,-0.0177324427262
ACH-000681,-0.49615816200499996
ACH-000682,-0.18038123334000003
ACH-000683,-0.124164012614
ACH-000684,-0.15331760133300001
ACH-000688,-0.785807635794
ACH-000693,-0.262939636573
ACH-000694,-0.0250993024075
ACH-000695,-0.0143265653765
ACH-000696,-0.154133114319
ACH-000697,0.00700677777689
ACH-000699,-0.146784067774
ACH-000701,-0.326037335004
ACH-000706,-0.08034875301319999
ACH-000711,-0.0773748665469
ACH-000713,-0.014576519466299998
ACH-000714,-0.10643161183800001
ACH-000718,-0.323819037309
ACH-000720,0.019151957657900003
ACH-000721,-0.126427313856
ACH-000724,-0.32632487174400004
ACH-000725,0.18051446003899999
ACH-000732,-0.43681905238799995
ACH-000734,-0.133314655812
ACH-000735,-0.0664976734699
ACH-000736,0.0204403470162
ACH-000738,-0.119314814949
ACH-000746,0.0439383255896
ACH-000747,0.048254713571300005
ACH-000748,-0.011659378682200001
ACH-000753,-0.328283317078
ACH-000756,0.0066129225332
ACH-000757,0.0406951000431
ACH-000758,-0.277945366171
ACH-000760,-0.21068900936999999
ACH-000763,-0.296398879725
ACH-000764,-0.26758901319899997
ACH-000765,0.000376224860504
ACH-000766,-0.0242324135447
ACH-000767,-0.12090001715999998
ACH-000768,-0.124410443513
ACH-000769,-0.380853932594
ACH-000770,-0.0211217374171
ACH-000771,-0.0914224648603
ACH-000773,-0.0793217057153
ACH-000776,-0.457249808094
ACH-000777,-0.0257409857799
ACH-000778,-0.0360520910039
ACH-000781,-0.271392987666
ACH-000782,-0.100022058254
ACH-000783,0.0337903645626
ACH-000784,-0.337373765044
ACH-000785,-0.266360007576
ACH-000787,-0.319548275423
ACH-000788,0.0200545237002
ACH-000791,-0.05203773021580001
ACH-000792,-0.08622840807330001
ACH-000794,-0.0104568862537
ACH-000796,-0.015109172366799999
ACH-000799,0.0650355453443
ACH-000800,-0.19884700631299998
ACH-000802,-0.0022356249900300005
ACH-000804,0.09154854604399999
ACH-000805,0.04654817262080001
ACH-000809,0.11971913704600001
ACH-000810,0.231528221735
ACH-000811,-0.107974638061
ACH-000817,-0.887255181573
ACH-000819,-0.09509403055330001
ACH-000820,-0.0435969596188
ACH-000821,-0.523340468779
ACH-000822,-0.09415224216769999
ACH-000823,-0.100887832933
ACH-000824,-0.09813364150119999
ACH-000827,-0.137539788799
ACH-000829,-0.04244896213550001
ACH-000831,0.0307409111345
ACH-000832,-0.08724627760800001
ACH-000833,-0.235590756442
ACH-000834,0.0323960160289
ACH-000835,0.024617781600900005
ACH-000836,0.038333171688399996
ACH-000837,-0.40947102166999993
ACH-000838,-0.54718363577
ACH-000839,-0.262781322527
ACH-000840,-0.005618326126670001
ACH-000841,-0.157131969147
ACH-000843,0.045127744832899996
ACH-000846,-0.31967511795000003
ACH-000847,-0.316898408952
ACH-000848,0.00231065799028
ACH-000849,-0.0727036685852
ACH-000851,0.012168807376
ACH-000855,0.0961992918791
ACH-000856,0.115103369395
ACH-000858,-0.45278158218099995
ACH-000859,-0.186994893194
ACH-000861,-0.0650660200418
ACH-000862,-0.0921692398324
ACH-000865,0.0552847480072
ACH-000866,0.0431721287638
ACH-000867,-0.0057464437989899995
ACH-000869,0.00249244270937
ACH-000872,0.060981045071300005
ACH-000873,-0.0539122017769
ACH-000876,0.06266007074749999
ACH-000878,-0.0705203065924
ACH-000880,-0.14364068431
ACH-000881,-0.119167062488
ACH-000882,-0.045368412629
ACH-000884,-0.12317579227
ACH-000885,-0.02631919438
ACH-000887,-0.704062867632
ACH-000888,-0.0223729219892
ACH-000889,0.0440894211228
ACH-000890,-0.0038783855167899995
ACH-000896,-0.0550500066638
ACH-000898,0.0629467095125
ACH-000900,-0.0574313548046
ACH-000901,-0.288634249703
ACH-000905,-0.161818026972
ACH-000906,-0.0910798805054
ACH-000907,0.129125933848
ACH-000910,-0.119921456424
ACH-000911,-0.206828109063
ACH-000912,-0.179686914125
ACH-000913,-0.289293912087
ACH-000915,-0.194260248114
ACH-000916,-0.10890668252499999
ACH-000917,-0.256423592611
ACH-000921,0.037927190069699995
ACH-000924,-0.158743503178
ACH-000926,-0.21057668803399998
ACH-000928,-0.0601588227159
ACH-000929,-0.0131582063478
ACH-000932,-0.00993215705785
ACH-000935,-0.233590262797
ACH-000936,-0.0611047653581
ACH-000937,0.00854130823666
ACH-000938,-0.09698818500590001
ACH-000939,0.0729332285786
ACH-000941,-0.19686451270799998
ACH-000943,-0.193594389679
ACH-000946,-0.06627166266369999
ACH-000947,0.062382315428099994
ACH-000948,-0.15440920136
ACH-000950,-0.0374167148845
ACH-000953,0.0131756976507
ACH-000957,-0.135847324043
ACH-000958,0.051051359996999994
ACH-000960,0.0343519512735
ACH-000963,-0.0124502340304
ACH-000968,0.0299818826647
ACH-000969,-0.20559687275199998
ACH-000973,-0.07864297621389998
ACH-000974,-0.0881413720971
ACH-000975,-0.103385849025
ACH-000976,0.14848250084200001
ACH-000978,-0.0129162190386
ACH-000980,-0.0750032561993
ACH-000984,0.09813142300950001
ACH-000986,-0.178489567493
ACH-000988,-0.11569483436599999
ACH-000993,-0.0954353067143
ACH-000994,-0.220235841104
ACH-000996,-0.0752439569298
ACH-001001,0.0049346454483
ACH-001020,-0.485244840387
ACH-001028,-0.015114802192
ACH-001031,0.00852799659535
ACH-001038,-0.0109774448113
ACH-001048,-0.353455880056
ACH-001050,0.00541306960632
ACH-001053,-0.38746850276100003
ACH-001054,-0.0365689201829
ACH-001061,-0.0355763779708
ACH-001067,0.0430644856168
ACH-001075,0.033888915739099995
ACH-001096,0.129180462591
ACH-001128,0.13922094719699998
ACH-001134,-0.148173476542
ACH-001151,-0.0801855719349
ACH-001163,-0.165249482892
ACH-001164,-0.359517414467
ACH-001173,-0.07566811749739999
ACH-001183,0.183993184151
ACH-001184,0.257720334738
ACH-001190,0.0485099913825
ACH-001192,-0.142439688721
ACH-001193,-0.109119816744
ACH-001196,-0.13702193918
ACH-001197,-0.17929324827399998
ACH-001205,-0.053927474179600005
ACH-001211,-0.045230827760500004
ACH-001212,-0.158324835768
ACH-001228,0.0721355200331
ACH-001232,-0.12233941588099999
ACH-001239,-0.17172471813499998
ACH-001274,-0.04033908540969999
ACH-001275,0.132772054767
ACH-001277,-0.40274683248300003
ACH-001278,-0.157514893575
ACH-001280,0.10698471235
ACH-001283,0.139577431042
ACH-001289,-0.09791597163480001
ACH-001295,-0.00176921754381
ACH-001300,-0.0848620140935
ACH-001301,-0.137581242779
ACH-001302,0.0010716917799900002
ACH-001303,-0.0093661205625
ACH-001306,-0.013568436758700002
ACH-001318,-0.214482297658
ACH-001322,-0.148163074463
ACH-001328,-0.22516445771
ACH-001332,-0.433248121378
ACH-001333,-0.15960856465999998
ACH-001336,-0.18021381576099998
ACH-001340,-0.263902068639
ACH-001346,-0.0453308539143
ACH-001353,0.062109150328900006
ACH-001354,-0.275140151492
ACH-001367,-0.439847336766
ACH-001368,-0.0372623598545
ACH-001374,0.24170838686
ACH-001375,-0.33350326507
ACH-001377,-0.230764299311
ACH-001380,-0.024422307242
ACH-001391,0.263139806925
ACH-001407,0.0194345047744
ACH-001408,-0.0118123523135
ACH-001413,-0.05436185208430001
ACH-001430,0.183112963965
ACH-001431,-0.15669739795499998
ACH-001450,-0.9962862943790001
ACH-001496,-0.07075826876939999
ACH-001500,0.04249844877
ACH-001521,-0.022049368229700002
ACH-001523,-0.129213040635
ACH-001532,0.0351607042964
ACH-001536,-0.429975676788
ACH-001550,0.050693381775000004
ACH-001552,-0.19917964480099998
ACH-001554,-0.041309365517
ACH-001645,-0.145620832677
ACH-001654,0.055053197822
ACH-001715,0.122853166122
ACH-001735,-0.154674864441
ACH-001736,-0.0390012793549
ACH-001737,0.048919825341099996
ACH-001740,-0.021718723245399998
ACH-001745,0.00551899220845
ACH-001750,-0.0915783446006
ACH-001765,0.019146806337900002
ACH-001956,-0.0547005473728
ACH-001957,-0.0107213794155
